,gene,slope,intercept,slope_pval,intercept_pval,-log10(slope_pval),-log10(intercept_pval)
LINC00919,LINC00919,-0.0006109320757276211,0.0050736815560514775,0.570559512414403,0.23460607829462662,0.24369904964156067,0.6296607401505016
RP11-152O14.1,RP11-152O14.1,0.0,0.0,,,,
RP11-142G1.3,RP11-142G1.3,-0.0006383131049089058,0.00019431515492185947,0.40855565018708406,0.9489952926632723,0.3887487789771764,0.02273594181447305
RP11-142G1.1,RP11-142G1.1,0.0,0.0,,,,
RP11-142G1.2,RP11-142G1.2,4.2011722335204835e-05,0.00023336964214018768,0.8283661709422542,0.7601826229363164,0.08177764526035271,0.11908206218506547
TOX3,TOX3,-0.020038382463020133,0.04149391746787519,0.1461419154482564,0.44248999535386113,0.8352252047562557,0.35409654420170533
CASC16,CASC16,0.0068011738204813675,-0.004179587536551503,0.273213013886888,0.8637721944285056,0.5634986178578014,0.06360078037723225
RP11-297L17.2,RP11-297L17.2,0.014591330570597659,-0.013767172988264619,0.17476810877529822,0.7436242700682758,0.7575378133864255,0.12864644436447462
RP11-297L17.3,RP11-297L17.3,0.0,0.0,,,,
RP11-297L17.4,RP11-297L17.4,0.0,0.0,,,,
RP11-467J12.4,RP11-467J12.4,-0.004286375144562713,0.021690609408316592,0.2653469420374817,0.1544409324052139,0.5761859129861692,0.8112375850768869
CHD9,CHD9,0.02418664637990155,-0.2745434873112272,0.06425007312651458,1.167321510257007e-06,1.1921263737021357,5.932809511649686
RP11-44F14.2,RP11-44F14.2,0.0047660869174739814,5.722647364741866e-05,0.5377572712360607,0.9985009357758454,0.26941370862743924,0.0006515237806641749
RP11-44F14.8,RP11-44F14.8,-0.002188048301713653,0.011914186122896533,0.851218928171384,0.7957283811594114,0.06995872773113788,0.09923515172764913
RBL2,RBL2,-0.0253966885185878,-0.07305981951383887,0.14306624584921626,0.2834192093060115,0.8444628188649291,0.5475707179104324
AKTIP,AKTIP,0.02520371280494086,-0.32409146852581405,0.14989170179906994,1.3441989151419546e-05,0.824222409597545,4.871536459439668
RPGRIP1L,RPGRIP1L,0.009083982362799871,-0.00021812721404602942,0.609149935171323,0.9975138190968857,0.21527579767399485,0.0010810790838700333
FTO,FTO,-0.005067612650072053,0.011064927036993119,0.7339858176947003,0.8507409674509783,0.13431233157771405,0.07020265323070983
RP11-357N13.3,RP11-357N13.3,-0.0002835892133231817,-0.009835221215978247,0.8736671623696659,0.16560143777441294,0.058653987362131614,0.7809358969304677
RP11-357N13.2,RP11-357N13.2,0.00017234713665219024,-0.001429914511833048,0.6900003219703226,0.40261972352637754,0.16115070661071307,0.39510495371747123
RP11-357N13.1,RP11-357N13.1,0.0,0.0,,,,
RP11-324D17.2,RP11-324D17.2,0.0,0.0,,,,
RP11-324D17.1,RP11-324D17.1,-0.0008483743658529695,0.00223943714013817,0.25991146371811097,0.4495243818999237,0.5851745649787036,0.3472467474515045
IRX3,IRX3,0.028712497793034412,-0.061781287172361164,0.11460574814046025,0.3858121962070612,0.9407935994447374,0.413624047657126
RP11-434E6.2,RP11-434E6.2,-0.0002847796664702805,0.0017877369304538937,0.49566696887293393,0.27970499529735077,0.3048100214099323,0.5532997774228857
RP11-1136G4.1,RP11-1136G4.1,-6.753038893214392e-05,0.0004986112208725268,0.9408738226681606,0.8895862298857012,0.026468614397597436,0.05081194825632981
CRNDE,CRNDE,0.060876452712419496,-0.1741990289732102,0.0022367817386307353,0.02384674994740998,2.650376391555066,1.622570802203995
IRX5,IRX5,0.031070075897947844,-0.14525868252639504,0.022738339898883814,0.007444699678593887,1.6432412458519883,2.128152817127411
CTD-3032H12.2,CTD-3032H12.2,-0.0027122003556334356,0.019582133777522978,0.46302014315982387,0.18154667223042528,0.33440011508816,0.7410117073416088
CTD-3032H12.1,CTD-3032H12.1,-3.475870117933956e-05,0.0020900772737891416,0.9726448437980932,0.6015846598369607,0.01204571115577529,0.220703246607072
RP11-26L20.3,RP11-26L20.3,-0.007773889609724759,0.03152317459739365,4.789999916828958e-05,3.1258790905941445e-05,4.319664494126298,4.5050278245584545
IRX6,IRX6,-0.004143598735287216,0.017306079787766666,0.40757014912236766,0.38071631179540577,0.38979763169744486,0.41939851543419376
RP11-26L20.4,RP11-26L20.4,0.0,0.0,,,,
MMP2,MMP2,-0.025266589824553896,0.13254869280911905,0.19721249174526795,0.08806744748311536,0.7050655796371069,1.055184590917629
RP11-212I21.2,RP11-212I21.2,0.0,0.0,,,,
LPCAT2,LPCAT2,0.02187992969921875,-0.1778938978862474,0.22087601726299783,0.01340947141115303,0.6558514373009611,1.8725883412941102
RP11-212I21.4,RP11-212I21.4,-0.01788302672156859,0.06936283125149181,0.05563058790357674,0.05970931380141125,1.2546863504145533,1.2239579198410473
CAPNS2,CAPNS2,0.00708094826037961,-0.010536110765388466,0.08903194345185415,0.5167138809398669,1.0504541464351123,0.28674987146263364
SLC6A2,SLC6A2,-0.0032976669216555187,0.01917662327672581,0.5407292470584236,0.3680681780953443,0.26702013959291704,0.4340717285326773
CES1,CES1,-0.049659472326484495,0.3431136914914336,0.179414848260673,0.020600403601655496,0.7461416178647743,1.6861242708806135
CES5A,CES5A,0.004679676532656565,-0.01007702580289741,0.1562528978344652,0.4361398111897663,0.8061719195720628,0.3603742687705152
RP11-461O7.1,RP11-461O7.1,0.0002598258495022782,-0.0004489961471194319,0.8561038522987424,0.9366743689847419,0.0674735487054181,0.02841136357563108
RP11-355E10.1,RP11-355E10.1,0.0,0.0,,,,
CTD-2050B12.1,CTD-2050B12.1,0.0008253873081757772,-0.0010835915970135114,0.3536567945386545,0.7567702915781037,0.4514179937322523,0.1210359253072973
GNAO1,GNAO1,-0.019218685461833925,0.11285943844319882,0.08277621492357531,0.010971075287252977,1.082094436299451,1.9597508046555066
CTD-2050B12.2,CTD-2050B12.2,0.0004445859372686072,-0.0008140300634868582,0.7316726656264594,0.8734862950288581,0.1356831693609464,0.058743904693682895
RP11-441F2.5,RP11-441F2.5,0.00015189875328140308,-0.002737739839937473,0.8940674966247388,0.5435174709257529,0.04862969339071351,0.26478649131145027
AMFR,AMFR,0.010251511852168696,-0.06706644821473799,0.5297809568090309,0.29879930828872836,0.2759036566491964,0.5246204122339349
RP11-413H22.2,RP11-413H22.2,0.009182144521332775,-0.040436328113451395,0.4598654227143225,0.4095793010297788,0.3373692438047591,0.3876619994826526
NUDT21,NUDT21,0.0534560524235481,-0.2991615399754674,6.001460781323053e-05,7.949838304298688e-08,4.221743027607584,7.099641704584408
OGFOD1,OGFOD1,0.0442181782198024,-0.2455044637529427,0.0056304571495523655,0.000155183403134148,2.249456342365719,3.809154728391533
BBS2,BBS2,0.004188582161220635,-0.07539894466165116,0.7775767813548647,0.20041307154213273,0.10925671603446883,0.698073955891209
MT4,MT4,0.001504260471662698,-0.004544993796063509,0.34204829583935104,0.4660352230086774,0.46591256898569616,0.33158125803058064
MT3,MT3,-0.014280476134927202,0.044068618868310774,0.33530799569050973,0.4502904302995887,0.47455609034432356,0.34650728268895425
MT2A,MT2A,0.10251626029270071,0.1584567569491811,0.0002777868482405636,0.1347687390915011,3.556288319691848,0.8704108349114683
RP11-249C24.10,RP11-249C24.10,-0.0011771723029351292,0.005176195735432902,0.6502995198963035,0.613381488641861,0.18688656662329176,0.21226933481261723
MT1E,MT1E,-0.01645304872451872,0.4351376675905932,0.703299962618655,0.012884349772886446,0.15285940566993275,1.8899374938513682
AC026461.1,AC026461.1,0.0,0.0,,,,
MT1M,MT1M,-0.03780983294183924,0.1334164572648756,0.10593668130176621,0.147198986180397,0.9749536364118013,0.832095181151886
MT1A,MT1A,0.037929730688167046,0.01096831933829015,0.07965854597542367,0.8963994521987655,1.098767625124949,0.04749841753983898
MT1B,MT1B,0.007470423529683889,-0.027507440497381373,0.23892951455209635,0.2712543358342069,0.6217301992857626,0.5666233111569776
MT1F,MT1F,-0.03817064496225675,0.24542514146199307,0.149324736425471,0.020520826629594976,0.8258682431575824,1.6878051487531618
MT1G,MT1G,-0.023072509820824427,0.2360549080703478,0.6096686944922005,0.18825665509844977,0.21490610472934452,0.7252496620252944
MT1H,MT1H,0.0021350839992894614,-0.016967164647415656,0.8761547654681365,0.7536193779026972,0.057419172539599286,0.1228479430070923
MT1X,MT1X,-0.008272076666823478,0.22445986364173914,0.7539348159165024,0.034394750194033784,0.12266620096247595,1.4635078404445485
RP11-343H19.1,RP11-343H19.1,-0.0008694373802439359,0.012022479658682174,0.6863026255983571,0.16010990714502385,0.16348433961916836,0.7955817943436881
NUP93,NUP93,0.020621886064764963,-0.21013595567231172,0.21217827275418577,0.0018733957552620672,0.6732990903030862,2.7273704681287794
SLC12A3,SLC12A3,-0.007270425280982732,0.012079572451452445,0.3237444320147538,0.6766125814357471,0.48979769214949365,0.16965993087952244
HERPUD1,HERPUD1,0.000872046753594884,-0.2741874048579842,0.9712218402072751,0.005440803848963944,0.012681560026174299,2.264336930930732
CETP,CETP,-0.0008022323657577751,0.00649939625521154,0.6512653747119753,0.3545851030563202,0.18624201098799553,0.4502795140716441
NLRC5,NLRC5,-0.018141848290963478,0.052472447649395,0.2143608739511784,0.36110604869825247,0.6688544810023738,0.4423652368728893
RP11-322D14.2,RP11-322D14.2,0.0,0.0,,,,
RP11-407G23.1,RP11-407G23.1,0.0,0.0,,,,
CPNE2,CPNE2,-0.004410861868886956,0.00025959058084241635,0.7723558058955605,0.9965548799947026,0.11218258445866842,0.0014987798309434763
FAM192A,FAM192A,0.029766153148371874,-0.11199056332283991,0.006260404138324509,0.008925435343037316,2.2033976301475606,2.049370591745983
RSPRY1,RSPRY1,0.005613685051708736,-0.1349846692771702,0.661267045633831,0.00944659169598843,0.17962311990299548,2.0247248554717068
ARL2BP,ARL2BP,0.022726517483442937,-0.22785898888079079,0.09434393205095225,6.125123069666437e-05,1.0252860272588067,4.212885180769135
RP11-407G23.3,RP11-407G23.3,-0.000704589502695848,-0.0035818579453492576,0.7862554212533989,0.7267822162310903,0.10443634706359776,0.13859570806625526
PLLP,PLLP,0.035768854326585456,-0.11239304699375134,0.03317756961740167,0.08749473071817616,1.4791554308616934,1.0580181011368548
CCL22,CCL22,-0.002506307619909001,0.03691986207303871,0.8542206733679325,0.4934339074240828,0.06842992223140228,0.30677101029580733
CX3CL1,CX3CL1,0.00804718899167894,-0.03296714774286415,0.4674651720330575,0.45054611900674135,0.33025074020815376,0.34626074696020553
CCL17,CCL17,-0.0036771618757796033,0.012758307037741029,0.45987347311126325,0.5154232590490289,0.3373616411188567,0.28783598732037124
CIAPIN1,CIAPIN1,0.016747582261050598,-0.1962334544125456,0.22543945880336924,0.0005829398517502904,0.6469700668136421,3.234376253818253
COQ9,COQ9,0.01291544214838364,-0.02767290652272788,0.293178280902121,0.5667026294041164,0.5328682060422965,0.2466447723010675
POLR2C,POLR2C,0.05347695071513179,-0.34202552875781367,3.3922507490750214e-05,9.6654367618035e-10,4.469512052961692,9.014778516290844
DOK4,DOK4,0.028779183932705975,-0.08088875423822094,0.13442996786820002,0.28386783969315826,0.8715039051734766,0.5468838073154729
CCDC102A,CCDC102A,-0.005255948610211281,-0.08711097853048028,0.7325618807283796,0.15447504680638197,0.1351556838424206,0.8111416645208913
GPR114,GPR114,-0.0025359176041675727,-0.008719559667423847,0.6975065294737349,0.7347087020445049,0.1564517225330172,0.1338848162499088
GPR56,GPR56,-0.01670488818123026,0.04643478127636483,0.3851994272899798,0.5399197170608122,0.4143143672509984,0.26767081245401403
RP11-405F3.5,RP11-405F3.5,0.0,0.0,,,,
GPR97,GPR97,-0.0021678677683582594,0.005300967677407927,0.42865013475195024,0.6230886705658467,0.3678970354108986,0.20545014531957298
RP11-405F3.4,RP11-405F3.4,0.0,0.0,,,,
CCDC135,CCDC135,-0.0013691166148080375,-0.004652201547392178,0.5647847345340136,0.6197876181494157,0.2481170502658089,0.2077571041585259
KATNB1,KATNB1,0.028237467871098362,-0.26894990422302884,0.06999100291118081,3.851926679834313e-05,1.1549577833736966,4.41432198812238
KIFC3,KIFC3,0.0733546295753367,-0.2532782169031478,0.0002927147028213757,0.0013255965052807804,3.533555462759841,2.8775886495338567
CTD-2600O9.1,CTD-2600O9.1,0.012960025339323944,-0.02047466754783108,0.14372873039066153,0.5550928556594075,0.8424564106899523,0.25563436223337643
CNGB1,CNGB1,-0.006359404889394421,0.011917428987985236,0.1692027692801318,0.5109954624449139,0.7715925332991341,0.2915829563112455
TEPP,TEPP,0.0029863698190923825,0.008115376675538546,0.4454502851703134,0.5986405330160207,0.35120075870003614,0.22283388109884372
ZNF319,ZNF319,0.010069183895821251,-0.06779741853665805,0.45208953644367966,0.20140193441237525,0.34477554454137227,0.6959363624785985
USB1,USB1,0.02328325787265115,-0.07343290226582963,0.08579013037975053,0.16759617131479276,1.0665626721531671,0.7757359069220378
MMP15,MMP15,-0.05649086123420743,0.16085744740062452,0.006513131937004777,0.0461536983778826,2.1862101242007417,1.335793492454939
C16orf80,C16orf80,0.05096775151265865,-0.2572727081099889,0.0031010812163553727,0.00021426167914725052,2.5084868595759287,3.669055495888021
CTB-134F13.1,CTB-134F13.1,0.0,0.0,,,,
RP11-459F6.3,RP11-459F6.3,-0.0006927862041214641,0.0009966974968060526,0.625048679296798,0.8584054054104073,0.2040861581331792,0.06630755626517029
CSNK2A2,CSNK2A2,0.016550711342653433,-0.16910090907043665,0.22778018735409192,0.0025259616933202052,0.6424840541682256,2.5975732398874976
RP11-459F6.1,RP11-459F6.1,0.0,0.0,,,,
CCDC113,CCDC113,-0.029765678925420584,0.05705074955390366,0.023168307952327674,0.2617325934381966,1.6351056828177302,0.5821421915024526
PRSS54,PRSS54,0.0011775043853547392,-0.006767631516598473,0.27726657427474694,0.1154589671956843,0.557102483408135,0.9375723316738795
GINS3,GINS3,0.016223324084683646,-0.15144740907576984,0.36152214681873773,0.03359241327910005,0.44186509270815816,1.4737587953203264
RP11-481J2.1,RP11-481J2.1,0.0,0.0,,,,
RP11-481J2.2,RP11-481J2.2,-0.0010540546328839313,0.001529722306308795,0.3868215308963153,0.7495054535528263,0.41248936062518116,0.1252252027899745
NDRG4,NDRG4,-0.02696062574474779,0.07880291257934356,0.1589257983561516,0.2946964705356256,0.7988055982344545,0.5306250654940887
SETD6,SETD6,-0.00317184880796268,-0.08010347932018523,0.8364020847622531,0.18937034674478434,0.07758489335841379,0.7226880256144338
CNOT1,CNOT1,0.020166748087209557,-0.11224305293661119,0.10887081061438823,0.02521133981977392,0.9630885434612897,1.5984040737653311
SLC38A7,SLC38A7,-0.02431767203177069,0.04639583042286049,0.13669053837171788,0.4683624145462012,0.8642615459674022,0.3294179637493815
GOT2,GOT2,0.04042415066098671,-0.04480182677791244,0.003037776073217051,0.3882740801150424,2.5174442428993182,0.41086160054006016
RP11-410D17.2,RP11-410D17.2,-0.0024438187204706163,0.0008341785479575025,0.12919722522930596,0.8945014349788427,0.888746813589708,0.04841895839130561
RP11-700H13.1,RP11-700H13.1,1.3586769504028357e-05,0.0026687459757235724,0.9893168664924147,0.5057491886479875,0.0046645867356464995,0.29606480527685036
RP11-105C20.2,RP11-105C20.2,0.0,0.0,,,,
RP11-430C1.1,RP11-430C1.1,0.000894168164894118,-0.001173889033910266,0.3536567945386545,0.7567702915781036,0.4514179937322523,0.12103592530729737
RP11-354I13.2,RP11-354I13.2,0.0,0.0,,,,
RP11-354I13.1,RP11-354I13.1,-0.0015823470473506841,0.003395810109798821,0.2273785080544482,0.5094595104575128,0.643250587469147,0.29289032605131776
CDH8,CDH8,-0.01687734028825956,0.024949131258656505,0.20172340538477235,0.6302602080724469,0.6952437089278755,0.20048011150057307
CTC-420A11.2,CTC-420A11.2,0.0036241823901761146,-0.0028818421397852345,0.4118218608872216,0.8682311797330847,0.3852906032966736,0.0613646219263918
AC009110.1,AC009110.1,0.0,0.0,,,,
RP11-368L12.1,RP11-368L12.1,0.013891563881069935,-0.0502960960539829,0.0417332484036909,0.06090838284194204,1.379517809659451,1.2153229311527312
RP11-2K6.2,RP11-2K6.2,0.0,0.0,,,,
RP11-370P15.2,RP11-370P15.2,0.0,0.0,,,,
RP11-21L1.1,RP11-21L1.1,0.0017288997911889946,-0.012209549055103805,0.6213214813239107,0.3775992276504365,0.2066836310011387,0.42296890268831333
RP11-744D14.2,RP11-744D14.2,0.0017251090156063826,-0.006885132088305367,0.0003425330160442399,0.0002961505686360879,3.4652975614131107,3.5284874291372432
AC012322.1,AC012322.1,-0.0005979114931590557,0.0019945280697132133,0.4460876361610052,0.5190378406230914,0.35057981356955015,0.284800978616429
RP11-467L24.1,RP11-467L24.1,-0.00017683880172388966,4.987807779837218e-05,0.5343954255967736,0.9645052776207976,0.27213726805979743,0.015695391622668867
RP11-439I14.2,RP11-439I14.2,0.0,0.0,,,,
CDH11,CDH11,-0.009267590608931427,0.005040778414146398,0.5109306858764575,0.9276400379461414,0.29163801333531936,0.03262051501052449
RP11-95H3.1,RP11-95H3.1,0.0003445926669172003,0.00021177752048207556,0.6292208887425206,0.9399762626560165,0.20119686819270186,0.02688311355740049
RP11-256I9.2,RP11-256I9.2,0.0006237424111749602,-0.0049522749054450406,0.5721494610969269,0.2575269752647105,0.2424905067825613,0.5891772730498901
RP11-256I9.3,RP11-256I9.3,-0.00025785019335273726,0.001505851397119964,0.42080049995964475,0.2348648466346897,0.3759237528619554,0.6291819813282016
LINC00922,LINC00922,-0.0015080916543253353,0.00530898824200598,0.2783697262527633,0.33283965386046066,0.5553779976400581,0.4777649383101643
RP11-351A20.1,RP11-351A20.1,-0.0005162085407197181,0.0005978210590467775,0.3878243191693941,0.7992708150061201,0.4113649612451383,0.09730604479717192
RP11-351A20.2,RP11-351A20.2,0.0,0.0,,,,
RP11-513N24.1,RP11-513N24.1,-0.0007445984991518321,0.003681050320224742,0.5430967820097695,0.44637290506694394,0.2651227705079439,0.3503021750405533
CDH5,CDH5,0.0016090184987430673,-0.009927849908102518,0.851208407682707,0.7692582083346413,0.06996409534957677,0.11392786093631017
LINC00920,LINC00920,-0.007331492032268664,0.06996148990901159,0.6477135381191289,0.2710654022222634,0.18861702548897014,0.5669259106114128
BEAN1,BEAN1,0.023233302315104544,-0.037788260743822445,0.030500150042619995,0.36425749525424334,1.515698024177095,0.4385915030746014
CTD-2258A20.5,CTD-2258A20.5,-0.0003230176156402058,0.002207493919316782,0.5686578959865434,0.32471570563067864,0.24514892616603814,0.48849670520281807
RP11-403P17.5,RP11-403P17.5,0.0,0.0,,,,
AC132186.1,AC132186.1,-0.001683640799143724,0.007174601230914459,0.5211897209501495,0.48841691080636174,0.28300415815256585,0.31120930757985166
TK2,TK2,0.005880221382608238,0.038691039557836336,0.7005040655297099,0.52160014736401,0.15458933984716394,0.2826622945779627
RP11-403P17.3,RP11-403P17.3,-0.011811747293972934,0.048502808989449545,0.20208637359103832,0.18445393077902086,0.6944629693829287,0.7341120853683321
Y_RNA-1,Y_RNA-1,0.003114986926976206,-0.007548698098417166,0.756232404107098,0.8487101862156472,0.12134471731546792,0.07124058539174591
CKLF,CKLF,0.09104837443007872,-0.12428923949860403,4.570223505229959e-08,0.0336732690076034,7.340062560386497,1.4727147201712143
CKLF-CMTM1,CKLF-CMTM1,0.0032006627136666986,-0.023744190266604653,0.20591110898785958,0.019343740417713664,0.686320222386433,1.7134595444356904
CMTM1,CMTM1,0.009988377941598113,-0.05249619567604915,0.052719857341829636,0.010770581340623945,1.2780257735987963,1.9677608550853642
CMTM2,CMTM2,0.001544810823860316,-0.009732891135235094,0.7414794588331369,0.5985174894831211,0.1299008757063843,0.2229231544053848
RP11-403P17.2,RP11-403P17.2,0.0,0.0,,,,
CMTM3,CMTM3,0.07100142024887494,-0.17946524050570578,0.001045216482756466,0.030922175170775255,2.9807937501944854,1.5097299639309878
CMTM4,CMTM4,0.0025295871716086576,-0.06601940045721272,0.8301714752507925,0.1593675365291701,0.08083219308952147,0.797600140544135
DYNC1LI2,DYNC1LI2,0.00901126340495655,-0.113605345039554,0.5742277416256412,0.07612509464207232,0.24091583004936504,1.1184721544246943
RP11-63M22.2,RP11-63M22.2,-0.0009585712002078503,-0.022851541952893344,0.7899422292328958,0.11122481856437755,0.10240466876371199,0.9537982940227493
RP11-63M22.1,RP11-63M22.1,-0.00017831829898508605,-0.0006476958872653284,0.7825798700304513,0.7994010794914949,0.10647132746413067,0.09723526961496454
RP11-61A14.4,RP11-61A14.4,-0.006358858043855977,0.011088851476622096,0.43025141731378047,0.7267432557262982,0.366277690365794,0.13861898984916707
CCDC79,CCDC79,0.0009880618716228981,-0.007089735707587745,0.3747689342279674,0.1091388204507715,0.42623641632358367,0.9620207442901765
NAE1,NAE1,0.04161072575905575,-0.520827475497871,0.0006327973397956462,1.5323246481452492e-16,3.1987353552286164,15.814649212535558
RP11-61A14.1,RP11-61A14.1,0.028669136811502474,-0.03546988170985016,0.030389197315098156,0.48914842697441085,1.5172807710035527,0.3105593387599129
CA7,CA7,0.003511565680044504,-0.00417817260883418,0.40880344391392565,0.8027217556853179,0.3884854541979181,0.09543496644138391
PDP2,PDP2,0.003965226013392525,-0.0919534017266447,0.7656162158962078,0.08353446888046488,0.11598887669456034,1.0781342843284762
RP11-61A14.2,RP11-61A14.2,0.00013798340887323578,-0.0021009055814966895,0.9528507195429803,0.8195061866538711,0.0209751337341535,0.08644776348518941
RP11-61A14.3,RP11-61A14.3,0.03577587797539722,-0.10980825330874505,0.053382207379306566,0.13035160283663633,1.2726034718967376,0.8848836242668314
CDH16,CDH16,-0.003040560558868739,-0.04072036048584238,0.8522074265304317,0.5276960757034748,0.0694546854757055,0.2776161355114558
RRAD,RRAD,-0.06903985886308983,0.1819870249249202,0.008731975237729835,0.07487389910716324,2.058887504540148,1.1256695501144727
FAM96B,FAM96B,0.044769672765008824,-0.004925032064467927,5.109028736397789e-05,0.9032940303560686,4.291661654564969,0.04417085990151513
CES2,CES2,0.014113103890788233,-0.08600999357466246,0.31371284192376114,0.12181680269204481,0.503467702971132,0.914292803549296
CES3,CES3,0.001441270525500299,0.005869436449871616,0.8581621544403728,0.853617459214528,0.06643064207569316,0.06873671077784056
CES4A,CES4A,0.005976437455402242,-0.03098480546588425,0.562204422900205,0.44668780750800885,0.2501057420910873,0.34999590157843663
CBFB,CBFB,0.054843713044058245,-0.24843146635912514,0.0004232559477370327,6.735826346101384e-05,3.373396930321865,4.171609117752776
C16orf70,C16orf70,0.0018155459106819047,0.006845209544539227,0.8983187573810288,0.9027864759913884,0.046569531920850185,0.04441495540542496
B3GNT9,B3GNT9,0.02281949816175558,-0.07640857220477566,0.17494890353631415,0.2484940435130948,0.7570887750422955,0.604684016992614
TRADD,TRADD,0.010293782640401065,-0.007915122501515864,0.45487677394641235,0.8839092653243066,0.34210623772362886,0.0535923137102567
FBXL8,FBXL8,-0.022729660139426962,0.0431462107124297,0.08349066037020159,0.40020200889279123,1.0783621038762221,0.39772073566766286
HSF4,HSF4,-0.01578054494484591,0.016369361765585032,0.2237698974641291,0.7475695186169522,0.6501983371308351,0.12634841484582143
RP11-5A19.5,RP11-5A19.5,0.0,0.0,,,,
NOL3,NOL3,-0.016049198651281616,0.001185448470094332,0.2552906728272353,0.9829089660577749,0.5929650520726023,0.007486703296599349
KIAA0895L,KIAA0895L,0.01393235245333126,-0.07982804413912448,0.4496483580189363,0.2734562804796098,0.34712698816093485,0.5631120977187964
EXOC3L1,EXOC3L1,-0.013160265682163505,-0.002553576604626786,0.20697901126035187,0.950160262287485,0.6840736920115101,0.02220313665112612
E2F4,E2F4,0.03258662842973083,-0.1773136279103357,0.022180081553557565,0.00196856931368287,1.6540368613340672,2.7058492890169945
ELMO3,ELMO3,0.014693378304054441,-0.039402709489117366,0.33779591461841685,0.5137286922353447,0.47134560719072693,0.28926617783902425
LRRC29,LRRC29,-0.04084701359291029,0.1836167435097165,0.0004949352881225146,9.106242108959547e-05,3.305451580558349,4.040660807224912
AC040160.1,AC040160.1,0.0,0.0,,,,
TMEM208,TMEM208,0.002388916112037554,0.06917065620183341,0.7990143946842597,0.0654604510974507,0.09744539656131523,1.1840210062315186
FHOD1,FHOD1,0.023827272638290767,-0.018484982646978523,0.17010946332573768,0.7856685263491211,0.7692715255653938,0.10476064421629049
SLC9A5,SLC9A5,0.03222791967560268,-0.12490752422544087,0.0019542621146870854,0.0023095594869734777,2.7090171871229525,2.6364708472162603
PLEKHG4,PLEKHG4,-0.02976977097004523,0.07176248810033703,0.03633753225850685,0.19552990076810317,1.4396445696780606,0.7087868201318457
KCTD19,KCTD19,-0.002872405312537118,0.022100573138841804,0.5048080219469846,0.19567642905756827,0.2968737522987319,0.7084614857715266
LRRC36,LRRC36,-0.005425979939686056,0.013989314084084959,0.24382129371695013,0.44465929964711015,0.6129283686932688,0.3519726203770152
TPPP3,TPPP3,-0.0497144211880749,0.20403287085319444,0.00032162350317264916,0.0001939641531904293,3.4926522219720253,3.7122785252763784
ZDHHC1,ZDHHC1,-0.03005399612973026,0.06626805962573927,0.024731346750161847,0.20259090728607398,1.6067522334066582,0.693380050605058
HSD11B2,HSD11B2,0.0061262154154548,-0.020699084338765994,0.6405316487947357,0.6890984159304543,0.1934594068133808,0.16171874842147949
RP11-297D21.2,RP11-297D21.2,-0.002376953319629559,0.009240991209685152,0.32087713298914905,0.32783720783055315,0.4936612313946303,0.4843417577866675
ATP6V0D1,ATP6V0D1,-0.004708604117499667,-0.05839182097265263,0.6958696905980579,0.22178647958686987,0.15747207928696283,0.6540649325772538
AGRP,AGRP,0.0,0.0,,,,
FAM65A,FAM65A,0.030653007322743835,-0.17560720714485872,0.06302941235603005,0.007876191251882315,1.2004567419259982,2.1036837467456135
CTD-2012K14.2,CTD-2012K14.2,0.0004093997771330586,-0.002360556610113415,0.6346382567103005,0.48777134508576325,0.19747375168503387,0.31178371660258014
CTD-2012K14.3,CTD-2012K14.3,0.000296470416603538,-0.007650899973507738,0.9055382681949755,0.4386977593249817,0.04309319160643254,0.3578345837744059
CTD-2012K14.4,CTD-2012K14.4,-0.0001541795860937,0.0006211208713566166,0.838752569016654,0.8353687591765778,0.0763661366196155,0.07812177035761007
CTD-2012K14.6,CTD-2012K14.6,0.0011417959416124897,0.019094725610965542,0.8890903870091972,0.5549275223184538,0.05105408539209647,0.2557637352784238
CTD-2012K14.7,CTD-2012K14.7,0.004432369404309426,-0.005520187353716837,0.6044158863570689,0.8699354614846652,0.21866412926593573,0.06051296549718341
CTCF,CTCF,0.03603983784617822,-0.16511878716836656,0.011235494719643448,0.0035272254011816375,1.9494078000333739,2.4525667866150247
AC009095.4,AC009095.4,-0.0012725741821330851,-0.0035418723574799213,0.44073134201901165,0.5859707344382901,0.3558260641215553,0.23212407372481775
RLTPR,RLTPR,-0.009492353210767766,0.054722584627303644,0.517707547710714,0.34543913831929085,0.2859155033488001,0.4616284583344272
ACD,ACD,0.05320625771970044,-0.26940404565037224,0.0006382618537021433,2.0716368217311605e-05,3.1950011107977008,4.6836863783393445
PARD6A,PARD6A,0.004704387897846264,0.11447521411722009,0.7771838748854686,0.08472988909730744,0.109476218778522,1.0719633620394633
ENKD1,ENKD1,0.038865156083431454,0.005298462871597576,0.011469056915400316,0.9284050355867978,1.9404722920618185,0.03226251263487415
C16orf86,C16orf86,-0.04256611228063112,0.17406927295156932,0.0002672486623070584,0.00016722554296092675,3.573084459941886,3.7766973852718664
GFOD2,GFOD2,0.023146272771960148,-0.0976789829421964,0.09649282105726682,0.07586987598713467,1.015504996409485,1.1199306258100217
RANBP10,RANBP10,0.011623373092509003,-0.0070604789098570545,0.45156039135771375,0.9074875636669384,0.34528415923862765,0.042159317881747205
TSNAXIP1,TSNAXIP1,-0.0006747756614526555,-0.016516285547722977,0.9215018728731719,0.5415251114106416,0.03550377777788917,0.2663813996218338
