,gene,slope,intercept,slope_pval,intercept_pval,-log10(slope_pval),-log10(intercept_pval)
FMN1,FMN1,-0.024168034895117086,0.0004168108653868077,0.2024670211275318,0.994140390024359,0.6936457068134301,0.0025522812891737544
GOLGA8A,GOLGA8A,0.05058119167227339,-0.27682511367241663,0.012671192139676584,1.6237277568017663e-05,1.8971825236069086,4.78948678521186
GOLGA8B,GOLGA8B,0.013280328244815376,-0.2538671619676412,0.45169260411534673,9.489814507709512e-06,0.34515702039319884,5.022742276409957
GJD2,GJD2,0.0015311682052225818,-0.014268580669280044,0.6029248077464158,0.11065494197466683,0.2197368464286849,0.9560291852215915
ACTC1,ACTC1,0.010357869845594107,-0.040914737170371654,0.33067303649709356,0.20323484465232117,0.4806012165708462,0.6920018301337452
AC114546.1,AC114546.1,0.002915980313760013,-0.02068107215383959,0.35927948584001823,0.03335279869598969,0.44456757945781844,1.4768677177525977
MEIS2,MEIS2,0.028133391791086346,-0.19744866236702077,0.16643886215864076,0.001770800590348636,0.778745261876403,2.7518303419082835
RP11-102L12.2,RP11-102L12.2,-0.003351069987969708,0.008163889471319002,0.17819677461214695,0.27502107308442647,0.7491001610220596,0.5606340277201091
RP11-265N7.1,RP11-265N7.1,-0.003974435968233473,-0.005215854435008118,0.4830331185218947,0.7595378251295115,0.31602309140539425,0.11945059331406206
C15orf54,C15orf54,-0.002149756475427843,-0.005142710054538288,0.5721966071675191,0.6535779127710835,0.24245472166671037,0.18470263291952232
THBS1,THBS1,0.026154010957709497,-0.3636579341432237,0.3606356709520723,6.970263293477643e-05,0.44293131884636283,4.156750816630144
BMF,BMF,0.006622788612857337,-0.11655388347100352,0.6235839738625999,0.005360610986927087,0.20510505472834553,2.2707857078578715
C15orf56,C15orf56,0.003044255646729359,-0.031238074382628926,0.510294008190958,0.027483024012463317,0.2921795310698475,1.5609354826870796
PHGR1,PHGR1,0.018779254890384702,-0.29856538892689427,0.6530427840011492,0.020062328828359614,0.18505836505426979,1.6976186556325359
GCHFR,GCHFR,0.0229341845944397,0.0027805061463366657,0.29433686227479416,0.9661879507144995,0.531155344152459,0.014938382882239145
PPP1R14D,PPP1R14D,0.0014026495565447642,0.019976846657249636,0.8517208304770159,0.37814565225292207,0.06970273111470468,0.4223408885600042
SPINT1,SPINT1,0.01590770853540807,-0.057160658690927846,0.46547647507129064,0.384331235823542,0.3321022631356906,0.4152943176055719
RHOV,RHOV,-0.030540025373412345,-0.01613587214217926,0.1944926143252611,0.8188484124457387,0.7110968859510522,0.0867964886322804
DLL4,DLL4,0.0070663575872952165,-0.03205247122313747,0.5988612197869154,0.4288806268169094,0.22267380943683687,0.3676635710529279
CHAC1,CHAC1,0.009951568669587938,0.2466932491161911,0.788592869654158,0.030203767888237653,0.1031471540746813,1.519938875883979
RP11-540O11.6,RP11-540O11.6,0.0006484125983920585,-0.02554746775285922,0.8980279830253364,0.09718901571135732,0.04671013027685642,1.0123828162003803
NUSAP1,NUSAP1,0.03364566566871127,-0.10905985294431393,0.07132137883097271,0.052746959432640385,1.146780269354023,1.2778025699579507
LTK,LTK,-0.026192095749365554,0.05135139432383714,0.035270937025842136,0.16640528875574007,1.4525830024888178,0.7788328749146847
CAPN3,CAPN3,0.02933939643725278,-0.0899310261986898,0.23480083680229138,0.2267325117166308,0.6293003596477196,0.6444862008847057
MAP1A,MAP1A,0.014355344846137201,-0.11902980058106179,0.5882124116031721,0.1389969611610919,0.23046581588148302,0.8569946944609819
B2M,B2M,-0.009365415815230692,0.04592987104634861,0.6316397950787491,0.4357141530195858,0.1995305160312793,0.3607983329297966
SORD,SORD,0.023867964696461606,-0.08499637051119484,0.20455022406808096,0.13457548873453432,0.6892000404311766,0.8710340342926873
DUOX2,DUOX2,-0.00694256195603218,0.02442819348528336,0.36977478336237324,0.2953036275454456,0.43206270869869445,0.5297312180762576
DUOXA2,DUOXA2,-0.008309154573513377,0.03024650889381258,0.39909659228770145,0.30877563934651375,0.39892198045192134,0.510356970365812
GATM,GATM,-0.038164588541278396,0.06880069505505783,0.025907918897314166,0.1771167069466481,1.5865674711404563,0.7517404710373622
C15orf48,C15orf48,-0.010495795704552623,-0.09327107020183963,0.8225815627911638,0.5088988126226941,0.0848210289233601,0.29336856243386483
RP11-519G16.3,RP11-519G16.3,-0.006881488074715524,0.015904812661643616,0.2594510496853803,0.3859060451062657,0.5859445678996911,0.41351841827822533
SEMA6D,SEMA6D,0.007206822877732805,-0.01797216524075945,0.3358425932132699,0.425037804686065,0.47386422533782574,0.37157244021706143
SLC24A5,SLC24A5,-0.0018316247189247947,-0.017610368227716954,0.751354022890687,0.3135321517447236,0.12415538395427946,0.5037179170044137
FBN1,FBN1,-0.010162974495128882,-0.09845552598669317,0.5310917646173331,0.04694172472836435,0.2748304329227544,1.3284409576379232
SHC4,SHC4,-0.0028629170587967955,-0.07649929278797223,0.8482485018265259,0.09309297242475642,0.07147689873152999,1.0310831026099083
FGF7,FGF7,0.02045827974974564,-0.09784650029805245,0.06844489101810614,0.004514169784000328,1.1646589636797713,2.345422110551172
RP11-108K3.1,RP11-108K3.1,0.0037629939510993695,-0.003715714273611189,0.48726231107684215,0.8195578375323798,0.312237179269972,0.08642039214252288
GLDN,GLDN,0.018223494114663587,-0.034042174739990765,0.03125183102567007,0.1768373075067887,1.5051245325263376,0.7524261062059183
RP11-707P17.2,RP11-707P17.2,0.0016600947540471674,-0.0033974761475760013,0.10774305003439916,0.27188246302671415,0.9676107344299363,0.5656188043887875
SCG3,SCG3,0.0017472245982791171,-0.024393857113864572,0.8634203223182596,0.42632238457428284,0.06377773357318228,0.37026186359526325
RP11-56B16.4,RP11-56B16.4,0.000208092222704085,-0.009899283104397768,0.9364133209322929,0.21042415259468739,0.028532416882461817,0.6769044131086623
CTD-2650P22.1,CTD-2650P22.1,0.00015518102272293286,-0.0007752900883908766,0.706906491847962,0.5332220245502393,0.1506380299940959,0.27309192050519604
CTD-2184D3.5,CTD-2184D3.5,0.0019002261915667664,-0.0011459321208995624,0.45402620989222986,0.880593729512121,0.34291907559441903,0.05522441136795389
CTD-2184D3.3,CTD-2184D3.3,-0.0012661775000117833,-0.003787816453132747,0.6166231061583214,0.6190188140439263,0.2099802053814199,0.2082961511231958
CTD-2184D3.6,CTD-2184D3.6,0.0004095549513801871,0.008507766685921823,0.9095277104018409,0.43427895297243047,0.04118406483438111,0.36223121790792273
FAM214A,FAM214A,-0.008901694744775283,-0.04120939522472306,0.6440809102951277,0.4781497452363417,0.19105957256640915,0.3204360712847713
WDR72,WDR72,-0.004687651583712608,-0.0502780204772202,0.8426795389668572,0.4805157104893385,0.07433755101962643,0.31829240847974877
ALDH1A2,ALDH1A2,0.016256840161003712,-0.07742318947287906,0.12900001477485007,0.01781585888527037,0.8894102399593906,1.7491932358926927
AQP9,AQP9,-0.0011774606167151748,-0.0006195772022131317,0.3689513089952362,0.874903958105222,0.43303094449127705,0.05803961869679144
GCNT3,GCNT3,0.0016568390181031414,-0.0006946156505316151,0.9105986749177248,0.9875300963968472,0.04067298600272343,0.005449659752236612
RP11-82L7.4,RP11-82L7.4,-0.00044514769670868815,0.0025033180176210327,0.5600753907747131,0.27816479753599394,0.25175350943364383,0.555697831939979
RORA,RORA,0.01166245742300828,-0.09608777992420517,0.5210515133863347,0.08227109498480877,0.28311933836362724,1.0847527224252318
C2CD4A,C2CD4A,0.0022434953369655924,-0.00015909658696305345,0.8660633471076258,0.9968313308112366,0.06245034090052601,0.0013783204194583684
C2CD4B,C2CD4B,-0.0047727413444193754,0.02802588696113816,0.5656667420077914,0.26445091585253044,0.2474393545583227,0.5776549245836942
RP11-299H22.1,RP11-299H22.1,0.0010195710007074913,0.005237892037263042,0.7924159404618438,0.6536890159001216,0.1010467966557189,0.18462881253147245
TPM1,TPM1,0.02383634450395771,-0.0976344767079713,0.26099480855101914,0.12792848694636696,0.5833681311294149,0.8930327366311845
RPS27L,RPS27L,0.02713534511752173,0.01735678872024785,0.0241199883956598,0.625512494942867,1.6176229054747606,0.20376401062197608
RAB8B,RAB8B,0.05455838373404817,-0.28437643082857844,0.009151141352319125,1.6792498987281657e-05,2.03852473630498,4.774884669220605
CA12,CA12,-0.009624216934051012,-0.06354929021634723,0.6338462368148892,0.297995984605237,0.19801608376175978,0.5257895878550776
PIF1,PIF1,0.04540003280227601,-0.12182246546842808,0.14855733505700175,0.19735891949332796,0.828105899928074,0.7047432412005755
UBAP1L,UBAP1L,0.005232815715340387,-0.06039757101536646,0.6012666156597217,0.04832888465833332,0.22093290897216894,1.315793227462415
PARP16,PARP16,0.03647203959851396,-0.11662868885447522,0.1196900047963659,0.09892570536220222,0.9219421156172272,1.0046908444349947
RP11-798K3.3,RP11-798K3.3,-0.0059179985505285046,0.006910730888440331,0.3787729226327421,0.7322731272359617,0.42162107500008017,0.13532690319385587
SKOR1,SKOR1,0.007982541587862537,-0.021274688694347663,0.03598707047899795,0.06255819395799113,1.4438535055724029,1.2037157977583186
RP11-279F6.1,RP11-279F6.1,0.046235630805045794,-0.2047823507400814,0.004742014357576488,5.8365931145937876e-05,2.324037135425987,4.233840581530675
RP11-279F6.2,RP11-279F6.2,0.009010381117752871,-0.010310178398253647,0.07912624748713455,0.5003982363377253,1.1016794299286738,0.30068422965436437
UACA,UACA,-0.005456795874704415,-0.15854555487275176,0.8062165210335224,0.020459313283735802,0.09354830650524695,1.6891089474610668
HEXA-AS1,HEXA-AS1,0.004648915488777776,-0.009863842324179068,0.49124204111648195,0.6274439583687939,0.3087044728041895,0.20242505814666237
LOXL1,LOXL1,0.03253691487704926,-0.17081307503198173,0.15950512132378505,0.015726462414151147,0.7972253682371871,1.8033689586734631
RP11-665J16.1,RP11-665J16.1,-0.0007715876205152029,4.312003091408843e-06,0.8014896500024857,0.9996277116931096,0.09610208151424145,0.00016171286113135397
ISLR,ISLR,-0.00427097350027342,0.003619298341757629,0.2692621754310173,0.7549076720200525,0.5698246497645979,0.12210616093260543
STRA6,STRA6,0.00977807830620068,-0.08077023859197115,0.5544562335276103,0.10804501658542517,0.2561327295646309,0.9663952595013503
RP11-60L3.1,RP11-60L3.1,-0.005481220813464643,0.06260235003862953,0.8093317563727911,0.3616668726393528,0.09187341852640403,0.44169126920025087
CYP1A1,CYP1A1,0.008747154109480576,-0.05800108314025058,0.6519987268097256,0.3222507548330962,0.18575325233564186,0.49180605669150435
CPLX3,CPLX3,-0.0018211089807780604,-0.008995933868598526,0.5803543784993344,0.3655111715775726,0.23630673466422703,0.4370993446148812
CTD-2026K11.2,CTD-2026K11.2,-0.0002118248134043943,-0.0039078400831879185,0.9257846494715191,0.5687890126352911,0.03349002457403707,0.24504880151519529
CSPG4,CSPG4,0.0088689100773223,-0.022122481773615442,0.49876603678819864,0.5751438911434371,0.30210312724173,0.24022348868109517
DNAJA4,DNAJA4,-0.05245464318451894,0.13732455630222615,0.034514875819582,0.06502415129680299,1.4619936848127553,1.186925307559935
CRABP1,CRABP1,-0.002562348470385165,-0.005076913766267099,0.8779832855664351,0.9195531652121062,0.05651375181070915,0.036423156376134504
RP11-650L12.2,RP11-650L12.2,0.0017896199906599138,-0.012992114019946809,0.5576886904217866,0.16027010553671697,0.25360816263989566,0.7951474770918838
CHRNA3,CHRNA3,0.010329926972419181,-0.03220697022221479,0.22990052498273086,0.21412788355066847,0.6384600370089167,0.6693267755654339
CHRNB4,CHRNB4,0.009296224144308135,-0.02991846643659388,0.09710417639572247,0.07671615534035683,1.0127620909301929,1.1151131701270998
ADAMTS7,ADAMTS7,0.001028658703545017,-0.01372902619208398,0.9337922397434675,0.7129283654710995,0.02974973958340354,0.14695410555282198
CTSH,CTSH,0.022289969164862394,-0.15455714728064593,0.35776844368702754,0.03677548282355808,0.4463979682319657,1.4344416167314857
BCL2A1,BCL2A1,0.030422306924721716,-0.004611963870400978,0.12060569331209281,0.937145806624186,0.918632190407604,0.028192833780342152
RP11-2E17.1,RP11-2E17.1,0.007045456325409653,-0.014956474475056785,0.4422868326857149,0.5877225523706374,0.3542959898120766,0.2308276440104572
KIAA1199,KIAA1199,0.005945635244931088,-0.0533804884892229,0.729081748377266,0.3036564480194366,0.1372237736316892,0.517617492379296
RP11-351M8.1,RP11-351M8.1,-4.353521819603409e-05,-0.001297502746963132,0.9758759907029736,0.7648543607158688,0.010605366734092106,0.11642125289729988
IL16,IL16,-0.006225160208747981,0.01072433720749456,0.16226935588446345,0.42176595623909485,0.7897634877328835,0.37492847821007147
STARD5,STARD5,0.011266024280277075,-0.032973913802524506,0.4576999495422187,0.47046593796949443,0.33941913545021235,0.3274718142928084
RP11-597K23.2,RP11-597K23.2,0.009162152919142848,-0.0025483103437496045,0.4383625789777864,0.9428199835834918,0.35816652668861326,0.025571220941876995
RP11-752G15.3,RP11-752G15.3,-0.00019331243530286998,-0.0030450323960099974,0.957735710424912,0.7817287938415428,0.01875431904199313,0.10694389114357265
RP11-182J1.5,RP11-182J1.5,-0.0001656223282280586,-0.004029254210296847,0.9229467777152699,0.435737207396086,0.0348233421062714,0.36077535427842283
NMB,NMB,-0.01288329230233511,0.1600663631056341,0.5918910984385345,0.02974598301565421,0.22775819141536488,1.526571674369879
RP11-815J21.2,RP11-815J21.2,0.00014501261317946684,-0.0009990456471055493,0.6705616037618678,0.3319991946000648,0.17356131782003675,0.4788629698537103
RP11-158M2.5,RP11-158M2.5,0.0003169349329104733,-0.004316102871852256,0.8635921516147582,0.43830747296041295,0.06369131321818049,0.35822112474233614
LINC00052,LINC00052,0.02173026303632416,-0.03733204148029768,0.07868957660337471,0.31200957136705465,1.104082791445769,0.5058320831349626
ISG20,ISG20,-0.045427597706502905,-0.08176801069077265,0.3514428125965796,0.5768206647911565,0.45414533407039787,0.23895918926642223
MFGE8,MFGE8,0.016349273898694366,-0.07834787357839545,0.36921579171345353,0.15505733748515693,0.4327197320574378,0.8095076776439002
ABHD2,ABHD2,0.03119081918605165,-0.23371351243232238,0.11178542643470894,0.00015897179642811163,0.9516148121163449,3.798679918082748
RLBP1,RLBP1,0.005526199417756212,-0.008780318581772863,0.3751756254970965,0.6391928612978858,0.4257653847278619,0.1943680840010873
RHCG,RHCG,0.01900977585400161,-0.04707996910146443,0.17275163541901697,0.2611585313430548,0.762577832520521,0.5830957823688477
PLIN1,PLIN1,-0.003658396886274952,0.0034493225495634645,0.14904297073849582,0.6491279303955673,0.8266885016271259,0.1876697038318928
MESP1,MESP1,-0.002456136582952286,0.10648967134713441,0.930672533200106,0.2131939535884161,0.03120310316638584,0.6712251165330022
ANPEP,ANPEP,0.029489029051276133,-0.09075245844204743,0.0944061008324621,0.08760820719525178,1.0249999392584999,1.0574552069295255
RP11-661P17.1,RP11-661P17.1,-0.00426322296709231,0.005901520178374876,0.17216937751168282,0.5280167394369866,0.7640440907472953,0.2773523090383919
ARRDC4,ARRDC4,-0.013090286876809602,-0.10581050275414558,0.4771970552782596,0.05942068623789512,0.32130224496889703,1.226062336921278
RP11-35O15.1,RP11-35O15.1,-2.0190744337817242e-07,-0.007809739784949732,0.9999610155232159,0.5309920996215005,1.693107317386867e-05,0.27491194053117113
SYNM,SYNM,-0.006882626240972897,-0.23682597939334105,0.7848580878202325,0.002605886080022134,0.10520886204218939,2.5840445740030122
RP11-66B24.5,RP11-66B24.5,0.0005138836491509405,-0.0009321439035036465,0.7576781420712267,0.8525635036800658,0.12051524134338822,0.0692732624578368
ALDH1A3,ALDH1A3,-0.017036031415396075,-0.16143602665605175,0.49468352185109576,0.03441931051427661,0.3056725559554687,1.4631978336843499
OR4F15,OR4F15,0.0005181969218484018,-0.0021603827697144373,0.31589997888879123,0.16657893901417167,0.5004504031182185,0.7783799083801456
HBA2,HBA2,0.005843512057148907,-0.03678717223096745,0.49328314523967154,0.1546559725738506,0.3069037234887176,0.8106333035574715
HBA1,HBA1,-0.006139624613722445,0.009458348568679947,0.7253040271895334,0.8573249027031768,0.1394799111480202,0.06685456114495644
RGS11,RGS11,-0.00589385739069085,-0.00288802806752046,0.4917642003907077,0.9107878345011162,0.30824309035670555,0.040582778939986845
PDIA2,PDIA2,0.014553095678901654,-0.05894979167158995,0.06909743597647229,0.015508537546923041,1.1605380678490953,1.8094291541687944
WFIKKN1,WFIKKN1,0.004892254751658646,-0.02301167043135244,0.6484385664894143,0.476973952076268,0.1881311629853956,0.3215053374765059
MSLN,MSLN,0.0009244530247487435,-0.03988014069562808,0.9432443654138374,0.30982314365371827,0.025375780430690317,0.5088861437566614
SOX8,SOX8,0.017714643140899072,-0.08181183898898685,0.13509132870782156,0.02348703958172622,0.8693725267381825,1.6291717203166673
TPSG1,TPSG1,-0.0014773372054259048,-0.010388502295217839,0.7605113922913785,0.47740982907061513,0.11889427592758409,0.32110864383955484
TPSAB1,TPSAB1,-0.0019086227021795099,-0.006580193496586019,0.6280220259988156,0.5792890914378932,0.20202512441249074,0.23710464960025973
BAIAP3,BAIAP3,0.004858114479029807,-0.028872694007098514,0.6266597240268681,0.3384262199080529,0.20296821689245562,0.47053599693249354
CCDC154,CCDC154,-0.0004732413436663513,-0.005522812930338986,0.9258161640565781,0.7184082626151824,0.033475241030746394,0.1436286813692263
LA16c-390E6.5,LA16c-390E6.5,0.00982005321348754,-0.02918280980701028,0.022862552014175207,0.024674724454150705,1.640875293458946,1.6077476884540716
MAPK8IP3,MAPK8IP3,-0.024578850807026285,-0.03162184690103972,0.35738693348870487,0.6934541667408094,0.44686132988714355,0.1589822379639421
EME2,EME2,-0.00651033494816735,-0.055126340792380595,0.7262432750636207,0.32654972398404336,0.13891787610423986,0.48605067899021737
IGFALS,IGFALS,-0.002019061048861519,0.005466691472489536,0.503512708989484,0.5474773000971578,0.29798956309577396,0.26163388314888564
RPL3L,RPL3L,-0.0045162912156156325,0.009657358704953586,0.30686497985913186,0.46730161809317916,0.5130526714305029,0.3304027151714447
SNHG9,SNHG9,0.02553126410841872,0.012690061674178146,0.2822035499758805,0.8585400635469946,0.5494375273455313,0.0662394337920452
RNF151,RNF151,-0.0015710723094231058,-0.0006025328190733405,0.7645290542743082,0.969565893070406,0.1166060055149146,0.013422670314594903
AC005606.14,AC005606.14,0.0009073284846501155,-0.01103485694585339,0.6743878407820426,0.093137673735405,0.1710902686455742,1.0308746134775164
NPW,NPW,0.03177293836070552,-0.04392395423009469,0.39532677005536687,0.6958083331965729,0.40304377585768825,0.15751037432424952
SLC9A3R2,SLC9A3R2,0.006200555303918385,0.008483235767008665,0.7327188951747049,0.8766806682982572,0.13506260883727403,0.05715856997578506
RP11-304L19.5,RP11-304L19.5,0.020778822534690482,0.19397203691630183,0.31385196695151696,0.0024980746089583207,0.5032751452241573,2.602394594875005
AC009065.1,AC009065.1,-0.0037785753784865743,-0.09217408830492123,0.596250497396024,5.611119482312488e-05,0.2245712456604109,4.250950483398393
CTD-3126B10.4,CTD-3126B10.4,-0.0038547601490742157,0.004292412257128522,0.06375324564697192,0.4881170276118054,1.1954977006086844,0.31147604202825446
PRSS21,PRSS21,0.027319168160209396,-0.05539448423605546,0.10110503417407173,0.2670071006264173,0.9952272196850679,0.5734771891153242
ZG16B,ZG16B,0.03479109903740935,-0.09380346201172737,0.1335989531705405,0.17860311225214576,0.8741969448098662,0.7481109775742548
PRSS22,PRSS22,0.037192619937804705,-0.09442627428827839,0.14339772100156525,0.2163398413163157,0.8434577507903209,0.6648634931800703
CLDN6,CLDN6,0.004694232110391364,-0.029694529071793114,0.8016541324651016,0.5980994888727952,0.09601296433471479,0.2232265687295406
IL32,IL32,0.052814219935042164,-0.03714384275919409,0.14511400373449476,0.7317025626038395,0.8382906754247134,0.13566542395696105
RP11-473M20.16,RP11-473M20.16,-0.012590223682218802,0.011828960076790235,0.5623870330993375,0.8564371935556129,0.2499647013565229,0.06730448032527236
LA16c-360H6.3,LA16c-360H6.3,0.004414557884727863,-0.017006138383782406,0.198267326598938,0.10125381846765767,0.7027488493193076,0.9945885897610652
NAA60,NAA60,-0.015075741582646648,0.04566471339682037,0.09065221945318286,0.08888705875439346,1.0426215585351526,1.0511614642341987
MTRNR2L4,MTRNR2L4,-0.0026751354224215725,-0.008010305720978297,0.6995506991468585,0.7012272358239207,0.1551808050294506,0.15414122415507153
VASN,VASN,-0.03773730264899579,0.08858175603725858,0.08722659266189138,0.18067238521021403,1.0593510920666531,0.743108221912255
SMIM22,SMIM22,0.009545460433388461,0.0064900256521318875,0.7459535342187725,0.9416786803643546,0.1272882240834663,0.026097261910047926
CTD-2535I10.1,CTD-2535I10.1,0.006609958766726833,-0.010685604448950874,0.06931932842809499,0.3252477298711103,1.1591456534218447,0.48778572599740044
SOCS1,SOCS1,0.004619979757321174,-0.05670285777610555,0.8631072891255578,0.48310425107393995,0.06393521566478802,0.3159591409240963
RP11-490O6.2,RP11-490O6.2,0.018390694392821007,-0.03873319320026569,0.07119868250932862,0.20420179015700382,1.1475280426584025,0.6899404549430328
BCAR4,BCAR4,-0.003453255542433534,-0.0027525557938741303,0.25698298210486453,0.7631327068986511,0.5900956355117449,0.11739993273671875
RP11-166B2.8,RP11-166B2.8,-0.0005416568349226917,-0.011715968022624526,0.8712900058051418,0.24703601416148088,0.059837267543534904,0.6072397284753459
NPIPA2,NPIPA2,0.0037868491251735244,0.0008624313450283611,0.5651852477708013,0.9652680806256952,0.24780918244865596,0.015352054772624267
RP11-72I8.1,RP11-72I8.1,-0.0025733441183999014,-0.005530220599882019,0.5450238908112687,0.6656504171198845,0.26358446025529597,0.17675379151341264
XYLT1,XYLT1,-0.004137038712651111,0.005151422238520395,0.7365919710215456,0.8893647491408001,0.13277301933943075,0.050920088241061714
NPIPA8,NPIPA8,0.0011749084376356212,-0.00986179920003435,0.6750542723829892,0.24485776526194677,0.17066130976313917,0.6110861184910226
ARL6IP1,ARL6IP1,0.01756014300391055,0.018935244848639184,0.4267964075987539,0.7755640890969411,0.3697792447457026,0.11038230824225088
TMC5,TMC5,-0.02072906199096045,0.11190174306418985,0.39497277192298463,0.12970739608720933,0.40343284212335995,0.8870352591643207
DNAH3,DNAH3,0.022550112765976328,-0.06937953124429701,0.002959411410318261,0.0024340800166005212,2.528794656059009,2.613665149114634
CRYM,CRYM,0.027190396126200254,-0.08199058459858563,0.0599830144376565,0.05970334765530881,1.2219717126221061,1.224001316651755
NPIPB3,NPIPB3,0.006671413106847286,-0.033544610584329365,0.08793801242615397,0.005201002515003804,1.0558233545237785,2.2839129362170905
SDR42E2,SDR42E2,-0.0060679692281241865,0.03572678817409071,0.614248185022188,0.32584566022515427,0.21165611809739399,0.4869880587801482
RP11-21M24.2,RP11-21M24.2,0.006328095143035528,-0.010844421400263128,0.27166884161769167,0.5304076436494448,0.5659601690516582,0.27539022598553026
NPIPB5,NPIPB5,0.01626473739134782,-0.1756378124396292,0.3243974100456579,0.0006992643699306936,0.48892262180788926,3.155358600083384
HS3ST2,HS3ST2,0.015229670579552454,-0.09162902871301248,0.22985974075468665,0.01827220739396574,0.638537087448264,1.7382089840590413
CTD-2196E14.3,CTD-2196E14.3,0.0017701358854788666,-0.003031360367257744,0.3074075297959852,0.5606384700083806,0.5122854988766264,0.2513171050432096
PLK1,PLK1,0.011345648759071437,0.01751912425332668,0.5958604205379467,0.7855373744956942,0.22485546121532063,0.10483314715984023
RP11-266L9.5,RP11-266L9.5,-0.0035257354467593243,0.00626790918987373,0.5662586064845552,0.7347507047691242,0.24698518414847861,0.1338599886821006
RP11-266L9.2,RP11-266L9.2,-0.004163260056065759,0.01978976845794741,0.49318780573454246,0.28080412116210773,0.3069876700480622,0.5515965226646378
IL21R,IL21R,-0.0038564123571628098,0.023868191654908846,0.28215960952573754,0.029317939036557217,0.5495051543504011,1.5328665625612665
NUPR1,NUPR1,-0.06641536836091644,0.36743759573363305,0.24230146094192698,0.03387453605107634,0.6156439673024258,1.470126644216054
RP11-1348G14.5,RP11-1348G14.5,0.002700156134784182,0.0005645164845461828,0.5010765586029224,0.9626877820775791,0.3000959139757968,0.01651453998493651
RP11-24N18.1,RP11-24N18.1,0.0026134536169958623,-0.012725107862828686,0.5351111152559689,0.3172019958477381,0.27155602782560334,0.4986640887474589
LAT,LAT,0.0015438944122504864,-0.04169612753235586,0.9361725326617323,0.4736008593838039,0.02864410523852533,0.3245875182249482
RP11-426C22.6,RP11-426C22.6,-0.0013841761137707513,0.009693114013522037,0.7518495508170912,0.4630086034275811,0.12386905540154623,0.33441093903299846
QPRT,QPRT,-0.025480542831164642,0.056030300068180286,0.40546020226141666,0.5431232716824188,0.3920517673134399,0.26510158820952806
ZG16,ZG16,0.006143936889069821,-0.01225035389281389,0.6244548811211464,0.7457589197367496,0.2044989353330728,0.127401543504909
RP11-388M20.6,RP11-388M20.6,-0.00012131540094431837,-0.006454389187366447,0.9356806231986227,0.15722646709062285,0.028872364137652654,0.8034743441498087
PYCARD,PYCARD,0.005049934817680949,-0.06945283686875152,0.8524040908931797,0.3968374192353247,0.06935447466868652,0.40138738338980146
C16orf98,C16orf98,-0.014422214571920342,0.047401368676839396,0.3440530154257887,0.30217116637689156,0.46337463146083324,0.5197469790467544
ITGAM,ITGAM,-0.0005278697027829777,-0.009172191329765385,0.9172191746558884,0.5493147483944207,0.03752687483154421,0.260178740573893
RP11-80F22.14,RP11-80F22.14,-0.0014841406808022714,0.0024302413351830238,0.37974320091464364,0.6322764261076325,0.42050999319048543,0.19909301018777434
ABCC12,ABCC12,0.0005557791746865823,-0.004180613382877691,0.46747835744336474,0.07255692767380566,0.3302384905893096,1.1393211151784168
ZNF423,ZNF423,-0.012609704590581899,0.04312745569292539,0.29620602942376467,0.236130216285104,0.5284061054406747,0.6268484350888953
RP11-21B23.2,RP11-21B23.2,0.00019290641507530473,-0.011075615223391799,0.9934753513656203,0.8761412014657657,0.0028429034899404237,0.05742589602865988
NKD1,NKD1,0.0016897310147292732,-0.13828101404279344,0.9217485914477563,0.009335476956549715,0.03538751738003333,2.0298634887158564
RP11-401P9.4,RP11-401P9.4,0.002952755766874632,-0.02706804356929746,0.7214080747055889,0.27975852653849453,0.14181900094133965,0.553216668080447
RP11-327F22.1,RP11-327F22.1,-0.00041967937104728844,0.0005468018681613785,0.7757361685871164,0.9019005680060673,0.11028595916608952,0.04484133956070929
TOX3,TOX3,0.018183223157237176,-0.06093318095106142,0.1779138903568142,0.1345561766531009,0.7497901437102256,0.871096361632749
MMP2,MMP2,-0.011730393875049457,0.026912983176774104,0.6126655044986093,0.6996500942808395,0.21277657148402,0.15511910300856652
CAPNS2,CAPNS2,0.0009345184988842698,-0.015707129765963244,0.8145686752261281,0.19343809378713878,0.0890722950086939,0.7134579961659231
SLC6A2,SLC6A2,-0.002857755583099972,0.02099616266956911,0.6506897606950159,0.27124459584333127,0.18662602730432026,0.5666389057472875
CES1,CES1,-0.07302662216543772,0.18609641888977604,0.04497315262153534,0.0884428017636795,1.347046667287609,1.053337507938279
MT4,MT4,0.0009932615455323277,-0.004540730900652136,0.33938279709124586,0.14889075042035138,0.46931017532916414,0.8271322812013134
MT2A,MT2A,0.018968831134424772,0.29245204067920705,0.4472771377024175,0.0002202230798726385,0.34942329995709037,3.657137167943418
RP11-249C24.10,RP11-249C24.10,0.0012325337115770575,-0.005556353445983342,0.6621680375251027,0.5135384907499405,0.17903178622588264,0.28942699959576473
MT1E,MT1E,0.08514574568276398,0.08049371407556043,0.10188068172463886,0.6042896721075954,0.9919081576595584,0.21875482819902037
MT1M,MT1M,0.00938161251817935,-0.08987900572387475,0.7427195066089506,0.29827588899881413,0.12917516972735565,0.5253818512238483
MT1A,MT1A,0.023374307262747553,0.012179469475738938,0.3458358234410449,0.8700255351349641,0.461130022291257,0.06046800070843167
MT1B,MT1B,-0.011408035499694684,0.031366401729866086,0.2640242185922007,0.3075418667826188,0.5783562340448041,0.5120957537910531
