,names,scores,logfoldchanges,pvals,pvals_adj
5112,FANCL,1.4036715,0.5583543,0.16080510709768345,0.45111419976904243
5113,MCU,1.4035577,1.0568045,0.16087915616359053,0.4511291468861223
5114,AC020911.2,1.4033043,23.094252,0.16128855838241526,0.45164996673446933
5115,WDR1,1.4032664,0.2611153,0.16091879711732365,0.4511526411865086
5116,EDA2R,1.4029982,22.846226,0.16137975779634905,0.45164996673446933
5117,AL360012.1,1.4029571,22.846592,0.16139201822313515,0.45164996673446933
5118,MED22,1.4028739,1.8025178,0.16117006316516158,0.4514209753542107
5119,CARMIL1,1.4027655,2.6009607,0.16138782132693572,0.45164996673446933
5120,AC004982.2,1.4027048,22.87007,0.16146719269448193,0.4517453457063477
5121,AC012306.2,1.4026859,22.805546,0.1614728435762407,0.4517453457063477
5122,GADD45B,1.4025986,0.33675736,0.1611178829235847,0.4514056470546411
5123,AC021739.4,1.4024096,22.611053,0.16155524098333807,0.45184506626637844
5124,ZNF483,1.4015285,1.4280651,0.16152160502855734,0.45181636810376047
5125,ASAP2,1.4010794,22.873535,0.16195233439477097,0.4522385813059634
5126,SLC50A1,1.401011,0.57157093,0.1616218654537683,0.4519122787064965
5127,LMAN2,1.400898,0.28180054,0.16162603252615293,0.4519122787064965
5128,AL606469.1,1.4007113,22.975979,0.16206235243478687,0.4522385813059634
5129,AC005264.1,1.4006497,22.80587,0.16208077293522688,0.4522385813059634
5130,FAM13A-AS1,1.4006133,22.857277,0.16209165220163188,0.4522385813059634
5131,AC244197.2,1.4005444,22.650785,0.1621122615451393,0.4522385813059634
5132,LINC00921,1.4003724,2.1964452,0.16196394586814586,0.4522385813059634
5133,PAXIP1-AS2,1.4002079,1.4197243,0.16191081013704645,0.4522385813059634
5134,MIR194-2HG,1.4001677,2.765899,0.16214048157950883,0.4522385813059634
5135,CTNNA1,1.3999387,0.45805526,0.16192071137365896,0.4522385813059634
5136,SMC5-AS1,1.3998481,22.891844,0.16232058251195167,0.4525277101282662
5137,IGHV3-72,1.3997861,23.104727,0.1623391309669614,0.4525277101282662
5138,LRRC47,1.3993275,0.5729856,0.1621009260078943,0.4522385813059634
5139,ZSWIM4,1.399094,2.6425374,0.16244465808962663,0.4525645425503594
5140,KTN1-AS1,1.3989122,22.718039,0.1626008809544847,0.4528692259321664
5141,SINHCAF,1.3984519,0.57771647,0.16238125763628866,0.4525277101282662
5142,ANKRD55,1.398422,22.606236,0.16274787337321134,0.4528796777557071
5143,TFF3,1.3982127,22.596426,0.16281065568483832,0.4528796777557071
5144,FAM234B,1.3981504,22.408073,0.16282932777330233,0.4528796777557071
5145,ZNF337-AS1,1.3981124,2.7154577,0.16274992890859552,0.4528796777557071
5146,SRC,1.3980727,23.141476,0.16285262597256406,0.4528796777557071
5147,KCNQ1,1.3978393,1.7807542,0.16267894185096665,0.4528796777557071
5148,VWCE,1.397561,22.943233,0.1630062459773797,0.4529539575182248
5149,CLCN7,1.3974278,0.9609836,0.16267526666413729,0.4528796777557071
5150,NUAK2,1.3969218,1.3679568,0.16286236432717263,0.4528796777557071
5151,AC083837.1,1.396803,22.822601,0.16323397089831576,0.45326094289520835
5152,PPP2R2A,1.3965883,0.3813055,0.16291928417445542,0.45289584441417796
5153,AP001107.2,1.3963091,2.642989,0.16328149795478328,0.4533277899982772
5154,AL109767.1,1.3960236,22.863926,0.16346836334467396,0.4534976664160654
5155,P2RY6,1.3958627,22.595993,0.16351680754223208,0.4534976664160654
5156,SCGB3A1,1.3957989,22.736805,0.16353600961427944,0.4534976664160654
5157,GPR108,1.3957249,0.39095476,0.16318139802631948,0.45326094289520835
5158,VPS35,1.3956461,0.4075157,0.16320467160675156,0.45326094289520835
5159,MMADHC,1.3956032,0.28835675,0.163215333230999,0.45326094289520835
5160,AC025423.4,1.3954483,2.132263,0.16342476739013767,0.4534976664160654
5161,PLA2G7,1.3951782,23.097898,0.16372294813947552,0.45366769695219233
5162,BOLA3-AS1,1.3949261,22.780071,0.16379890259194332,0.45366769695219233
5163,ATP6V1B1,1.3949127,23.233995,0.16380292226825394,0.45366769695219233
5164,TMEM104,1.3947713,2.7771537,0.16376303853817606,0.45366769695219233
5165,AL445686.2,1.394577,22.735226,0.16390411008379904,0.4536878911370115
5166,FAM83H,1.3944669,22.704218,0.1639373572481698,0.45371494533932905
5167,KRBA2,1.3941015,22.748049,0.16404756496032868,0.45390114916877616
5168,LINC00654,1.3940732,22.702494,0.16405608426193505,0.45390114916877616
5169,SPATC1,1.3940642,2.157699,0.16384977607444007,0.4536878911370115
5170,AL732314.6,1.3938185,22.688631,0.16413294963793126,0.45393128967685986
5171,MAPK14,1.3938061,0.5975496,0.16376564267910115,0.45366769695219233
5172,DPM1,1.3937125,0.5754462,0.16380262597462855,0.45366769695219233
5173,AL356276.1,1.3935593,22.791271,0.16421119479287236,0.45408271590149213
5174,CYB5RL,1.3929303,22.608877,0.1644012389936534,0.4542851390498209
5175,CD22,1.3925341,23.029022,0.16452098053175584,0.45437497718720365
5176,ZNF30,1.3922987,22.851046,0.16459219532657451,0.45437497718720365
5177,SNX21,1.3921369,23.045517,0.16464113630157753,0.45437497718720365
5178,MRNIP,1.3918477,0.8521986,0.16435326105934087,0.4542851390498209
5179,GPX3,1.3916074,22.409706,0.1648013958622014,0.4544911039993822
5180,AMOTL1,1.3915612,23.079721,0.1648154083750635,0.4544911039993822
5181,CCDC144NL-AS1,1.3914832,22.76222,0.1648390196511689,0.4544911039993822
5182,LRRC75B,1.3912913,22.937502,0.1648971354999649,0.4545488779348006
5183,ZNF655,1.3909998,0.43242145,0.16461017691110472,0.45437497718720365
5184,SLC16A11,1.3906289,22.879637,0.1650978539893246,0.45496499233553817
5185,AL133383.1,1.3903685,22.727339,0.16517685330709397,0.45499549630509045
5186,MYO16,1.3902415,2.6915205,0.16512218537515888,0.45496499233553817
5187,VPS33B,1.3901739,22.836756,0.1652358654198571,0.4550931950271328
5188,ACKR3,1.389891,23.171036,0.1653217073930795,0.4551850192878826
5189,CACHD1,1.389477,22.38979,0.1654473658268307,0.45541613985571217
5190,CASTOR3,1.3889223,1.6025766,0.16533236932683018,0.4551850192878826
5191,LARP7,1.3885827,0.42264736,0.16533985309225638,0.4551850192878826
5192,PTPN3,1.38809,22.59341,0.16586898739265762,0.4563167744538399
5193,IGKV2D-40,1.3877367,22.929533,0.16597649046564775,0.45648258170325917
5194,ZC4H2,1.3877282,1.8890771,0.1657587079529045,0.45607830121305215
5195,AP001267.1,1.3874334,22.795858,0.1660688392306603,0.4566066278078852
5196,POLR3G,1.3872733,23.25803,0.16611758847581196,0.45667570297951493
5197,LINC01891,1.3869214,1.6898341,0.16604413599561849,0.4566036569439906
5198,BTBD19,1.3865947,22.924507,0.16632441089014807,0.4569842982367693
5199,BACE1,1.3862416,22.477585,0.16643211283160106,0.45721522298493705
5200,AL359265.3,1.3860643,23.33318,0.16648616975421177,0.45723375606410327
5201,ATG2A,1.3855925,0.6031751,0.16625373813655608,0.45695626297396535
5202,SLF1,1.3854799,0.77759254,0.16631798263497508,0.4569842982367693
5203,CFAP54,1.3852448,2.7023556,0.16664566209350604,0.45747677923666785
5204,AC004889.1,1.3848484,1.1025451,0.16653246486460502,0.4572959246154213
5205,DNASE1L1,1.3847469,1.0065384,0.1665751386797878,0.4573481328894344
5206,GDPGP1,1.3846661,1.967812,0.16675062538950441,0.45769992021495753
5207,GPC2,1.3840684,22.879047,0.16709600449860837,0.4579122762860709
5208,ICOSLG,1.3840226,23.087317,0.16710999735545015,0.4579122762860709
5209,WIZ,1.3837236,1.5818818,0.1670398729154731,0.4579122762860709
5210,LINC02520,1.3837069,22.877546,0.16720661109792184,0.4579122762860709
5211,SGK3,1.383582,0.831645,0.166882518014529,0.45782633075035895
5212,TRGV9,1.3835436,23.18153,0.16725659612937838,0.4579122762860709
5213,ZSCAN18,1.3835018,1.0818088,0.1669151095658223,0.45782633075035895
5214,TMEM147-AS1,1.3833878,22.816385,0.1673043115373825,0.4579191500575002
5215,FP565260.3,1.3832983,22.541285,0.16733171564920185,0.4579293121596238
5216,OLR1,1.3830901,23.067636,0.16739549972654294,0.45803901673476055
5217,ICK,1.3827795,0.99177605,0.16714393203279673,0.4579122762860709
5218,SMAD3,1.3827481,0.8055615,0.16714171434740743,0.4579122762860709
5219,CWF19L2,1.3827403,0.4789477,0.16712372137972126,0.4579122762860709
5220,AC005070.3,1.3827133,22.996206,0.16751095021209716,0.4580955230121146
5221,TCP11L1,1.3824158,0.800975,0.16725438565609432,0.4579122762860709
5222,AL133375.1,1.3821398,23.042822,0.16768683195776526,0.4583819509138234
5223,TLCD2,1.3819013,22.784655,0.16776000299480853,0.45851712356994545
5224,APPL1,1.3817186,0.51040643,0.1674409119490947,0.4580955230121146
5225,GUCD1,1.3815306,0.6510147,0.16750481887748953,0.4580955230121146
5226,LATS2,1.3814186,22.83481,0.167908172501036,0.4587365977070378
5227,HPCAL1,1.3810841,0.41497812,0.16763735930989346,0.45831153014157433
5228,AC027575.2,1.3809592,22.795197,0.16804929451409575,0.4589335326728004
5229,AL121658.1,1.380825,1.9781742,0.16793523541699,0.4587365977070378
5230,CASC15,1.380426,22.544634,0.1682131689781017,0.4592546721950576
5231,AC244197.3,1.3803267,22.977375,0.16824369257660526,0.4592546721950576
5232,NAT10,1.3802913,0.7093036,0.16791178063654036,0.4587365977070378
5233,TIAF1,1.380168,22.811838,0.16829255401630733,0.4592583335565727
5234,AP000766.1,1.3798088,22.875334,0.16840306328009955,0.45936534153839176
5235,JAG2,1.3794683,1.9647318,0.16834590421661597,0.4593390715136886
5236,SH3RF1,1.3790183,23.031424,0.16864644735281803,0.4597024912245574
5237,WEE2-AS1,1.3789363,22.728445,0.1686717137813724,0.4597024912245574
5238,AC009053.2,1.3788668,23.16291,0.16869314347642328,0.4597024912245574
5239,NPM1,1.37832,0.18360823,0.168511676878831,0.4595319134298709
5240,ERO1A,1.3782704,0.48588803,0.16850715144569564,0.4595319134298709
5241,SCRIB,1.3779557,1.4036887,0.16868849274223868,0.4597024912245574
5242,CD86,1.3778939,1.2890159,0.1687491558273993,0.45973545428843304
5243,AACS,1.377778,1.3899788,0.16875280915600563,0.45973545428843304
5244,SLC4A8,1.3773935,22.839811,0.16914761777415593,0.46038589770072647
5245,PLEKHG3,1.3770062,2.573196,0.16915829300380564,0.46038589770072647
5246,TNIP3,1.3768455,0.55312425,0.1689543678390254,0.46021969785238476
5247,ZNF329,1.376721,1.859566,0.16905141343563007,0.46028944503413066
5248,FAM78A,1.3765342,0.7439967,0.16903919409200877,0.46028944503413066
5249,ACBD3,1.3764035,0.4987661,0.169077035172729,0.4602943680075604
5250,SBK1,1.3763282,22.797228,0.16947676537276352,0.46086951926570635
5251,WDR35,1.3761787,1.1201676,0.16920090380663133,0.46042697511548897
5252,LBHD1,1.3753587,22.75422,0.16977680065546585,0.4614195416014482
5253,KRR1,1.3751013,0.36033967,0.16947904924934765,0.46086951926570635
5254,MAFB,1.37496,22.707481,0.169900288986402,0.46160185279878674
5255,AP003352.1,1.3747007,22.741798,0.16998062209787976,0.46169896376441294
5256,ZC3H7B,1.3745974,0.729152,0.1696535145227457,0.4612790522169295
5257,EFNB2,1.3745015,1.4614602,0.16980966397190525,0.4614439751037476
5258,HSDL1,1.3743038,0.9197232,0.16976018510726096,0.4614195416014482
5259,AC008035.1,1.3740079,22.85366,0.17019544076029036,0.4619727109192041
5260,BX284668.6,1.3738431,2.6012018,0.17014251334939967,0.46195106058599084
5261,SCAI,1.3729705,0.8212243,0.17016356518041567,0.46195106058599084
5262,KMT2B,1.3724471,0.84887934,0.170324783579942,0.4621939831274321
5263,PKD2L2,1.3723828,1.5857683,0.17053664312467823,0.462379404538772
5264,DHRS12,1.3720392,0.7721966,0.1704461768351049,0.46226651088455284
5265,ZNF236-DT,1.3719531,0.8841424,0.1704755934868037,0.4622787242573553
5266,CNOT6,1.3717484,0.95469433,0.17057050589992964,0.4624063546339046
5267,ACER2,1.371331,23.037806,0.17102737744056612,0.46338494232530175
5268,SAMD9,1.371044,0.34632277,0.1707396148041719,0.46279988985413534
5269,AC239800.3,1.3706362,22.757154,0.17124379749754076,0.46345639413651835
5270,ZNF248,1.3703504,1.3094137,0.17108520833269739,0.46341171410632115
5271,ENO1-AS1,1.3702652,22.58144,0.17135943057099992,0.46350495850921597
5272,TDRD7,1.3700477,0.7713989,0.17106622593139884,0.46341171410632115
5273,RARA-AS1,1.3698869,22.90141,0.17147744825813346,0.4636858054912223
5274,TMEM202-AS1,1.3698347,2.875878,0.17142569794980267,0.46361932498555136
5275,PPP1R26,1.3695678,22.57247,0.17157705230696937,0.4637811436460863
5276,ALCAM,1.3694433,1.4294779,0.1713326148125471,0.46350495850921597
5277,NUP62CL,1.3692615,22.79024,0.17167262316622803,0.46389768393401676
5278,CHN1,1.3692323,0.98928636,0.1713355816085467,0.46350495850921597
5279,ZNF816,1.3687276,1.1692988,0.1715815074868417,0.4637811436460863
5280,DNM3,1.3686876,22.995192,0.1718519030282248,0.46412259796458816
5281,MTCH1,1.3682672,0.31014282,0.17160650724416646,0.4637838616502368
5282,ATG4B,1.3678916,0.46059543,0.1717310200981332,0.4639525190428115
5283,ANAPC5,1.3673469,0.33336583,0.17189442098259058,0.4641454040989042
5284,KLC1,1.3673089,0.5260147,0.17190837332216127,0.4641454040989042
5285,TREML2,1.3670174,22.600243,0.17237441741593987,0.4649429797779678
5286,SCMH1,1.3666835,1.0386075,0.17214135574253991,0.46464463973572884
5287,TEC,1.3663473,23.124935,0.17258437788872363,0.46530347874225286
5288,OAT,1.3663039,0.53846145,0.17223354535504912,0.46476367418229014
5289,ADGRB1,1.3662908,22.724539,0.17260209750023037,0.46530347874225286
5290,KLHL12,1.3658094,0.8959562,0.17239620963674762,0.4649429797779678
5291,AC006942.1,1.3657391,22.927067,0.17277512051122443,0.4657049650483136
5292,RASSF1-AS1,1.3654374,22.633665,0.17286980038249758,0.46583024837491926
5293,WDR59,1.365366,0.7105366,0.17253759203799443,0.4652593633513385
5294,AC009041.2,1.3635843,22.818802,0.17345218387593167,0.4670093048390734
5295,EMC7,1.3623245,0.33713022,0.17347647621421425,0.4670093048390734
5296,AGO3,1.3622028,0.57845604,0.17352352042578495,0.46707089908230015
5297,AC092747.4,1.3620375,22.623108,0.17393939729434235,0.4678645435989902
5298,TMEM170A,1.3619289,0.59906226,0.1736180525707563,0.4671952301461992
5299,ZNF320,1.36153,2.640755,0.1740036373696227,0.46788409013262294
5300,PRKCZ,1.3614844,0.65590274,0.17374184256052655,0.4674632620897018
5301,SLA2,1.3594166,0.44208482,0.17439787652822408,0.4686412561398642
5302,LRRC8C-DT,1.3590577,2.5338209,0.17476837484393898,0.4692709152851264
5303,STK36,1.3589479,22.79054,0.1749156868979593,0.4693801627170145
5304,LYL1,1.3587977,0.7450265,0.17459611970129804,0.4689783765573082
5305,ZBTB3,1.3587132,2.7021432,0.1749032658218348,0.4693801627170145
5306,ISOC1,1.3581259,0.39317584,0.17480214134476227,0.4692709152851264
5307,DNAJB12,1.3572596,0.41923904,0.17507620684071465,0.4696804999339589
5308,BECN1,1.3559192,0.38401288,0.17550199516599405,0.4706262911347538
5309,GIPC1,1.355606,0.48533756,0.1756140236066721,0.4706675106151289
5310,RARG,1.3555284,1.2178359,0.17566046277506397,0.4706675106151289
5311,PARVB,1.355499,0.54979885,0.17566327391885456,0.4706675106151289
5312,CIPC,1.3553652,1.5947584,0.17585000871906492,0.4710246115806777
5313,MKS1,1.3551898,1.067309,0.17579010664796116,0.4709420611778851
5314,AC037459.3,1.3551345,2.486429,0.17600653132328353,0.4710648357723273
5315,CEP72,1.3550472,1.2232194,0.17595692460853565,0.4710648357723273
5316,TENT5A,1.3548182,0.7794948,0.17587223507587918,0.4710246115806777
5317,AC006480.2,1.3547678,23.087906,0.17624305784194289,0.47143676515733657
5318,CEP83,1.3547254,0.6967471,0.175894026922724,0.4710246115806777
5319,AC078883.1,1.3544834,1.1517938,0.1759765037241158,0.4710648357723273
5320,PTER,1.3543628,0.76230407,0.17600216353256007,0.4710648357723273
5321,DDX28,1.353713,0.9068799,0.17628295039196817,0.47144542433509895
5322,TCTN1,1.353666,1.9249519,0.1764150645065799,0.4717010349768547
5323,AC093690.1,1.3534724,22.636776,0.17665598017652978,0.4720187228134012
5324,RNF26,1.3531357,1.2657026,0.176458822999148,0.4717527786653571
5325,NRROS,1.3528112,0.66261435,0.17651333711302727,0.4718332586167479
5326,GCNT1,1.352474,0.3802464,0.1766029854013943,0.47200761958290244
5327,AC008115.1,1.3520089,23.080948,0.17712328824561865,0.47274455102175683
5328,RPS6KC1,1.3518444,0.94156617,0.17683235684877466,0.4724246890849987
5329,KCNK12,1.3515235,1.5964313,0.17696283870031432,0.4725120471388832
5330,ICAM3,1.3511965,0.25305724,0.17700922520613463,0.472570623481958
5331,AL590399.1,1.3511559,2.4641595,0.1772726636835307,0.47307791196175136
5332,CABYR,1.3504034,23.172363,0.17763700014879993,0.4739178830118206
5333,RALGPS2,1.3503286,22.717604,0.1776609747169358,0.4739178830118206
5334,PLGLB1,1.3501264,23.091213,0.17772579049116352,0.47395996197622786
5335,AC009093.2,1.3499501,22.689842,0.17778229670732568,0.4740452494214234
5336,EPHA1-AS1,1.3493689,22.661575,0.17796863559369638,0.47434580217740724
5337,ZNF461,1.3489279,1.3740335,0.1778115127990455,0.47405775598520694
5338,AL357033.4,1.3487713,22.630114,0.17816037955820624,0.4745950904741687
5339,RAD54L2,1.3480637,0.92417264,0.17807310350854907,0.47452327117927207
5340,ATG101,1.3477873,0.44974104,0.17811445735895912,0.4745381593785418
5341,BCAS4,1.3470811,1.1066979,0.1783592521788326,0.4747976842534989
5342,OVCH1-AS1,1.3465239,23.103813,0.1788830147510161,0.47568175343222185
5343,AC008549.2,1.3465077,23.217495,0.17888823351952096,0.47568175343222185
5344,HSF4,1.345572,22.6474,0.17918970405074705,0.4761626602146785
5345,ORC4,1.3455125,0.5960458,0.17884498752351544,0.47568175343222185
5346,ILF2,1.344906,0.26601774,0.1790310580790474,0.47591956310489747
5347,ADAM17,1.3439547,0.72144467,0.17935898019465132,0.47647467402177235
5348,ZNF610,1.3437884,1.7289518,0.17942780765420746,0.4765707080157311
5349,ZNF606,1.3435469,1.5293934,0.1795395461279587,0.4767433539970155
5350,LRRC61,1.343288,0.44367805,0.179558777851843,0.4767433539970155
5351,AL645941.3,1.3431429,22.98051,0.1799741750122409,0.4775838589801763
5352,PITPNM2,1.3425192,0.91625684,0.1798238183298084,0.4773159275606793
5353,HIF1A,1.342296,0.33026558,0.17987475605345632,0.477385577338632
5354,LRRC59,1.34141,0.36514524,0.18016540101995868,0.47776334700436013
5355,POMT1,1.3407413,0.9138221,0.18040191826070479,0.4782593167002006
5356,SLC17A9,1.3401182,23.180906,0.1809545799055475,0.47926432926751544
5357,CD164,1.3397758,0.25288472,0.18069276121426706,0.47889899650494555
5358,CYFIP1,1.3394182,0.91005933,0.1808502680509523,0.47918503511403115
5359,MPPE1,1.3391143,0.46546042,0.18091028681074284,0.47921268106959686
5360,LCAT,1.3386042,22.934275,0.1814467877620996,0.4801900015971336
5361,AC233755.1,1.338406,23.015467,0.18151133862316635,0.48027825657045614
5362,ACOX3,1.3378891,0.6867453,0.18132550025414745,0.48004938972913525
5363,BBS12,1.337472,2.6115348,0.181719183306222,0.48043360609027014
5364,CERS4,1.3371173,0.57225823,0.18156906166953915,0.48029949267969374
5365,AC124312.1,1.336914,1.8279665,0.1816963242942583,0.48043360609027014
5366,TRMT13,1.3362145,0.6911705,0.18186413270772206,0.4806196091205305
5367,DARS-AS1,1.3352635,2.4447436,0.18241286759497838,0.4818721221461442
5368,ZNF169,1.3350133,1.8325622,0.1823196303478553,0.4817034081569426
5369,SNX16,1.3348876,0.9440869,0.18232407957350055,0.4817034081569426
5370,MYO1D,1.3342164,2.42147,0.18275072790556504,0.4824804039438704
5371,RAP1GAP2,1.3339683,1.805354,0.1826530538341015,0.48236836693351176
5372,CCDC157,1.3335744,1.4676515,0.18281786323580665,0.4824804039438704
5373,PRKAG1,1.3333142,0.4908928,0.18280687770807832,0.4824804039438704
5374,LCORL,1.3326052,0.917288,0.18304777708553915,0.48295529392388564
5375,SIRT4,1.3321192,22.751524,0.1835664536009502,0.4839274388506228
5376,ETFBKMT,1.3318028,22.802555,0.1836703280246062,0.4839372642295002
5377,HOXB4,1.3318002,0.78566515,0.1833644050716136,0.48352668289621
5378,MEMO1,1.3308427,0.46660587,0.18362392463617486,0.4839372642295002
5379,EHBP1,1.3308426,0.98897284,0.183656743534758,0.4839372642295002
5380,PPP1R3B,1.3305185,1.316931,0.18379618959538788,0.48413325290305353
5381,COPS3,1.3303332,0.37470472,0.18379597507946266,0.48413325290305353
5382,APOBEC3C,1.3302244,0.33833906,0.18381985322859484,0.48413325290305353
5383,MMS19,1.3299317,0.84043276,0.1839624538827856,0.48444281622620744
5384,GFM2,1.3297448,0.77699983,0.18398799837996319,0.4844440840057633
5385,LY6G5C,1.3269429,0.82559705,0.1849065996191411,0.4864651781731834
5386,MFAP1,1.3257084,0.40487677,0.18531060686627238,0.4874617202120548
5387,FKTN,1.3256154,2.4748597,0.18564791791414395,0.4882825697867041
5388,EMC2,1.3223066,0.5023414,0.18644068255279056,0.4900342606830145
5389,RXYLT1,1.3222635,0.62408787,0.18646777124589672,0.4900388239853077
5390,AC090912.2,1.3218832,22.869438,0.18694950778828115,0.490904365716572
5391,RBM17,1.3218468,0.28338292,0.1865905350850631,0.4902947869302861
5392,ZBTB44,1.3209803,0.71143657,0.18688692356675662,0.49083805849782974
5393,TRAV14DV4,1.3209717,0.6996582,0.18689886235935782,0.49083805849782974
5394,NAXD,1.3206729,0.8332246,0.18700922556415506,0.490994474453892
5395,DPY19L1,1.3204138,1.1341088,0.18711505986632831,0.4912056216428439
5396,WDR81,1.3203614,1.5673946,0.1873014921047905,0.4913613654850021
5397,PLAGL2,1.3197931,0.5809981,0.187292032409495,0.4913613654850021
5398,MED29,1.3190856,0.4168686,0.18751385754405805,0.4917182678699088
5399,QRSL1,1.3176124,0.7367396,0.18803147809116805,0.4925941382545979
5400,HDHD2,1.3174571,0.58442205,0.18805891515698622,0.4925941382545979
5401,ELK4,1.317398,0.6695222,0.18807722801587937,0.4925941382545979
5402,ZNF529,1.3171136,0.7604043,0.18819213612927346,0.4928283158437511
5403,PRKACA,1.3164334,1.0589936,0.18843590329796991,0.4933330048552703
5404,ZNF12,1.3160267,1.100465,0.18859446953473433,0.4936144213455491
5405,ZSWIM8,1.3157132,1.004726,0.18865083337424185,0.4936729389613185
5406,ZNF585B,1.315652,1.1928431,0.18871898939340795,0.4936729389613185
5407,AC092119.3,1.3153547,23.238686,0.1891312603529545,0.49441684221831994
5408,NT5C3A,1.3150958,0.29412702,0.18884806982784685,0.49394375395161727
5409,AL354920.1,1.3146923,1.4258308,0.18908241313538388,0.49435600750626735
5410,MIR29B2CHG,1.3134696,1.059786,0.18940877786805815,0.49494149890654265
5411,ORC3,1.3133757,0.5716635,0.18944693479530647,0.4949742907080939
5412,ZNF337,1.3131669,2.051701,0.18965132840167923,0.49544134703014703
5413,IGKV3D-15,1.3122392,22.896149,0.19017902474480824,0.4964843826705022
5414,HDAC10,1.312187,0.6156247,0.18984036494590503,0.49580116390209406
5415,MS4A4A,1.3118411,22.861385,0.19031318625171786,0.49667450884939807
5416,AC097634.1,1.3117182,23.207047,0.19035463611963066,0.49667450884939807
5417,DBT,1.3117121,1.1329796,0.19003626656738298,0.4962457439179878
5418,SIN3A,1.3107724,0.5296886,0.1903084975470175,0.49667450884939807
5419,MIEF2,1.3102213,2.661659,0.19077496922981754,0.4974620941176759
5420,ERCC4,1.309954,0.7163392,0.19063235194898356,0.49726487595437296
5421,C2orf42,1.3094871,0.760572,0.190785167556228,0.4974620941176759
5422,REV1,1.3091427,0.6297338,0.19086447579780103,0.4976017605470321
5423,RNF121,1.3087324,0.6517199,0.19100468207396024,0.4978329961984328
5424,POLDIP3,1.3076067,0.4609203,0.1913826737844931,0.49868370201947526
5425,NAT9,1.30748,0.78736967,0.191459526491457,0.4988167121651668
5426,FBXL22,1.3069972,2.4899313,0.19184154765121245,0.49954267473397346
5427,RGP1,1.3067801,0.6837227,0.19168985726700402,0.4992822060522734
5428,CEP63,1.3063345,0.6075552,0.19182796526821635,0.49954267473397346
5429,MICU2,1.3055327,0.38250393,0.19208169231891511,0.5000332701457657
5430,AC116366.2,1.3052591,22.861692,0.1925420350589888,0.5009617708514194
5431,MEGF9,1.3047929,0.78374326,0.19235122053828121,0.500532679292466
5432,ACAD11,1.3041542,1.1490062,0.19262554224432216,0.501044153685978
5433,EPOP,1.3040113,1.0223228,0.19265787623568292,0.5010608301613987
5434,RNF139-AS1,1.303665,1.3730934,0.1927507377625809,0.5012348997999362
5435,GLYCTK,1.3034692,0.6475858,0.19279184035821484,0.5012743452090307
5436,MYLPF,1.3028386,1.9357634,0.19311796898060105,0.5020442663601568
5437,CHST7,1.301888,0.38942397,0.19332474748738598,0.5023896268060881
5438,RGS12,1.3005425,23.209333,0.1941510335276783,0.504028469884536
5439,PIP4P1,1.300495,0.44111323,0.1938003932536309,0.5034902958601387
5440,AC020571.1,1.3003745,1.068377,0.193849803376793,0.5035509809797113
5441,CACTIN,1.2999356,0.9527532,0.19401390919121744,0.5038418447879943
5442,DGUOK-AS1,1.299759,1.6626563,0.19416400159140434,0.504028469884536
5443,MED6,1.2996815,0.45811608,0.19408229728022566,0.5039517361807472
5444,CLASRP,1.2989109,0.49722824,0.19434716197572346,0.5044361882407357
5445,HIST3H2BB,1.298824,1.7207441,0.19459812142176702,0.5047486700162822
5446,AC073335.2,1.2985938,1.9395757,0.19457236422459395,0.5047486700162822
5447,RAP2A,1.2984678,1.051635,0.19457027218541253,0.5047486700162822
5448,MMD,1.2974595,0.66231513,0.1948619163477492,0.5052972875081357
5449,LRMP,1.2972276,1.2893776,0.19510532485912166,0.5057249328418885
5450,ZBTB9,1.2963371,2.396709,0.19546971346464703,0.5063978141747972
5451,HPGD,1.2963094,0.47063094,0.1952402429438618,0.5059389537286372
5452,CCDC22,1.2962486,0.6551625,0.19528633897355463,0.5059905691715599
5453,OTUD3,1.2957408,1.4305712,0.19550411089040173,0.5064190511123794
5454,FADS1,1.2957186,2.3019328,0.19566339487963377,0.5066958413221384
5455,ADRB2,1.2956015,1.7669148,0.19571054946392127,0.506734020035225
5456,RGS19,1.2951031,0.40392447,0.19565801645106742,0.5066958413221384
5457,PQLC2,1.2948217,1.148884,0.1958747490596216,0.5069714815979414
5458,RSAD1,1.294389,0.6591398,0.19590228815834246,0.5069748731841748
5459,MFSD8,1.2943401,0.66757447,0.19593837157638835,0.5070003727175383
5460,ALOX12-AS1,1.2941482,0.59298784,0.19598660684408697,0.5070131927961716
5461,ZNF91,1.294091,0.660063,0.19600780620985014,0.5070131927961716
5462,GOT1,1.2930834,0.54022145,0.1963673824538181,0.5077705866822542
5463,ANAPC7,1.2929486,0.578349,0.19640325849234164,0.5077954231405125
5464,RASA4B,1.2927046,1.554482,0.19651398813671875,0.5079117123131569
5465,ELAC2,1.2924832,0.54611766,0.1965742759719268,0.5079117123131569
5466,AUP1,1.2924167,0.25778922,0.19657962231955747,0.5079117123131569
5467,AC105020.6,1.2918016,1.4038408,0.19687721004371397,0.5084766960094799
5468,TBC1D2,1.2916008,1.1432843,0.19694976747810833,0.5085281933722089
5469,MED14,1.2910649,0.70187855,0.19705218959649923,0.5087246924950893
5470,RETREG2,1.2907308,0.4536053,0.1971665057328127,0.508883881600953
5471,TRBV19,1.2900265,0.5678209,0.19741398247849445,0.5093671916801564
5472,ELP3,1.2898667,0.733011,0.19748552612401535,0.5093671916801564
