,names,scores,logfoldchanges,pvals,pvals_adj
4332,CCDC136,1.6963214,1.5218613,0.09009901842139399,0.3159459052134733
4333,MSH3,1.6956192,0.723581,0.09020366660851561,0.3160488645391568
4334,ATP9A,1.6951758,1.4930063,0.09032585258945801,0.31631183361182363
4335,SLC3A2,1.6947548,0.290575,0.09035841427753838,0.31631183361182363
4336,CIAO1,1.6947304,0.41905966,0.09036545838918153,0.31631183361182363
4337,AC092910.3,1.6943601,22.672611,0.09066934307446319,0.316916407285045
4338,ACADM,1.6941869,0.5163916,0.09047382329194938,0.3165593807145762
4339,SUPT20H,1.6939534,0.4487931,0.090512408687498,0.3165968779443809
4340,ZDHHC14,1.693822,2.0497284,0.09065276117837975,0.316915757065817
4341,PRIMPOL,1.693353,0.8544078,0.09063590603516138,0.31691415118553445
4342,ISOC1,1.6928573,0.5949739,0.0907243720269466,0.31705141690631905
4343,SLC35B4,1.6928014,0.9627976,0.09075360522751426,0.3170962464646824
4344,DOPEY2,1.6926298,0.8432936,0.09078085487663749,0.3171341304736176
4345,MPP5,1.6920724,1.4133282,0.09093512111793034,0.31750089524719577
4346,IRAK4,1.6919937,0.43786234,0.09088523129722034,0.31738403536476456
4347,DDHD2,1.6916124,0.6486367,0.09096088658476233,0.31753349770577405
4348,LEAP2,1.6914803,22.777632,0.0912178933600977,0.3179782284126947
4349,AL360270.1,1.6911387,3.076523,0.09123634201338945,0.3179782284126947
4350,AC100827.4,1.6910248,22.705765,0.09130490095219244,0.31815980358841317
4351,AL353708.3,1.6909233,1.871695,0.09115954390902278,0.3179398816704261
4352,RAVER1,1.6908221,0.67117864,0.09111937770074735,0.31791452194544145
4353,DHX8,1.6906791,0.58257157,0.0911448599414189,0.3179398816704261
4354,AC083843.3,1.6906706,22.8467,0.09137259275974025,0.3182129281134998
4355,SSFA2,1.6905731,0.9647247,0.09118070207834056,0.31795630353098403
4356,AL356512.1,1.6904948,22.720499,0.09140621080046595,0.3182129281134998
4357,NHLRC4,1.6898813,22.791895,0.09152361789932469,0.31832884693892655
4358,CTDSP1,1.6893373,0.3822403,0.09139553466528558,0.3182129281134998
4359,MAIP1,1.689335,0.7824689,0.09141892440448365,0.3182129281134998
4360,CCL5,1.6889735,0.13130853,0.09147783179176067,0.31832884693892655
4361,WIPI1,1.6886618,1.0198406,0.0915510404125145,0.31832884693892655
4362,KCTD13,1.6886574,0.7249256,0.09153458514647239,0.31832884693892655
4363,ZNF441,1.6882635,1.7925178,0.09169420548200134,0.3185774053802821
4364,IDE,1.6879303,0.7692776,0.09166903318934685,0.3185774053802821
4365,PGPEP1,1.6876577,0.9113241,0.09172934894930673,0.3185774053802821
4366,DCP2,1.6875427,0.43193254,0.09173789840895288,0.3185774053802821
4367,CLCN7,1.6874944,0.85347724,0.09176504290749102,0.3186144268652585
4368,AC087286.3,1.6872377,22.74318,0.09203086585237784,0.318999394831268
4369,LINC00115,1.6868918,1.3685218,0.09189667139047981,0.3189568614305233
4370,NAPEPLD,1.6865001,1.0075774,0.09196682904378603,0.318999394831268
4371,PDLIM5,1.6861693,0.57544446,0.09200786165260276,0.318999394831268
4372,RAD21-AS1,1.6861595,22.722729,0.09223842496620416,0.31951192046088894
4373,AL135791.1,1.6860342,1.5629334,0.0920739626345721,0.318999394831268
4374,LIMK1,1.6860217,1.0555354,0.09206304563508386,0.318999394831268
4375,NOC4L,1.6859922,0.6590657,0.09204586859168278,0.318999394831268
4376,MCAM,1.6849779,23.017454,0.09246628265904552,0.3201291021881947
4377,KIAA1143,1.6839505,0.4810682,0.09242996323449387,0.3200811792534048
4378,SCAP,1.6832856,0.74030286,0.0925775994861307,0.3204570953559134
4379,EHMT2,1.6830536,0.6818206,0.09261008787095949,0.32051215549825895
4380,RPAP2,1.6823543,0.5814322,0.09274168306348878,0.3208862384639741
4381,CTSS,1.6816138,0.36582994,0.09288438633744552,0.32128888752979323
4382,TRMT61B,1.6813849,0.7528173,0.09293361604987627,0.3214016576539736
4383,HS3ST3B1,1.6813256,1.0104029,0.0929579549906717,0.3214283205750793
4384,IFNG-AS1,1.6809834,0.5829816,0.09300764483143556,0.3215426161593307
4385,SLC10A1,1.6803973,22.915646,0.09335395980942768,0.32233631460457796
4386,TTC27,1.6802537,0.8426295,0.09315293258705738,0.32192973967016486
4387,RNF167,1.6802152,0.29973304,0.09315267644152588,0.32192973967016486
4388,LANCL3,1.6795627,1.7052605,0.09334050841579002,0.32233631460457796
4389,AL031772.1,1.6790739,23.058266,0.09361166163045367,0.3228800513303068
4390,NLK,1.6787513,22.898651,0.09367457042441073,0.32300252901662796
4391,TTC32,1.6786219,0.87803084,0.09348001781911669,0.32259792963693634
4392,METAP1,1.6775454,0.5257421,0.0936805927708219,0.32300252901662796
4393,RBM19,1.6768457,0.7941474,0.09382679696464181,0.32344893143027675
4394,FAM98B,1.6761556,0.8068757,0.09396111052015048,0.3237964530654285
4395,AC068389.4,1.6758955,22.947697,0.09423301517696853,0.32450203997071525
4396,NIFK,1.6754943,0.4444455,0.09407708035663916,0.3241383041378749
4397,C1GALT1,1.6753645,0.4729581,0.09410320524908675,0.324170531858777
4398,ACACB,1.6747801,1.5660971,0.09426061409769766,0.3245392607578194
4399,ZBTB33,1.6743722,0.9630924,0.0943135766082552,0.32466377956562154
4400,KIAA1324L,1.674049,2.9740255,0.09454180602473508,0.3249864073718841
4401,MCM8,1.6735821,1.4040569,0.09451175863319697,0.3249772241029818
4402,AL603756.1,1.6735173,1.7598338,0.09450900790478772,0.3249772241029818
4403,MPHOSPH8,1.6734278,0.30091882,0.09448111310907827,0.3249772241029818
4404,LINC01876,1.6732144,22.789083,0.09475968110784952,0.3255616559071496
4405,TK2,1.6719587,1.2676893,0.09483982596390857,0.3257212146510996
4406,DCAF7,1.6718615,0.37598488,0.09479024532111174,0.32560878830847145
4407,RCAN2,1.6711608,0.9027505,0.09494508198770298,0.32590898414851904
4408,HIST3H2A,1.6709992,0.58763,0.09496562970049623,0.32592163644902195
4409,RARS2,1.6698889,0.7534381,0.09518980494655781,0.32645914475018023
4410,ZNF813,1.6694522,1.8324265,0.09534204155706077,0.3268652574062483
4411,AC132192.2,1.6690094,1.3457036,0.0954194557560144,0.327072647687179
4412,RRAS2,1.6684855,0.70023,0.09546599962144067,0.32717416785156506
4413,DDTL,1.6678714,2.9180727,0.09575826646047124,0.3280594704740249
4414,SRPK2,1.6667362,0.41442516,0.09580491166306461,0.32808249873235595
4415,KAT2B,1.6653116,0.8025473,0.09609457953704885,0.32892015722890333
4416,TRAM2,1.6649094,1.5437958,0.09621999161090168,0.32929111505791764
4417,LUCAT1,1.6647726,2.8682268,0.096371146443557,0.32963331969695864
4418,UBE2Q2,1.6644336,0.60067576,0.09627276874528581,0.3294134089356753
4419,USE1,1.6640103,0.5658103,0.09635110564341987,0.3296231010587013
4420,RNF2,1.6638207,0.67235214,0.09639834091503652,0.32966799921209144
4421,CARD8-AS1,1.6635154,0.8346762,0.09647060847350632,0.32985678244903655
4422,CPSF2,1.662161,0.73609877,0.0967279200735085,0.3305027341525271
4423,AC093827.4,1.6617705,22.849047,0.09703438310812532,0.3313741327026421
4424,ZDHHC5,1.6616894,0.701098,0.09682439562201559,0.33077390296534803
4425,PARVG,1.6594634,0.39749843,0.09726124349112206,0.33209019173995724
4426,DUSP18,1.6593664,0.82112676,0.09731197866279444,0.33220473959257396
4427,S100PBP,1.6591507,0.6049399,0.09733046030180227,0.332209158957008
4428,SASS6,1.6590635,0.9462067,0.09737724147968567,0.33231015193517727
4429,SLC30A4,1.6589862,2.9174175,0.09753674985930857,0.3327369992994309
4430,AMIGO1,1.6578262,1.8780595,0.09772059381296945,0.3331413574781286
4431,ZBP1,1.6573354,0.47076896,0.09769210809961718,0.3331413574781286
4432,ATP8B2,1.657184,0.7290529,0.09772749529017646,0.3331413574781286
4433,TIRAP,1.6570752,1.1627345,0.09778847006458424,0.33324283107869335
4434,AC087318.1,1.656884,22.73284,0.09801891587850384,0.3335840774937788
4435,LEPROT,1.6567006,0.51086354,0.0978262150081105,0.3333126608314973
4436,ZNF551,1.6565773,1.2386582,0.09788236893571159,0.33332775002790155
4437,FAM3C,1.656507,0.6298449,0.09786069378750825,0.3333126608314973
4438,EPB41L5,1.6558737,0.98095846,0.09800675226956332,0.3335840774937788
4439,PEG10,1.6557852,2.8347235,0.09817647028298555,0.3338237401135023
4440,LINC02265,1.6554637,2.397075,0.0981834529745595,0.3338237401135023
4441,TIMM21,1.6551012,1.0122626,0.09816561067418637,0.3338237401135023
4442,NUP54,1.6545116,0.5285368,0.09826730972638716,0.33405009315887046
4443,PFKFB4,1.6538074,2.99624,0.09859188695890961,0.3349178529048794
4444,ZNF558,1.6533339,1.4824346,0.09853052904688829,0.3347928566559911
4445,POLE,1.652987,1.1476009,0.09861083781198783,0.334923367434179
4446,FBXO45,1.6527528,1.4251899,0.0986942331735769,0.3349484167460336
4447,STIMATE,1.6525294,0.85040885,0.0986834943071031,0.3349484167460336
4448,ZNF529,1.6524408,0.77112,0.09869927115220688,0.3349484167460336
4449,PIAS3,1.6524014,0.9145865,0.09870127423479393,0.3349484167460336
4450,CARMIL2,1.6519259,0.9615369,0.09881181019495662,0.33525249767567433
4451,IKZF5,1.6515663,0.5849409,0.09886398865788684,0.33537066282349853
4452,PAPOLG,1.6514035,0.61708236,0.09890060405212547,0.3354360020571211
4453,CLUH,1.6507262,1.0965401,0.09907660496222671,0.3359150495202386
4454,AC005332.8,1.6493196,22.584026,0.0995587240709432,0.3371947744116455
4455,RCBTB2,1.6479167,1.7887452,0.0997167794638589,0.33756384287086494
4456,AC144652.1,1.647762,1.8912681,0.09976658559083287,0.33756384287086494
4457,RASSF1,1.6473752,0.39766598,0.09971973649275126,0.33756384287086494
4458,TRAV38-2DV8,1.6471443,1.1166075,0.0998074065914943,0.33756384287086494
4459,ZNF316,1.6471064,0.8299285,0.09979114669584488,0.33756384287086494
4460,TMEM63A,1.6470857,0.60065323,0.09979091295865117,0.33756384287086494
4461,HMG20B,1.6470729,0.5273767,0.09978558915347543,0.33756384287086494
4462,FAM174A,1.6466591,0.86137056,0.09989116153096145,0.33776249849870227
4463,ZNF736,1.6465404,0.79327404,0.09990109182663774,0.33776249849870227
4464,WRB,1.6462848,0.71654505,0.09995785540169906,0.33789531078339297
4465,AL356488.2,1.6458695,2.3705926,0.1001408484879084,0.3383955350389478
4466,REV1,1.6450517,0.6201044,0.1002126731607342,0.3385541422991784
4467,SNHG15,1.6440725,0.34635878,0.10039969830851253,0.33903315314556925
4468,SHQ1,1.6437227,0.88529956,0.10049904724850361,0.3392501020374304
4469,CCDC88B,1.6436676,0.5721831,0.10049405160316055,0.3392501020374304
4470,ZNF506,1.6433821,0.52303165,0.1005481119399233,0.33933599305446555
4471,AKT1,1.643349,0.77977246,0.1005685616949868,0.33933599305446555
4472,IMPDH1,1.6432612,0.50001985,0.10057715889125321,0.33933599305446555
4473,CHTF8,1.6429309,0.48550433,0.10063969703886216,0.3394877319483712
4474,LONRF1,1.6423252,1.395458,0.10080695122819501,0.33981471229329985
4475,IFNL1,1.6416268,2.0159883,0.1010044843086558,0.3402432340888826
4476,ACSL6,1.641611,0.8097524,0.10093228531155551,0.3401285448870008
4477,AZI2,1.6415229,0.5048684,0.1009352441136032,0.3401285448870008
4478,TRGV10,1.6413486,0.46710268,0.10096590140263403,0.34017254805848235
4479,PIKFYVE,1.6408604,0.5791653,0.10107288752548278,0.34041433054191617
4480,TRERF1,1.6406296,0.66546667,0.10112751392572938,0.34053897502969044
4481,PIP5K1A,1.64026,0.7005794,0.101200753668935,0.34060758622093756
4482,THAP2,1.6399602,0.66257465,0.1012578538475772,0.34068903025805164
4483,SFXN3,1.6399508,0.61816233,0.10126020377839033,0.34068903025805164
4484,ZNF253,1.6396366,1.1134986,0.10137405931956515,0.3409534004851009
4485,VAMP1,1.6395779,0.7791366,0.101346000181544,0.34091834972312285
4486,CDH24,1.6385331,2.844734,0.10172497559024915,0.34177682134259096
4487,FCHSD2,1.6383412,0.58227366,0.10159315954199229,0.34151203144124676
4488,MIEF2,1.6372194,2.3908768,0.1019399833137157,0.34208297525534914
4489,ZNF592,1.6370295,0.8287499,0.10188728059711773,0.34202487785024116
4490,ZMAT3,1.6369617,0.6375938,0.10188552381837317,0.34202487785024116
4491,NFKBIE,1.6368088,0.7797841,0.10191920831783337,0.3420726476081613
4492,MAMSTR,1.6366837,2.7838845,0.1021053666254845,0.3424595924872445
4493,EIF1AD,1.6363994,0.5812209,0.10199923997441944,0.34217853636993645
4494,ZNF655,1.6363597,0.40301862,0.10200386603360619,0.34217853636993645
4495,TRAV38-1,1.636168,1.3895279,0.10212661040233648,0.34247141784641943
4496,FCHO1,1.6350657,0.73829603,0.10227688926032036,0.34291587034045656
4497,EEF2K,1.6349777,0.8182643,0.10231886617899677,0.3429971148757941
4498,ZNF382,1.6344954,1.8440489,0.10244819806403205,0.3433115846705402
4499,BTD,1.6341089,0.688186,0.10248561165012011,0.34337742894525425
4500,TRIM14,1.6337668,0.5442629,0.10254990892432286,0.3435333084225713
4501,SNAPC2,1.6321788,0.701086,0.10289441926604238,0.3445679539142989
4502,ANXA2,1.6318148,0.27814704,0.10295740891226686,0.3447191680002089
4503,MED23,1.6311562,0.7522392,0.10311387707057006,0.3451234856964586
4504,ZDHHC16,1.6307875,0.7304782,0.10318720022859336,0.3453009517397258
4505,CALCOCO2,1.6302723,0.3556337,0.10328378607079569,0.345512686217101
4506,SRGAP2C,1.6296289,0.88025445,0.10343154376790324,0.34594710321678523
4507,OTUD5,1.6293917,0.47824255,0.10347278605884185,0.34601946054367727
4508,SEC14L2,1.6293148,0.83001477,0.10350688193199555,0.34601946054367727
4509,PTMA,1.6292555,0.09849782,0.10349804826928764,0.34601946054367727
4510,C21orf91,1.627965,0.43442854,0.1037727721078604,0.34660859030116364
4511,USP10,1.6277292,0.4600489,0.10382502082261201,0.3467231906496661
4512,SETDB1,1.6271731,0.9598257,0.10396982536303465,0.3471467877771803
4513,ARHGEF6,1.6268004,0.52846396,0.10402543342433403,0.3472724702347068
4514,ACOX1,1.6267313,0.73779124,0.10404726052428204,0.34728535635880636
4515,NUB1,1.6264629,0.396179,0.10409156814277089,0.3473732597775584
4516,GSEC,1.6263105,1.6729004,0.10416832610663998,0.3475404266849351
4517,KLC2,1.626152,0.9134652,0.10417762078806529,0.3475404266849351
4518,CCDC126,1.6255386,0.78156406,0.10430509712113384,0.34790564663578877
4519,STX1A,1.6255313,1.8534775,0.10441410587604329,0.34814908616146983
4520,GBP3,1.6249989,0.5956962,0.10440834669255314,0.34814908616146983
4521,PYGO2,1.6246103,0.7346589,0.10449442075850127,0.34835678834789086
4522,DNMT3A,1.6245037,0.7377403,0.10452373402191475,0.3483944222986015
4523,DNAJA2,1.6238852,0.32701626,0.10464010587257482,0.34872217351913765
4524,GOLGA2,1.6233703,0.5727191,0.10475581477338157,0.3490381917412751
4525,LPCAT4,1.6230683,0.51341325,0.10481824666549389,0.34913525586719474
4526,DAB2IP,1.6226257,2.7821846,0.10507981208586047,0.34988590659906926
4527,HSDL2,1.6220144,0.8031081,0.10506155793611334,0.3498853985780728
4528,SCAMP1,1.6212763,0.6339753,0.10520221166490461,0.3502331293956151
4529,SOCS7,1.6206657,1.8302816,0.10545473832438014,0.35101336956637574
4530,AC147067.1,1.6180643,2.1038632,0.10595075957772135,0.3524216540832517
4531,PPP2R5A,1.6180097,0.43494344,0.10590053793666733,0.35231523197553233
4532,LNX2,1.6167744,2.7881691,0.10633862169974492,0.3533469518367491
4533,ZHX1,1.6166809,0.68468696,0.10620063269473598,0.35313126257638944
4534,MEPCE,1.6164047,0.6538821,0.10625473548384413,0.35325039252962215
4535,SIGLEC10,1.6159931,2.7820153,0.10650702808926847,0.35378490220612996
4536,CHST2,1.6153932,2.3590472,0.10657902149744018,0.35396321417938514
4537,LMO4,1.6145554,0.4566959,0.10664772956119019,0.3541305556928784
4538,TRANK1,1.6141318,0.42458543,0.10673902981415692,0.354311988198152
4539,NCAPD3,1.6138449,0.66935414,0.10682336559324827,0.3544093432117913
4540,FBXO11,1.6131552,0.5569697,0.10695973849932099,0.3548008899010426
4541,GPD1L,1.6130087,0.9625534,0.10701939804983851,0.35493787661381754
4542,AC004585.1,1.6119757,0.5261469,0.10721505786988085,0.35552579405848805
4543,CAP1,1.6113664,0.22812213,0.10733931116328126,0.35587676594769524
4544,IGKV2D-29,1.6111455,1.6842577,0.10743723099659482,0.3560580137073395
4545,HLA-DMB,1.6108916,0.52419007,0.1074492417587517,0.3560580137073395
4546,NARFL,1.6094205,0.7390949,0.10777981714234744,0.357031034369226
4547,AC023509.2,1.6093048,2.8288007,0.10796620010445093,0.35757734223550286
4548,DTWD1,1.6084625,0.7174114,0.10798173452473642,0.35757734223550286
4549,PBX4,1.6082549,0.42260322,0.10802557600630444,0.35766124676701927
4550,IL1B,1.6080357,1.5487483,0.1081283332955464,0.35769511454212155
4551,DUS3L,1.6079315,0.5951809,0.10809963256304322,0.35769511454212155
4552,SRRT,1.6078019,0.30059648,0.1081180846660162,0.35769511454212155
4553,ZNF211,1.6065361,0.7443915,0.10841565519434683,0.3584629773762024
4554,FASTKD3,1.6065048,0.8646829,0.10841608804083396,0.3584629773762024
4555,DNAJC24,1.6059844,0.688778,0.10852285896770149,0.3585093729254319
4556,XPNPEP1,1.605508,0.49519163,0.10862438917814152,0.35872216272412394
4557,YWHAH,1.6053766,0.34756243,0.10865072685967843,0.35874784753514255
4558,DLEU2,1.6042904,0.64895314,0.10889758592421321,0.35936092822122423
4559,IGHV1-69D,1.60399,0.7141585,0.10895838605734746,0.35945667248719393
4560,AC011445.2,1.6023366,1.8798985,0.10941766005927171,0.36056782948218474
4561,PGM1,1.6022184,0.60204226,0.10935703384608422,0.36056782948218474
4562,AGAP4,1.6021802,1.6393794,0.10939702255286747,0.36056782948218474
4563,RBM12,1.6021525,0.64685816,0.10937169164662092,0.36056782948218474
4564,AC008915.2,1.6018517,2.15485,0.10956192504123508,0.3607879056175081
4565,RABGGTA,1.6017197,0.6511537,0.10946893299317367,0.3606485436892882
4566,AC007216.4,1.6013843,1.1910017,0.1095672308952751,0.3607879056175081
4567,SMARCD2,1.6013076,0.70694697,0.10956502883007363,0.3607879056175081
4568,AFAP1,1.6008438,0.73276025,0.10966539661852058,0.3610496425207604
4569,CCDC61,1.6001402,0.97878027,0.10982603883967446,0.36151694562875814
4570,BMP2K,1.5990367,1.4170326,0.11010495151542415,0.36224997580283125
4571,GRSF1,1.5990155,0.35184857,0.11005822242116026,0.36221954387512456
4572,IGHV5-10-1,1.5986173,1.4674587,0.11023754150606895,0.3626244791985716
4573,SMIM30,1.597984,0.8048488,0.11030947148540687,0.36273762748238
4574,TMEM8B,1.5974629,1.7450118,0.1104669988121244,0.3631320782380192
4575,ZSCAN18,1.5968155,0.9345305,0.11057837303589242,0.36343638367807596
4576,FSCN1,1.5962539,0.80234826,0.11068997405819712,0.36374133093690786
4577,NMT2,1.5952498,0.61745226,0.11090300362626229,0.36437942496889747
4578,ZC3H14,1.5946803,0.5996806,0.11103235203927614,0.3646804303427644
4579,DSTN,1.5944555,0.35943887,0.11107429712188376,0.3646962802192716
4580,BRAP,1.5936657,0.5378658,0.11125287939773741,0.3652185641777966
4581,MANEA,1.5935032,0.84999067,0.11131003003104328,0.3652868581095756
4582,ALG5,1.5933319,0.5306661,0.11133167678585551,0.3652868581095756
4583,PXK,1.593239,0.70910645,0.11135511287427131,0.3652868581095756
4584,PHF20,1.5932343,0.35069802,0.11135034286627413,0.3652868581095756
4585,DDX39A,1.5931453,0.33101964,0.11136817501369596,0.3652868581095756
4586,CAMKMT,1.5922534,0.71450776,0.1115875853649538,0.36592890873015965
4587,STRADA,1.5921668,0.80272824,0.11160178576047862,0.36592890873015965
4588,ANKAR,1.5918502,0.7639699,0.11166913147054089,0.36608762588095056
4589,CEP170,1.5903423,0.8676992,0.11201336350781718,0.36696717004111834
4590,HIST2H4B,1.589474,1.1653695,0.11223059086592255,0.3675542343014939
4591,ABCB10,1.5889612,1.4213063,0.1123629174744855,0.3679252637412045
4592,ZAP70,1.5883471,0.2712997,0.11244828655602351,0.3680800898969312
4593,IREB2,1.5872961,0.50459313,0.11269049460423647,0.3688104588901603
4594,AC083798.2,1.586201,1.1662431,0.11295467632465732,0.3695499219159278
4595,MARCH9,1.5856524,0.88248616,0.1130752218502936,0.369819113899209
4596,UBAP2,1.5848265,0.6774673,0.11325500388407612,0.370219173021361
4597,COMT,1.58371,0.39932916,0.11350155700219818,0.3708996779874029
4598,MTA3,1.582908,0.8572731,0.11371604835698569,0.3714749871036296
4599,DNAJC7,1.58255,0.37258735,0.11376495136354453,0.3715690125755628
4600,FAM69A,1.5825429,0.71405107,0.1137832782572692,0.3715690125755628
4601,RHOQ,1.5825144,1.4011362,0.11383582308935662,0.37167780819158347
4602,TBC1D2,1.5823812,1.3772678,0.11387245441147262,0.3717346176860926
4603,QPCTL,1.5823263,2.0489025,0.11394727619720417,0.3717904965590411
4604,EXTL2,1.5820512,1.2413894,0.113913594407955,0.37176756790414184
4605,ODF2,1.580611,0.52866066,0.11421298319570995,0.37246882945670284
4606,ABHD17B,1.580516,0.9466724,0.11425141122517227,0.3725312968237778
4607,ENTPD5,1.5804255,1.4000376,0.11428626240895717,0.37253230868489845
4608,MR1,1.5790191,0.6337728,0.11458537392959103,0.37324244905376897
4609,CRADD,1.5786488,1.2653636,0.11469201747916756,0.3735268754599545
4610,C2orf42,1.5780685,0.88163686,0.11479325000444361,0.3737935864784182
4611,SNX6,1.5773455,0.28071582,0.1149560436954272,0.37426063139446053
4612,IGKV1-12,1.577296,0.820035,0.11498694344236922,0.37429818622390615
4613,SGCE,1.5764521,3.615577,0.11538293480959892,0.3754607318071949
4614,CRELD1,1.5756611,0.5619167,0.11534953555806857,0.3754152505138756
4615,LZTFL1,1.5753858,1.0847057,0.11543117673392643,0.37555448831679245
4616,ZC3HC1,1.5751272,0.7766713,0.11548078996584893,0.3756526740575385
4617,MICAL3,1.5746825,1.3016112,0.11561461672585381,0.3760247226474892
4618,C16orf70,1.5743302,0.7820971,0.11566404818549339,0.3761222051442466
4619,TMEM79,1.5730766,1.5578005,0.11600027628833261,0.37686227804036065
4620,ZNF879,1.5729146,1.8351758,0.11606728469426723,0.3769766125598564
4621,BICDL1,1.5724694,0.5449278,0.11609429440611191,0.3769766125598564
4622,ZFYVE19,1.5723252,0.8170017,0.11613097111324108,0.3769766125598564
4623,DOCK9,1.5722145,0.8039272,0.11616795962189841,0.3769766125598564
4624,CNOT10,1.5720648,0.59326494,0.11618033426556286,0.3769766125598564
4625,CLPTM1,1.5719084,0.44438574,0.11621505478428489,0.3770259808535486
4626,RRP15,1.5718238,0.5764994,0.11623839431885157,0.3770384164774428
4627,TBCC,1.5715928,0.36984193,0.11628625189326919,0.3771303628934564
4628,ILF3-DT,1.5712534,0.5603292,0.11637218951394081,0.377345755932723
4629,RASGRP3,1.5706137,1.5378324,0.11657204732849713,0.37786703049010917
4630,WDR89,1.5703539,1.1142187,0.11660166792149641,0.3778996712365198
4631,SLC25A26,1.5693654,0.56824505,0.11680765167447663,0.3784403451585583
4632,RALGPS1,1.5693122,1.137381,0.11685444427570063,0.37852849897855156
4633,CNR2,1.5692976,1.8706278,0.11691904130527346,0.37867428776635903
4634,CASZ1,1.5688007,0.851655,0.11695375335497975,0.3787232532414816
4635,RNASE6,1.5686766,1.1676817,0.11699767767751497,0.3788020287820246
4636,ASB1,1.5679202,0.6147596,0.11714514207273384,0.3792159522900473
4637,CARM1,1.5673629,0.88532025,0.11729819562271501,0.37964782705818123
4638,STRIP1,1.5668627,0.608292,0.11739195934849837,0.37988769165362885
4639,GPR157,1.5665077,1.8498433,0.11756436689042787,0.3803307730644105
4640,TRIB1,1.5660737,1.0828841,0.11758790935035009,0.3803307730644105
4641,SDF2,1.564539,0.3459772,0.11793163418791366,0.38131491422184394
4642,SUGP2,1.5623255,0.6492823,0.11846163328018529,0.3829645274582207
4643,PPP1R8,1.5619974,0.70435745,0.11853870228994133,0.3831495947428555
4644,WEE1,1.5618291,0.68759704,0.11858442638373756,0.38320616339702535
4645,XYLT1,1.5618134,1.3450043,0.11863550529089965,0.38320616339702535
4646,BRPF1,1.5617282,0.93444633,0.11861660207985651,0.38320616339702535
4647,MSMO1,1.5617247,0.5776798,0.11860592231851079,0.38320616339702535
4648,TRBV12-5,1.5611981,3.6658819,0.1189400353720084,0.383890300504438
4649,GEMIN5,1.5610927,0.8553297,0.11875875675588492,0.3835401853524644
4650,DDX46,1.5607921,0.32527944,0.11881473354103603,0.38359278179633965
4651,RBM8A,1.5602276,0.21027681,0.11894660922557192,0.383890300504438
4652,TRAV21,1.5600684,0.66738516,0.11900150109844665,0.3839991840098579
4653,STX7,1.5598751,0.52372265,0.11903438331009068,0.3839991840098579
4654,IGFBP4,1.5598427,0.56056494,0.11903994570785184,0.3839991840098579
4655,MAP3K20,1.558274,1.1164911,0.11945338204612749,0.3852564558115797
4656,PAXIP1,1.5580844,1.0796707,0.11951574144361997,0.3853163067379056
4657,VTA1,1.5571046,0.44725788,0.11969195220438862,0.3857161960918019
4658,SLC25A53,1.5563576,0.8301758,0.11987834968958717,0.38612374956674395
4659,UNC119,1.5563488,0.5720071,0.11987648287658288,0.38612374956674395
4660,AC026471.2,1.5553149,2.538215,0.12026039957528631,0.3869030065563763
4661,RCC1,1.5549476,0.42137033,0.12020227294648929,0.3868447775195957
4662,APOL1,1.5545487,0.769838,0.12030931327135548,0.38693122124739365
4663,TRIM3,1.5537997,1.2716478,0.12049946506155253,0.3872209742601411
4664,VWA7,1.5537167,1.9963379,0.1206177464777622,0.38742932386981666
4665,LIAS,1.5535189,0.87493443,0.1205562366607049,0.38733901236947554
4666,MINK1,1.5531021,0.5438027,0.120644477229677,0.38742932386981666
4667,AKAP8,1.5525506,0.64225715,0.12077789011854966,0.38779332858828014
4668,PTDSS1,1.5511277,0.3850102,0.12111298887520847,0.3886110494636295
4669,DICER1,1.5502126,0.53854585,0.12133642937184735,0.38919877917830026
4670,MEX3B,1.5499792,2.624667,0.12154734912326574,0.38968132546087303
4671,CCDC59,1.5496769,0.32748798,0.12145987924434232,0.3894654953407254
4672,HIST1H2BE,1.5492566,2.1829193,0.121650297804064,0.3898820438160758
4673,ENPP4,1.5491191,0.7231705,0.12160694047589733,0.3898077201423913
4674,CD14,1.5486032,1.8115914,0.12180755772435209,0.39032133343070313
4675,SLC31A2,1.5478101,1.270263,0.12195632487087095,0.39060377853008527
4676,GIMAP8,1.5477307,0.77195454,0.12195151501110504,0.39060377853008527
4677,PDK3,1.5476534,0.49926257,0.12195128243814077,0.39060377853008527
4678,TRAV8-3,1.5471358,1.3196305,0.12211092101614568,0.3909693543682425
4679,CHML,1.5460294,1.8994504,0.12241482512129447,0.3918125773753106
4680,SGSH,1.5454209,0.84429514,0.12248938655997482,0.391986316691681
4681,AC092053.2,1.5452739,2.5486007,0.12267167341548584,0.39237477667514903
4682,TMEM106B,1.5450548,0.45255333,0.1225767510386184,0.39219148291865963
4683,RAP1GAP2,1.5445242,2.004132,0.12275371694710868,0.3923809047293571
4684,HIST1H2BJ,1.5443674,0.8483052,0.12274878986728689,0.3923809047293571
4685,AKAP11,1.5443035,0.63593477,0.12276376798713955,0.3923809047293571
4686,DDX23,1.5442526,0.47018656,0.12277027807183814,0.3923809047293571
4687,PHAX,1.5441506,0.4190612,0.12279538996884895,0.3923809047293571
4688,GSTM4,1.5440847,1.2948061,0.12287319399819416,0.3925041963485666
4689,GMDS,1.5438536,0.5404694,0.12287458699907788,0.3925041963485666
4690,HTATSF1,1.5434163,0.45826805,0.12297371414860857,0.39275593535665154
