,names,scores,logfoldchanges,pvals,pvals_adj
3804,MON1A,1.763761,1.3055973,0.07825318267315347,0.33702222992187686
3805,LINC00861,1.7636397,0.59968305,0.07821023298641003,0.3369123230207977
3806,LRP10,1.7628491,0.47806588,0.07834997750263266,0.3373639374355952
3807,AC005261.1,1.7627879,1.3903655,0.07846601544065678,0.3377883323947561
3808,ZNF256,1.7607439,2.3516757,0.07885681088586775,0.33916851304248724
3809,ZNF451,1.7605386,0.814719,0.0787611907703545,0.33890807132684375
3810,CCDC43,1.760331,1.0907387,0.07883428872354548,0.33914711033550204
3811,WDPCP,1.7602887,2.1652508,0.07899884283194598,0.33947724168490084
3812,TRGV9,1.7601601,1.8712574,0.078985833316809,0.33947724168490084
3813,CIR1,1.7593006,0.5326619,0.07894646812940553,0.33947724168490084
3814,ZNF770,1.7591257,0.7852043,0.0789932204333492,0.33947724168490084
3815,MX2,1.7586915,0.5158063,0.07905179852125575,0.3396292984257285
3816,CDKL1,1.757968,1.684372,0.0792161073702964,0.3400734487354727
3817,PDCD11,1.7578793,1.177644,0.07924041985556227,0.3400734487354727
3818,USP12,1.757858,0.7979904,0.07922126757708887,0.3400734487354727
3819,SSBP4,1.757602,0.51538086,0.07924314828002323,0.3400734487354727
3820,AAAS,1.7574745,1.0935612,0.07930177994640684,0.340249523770055
3821,FASTKD1,1.757282,0.9892676,0.07931946074683044,0.34024985725155027
3822,SEC14L2,1.7569027,1.0671904,0.07942425734597382,0.3405482409583691
3823,ELOA,1.7567946,0.8036381,0.07938785524498534,0.3404676844975198
3824,ANKFY1,1.7565271,1.0137599,0.07950030831907695,0.34072316175153844
3825,ZNF845,1.7559329,1.8653421,0.0797060649846216,0.34133856368119914
3826,FAM129B,1.75452,1.9777145,0.07990613985724537,0.342007479473139
3827,TAF1A,1.7540118,1.756426,0.07999395454799527,0.342307537626345
3828,KBTBD3,1.753843,1.3209908,0.08001335545419978,0.3423147736994749
3829,CDYL2,1.7519603,2.1632266,0.08041578220147651,0.3437321216657097
3830,EPM2A,1.7503395,2.641441,0.08072295297944189,0.34489256369134225
3831,AF213884.3,1.7497965,1.872515,0.08081227252240603,0.34512161192788027
3832,RELL2,1.7497834,1.735399,0.0807113876346735,0.34489256369134225
3833,METTL8,1.7486092,0.8519306,0.08078639475978831,0.3450873423893808
3834,TTC33,1.7482747,1.1262704,0.08089771622970843,0.3454101959363893
3835,BCL2L1,1.7468778,0.7082775,0.08108008163687655,0.34603596775429163
3836,ATG5,1.7467916,0.57556623,0.08110260876403366,0.34605570083885356
3837,EZH1,1.7462255,1.4712137,0.08130772056350079,0.3467777870193969
3838,ZNF169,1.746075,2.6464317,0.08146404786864096,0.3473678758554955
3839,SCLT1,1.7457986,1.0268553,0.08128867522695189,0.34677307514053257
3840,ANAPC2,1.74442,0.95004106,0.08153667891971056,0.3476008969649505
3841,AUP1,1.7440017,0.4068305,0.08157692207684433,0.3476957721771387
3842,SZT2,1.7437822,1.2139276,0.0816632577487316,0.3479870169808715
3843,FOXP4,1.7432119,1.9907212,0.08185111269967242,0.34871063640554734
3844,MAP3K21,1.7428014,3.265019,0.08213452537589273,0.3495328579900111
3845,KIF1BP,1.7425147,1.4151782,0.08199173626777682,0.34915582073581364
3846,RIC3,1.7423313,0.7592877,0.08188999772592419,0.34879941957787325
3847,MICU2,1.741494,0.5934073,0.08202619822583568,0.3492256355742682
3848,TMEM65,1.7410626,0.81152445,0.08210146422368113,0.3494691041575716
3849,AC016727.1,1.7406857,2.1051717,0.08236308127670103,0.35019709590790893
3850,EDEM2,1.7403119,0.92582166,0.08226230038193072,0.34992253610966967
3851,C17orf80,1.7402328,2.6132329,0.08247726317641745,0.3506054585302337
3852,CDK11A,1.7397956,0.6948378,0.08233202276659322,0.3501420611783235
3853,G2E3,1.7379502,0.7375241,0.08265065252727395,0.3511880551109427
3854,LINC01001,1.7366085,23.423695,0.08329085223657853,0.35311068609344454
3855,SESN1,1.7365724,0.8029755,0.08290774540356975,0.35204828886326883
3856,OBSCN-AS1,1.7365037,23.32862,0.0833093906850624,0.35311068609344454
3857,FHDC1,1.7364304,23.27113,0.08332235704238194,0.35311068609344454
3858,GNB1,1.7363123,0.50504696,0.08293365534177799,0.3520809629038495
3859,DYNC2H1,1.7363021,2.1608999,0.08313727587009627,0.3527904292630276
3860,PRRT2,1.7361017,23.724686,0.08338052512085803,0.3531163373149328
3861,WWC1,1.7360553,23.88995,0.08338876963040144,0.3531163373149328
3862,NKX3-1,1.7358567,23.571321,0.08342392149504738,0.3531261975870325
3863,AC005332.1,1.7356673,23.188633,0.08345746735847888,0.3531412842758403
3864,RHOT2,1.735468,0.63487643,0.08309305446277236,0.35268020415259704
3865,PANK1,1.73465,23.520763,0.08363786242066225,0.35359451604606196
3866,CD320,1.7345163,0.6766647,0.08326042635499396,0.35311068609344454
3867,PPARG,1.734098,23.578566,0.08373587983565414,0.35364108965998303
3868,GRN,1.7337431,0.74375886,0.08339500263399087,0.3531163373149328
3869,AL163051.1,1.7333202,23.708986,0.08387411551036252,0.35364108965998303
3870,SMTN,1.7333015,23.295916,0.08387744802413026,0.35364108965998303
3871,PLXNA2,1.7332972,23.813025,0.0838782156018638,0.35364108965998303
3872,CHRNA10,1.7332233,23.905237,0.0838913680967748,0.35364108965998303
3873,AC090198.1,1.7331234,23.440542,0.08390914566429704,0.35364108965998303
3874,ZCCHC2,1.7331021,1.3417997,0.08355192840486958,0.353386263487467
3875,GATA6,1.732914,23.515142,0.08394641041226994,0.35364108965998303
3876,MCM3AP,1.7327074,0.7835581,0.08357656016107742,0.35341311121274677
3877,AC106739.1,1.732548,2.136791,0.08368466287379102,0.3536381391970937
3878,YTHDF1,1.7324907,0.9694309,0.08365604645241044,0.35359451604606196
3879,AC020910.4,1.7323731,23.486427,0.08404274114810786,0.35364108965998303
3880,AC093495.1,1.732043,23.536085,0.08410157547426723,0.3537212810997269
3881,PAXIP1,1.7320372,3.235243,0.08403357851642324,0.35364108965998303
3882,AC092368.3,1.7319847,23.539637,0.08411194819476663,0.3537212810997269
3883,RAB6A,1.7317215,0.46257737,0.0837469917442559,0.35364108965998303
3884,PATL2,1.7316169,0.9278666,0.08380266209537297,0.35364108965998303
3885,ADCY4,1.7315761,23.648127,0.08418483684991945,0.3538948915772277
3886,MRPS9,1.7313768,0.9421726,0.08384956605112609,0.35364108965998303
3887,KHDRBS3,1.7311395,23.432116,0.08426275160542142,0.35402207820006587
3888,DNAJC15,1.7309835,0.44709295,0.08387507992793629,0.35364108965998303
3889,ZDHHC8,1.7307612,23.611528,0.08433034464964757,0.35402207820006587
3890,RLN2,1.7306557,23.608145,0.08434919411364437,0.35402207820006587
3891,GTF3C4,1.7305835,1.3405409,0.08400312759964741,0.35364108965998303
3892,ENDOV,1.7305732,1.6125841,0.08405127869511936,0.35364108965998303
3893,YIF1B,1.7304605,0.7654154,0.08398264730425152,0.35364108965998303
3894,SPDYA,1.7303813,23.886305,0.08439824803900375,0.35402207820006587
3895,NPIPB3,1.7302266,23.484222,0.08442587556021772,0.3540611301157406
3896,AASS,1.7299832,23.55278,0.08446941816189342,0.3540626927659258
3897,MZB1,1.7296898,1.6518022,0.08420454419843969,0.3539007686044011
3898,AC106864.1,1.7294924,23.422832,0.08455727552971709,0.3541176207178835
3899,SIRT4,1.7291286,23.448086,0.08462244411772826,0.3541176207178835
3900,RABL2A,1.7291133,23.954206,0.08462517790970218,0.3541176207178835
3901,GOLIM4,1.7290257,23.652666,0.08464087162898348,0.3541176207178835
3902,NIFK-AS1,1.7289988,1.4059551,0.0843180995081165,0.35402207820006587
3903,MEGF9,1.728948,1.0642896,0.08430124484211618,0.35402207820006587
3904,ZFP30,1.7288399,3.1516612,0.0845963530191597,0.3541176207178835
3905,DDX1,1.7286911,0.6968095,0.08431535303652345,0.35402207820006587
3906,NEK10,1.7284654,23.54456,0.08474132805683929,0.35427903335440214
3907,AC068473.5,1.7284498,23.581783,0.08474412984132994,0.35427903335440214
3908,WDR63,1.7283816,23.607235,0.08475634499316924,0.35427903335440214
3909,DESI1,1.7281581,0.7396953,0.08439563057426397,0.35402207820006587
3910,CFAP70,1.7280515,23.389532,0.08481558850731931,0.35427903335440214
3911,DROSHA,1.7279676,1.2435913,0.08448300543258469,0.3540626927659258
3912,INTS13,1.7278877,1.0642451,0.08447666848709369,0.3540626927659258
3913,TK2,1.7278095,1.9590045,0.08460356468555531,0.3541176207178835
3914,ABCB7,1.7275836,1.0025078,0.08449951894713724,0.3540626927659258
3915,ZNF574,1.7274795,0.9171167,0.08453996204354286,0.3541176207178835
3916,AC002091.2,1.7267724,23.470911,0.08504544581927988,0.3547353090722617
3917,IRS2,1.7264947,0.5470036,0.08469498963162711,0.35426735654397756
3918,ZFP69,1.726114,3.115228,0.08508227128027884,0.3548123455397001
3919,BRF1,1.7259784,1.0018693,0.08482608341684376,0.35427903335440214
3920,AC020922.4,1.7255307,23.64096,0.0852690683827004,0.3553613244435567
3921,STAT6,1.7251246,0.71784437,0.08493910799012099,0.35452127366466174
3922,AP001107.2,1.7249281,23.282202,0.08537775778066599,0.3555151523314463
3923,SSBP2,1.7248942,0.68379974,0.08497825572287196,0.35460809690574097
3924,CNOT11,1.72476,0.75632745,0.08500730837229396,0.35465276570862725
3925,VCAM1,1.7247007,23.866129,0.08541881308696939,0.3555151523314463
3926,NOL6,1.7242683,2.441278,0.08537577295005579,0.3555151523314463
3927,FSD1,1.7240397,23.559261,0.08553820869869455,0.3555630184810897
3928,PRELID2,1.7237549,23.324453,0.08558970224028659,0.35561492126035965
3929,NFIC,1.7236404,0.72338396,0.08521241706354823,0.3552018135478378
3930,CERNA1,1.7234417,23.604004,0.08564634115839075,0.3556527838231025
3931,SMCR8,1.7230505,1.2111573,0.08538631264321433,0.3555151523314463
3932,PYCR3,1.7229769,23.544691,0.08573046931513977,0.3557501591653792
3933,DIRC3,1.7228277,23.268078,0.08575750727623649,0.35578597513251237
3934,AC113414.1,1.722632,23.37758,0.08579294352877327,0.35579293703058973
3935,VSIG8,1.7225136,23.405077,0.08581440697587094,0.35579293703058973
3936,NCAPD2,1.7225003,1.3316506,0.08546594774001903,0.3555151523314463
3937,TMEM30B,1.7223452,2.1627343,0.08566028294962064,0.3556527838231025
3938,NEXN,1.7223252,23.280804,0.08584853553882892,0.3558013695587137
3939,APBA3,1.722305,0.88714546,0.08545051868249831,0.3555151523314463
3940,DPY19L3,1.7222992,23.140259,0.08585325612405405,0.3558013695587137
3941,ZDHHC5,1.7221658,0.917548,0.08549202247700231,0.3555151523314463
3942,NT5C3B,1.7221171,1.3416408,0.08557939676616526,0.35561492126035965
3943,LRFN3,1.7214882,23.429773,0.08600037913541464,0.3558220834638916
3944,ZNF772,1.7213417,23.494097,0.08602697468334596,0.3558220834638916
3945,CCND1,1.721059,2.2489393,0.085913064863501,0.3558220834638916
3946,IGLV7-46,1.7210089,23.525396,0.08608743317376832,0.3559324055220894
3947,CAMK1D,1.7207993,0.55187166,0.085713660050464,0.3557501591653792
3948,LRRC75A,1.7205539,23.549797,0.0861701361718609,0.35601629359518716
3949,ARAP3,1.7204919,23.68079,0.08618139778218639,0.35601629359518716
3950,FN3KRP,1.7197917,0.8539301,0.08592235270602083,0.3558220834638916
3951,MDGA1,1.719767,23.451254,0.0863133144138617,0.3563327753749536
3952,ITPR1,1.7196642,0.7084975,0.08594145806879924,0.3558220834638916
3953,SCAF1,1.7194178,1.3288996,0.0860202164401454,0.3558220834638916
3954,SNX19,1.7194141,0.9604883,0.08599142396517413,0.3558220834638916
3955,YY1,1.7193894,0.4550265,0.08596971797408488,0.3558220834638916
3956,UBE2A,1.7189692,0.40247217,0.08604234146154635,0.3558220834638916
3957,MYO15B,1.7184923,23.63575,0.08654565211328337,0.35675856466147454
3958,NPM1,1.7182555,0.2163302,0.08617741954387004,0.35601629359518716
3959,HSBP1L1,1.7182069,1.2797761,0.08626777176240172,0.3562969573494579
3960,PM20D1,1.7179332,23.578108,0.0866477121462167,0.3568882889496977
3961,BTBD2,1.7178702,1.4115721,0.08636461064951396,0.35639230556030216
3962,SMG6,1.7178286,1.0403991,0.086340829001683,0.3563702506456397
3963,CTBP1-AS,1.7178142,23.486807,0.08666944116766935,0.3568882889496977
3964,LINC01678,1.7176498,23.495228,0.08669948101182864,0.3569359464276115
3965,AC087286.3,1.7173532,23.455202,0.08675368681633965,0.3570163897203248
3966,ZNF793,1.7173184,23.453194,0.08676005099697502,0.3570163897203248
3967,CABLES2,1.7172397,23.451982,0.08677443214372631,0.3570163897203248
3968,KRBA2,1.7168154,23.510616,0.08685206536895254,0.3570740629312921
3969,EP400,1.7168111,0.7977098,0.0864699779871201,0.35667481957171243
3970,SFXN1,1.7167664,0.5773784,0.08645407018659988,0.35667481957171243
3971,GDI1,1.716378,0.46842378,0.08651937957338697,0.35672634124871944
3972,TNFSF11,1.7162743,23.616388,0.0869511227967231,0.3571840747632084
3973,IGKV2-28,1.7162635,23.889963,0.08695308406214138,0.3571840747632084
3974,ZNF350,1.7162501,1.1141255,0.08661468902633924,0.3568882889496977
3975,DBT,1.7162312,23.555237,0.08695900555318838,0.3571840747632084
3976,THEM6,1.7149539,1.1004634,0.08685041988394894,0.3570740629312921
3977,RASGRF2,1.7141354,1.3339483,0.08703309909084497,0.35724416486025534
3978,FDX2,1.7135853,23.51899,0.08744476897841516,0.3587671016093237
3979,IGHV1-24,1.7120137,1.8954788,0.08745980561762808,0.3587671016093237
3980,AC092683.1,1.7119983,23.448042,0.08773717478974973,0.35929488379471874
3981,ZNF518A,1.7117212,2.427294,0.08766583018597726,0.35925940493385616
3982,ALMS1,1.7116818,1.1238691,0.08748004720352304,0.35877399371884083
3983,STXBP5-AS1,1.7116462,23.361681,0.08780214462378357,0.359484781493987
3984,ETFBKMT,1.7114073,23.640757,0.08784626301172535,0.3594921484551947
3985,ZSCAN9,1.7112751,23.655462,0.08787069039097736,0.3594921484551947
3986,SIRT7,1.7109282,0.619334,0.08753997989901242,0.35894259891876235
3987,ZNF100,1.7108772,1.1123968,0.08755829861358397,0.35894259891876235
3988,GARNL3,1.710827,23.61218,0.08795350068072402,0.3594921484551947
3989,AC007613.1,1.7103289,23.394886,0.08804561730871205,0.35964364686392547
3990,CEBPZOS,1.7100955,0.8514773,0.08770855157578426,0.35925940493385616
3991,GMIP,1.7099546,0.6968786,0.08770992456324006,0.35925940493385616
3992,USP21,1.7090234,1.3928009,0.08793478508551213,0.3594921484551947
3993,AL031777.3,1.7090234,1.379759,0.08799574404704255,0.35951590291382063
3994,KDM2B,1.7089657,0.68720824,0.08789606994796466,0.3594921484551947
3995,ARHGAP4,1.708771,0.4854222,0.08791948985732702,0.3594921484551947
3996,AMOT,1.7075722,23.324244,0.08855687208386069,0.36127390892970523
3997,HDAC11,1.7068927,3.0441165,0.08859389785445293,0.3613166943337337
3998,MEX3D,1.7064087,23.58625,0.08877335701774816,0.3616584703265825
3999,IGLC2,1.7060508,1.0336694,0.08845769743611676,0.3609455000512351
4000,ATP1A3,1.7054741,23.602177,0.08894758486167546,0.3617453573621648
4001,LMAN1,1.7050196,0.49705544,0.08862343876228627,0.3613166943337337
4002,MAGI3,1.7048367,2.2371178,0.08878211194058844,0.3616584703265825
4003,TFIP11,1.7045727,0.6200453,0.08870908289367953,0.3615133593194037
4004,PXYLP1,1.7045666,1.7878538,0.0888726391318114,0.361714696683472
4005,GALNT11,1.7045634,0.9331407,0.08870674308427576,0.3615133593194037
4006,LRRC58,1.7041216,1.0050372,0.08885155169097486,0.361714696683472
4007,ALDH8A1,1.7040128,23.565226,0.08922055165691446,0.36268013522113557
4008,LINC01715,1.70383,23.511354,0.08925473300561655,0.36269518341396534
4009,RRBP1,1.7037344,0.8288138,0.08890819617896298,0.361714696683472
4010,UNC13D,1.7035625,0.7222709,0.08889430162033372,0.361714696683472
4011,RASSF3,1.7033895,0.83442295,0.08895316278867862,0.3617453573621648
4012,AL450998.2,1.7030935,1.1036645,0.0890457844714272,0.3620458494001297
4013,PCED1B,1.7016326,0.67598546,0.08926178216670459,0.36269518341396534
4014,CX3CR1,1.7008265,23.820879,0.08981806294436638,0.36422065180027485
4015,TFB1M,1.7000791,1.0489712,0.08957787437558763,0.36372069344517366
4016,AC004854.2,1.699931,2.0887527,0.08975538612890742,0.36412275794775883
4017,SYDE2,1.6997911,23.785046,0.0900129261059451,0.3642923772132303
4018,RIMS3,1.699467,3.0686502,0.08998846306746042,0.3642923772132303
4019,COX10,1.6991351,0.9476986,0.08976382335460038,0.36412275794775883
4020,ST3GAL2,1.6988535,1.8069448,0.0898693892448041,0.36422065180027485
4021,MINDY3,1.6987569,1.3229173,0.0898773493185016,0.36422065180027485
4022,RPGR,1.6985112,1.0769805,0.08988371659166246,0.36422065180027485
4023,MGAT1,1.6981682,0.57928663,0.08990415428187903,0.36422065180027485
4024,LINC01943,1.6977372,1.0646212,0.09004313389037116,0.3643382321471602
4025,CCND3,1.6977327,0.3793359,0.08998224638852152,0.3642923772132303
4026,PPHLN1,1.6976064,0.535739,0.0900129542951207,0.3642923772132303
4027,MBLAC2,1.6969724,23.852936,0.09054514541449908,0.36537518001492153
4028,CPA5,1.6969635,23.709917,0.09054679386253249,0.36537518001492153
4029,FRS3,1.6967522,23.84819,0.09058681116734206,0.36537518001492153
4030,STIL,1.6962671,3.1393242,0.09060185409547927,0.36537518001492153
4031,CEP44,1.6961366,1.2048503,0.09032236528763354,0.3652387026453282
4032,MICB,1.6957631,1.1921664,0.09037579174718316,0.36537518001492153
4033,ANGEL1,1.6955923,1.776995,0.09046940982442848,0.36537518001492153
4034,CDR2,1.6955352,0.9239435,0.09043676562392255,0.36537518001492153
4035,HIC2,1.6952366,1.8470794,0.09064570957173294,0.36547578646475304
4036,C1orf52,1.6951714,0.5379586,0.0904702243409819,0.36537518001492153
4037,MMGT1,1.6951088,0.6645793,0.09049631113793889,0.36537518001492153
4038,OTUD7A,1.6949973,3.283723,0.09085751952078996,0.3658178694445927
4039,TAPT1,1.6949533,1.1632049,0.09053033341815614,0.36537518001492153
4040,COMMD10,1.6949085,0.8854681,0.09054756884632723,0.36537518001492153
4041,PCYOX1L,1.6948773,1.1862328,0.09056933128512476,0.36537518001492153
4042,SCRN1,1.6947463,23.580862,0.0909672502356392,0.36608494270345
4043,GIPC1,1.6940597,0.72876585,0.09068864339318781,0.36557263569278986
4044,DDA1,1.6937665,0.5941672,0.09073528169586004,0.36568437445773117
4045,CNOT6,1.6936247,1.3822179,0.09087558332915979,0.3658178694445927
4046,GABPA,1.6935359,1.1552668,0.09083664986660593,0.3658178694445927
4047,H6PD,1.6935058,1.219329,0.09084687140601856,0.3658178694445927
4048,ZNF330,1.6934776,0.6961515,0.09080087203154494,0.3658178694445927
4049,CYB561D1,1.6925219,1.5391262,0.09108839005613298,0.3664211041128116
4050,GLB1L3,1.6914295,23.518082,0.09159911798112871,0.3678359320922551
4051,RNF122,1.6913754,2.2717924,0.09133881710850013,0.3672634871330236
4052,SLC38A9,1.6908737,1.3716372,0.09135510611700437,0.3672634871330236
4053,IGLV2-8,1.6906662,1.3713175,0.09147262654405428,0.3676594715055157
4054,OCLN,1.6901227,23.530785,0.0918490208882545,0.36842638360151403
4055,AC016596.1,1.6901165,23.487446,0.09185020246773856,0.36842638360151403
4056,TGFBI,1.6896353,1.4109257,0.09158458063180401,0.3678359320922551
4057,CLCN3,1.6896298,0.8181403,0.09155197275739167,0.3678359320922551
4058,NRP1,1.6893276,23.737553,0.09200135134266794,0.36868351639439984
4059,OTUD6B-AS1,1.6893076,0.58242196,0.09158783788974514,0.3678359320922551
4060,AL161421.1,1.6892477,23.527937,0.09201668573054544,0.36868351639439984
4061,AMDHD2,1.6892064,1.067601,0.0916884001105744,0.3680675152102373
4062,TTC16,1.6890504,23.832027,0.09205451461928275,0.36868351639439984
4063,PPP1R2B,1.6881942,23.573757,0.09221887787282114,0.36868351639439984
4064,LILRB4,1.6881493,23.500914,0.09222748480091998,0.36868351639439984
4065,HDAC5,1.688146,1.0867171,0.09185404017671354,0.36842638360151403
4066,WRN,1.6879727,1.2310166,0.09193744661255344,0.36860794556607457
4067,IRF2BP2,1.6875117,0.44433188,0.09193162488079064,0.36860794556607457
4068,OLMALINC,1.6871809,23.704758,0.0924136598588034,0.3690013201303377
4069,GDE1,1.6870884,0.9700205,0.09210127766752077,0.36868351639439984
4070,ZNF84,1.6870246,1.0826538,0.09206147190336225,0.36868351639439984
4071,ZNF548,1.6868024,1.9120535,0.09220594204555098,0.36868351639439984
4072,PDHX,1.6864578,1.334159,0.09222943148289543,0.36868351639439984
4073,EXOSC6,1.6863234,0.7399603,0.09219631290897097,0.36868351639439984
4074,DAXX,1.6860557,0.6790592,0.09223125481792324,0.36868351639439984
4075,VPS72,1.6858705,0.7490846,0.09225984544018814,0.36868351639439984
4076,AC007114.1,1.6855664,23.982563,0.09272471290884973,0.3694652599082986
4077,UBAP2,1.6850559,0.92066073,0.09244068684199706,0.3690181817366711
4078,GLMN,1.6849366,0.934177,0.09247268588767091,0.36906969760949637
4079,FRAT2,1.6844786,0.8265686,0.0925446549201194,0.3692806843416573
4080,PLOD3,1.6843574,0.88120073,0.09259099078770631,0.36938932114253364
4081,ZNF443,1.6839985,23.746037,0.09302763192784261,0.37021434991420005
4082,SFI1,1.6838939,0.778104,0.09263715679588258,0.3694652599082986
4083,CNOT3,1.6837931,0.75613576,0.09265192527162157,0.3694652599082986
4084,ASB16-AS1,1.6835036,1.6337041,0.0928880616199703,0.36973503769612975
4085,G3BP1,1.6834576,0.39637953,0.09271319777106558,0.3694652599082986
4086,AKT3,1.6833775,0.8799389,0.09277410997656341,0.36958589689550575
4087,CAMKMT,1.6831199,1.1263229,0.09284105922537313,0.36970021297223676
4088,SLC25A53,1.6829667,1.0576209,0.09283322369191843,0.36970021297223676
4089,BSDC1,1.6827213,0.69074035,0.09286540753513968,0.3697210014926292
4090,AKAP7,1.681524,1.1558952,0.0931415456725129,0.370591382524496
4091,BBS7,1.6811869,1.0843115,0.0932150159179278,0.37073107874025235
4092,MXI1,1.6810173,0.6447131,0.09319033708936927,0.3707092046924097
4093,ZNF584,1.6809678,2.6032972,0.09344657246108978,0.37127005120254974
4094,DHX29,1.6806856,0.6677823,0.0932748023940601,0.3708162598672949
4095,GTF3C1,1.6800013,0.88853323,0.09342393022151887,0.3712564036290581
4096,SCGB3A1,1.6782495,23.329895,0.09414505377392206,0.37343109878845465
4097,DDX50,1.6782434,0.5155125,0.09372784303381511,0.37223453421011143
4098,ZNF138,1.6766754,1.015606,0.09405835503424642,0.373317031716006
4099,MOB1A,1.6761853,0.39560822,0.09412670606736988,0.37343109878845465
4100,NRDC,1.6759999,0.601373,0.0941766558749531,0.37347333725498855
4101,TSPAN9,1.6759765,23.817791,0.09458981484227459,0.3745294401213102
4102,CRKL,1.6754069,0.7930059,0.09432153875500374,0.37383575096344324
4103,PNRC2,1.6751896,0.3992132,0.09432443258568539,0.37383575096344324
4104,LINC00847,1.6747353,1.4329011,0.09449153904671576,0.3743445292547589
4105,CCNE2,1.6744889,1.6177408,0.09459852351463967,0.3745294401213102
4106,PBLD,1.6744629,23.771198,0.09488694613707602,0.3750653950682091
4107,ZNF276,1.674446,0.6505409,0.09447983907606922,0.3743445292547589
4108,DCAF7,1.6742373,0.50548196,0.09451382038484027,0.374356072585774
4109,AC139720.1,1.6741557,2.4157276,0.09472882747537482,0.37467024887896866
4110,HPS1,1.673706,0.6327202,0.09463509677440524,0.3745294401213102
4111,TBC1D22B,1.6734895,1.2492211,0.09469141506958709,0.3746450484843648
4112,HLF,1.6734662,2.2968674,0.09493893250820044,0.37519415793314387
4113,PLEKHA5,1.673442,1.0281742,0.09470307345928948,0.3746450484843648
4114,ARNT,1.6730275,1.041408,0.09477757741154608,0.3747097144176261
4115,NAA60,1.6717469,0.74149084,0.0950120259303379,0.3753295420411815
4116,TRIP4,1.6712621,1.0412219,0.09512398485579067,0.3756950354061255
4117,TMTC3,1.6711437,2.4162881,0.09532333990568415,0.3761749361039136
4118,PRIM2,1.6710734,1.2852027,0.09519871141713174,0.37591335913825114
4119,FAM83G,1.6705145,1.3723388,0.09529754248760536,0.3761499282709667
4120,AC093157.1,1.6702044,1.6821297,0.09543819921078116,0.37647448011126305
4121,CCDC184,1.6699444,1.0620311,0.09545965941719835,0.37648230093348845
4122,HIST2H4B,1.6697176,2.2056057,0.09570884268861092,0.37695881425198563
4123,RILPL2,1.6693063,0.39445373,0.0954845972078457,0.376503830973164
4124,GPR89A,1.6691374,1.1296893,0.0955492979503107,0.37668210892954423
4125,PACS2,1.668873,1.4050834,0.09564620226651681,0.3768335596431927
4126,ZNF763,1.6688491,23.710081,0.09599546799554809,0.377210083530382
4127,TMSB15B,1.6685978,2.3136718,0.09590173540020272,0.37714575699176234
4128,KIAA1143,1.6681002,0.7389804,0.09575223610391612,0.37695881425198563
4129,SMPD4,1.6680473,0.88933563,0.09575725037541544,0.37695881425198563
4130,PDZD8,1.6680101,0.8867705,0.09577550503344723,0.37695881425198563
4131,FAM89A,1.667874,1.7392277,0.09584571169339766,0.37708157161035694
4132,THADA,1.6678277,0.86399615,0.09582241117449046,0.377066650161182
4133,RNF41,1.6671348,0.7946565,0.0959595857460545,0.37714575699176234
4134,YKT6,1.6670837,0.817723,0.09595013000759145,0.37714575699176234
4135,TBC1D10C,1.666964,0.38834175,0.09594763648032445,0.37714575699176234
4136,RALB,1.6665723,0.9424012,0.09607676584293219,0.3774528062963488
4137,PHYKPL,1.665971,0.5218616,0.09615377936610944,0.3775251678585272
4138,NFYA,1.6658915,0.93852305,0.0961996277830641,0.37762847388684934
4139,STBD1,1.6658092,23.594084,0.09660008704440938,0.3784319178113881
4140,NUDT3,1.6654402,0.6848786,0.09626518782978209,0.37773240267191593
4141,ZNF431,1.6652129,0.6669554,0.09631187015848393,0.3778388752371293
4142,PEX7,1.6651418,2.052603,0.09651855030525487,0.37826582701749223
4143,RETREG3,1.6651082,0.827916,0.09634479088940986,0.37789132773973283
4144,GPR157,1.6650615,2.927282,0.09664661906739,0.3785374873259537
4145,ARAP1,1.664803,0.87204856,0.09639339119868683,0.37797187457795267
4146,NELFA,1.6647825,0.8833908,0.09640443590818493,0.37797187457795267
4147,CERS4,1.6639345,0.8564908,0.09656420408880466,0.3783680317925208
4148,LINC00672,1.6629329,2.8722363,0.09706410560544375,0.3794038619307628
4149,AL158163.2,1.6628065,2.435845,0.09698971396510568,0.3793005820245341
4150,GRPEL2,1.6620756,0.8200498,0.09695300236546991,0.3793005820245341
4151,DIS3L2,1.6620381,1.2170957,0.09697881575135525,0.3793005820245341
4152,DNAH1,1.6620052,1.7273226,0.0971097349233433,0.3795054723682375
4153,NFE2L2,1.6615419,0.34186906,0.09703076053668787,0.37935023673415047
4154,GPALPP1,1.6606055,1.046926,0.09726722946199487,0.380044123361815
4155,AL359915.2,1.6603239,1.46131,0.09734803448172354,0.3802061342689906
4156,SDF4,1.660063,0.43680146,0.0973351322858058,0.3802061342689906
4157,TMEM244,1.6599375,23.554962,0.09777656898442431,0.38124147377494083
4158,MKL2,1.6596999,1.558839,0.09758309571268256,0.38081640561890595
4159,ANKMY2,1.6595572,1.2806588,0.09754404748658498,0.3807895834095139
4160,NSD2,1.659187,0.9829601,0.09754406432318703,0.3807895834095139
4161,DLAT,1.658999,0.98870283,0.09755652217103382,0.3807895834095139
4162,SLC9A1,1.6587182,1.6183242,0.09780919288923226,0.38124147377494083
4163,TMEM267,1.6579834,1.389676,0.09783976846894239,0.38124147377494083
4164,CD99L2,1.6577822,1.3753493,0.09783705353448613,0.38124147377494083
4165,ORMDL2,1.6577423,0.51507205,0.09780249661512778,0.38124147377494083
