,names,scores,logfoldchanges,pvals,pvals_adj
2261,AC011611.4,1.4147102,25.577932,0.16681104939063068,0.9275085266314809
2262,KAT2A,1.4141537,2.6930985,0.16569080194353664,0.9275085266314809
2263,TENT4A,1.4137026,25.762291,0.16710441843686658,0.9275085266314809
2264,TSPAN5,1.4134798,25.656706,0.16716933724308788,0.9275085266314809
2265,TXNL4B,1.4134774,2.8966417,0.16621437376491038,0.9275085266314809
2266,POLR1B,1.413163,25.588795,0.16726168830187949,0.9275085266314809
2267,DNAH1,1.4128493,25.879873,0.16735316653507595,0.9275085266314809
2268,DRG2,1.4127324,1.3572239,0.16333446649978672,0.9275085266314809
2269,ASTL,1.4127306,25.433348,0.16738780964507993,0.9275085266314809
2270,SLC30A4,1.4124106,25.756035,0.16748117553997668,0.9275085266314809
2271,GPC4,1.4123257,25.771854,0.16750594744725328,0.9275085266314809
2272,C11orf80,1.4123089,26.061182,0.16751086420270472,0.9275085266314809
2273,SPRED2,1.4122815,25.755419,0.16751884781169177,0.9275085266314809
2274,CHD7,1.4122815,25.755419,0.16751884781169177,0.9275085266314809
2275,RHOB,1.4119334,0.768643,0.16281375119062533,0.9275085266314809
2276,DGCR2,1.4118896,2.779594,0.16650467264810592,0.9275085266314809
2277,AC005224.3,1.4118599,26.538656,0.1676419930964632,0.9275085266314809
2278,PER1,1.4117538,1.1303027,0.16318846022649525,0.9275085266314809
2279,RBM22,1.4114146,0.9162007,0.16307708025913098,0.9275085266314809
2280,ZFP90,1.4111738,25.75021,0.16784245874486026,0.9275085266314809
2281,CRKL,1.4111377,1.6933727,0.16524371668544308,0.9275085266314809
2282,AC132192.2,1.410973,26.296453,0.16790118810667434,0.9275085266314809
2283,SPHK2,1.4107095,2.713067,0.16673399426441834,0.9275085266314809
2284,ZNF398,1.4105283,25.49944,0.16803125747252048,0.9275085266314809
2285,STARD5,1.4104811,2.569092,0.166513271717563,0.9275085266314809
2286,EXT1,1.4103788,26.316008,0.16807502563843182,0.9275085266314809
2287,SPECC1L,1.4102396,25.641445,0.16811579237012986,0.9275085266314809
2288,CTDNEP1,1.4102077,1.1014178,0.16437222519191347,0.9275085266314809
2289,ZFHX2,1.4097289,25.504755,0.16826531823521979,0.9275085266314809
2290,IQCN,1.4096746,25.728033,0.16828121678951521,0.9275085266314809
2291,AC079209.1,1.4096218,25.729612,0.16829667911682022,0.9275085266314809
2292,OLMALINC,1.4096218,25.729612,0.16829667911682022,0.9275085266314809
2293,POLR3D,1.4095774,2.8027325,0.1672226565042202,0.9275085266314809
2294,DNAJB14,1.4091016,1.3331151,0.16453932403812485,0.9275085266314809
2295,LMO2,1.4089818,1.0647761,0.1641633347767353,0.9275085266314809
2296,RALGDS,1.408972,0.9727893,0.163687817413471,0.9275085266314809
2297,GAB3,1.4089596,1.4507114,0.1649818332113825,0.9275085266314809
2298,BPGM,1.4087932,2.6094,0.16710169239044612,0.9275085266314809
2299,FP236383.3,1.4086226,2.9816525,0.167754837065454,0.9275085266314809
2300,IL17RE,1.4084783,25.690445,0.16863202687892487,0.9275085266314809
2301,AC063977.6,1.4079381,25.858599,0.16879057998011465,0.9275085266314809
2302,SMCR8,1.4077859,1.7487737,0.16553188016053985,0.9275085266314809
2303,TPMT,1.4077781,1.3251944,0.16547093975928973,0.9275085266314809
2304,TEC,1.4077735,25.564152,0.16883891030070858,0.9275085266314809
2305,AC007032.1,1.4076015,2.256285,0.16635343126480331,0.9275085266314809
2306,JDP2,1.4071634,1.2108418,0.16452794740169355,0.9275085266314809
2307,NPEPPS,1.4071344,1.2969885,0.16424143164879387,0.9275085266314809
2308,KBTBD11,1.4067836,25.746897,0.16912988298625553,0.9275085266314809
2309,FAM199X,1.406646,2.572755,0.16766365741721248,0.9275085266314809
2310,ZFAND2A,1.4065274,0.93825626,0.16444876849373932,0.9275085266314809
2311,RNF103,1.4058954,1.4277036,0.16636365668526665,0.9275085266314809
2312,NHS,1.4058145,25.478874,0.16941511539541626,0.9275085266314809
2313,PARD6G-AS1,1.4057416,1.819933,0.16650960401017428,0.9275085266314809
2314,STK32B,1.4056327,3.0867534,0.1687608365563146,0.9275085266314809
2315,XRCC5,1.4055098,0.7717508,0.16472077323629683,0.9275085266314809
2316,AC011511.5,1.40532,2.085451,0.16642831834234303,0.9275085266314809
2317,COQ6,1.4052747,2.6674156,0.1682551149314393,0.9275085266314809
2318,SNAP47,1.4051825,1.9434911,0.16730010581856783,0.9275085266314809
2319,TAF5L,1.4051201,25.534454,0.16961971007451193,0.9275085266314809
2320,NOMO1,1.4051201,25.534454,0.16961971007451193,0.9275085266314809
2321,KPNA5,1.405,2.5449193,0.16808364714803628,0.9275085266314809
2322,PRMT2,1.4046209,0.7199424,0.16516299942294518,0.9275085266314809
2323,HLA-DQB2,1.4045581,1.0851835,0.16621223554213008,0.9275085266314809
2324,MBIP,1.404533,25.806198,0.16979287357136175,0.9275085266314809
2325,IGLV7-46,1.4044862,26.026491,0.16980667727896273,0.9275085266314809
2326,IGHV1-46,1.4044862,26.026491,0.16980667727896273,0.9275085266314809
2327,DGAT2,1.404428,25.794085,0.16982385925845964,0.9275085266314809
2328,NUP35,1.4043378,25.549717,0.1698504959616046,0.9275085266314809
2329,GPR89B,1.4043378,25.549717,0.1698504959616046,0.9275085266314809
2330,POMGNT2,1.4043378,25.549717,0.1698504959616046,0.9275085266314809
2331,SLC37A4,1.4042472,1.8994548,0.16757846181207386,0.9275085266314809
2332,VCAN,1.4041052,0.86441684,0.16512188280849951,0.9275085266314809
2333,TNFSF12,1.403674,1.0157484,0.16580375220937693,0.9275085266314809
2334,KLF4,1.4035664,0.6960735,0.16535226625547564,0.9275085266314809
2335,ZNF217,1.4024199,2.9477725,0.16955064141008716,0.9275085266314809
2336,KCNJ15,1.4021081,2.7524917,0.16933382183733336,0.9275085266314809
2337,EXOC5,1.4019694,1.6481055,0.16769960445181897,0.9275085266314809
2338,DDHD1,1.4018251,1.7530472,0.16816838433531084,0.9275085266314809
2339,MZF1,1.4018228,25.695078,0.17059394475866688,0.9275085266314809
2340,ELK4,1.401767,25.662613,0.17061046236145566,0.9275085266314809
2341,POLD3,1.4016812,2.5988657,0.16918957660213763,0.9275085266314809
2342,BTBD9,1.4015939,2.0784292,0.16751614532405654,0.9275085266314809
2343,TRIM45,1.4013836,25.7819,0.1707240438073654,0.9275085266314809
2344,ZNF714,1.4013836,25.7819,0.1707240438073654,0.9275085266314809
2345,AL118506.1,1.4012606,25.78142,0.17076049318397366,0.9275085266314809
2346,HK2,1.4007279,1.1040562,0.16632520444109833,0.9275085266314809
2347,PUS3,1.4000541,25.514362,0.17111834356737754,0.9275085266314809
2348,IDI2-AS1,1.3998743,25.96345,0.17117172101476233,0.9275085266314809
2349,ZNF587,1.3997419,2.5615897,0.16969584108315292,0.9275085266314809
2350,MLLT10,1.399155,1.2288095,0.16708987668374042,0.9275085266314809
2351,TPT1,1.3975002,0.3280364,0.16791076082712772,0.9275085266314809
2352,MMACHC,1.3965958,25.763828,0.17214730504606243,0.9275085266314809
2353,TRIM3,1.3965958,25.763828,0.17214730504606243,0.9275085266314809
2354,NR2C2,1.3965238,1.9553,0.17064938814165395,0.9275085266314809
2355,CDK8,1.3963795,2.8367295,0.17120243346586916,0.9275085266314809
2356,ADSSL1,1.3962951,25.857693,0.17223703526594017,0.9275085266314809
2357,PAIP2,1.3960667,0.6857637,0.16754834752397513,0.9275085266314809
2358,FAM111A,1.3959132,1.2796236,0.16842396197677353,0.9275085266314809
2359,IGLV3-27,1.3955086,25.63915,0.17247180685670785,0.9275085266314809
2360,ZZEF1,1.3951337,1.4962045,0.1689215064423511,0.9275085266314809
2361,FLNB,1.3951035,2.9589534,0.1717320131163652,0.9275085266314809
2362,RWDD3,1.3942207,25.942596,0.1728568272259418,0.9275085266314809
2363,KCTD3,1.3933661,2.575464,0.17163743317244481,0.9275085266314809
2364,PSMA3-AS1,1.3930779,1.4402133,0.170743522494097,0.9275085266314809
2365,ZNF91,1.3929745,2.1773386,0.17047068985806746,0.9275085266314809
2366,MILR1,1.3926107,1.282967,0.16951610210323184,0.9275085266314809
2367,IQGAP2,1.3925048,1.0360534,0.1693587430640718,0.9275085266314809
2368,TSHZ3,1.3922303,25.935612,0.173453150189097,0.9275085266314809
2369,MFSD14C,1.3919948,1.8734553,0.17117099697433866,0.9275085266314809
2370,ACTN2,1.3914317,25.840519,0.17369289235026983,0.9275085266314809
2371,ARHGAP31,1.3905547,1.0852976,0.1698043967615188,0.9275085266314809
2372,MCFD2,1.3904465,1.0530335,0.17007140373936028,0.9275085266314809
2373,FAAH2,1.3904445,25.62153,0.17398955032089367,0.9275085266314809
2374,AL135999.1,1.3904445,25.62153,0.17398955032089367,0.9275085266314809
2375,KANSL1L,1.3893572,25.970486,0.17431679403330713,0.9275085266314809
2376,ADARB1,1.3889686,26.447699,0.17443386235949956,0.9275085266314809
2377,PANK3,1.3884909,2.0669408,0.17144061152443743,0.9275085266314809
2378,JHY,1.3883588,26.030544,0.17461767742385556,0.9275085266314809
2379,ZCCHC14,1.3880043,25.645624,0.17472463748187578,0.9275085266314809
2380,AP002495.2,1.3872901,25.963627,0.17494020833081933,0.9275085266314809
2381,LINC01146,1.3866265,25.591625,0.1751407258903791,0.9275085266314809
2382,GNAI2,1.3863378,0.548945,0.17093305583173915,0.9275085266314809
2383,KLF12,1.3861953,25.915398,0.17527111017745123,0.9275085266314809
2384,TREM2,1.385972,0.89709854,0.17075072875384997,0.9275085266314809
2385,SCAMP1,1.3857765,1.5544109,0.1725697901558941,0.9275085266314809
2386,FKBP9,1.3846449,25.602568,0.1757405658047749,0.9275085266314809
2387,NAGA,1.3842052,0.9382025,0.17173183782398743,0.9275085266314809
2388,ZKSCAN1,1.384093,1.0849868,0.1717325225566109,0.9275085266314809
2389,PTPN9,1.3840566,1.8651145,0.17424009157612014,0.9275085266314809
2390,FLT1,1.3839762,1.7066288,0.17282483230108053,0.9275085266314809
2391,ITPKC,1.3834465,25.66045,0.17610408384468154,0.9275085266314809
2392,MSL1,1.3833268,2.2103183,0.17348634698371349,0.9275085266314809
2393,TARS,1.3831733,1.1929681,0.17212581266476595,0.9275085266314809
2394,MT1G,1.3828322,2.6659708,0.1750157019601631,0.9275085266314809
2395,TRIM23,1.3828262,25.949318,0.17629247113516394,0.9275085266314809
2396,HNRNPLL,1.3825347,1.2961504,0.17322123587317195,0.9275085266314809
2397,ATF6B,1.3823355,1.2123256,0.17255358787621988,0.9275085266314809
2398,AC023157.3,1.3821323,2.258879,0.1740221819197246,0.9275085266314809
2399,CNTROB,1.3820169,25.714989,0.1765385243807928,0.9275085266314809
2400,ZNF621,1.3820169,25.714989,0.1765385243807928,0.9275085266314809
2401,ANXA2R,1.3820169,25.714989,0.1765385243807928,0.9275085266314809
2402,RASD1,1.3819926,26.573467,0.17654590648330037,0.9275085266314809
2403,DCBLD2,1.3809541,25.89886,0.17686200120403897,0.9275085266314809
2404,WWP1,1.3808448,2.584623,0.17544422600585718,0.9275085266314809
2405,RABL3,1.3800776,25.819294,0.17712915525963777,0.9275085266314809
2406,EFCAB14,1.3796797,1.0244702,0.17251919099014296,0.9275085266314809
2407,MOSPD2,1.3794734,1.7848575,0.1744101391588794,0.9275085266314809
2408,WDR1,1.3794701,0.6903318,0.17257289694629843,0.9275085266314809
2409,ZBTB41,1.3793591,25.938631,0.17734838950891693,0.9275085266314809
2410,BTK,1.379245,0.92724854,0.1734776837129519,0.9275085266314809
2411,GAN,1.3790905,25.862133,0.17743036683996033,0.9275085266314809
2412,OFD1,1.3790038,1.2948794,0.17310019649059716,0.9275085266314809
2413,ZNF33A,1.378859,1.49291,0.17506632739513472,0.9275085266314809
2414,SLC39A7,1.3786387,1.7645301,0.17463687756367502,0.9275085266314809
2415,HNRNPH3,1.3786144,0.92805403,0.17330768304257194,0.9275085266314809
2416,IGHV1-18,1.37854,26.45758,0.17759854533510405,0.9275085266314809
2417,PLBD2,1.3780624,1.2886492,0.17464104153515334,0.9275085266314809
2418,CCNE1,1.3779997,25.79764,0.1777637267506194,0.9275085266314809
2419,ULK4,1.3777108,25.701925,0.17785207705523368,0.9275085266314809
2420,UGGT2,1.3777108,25.701925,0.17785207705523368,0.9275085266314809
2421,ANKRD33B,1.3777108,25.701925,0.17785207705523368,0.9275085266314809
2422,ZNF189,1.3777108,25.701925,0.17785207705523368,0.9275085266314809
2423,CSF2,1.3776913,27.009876,0.17785807136670964,0.9275085266314809
2424,PDXK,1.3774561,0.65720385,0.173365642249969,0.9275085266314809
2425,ERCC1,1.3773756,0.88686436,0.1732261998559344,0.9275085266314809
2426,CCPG1,1.3768519,1.6613617,0.17596334349446802,0.9275085266314809
2427,GPAT4,1.3767706,2.027692,0.17681514998381265,0.9275085266314809
2428,PBX4,1.3764616,25.69823,0.17823459366817235,0.9275085266314809
2429,SPTBN1,1.3764616,25.69823,0.17823459366817235,0.9275085266314809
2430,PUS10,1.3764616,25.69823,0.17823459366817235,0.9275085266314809
2431,MYEF2,1.3764616,25.69823,0.17823459366817235,0.9275085266314809
2432,KBTBD7,1.3756434,25.92755,0.17848547311302762,0.9275085266314809
2433,C1RL,1.3754945,25.927113,0.1785311518823338,0.9275085266314809
2434,ULBP1,1.3753728,25.882128,0.17856852541400478,0.9275085266314809
2435,LDAH,1.3746812,2.0789015,0.17571667284707002,0.9275085266314809
2436,MRC2,1.3741281,1.7195718,0.1764582481171852,0.9275085266314809
2437,AL354892.2,1.3724676,2.4498658,0.17773897549065149,0.9275085266314809
2438,TERF2,1.37162,2.5191202,0.17815134315384232,0.9275085266314809
2439,ZNF142,1.3716176,25.94777,0.179723865250602,0.9275085266314809
2440,FAS,1.3710685,1.8871799,0.17763369113435495,0.9275085266314809
2441,AC004069.1,1.3705864,25.776182,0.1800421454705296,0.9275085266314809
2442,ZBTB2,1.370557,25.837288,0.18005123935514655,0.9275085266314809
2443,ZNF843,1.3701726,25.680208,0.18016997122647652,0.9275085266314809
2444,GALR2,1.370107,25.74232,0.18019022919419977,0.9275085266314809
2445,GSDME,1.3700124,1.47435,0.17810638965792824,0.9275085266314809
2446,FAM122B,1.3692952,2.6118228,0.17907926155057963,0.9275085266314809
2447,WIZ,1.3677199,25.968348,0.18092921036994397,0.9275085266314809
2448,COL1A2,1.3677199,25.968348,0.18092921036994397,0.9275085266314809
2449,CENPE,1.3667487,3.2492166,0.18070326664173333,0.9275085266314809
2450,WDFY1,1.3656704,0.98021746,0.1773013258454387,0.9275085266314809
2451,PRKCZ,1.365221,25.89822,0.18170526259461087,0.9275085266314809
2452,AMD1,1.3649958,0.8452866,0.1770352354649266,0.9275085266314809
2453,PCGF3,1.3635943,1.516096,0.1799059311913312,0.9275085266314809
2454,SLC26A2,1.3634999,1.9135966,0.1799404697006274,0.9275085266314809
2455,RBM18,1.3630129,1.4874713,0.1791553598776343,0.9275085266314809
2456,ATP11C,1.3627123,2.4091153,0.18068671919433024,0.9275085266314809
2457,SLC37A2,1.3621563,0.9266269,0.17824913336131754,0.9275085266314809
2458,HEATR1,1.3613417,2.7588928,0.18182654546941093,0.9275085266314809
2459,ERAP1,1.3610842,1.4523628,0.1793639594291898,0.9275085266314809
2460,SLC7A8,1.3610361,25.887072,0.18301078702353266,0.9275085266314809
2461,CD46,1.3609029,0.9125753,0.17834713835366317,0.9275085266314809
2462,HAUS6,1.360349,2.4166281,0.18145211199100295,0.9275085266314809
2463,ERMAP,1.3603287,1.8275237,0.18077777392405897,0.9275085266314809
2464,TNRC18,1.3601514,1.119183,0.17912633962322277,0.9275085266314809
2465,ZNF83,1.3596674,2.4113657,0.18163379848601538,0.9275085266314809
2466,CDK12,1.3585935,1.4709349,0.17978992277794809,0.9275085266314809
2467,RRAD,1.3582191,1.4902936,0.17943053225709238,0.9275085266314809
2468,NR1D2,1.3577102,1.3604839,0.18005476864525527,0.9275085266314809
2469,HMGCS1,1.3573495,1.368796,0.17977786859493408,0.9275085266314809
2470,BRI3BP,1.3569547,1.2179585,0.18007700345858085,0.9275085266314809
2471,HDAC8,1.3559328,1.4741591,0.18061045601120512,0.9275085266314809
2472,SPINT2,1.3557627,0.75650644,0.1800981287893174,0.9275085266314809
2473,ARGLU1,1.3556485,0.7503355,0.18000676559046994,0.9275085266314809
2474,FTSJ3,1.3547474,1.5682689,0.18197964746036066,0.9275085266314809
2475,ABHD10,1.3541944,25.824928,0.1851606903626615,0.9275085266314809
2476,LINC00900,1.354117,2.39432,0.18337370258802813,0.9275085266314809
2477,NDRG3,1.3537803,1.6328821,0.18272673143959825,0.9275085266314809
2478,POLD2,1.3533504,1.9739119,0.18205906685603157,0.9275085266314809
2479,PPP2R5B,1.3531902,25.866537,0.1854779000016245,0.9275085266314809
2480,EXOC3-AS1,1.3531309,25.866842,0.18549662517279417,0.9275085266314809
2481,AC022211.2,1.3531309,25.866842,0.18549662517279417,0.9275085266314809
2482,SLC11A1,1.3527821,0.70560896,0.1808916481595722,0.9275085266314809
2483,ZNF513,1.3526237,2.4055486,0.18385849014651467,0.9275085266314809
2484,DLGAP1-AS2,1.3523397,2.398178,0.18394837432335687,0.9275085266314809
2485,MCM5,1.3522023,1.3169634,0.18309734222597665,0.9275085266314809
2486,PAICS,1.3519447,1.6946702,0.1823239981719417,0.9275085266314809
2487,ZNF720,1.3512124,1.5291588,0.18312676215084228,0.9275085266314809
2488,CLCN2,1.3507925,26.101562,0.1862369667708531,0.9275085266314809
2489,GPR161,1.3492699,26.065348,0.18672026758044583,0.9275085266314809
2490,DCAF5,1.3489753,1.4045188,0.18303429565219664,0.9275085266314809
2491,PCID2,1.348422,1.7138773,0.18477238016366665,0.9275085266314809
2492,AC112220.4,1.348328,25.85502,0.18701972176794557,0.9275085266314809
2493,KAT5,1.3483112,1.7898008,0.18451617035949822,0.9275085266314809
2494,MAP3K4,1.3478999,1.394282,0.18348698541205588,0.9275085266314809
2495,ZNF383,1.3478723,26.116608,0.18716472918100846,0.9275085266314809
2496,SNX13,1.3473623,1.3519679,0.18451106346785798,0.9275085266314809
2497,TRMT11,1.3472723,26.12121,0.18735579103372457,0.9275085266314809
2498,TIMM21,1.3465418,1.55032,0.18472436091377875,0.9275085266314809
2499,ARHGAP15,1.3458943,1.8877634,0.18614518975660505,0.9275085266314809
2500,RFT1,1.345603,26.325592,0.18788811957144955,0.9275085266314809
2501,IRF4,1.345603,26.325592,0.18788811957144955,0.9275085266314809
2502,MOB1A,1.3451674,0.5720115,0.18380519290390443,0.9275085266314809
2503,CYTH3,1.3449935,1.588766,0.18460337408623068,0.9275085266314809
2504,YEATS2,1.344687,1.8757265,0.18563947499811595,0.9275085266314809
2505,PIK3R1,1.344591,0.9327694,0.18427266626371222,0.9275085266314809
2506,NPTN,1.3440715,1.0151492,0.18456790450300148,0.9275085266314809
2507,MCL1,1.3420606,0.5247625,0.1843333008729848,0.9275085266314809
2508,MLC1,1.3418583,26.102205,0.18908661091460996,0.9275085266314809
2509,AC009779.3,1.3414756,1.4637188,0.1855873087078384,0.9275085266314809
2510,FGD5,1.3408809,2.5392592,0.18790445427907992,0.9275085266314809
2511,EIF3A,1.3402096,0.62835634,0.18491657470290068,0.9275085266314809
2512,AL136987.1,1.3398253,2.4403481,0.18806564466091313,0.9275085266314809
2513,ZNF503,1.3393464,1.8744613,0.18741564589303938,0.9275085266314809
2514,HP1BP3,1.3389431,0.76150185,0.1856280847394093,0.9275085266314809
2515,NEBL,1.3386972,26.072618,0.1901028427320689,0.9275085266314809
2516,HMGB3,1.3357114,26.087948,0.19106664713109006,0.9275085266314809
2517,AOAH,1.334679,0.75445306,0.1867546750175097,0.9275085266314809
2518,HEXA,1.334412,0.6414087,0.1868027664393631,0.9275085266314809
2519,ZNF330,1.3343141,0.91152126,0.18739501257900684,0.9275085266314809
2520,NT5C2,1.3340836,1.2855847,0.1879915584578847,0.9275085266314809
2521,HIVEP3,1.3332056,1.4163474,0.18897873975471996,0.9275085266314809
2522,CR1,1.3328437,2.247953,0.19080778783253932,0.9275085266314809
2523,HDAC4,1.3325567,1.7797202,0.19029605377198094,0.9275085266314809
2524,HCG18,1.3312945,1.463532,0.18939132620461335,0.9275085266314809
2525,DTWD1,1.3310167,2.3775578,0.1907883550047078,0.9275085266314809
2526,BMF,1.3309064,2.5258768,0.1911719156069395,0.9275085266314809
2527,HNRNPD,1.3304877,0.84899527,0.18874066283168087,0.9275085266314809
2528,SFSWAP,1.3295131,1.5250163,0.190118379039084,0.9275085266314809
2529,BCL9L,1.3292845,2.316598,0.1912033155622079,0.9275085266314809
2530,ZNF699,1.3291401,26.050978,0.19320105221354025,0.9275085266314809
2531,ETS1,1.3287182,25.991928,0.19333869071223664,0.9275085266314809
2532,ID3,1.3286841,1.0682768,0.18880747154091426,0.9275085266314809
2533,LMO7,1.327975,26.090034,0.19358134279518355,0.9275085266314809
2534,USO1,1.3278941,1.1040154,0.189598172823653,0.9275085266314809
2535,DIS3,1.3277075,1.7134231,0.19169259447901027,0.9275085266314809
2536,TRPM7,1.3272141,1.3755406,0.19087061323607044,0.9275085266314809
2537,KATNBL1,1.3270972,2.3242466,0.19192797417951446,0.9275085266314809
2538,HMGB2,1.3270601,0.9269154,0.1896500597763998,0.9275085266314809
2539,STX6,1.3268834,0.97787744,0.18966443178770062,0.9275085266314809
2540,CHEK2,1.3266795,26.281992,0.19400495131531367,0.9275085266314809
2541,MFN2,1.3263694,1.3619573,0.19060208634742457,0.9275085266314809
2542,C2CD3,1.3261204,26.06652,0.19418797555165146,0.9275085266314809
2543,ARHGEF10L,1.3253967,1.2693055,0.19117319600023674,0.9275085266314809
2544,TIMP2,1.3247471,0.78371495,0.19029735326840294,0.9275085266314809
2545,SEC24D,1.3245384,1.5588274,0.19140657021130214,0.9275085266314809
2546,ARCN1,1.3239788,0.8853262,0.1906133766469295,0.9275085266314809
2547,HMGN1,1.3236077,0.61794406,0.1903603287050838,0.9275085266314809
2548,SHTN1,1.3232653,1.011864,0.19146805740102635,0.9275085266314809
2549,IL4R,1.3218702,1.1774472,0.19092874936383786,0.9275085266314809
2550,BANK1,1.3216225,2.3849902,0.19390683445980858,0.9275085266314809
2551,ECI1,1.3214273,1.8273137,0.19175473269983728,0.9275085266314809
2552,LARP4,1.3212743,1.289281,0.19126336298464908,0.9275085266314809
2553,RAB5A,1.3211845,0.8897025,0.1913218163312662,0.9275085266314809
2554,PHF12,1.3205132,1.58789,0.19230972180525832,0.9275085266314809
2555,CMTR1,1.3198152,2.4007452,0.19532069915598083,0.9275085266314809
2556,NVL,1.3195429,1.9148498,0.19289469376968862,0.9275085266314809
2557,VSIR,1.3195032,0.6442315,0.19182631432690106,0.9275085266314809
2558,ATXN7L3,1.3192836,2.3791516,0.19467047072788876,0.9275085266314809
2559,HSPA4,1.317433,0.8584449,0.19334882198102504,0.9275085266314809
2560,LINC01465,1.3172712,26.261675,0.19710251260014736,0.9275085266314809
2561,TOR1AIP2,1.3169724,1.6426523,0.1938688768925575,0.9275085266314809
2562,TMEM255B,1.3169396,2.30292,0.19524522744329662,0.9275085266314809
2563,AP3B1,1.316843,0.8885245,0.19327832347056925,0.9275085266314809
2564,GABARAPL1,1.3163801,0.75395447,0.19275147911413254,0.9275085266314809
2565,RABGAP1,1.3163708,1.1620154,0.19389831563216905,0.9275085266314809
2566,ADO,1.315769,26.0222,0.19760062764987163,0.9275085266314809
2567,ENTPD1-AS1,1.315769,26.0222,0.19760062764987163,0.9275085266314809
2568,EIF2AK3,1.315334,0.9313295,0.1931227460495156,0.9275085266314809
2569,HERC3,1.3151051,1.4799751,0.1947947384826558,0.9275085266314809
2570,PSMD1,1.3147193,0.9184446,0.19378617646031668,0.9275085266314809
2571,HMGB1,1.314303,0.5336664,0.19365907838595706,0.9275085266314809
2572,NCDN,1.3142902,2.2700064,0.19604291214192188,0.9275085266314809
2573,KLHL7,1.3136648,2.2712522,0.19625688108247993,0.9275085266314809
2574,RXRB,1.3135896,2.1276362,0.19691843659905825,0.9275085266314809
2575,QRSL1,1.3128043,2.3702414,0.1967817369554029,0.9275085266314809
2576,ZNF789,1.3112892,26.035069,0.19909169958354217,0.9275085266314809
2577,TRIM69,1.3112314,0.9654156,0.19542078866434764,0.9275085266314809
2578,PARL,1.3111198,1.5679001,0.1965419892101786,0.9275085266314809
2579,WDR41,1.3103224,1.1652902,0.19562566406229354,0.9275085266314809
2580,ZNF718,1.3092526,2.2472076,0.19768842738286466,0.9275085266314809
2581,TOLLIP,1.3086714,0.99590373,0.19657705196123573,0.9275085266314809
2582,KANSL1,1.3082961,2.275077,0.19894382687271284,0.9275085266314809
2583,SMG5,1.3082004,1.0093714,0.197138011318511,0.9275085266314809
2584,AATF,1.308121,1.4393119,0.19744664204978848,0.9275085266314809
2585,EZR,1.3078679,0.62359685,0.1956470396321281,0.9275085266314809
2586,UBQLN1,1.307222,1.0720654,0.1958533658920788,0.9275085266314809
2587,WWC3,1.3066244,1.9962277,0.19875301416999333,0.9275085266314809
2588,SWAP70,1.306557,0.84141135,0.19665568003795678,0.9275085266314809
2589,LSM14B,1.3062581,1.5382053,0.1972336242214207,0.9275085266314809
2590,MADD,1.3062534,2.1727304,0.19950297899241184,0.9275085266314809
2591,CORO1C,1.3062406,0.75980705,0.1966554077198689,0.9275085266314809
2592,RPS6KA4,1.3057874,0.8199974,0.1968234811946225,0.9275085266314809
2593,RARG,1.3050286,2.3415444,0.19936819473707684,0.9275085266314809
2594,HSP90B1,1.3040106,0.64898515,0.19693309228680936,0.9275085266314809
2595,LARP1,1.3039767,0.8746956,0.19726886331467997,0.9275085266314809
2596,FYB1,1.3038975,0.50977474,0.19767094250649775,0.9275085266314809
2597,BMPR2,1.303519,1.8460057,0.19935235810471916,0.9275085266314809
2598,PITPNA,1.3028959,1.0867618,0.19776577213566768,0.9275085266314809
2599,MT-ND4L,1.3017061,0.4970336,0.1987134926376556,0.9275085266314809
2600,AL031590.1,1.3013679,26.228968,0.20242456372914736,0.9275085266314809
2601,ANGPTL4,1.300679,26.820051,0.20265754286491441,0.9275085266314809
2602,EEF2,1.3004642,0.4686432,0.19865969493522714,0.9275085266314809
2603,ANKRD37,1.2997607,0.8730623,0.19850547768484245,0.9275085266314809
2604,ZUP1,1.2988638,2.172711,0.20201376022599069,0.9275085266314809
2605,HNRNPA1,1.298223,0.44280437,0.19965828704806557,0.9275085266314809
2606,CLEC10A,1.2981868,0.8226622,0.19892689063565025,0.9275085266314809
2607,ESF1,1.2978399,1.2404122,0.20037502668599824,0.9275085266314809
2608,ZBTB44,1.2971108,2.2387502,0.20177923578743798,0.9275085266314809
2609,SNRNP35,1.2963799,1.4160057,0.20117727758354784,0.9275085266314809
2610,GART,1.294918,1.5224004,0.20180415537951416,0.9275085266314809
2611,FBRSL1,1.2946953,1.4729475,0.20170607094880166,0.9275085266314809
2612,BCAR3,1.2945502,1.6694502,0.20276388854193886,0.9275085266314809
2613,ATM,1.2938707,0.8586318,0.20057311975846198,0.9275085266314809
2614,NDUFV2,1.2938212,0.72719,0.20080327949441523,0.9275085266314809
2615,PARP14,1.293786,0.8276715,0.2003948244087714,0.9275085266314809
2616,KLHL9,1.2933089,1.7162315,0.2009146715300449,0.9275085266314809
2617,AL357060.1,1.2930791,2.212012,0.20308553607667018,0.9275085266314809
2618,WDR11,1.2928545,1.2673776,0.20233661134902786,0.9275085266314809
2619,CCNG1,1.2917475,1.1530797,0.2020455573858736,0.9275085266314809
2620,STX4,1.2901654,0.7326802,0.20166816816576855,0.9275085266314809
2621,ACER3,1.2892308,0.8980949,0.20197118922687157,0.9275085266314809
2622,VPS9D1,1.2890042,1.5094624,0.20209833468664065,0.9275085266314809
2623,EPB41L4A-AS1,1.2889968,1.4538221,0.20264637631522409,0.9275085266314809
