,names,scores,logfoldchanges,pvals,pvals_adj
7909,ARL13B,0.02832454,0.017476065,0.9774090736356921,1.0
7910,SUOX,0.028197806,0.02368271,0.9775105186251627,1.0
7911,C19orf44,0.027696578,0.05656047,0.9779097552504532,1.0
7912,E2F8,0.027688952,0.04590408,0.9779170782611375,1.0
7913,ZNF486,0.027536692,0.042988177,0.9780381480707079,1.0
7914,RRAS,0.02732468,0.035437632,0.9782074564549557,1.0
7915,DNAJA3,0.027062582,0.010836793,0.978415489601724,1.0
7916,TRBV5-5,0.026841324,0.04916139,0.978591939173498,1.0
7917,ZNF143,0.02611883,0.014427759,0.9791679587846447,1.0
7918,KSR1,0.025924087,0.025095893,0.9793239840798283,1.0
7919,ZNF408,0.025893746,0.01668969,0.9793477046634844,1.0
7920,ZBTB49,0.0256743,0.025802802,0.9795229196799413,1.0
7921,TRMT11,0.024981769,0.011927582,0.9800746420262522,1.0
7922,CPM,0.023101578,0.041128863,0.9815742764435333,1.0
7923,TEX22,0.022395108,0.031534504,0.9821373136047137,1.0
7924,FUBP1,0.022281418,0.0068755955,0.9822280911619254,1.0
7925,MTRF1L,0.02170335,0.009076446,0.9826889894557493,1.0
7926,MTG1,0.02161036,0.0052385754,0.9827634279828815,1.0
7927,MTF2,0.021340309,0.00861363,0.982978604936319,1.0
7928,MACROD2,0.021322053,0.028518597,0.9829931491914478,1.0
7929,IL10RB-DT,0.02097208,0.017293105,0.983272746092749,1.0
7930,RNF25,0.020841438,0.014143393,0.9833767505452395,1.0
7931,ZDHHC7,0.020640517,0.012567494,0.9835366373239036,1.0
7932,FHL3,0.020571755,0.019068774,0.9835914268177832,1.0
7933,AP001157.1,0.02043689,0.03704101,0.9836992134514315,1.0
7934,RIC8B,0.01986865,0.019046577,0.9841521934578112,1.0
7935,RASGEF1A,0.019692617,0.03311533,0.9842935952436551,1.0
7936,SMURF1,0.019684374,0.015308467,0.9842991524811995,1.0
7937,ATL3,0.019298755,0.009077366,0.9846066914732194,1.0
7938,NUMB,0.019124214,0.006311714,0.9847460055694566,1.0
7939,KLRC1,0.018894494,0.03355155,0.9849295658903763,1.0
7940,SP1,0.018693022,0.009452151,0.9850897735709705,1.0
7941,HMGA1P4,0.018545607,0.03787832,0.9852073410732687,1.0
7942,AC010522.1,0.017284987,0.010382408,0.9862127524610718,1.0
7943,WDR37,0.01569034,0.012113076,0.9874850653443266,1.0
7944,IQCG,0.015650975,0.011165592,0.987516057671462,1.0
7945,LINC00494,0.015312611,0.022386352,0.9877862141650641,1.0
7946,FBH1,0.014866906,0.0035046982,0.9881414909453582,1.0
7947,AC002091.2,0.014441858,0.025838157,0.9884806958855346,1.0
7948,ZNF683,0.014369093,0.02264751,0.9885386549722953,1.0
7949,CMTR1,0.013181724,0.006240616,0.9894854754200366,1.0
7950,LSM12,0.013020187,0.00424966,0.9896144403660013,1.0
7951,AP000787.1,0.01252208,0.02307522,0.9900117267415427,1.0
7952,NARFL,0.011947142,0.0045362073,0.990470260040303,1.0
7953,ME3,0.011799496,0.024083912,0.9905879655250923,1.0
7954,GLI4,0.0110277375,0.005577728,0.991203634442894,1.0
7955,CDCA8,0.01084868,0.013681427,0.9913463663982389,1.0
7956,S100A2,0.010585597,0.016002204,0.9915562107767135,1.0
7957,PDE6G,0.00973155,0.017329639,0.9922376493650413,1.0
7958,GINS1,0.0096507,0.013013291,0.9923020149652393,1.0
7959,RASEF,0.009292529,0.016517425,0.992587829732518,1.0
7960,ZNF491,0.009168056,0.013591368,0.9926869959393397,1.0
7961,CLEC16A,0.008740262,0.0047992873,0.9930281585218363,1.0
7962,ELP3,0.008507925,0.004897154,0.9932134687230685,1.0
7963,TYSND1,0.008378532,0.004255414,0.9933167267730236,1.0
7964,NME8,0.008301407,0.01694725,0.9933781879144135,1.0
7965,GOLGA2,0.0072546173,0.0017917195,0.9942131933689975,1.0
7966,LRRC29,0.0066648163,0.009290149,0.9946836365683669,1.0
7967,PGAP3,0.0061928793,0.005267861,0.9950600820542036,1.0
7968,HCK,0.0060274014,0.006961545,0.9951921017875882,1.0
7969,WDR76,0.005944393,0.0069916113,0.995258289045287,1.0
7970,TFAM,0.0056129154,0.0019168861,0.9955227088359462,1.0
7971,SUMF1,0.0055406555,0.003466902,0.9955803582930011,1.0
7972,TJP1,0.005427955,0.0069876453,0.995670327491647,1.0
7973,EHD3,0.0052237366,0.0039275023,0.9958332159060168,1.0
7974,SMURF2,0.0051171416,0.0047023855,0.9959181626444769,1.0
7975,BTN3A1,0.0048372587,0.0015268641,0.9961414199831995,1.0
7976,PXN,0.0044782455,0.005112017,0.9964277947188962,1.0
7977,RCCD1,0.0040560868,0.004050088,0.9967646872088276,1.0
7978,ZNF195,0.0036346214,0.0016979459,0.9971007379453698,1.0
7979,IBTK,0.0034472572,0.0010062086,0.997250188388044,1.0
7980,AL121832.2,0.0027522817,0.0023610196,0.9978046574346049,1.0
7981,ZSCAN31,0.0022277234,0.00263446,0.9982230002585035,1.0
7982,CS,0.001997674,0.00078615657,0.9984065223337337,1.0
7983,TTC39B,0.0014094582,0.0016932812,0.9988757048607458,1.0
7984,EPHX1,0.0013523805,0.00059217087,0.9989212306575541,1.0
7985,SLC9A7,0.001294378,0.0015815016,0.9989675135794183,1.0
7986,KIAA1324,0.0012335896,0.0021826539,0.9990160151002561,1.0
7987,RIT1,0.0010286929,0.00063658983,0.9991794355758943,1.0
7988,MTA1,0.00075416535,0.00030875104,0.9993984189056311,1.0
7989,HERC6,0.00021541014,0.00017964788,0.9998281718803054,1.0
7990,PACERR,0.0,0.0,1.0,1.0
7991,SORCS2,0.0,0.0,1.0,1.0
7992,AL359715.3,0.0,0.0,1.0,1.0
7993,CD1B,0.0,0.0,1.0,1.0
7994,LINC00900,0.0,0.0,1.0,1.0
7995,IQGAP3,0.0,0.0,1.0,1.0
7996,THEM5,0.0,0.0,1.0,1.0
7997,AL391335.1,0.0,0.0,1.0,1.0
7998,AL589666.1,0.0,0.0,1.0,1.0
7999,LINC02506,0.0,0.0,1.0,1.0
8000,AC097468.3,0.0,0.0,1.0,1.0
8001,AFAP1-AS1,0.0,0.0,1.0,1.0
8002,UPK2,0.0,0.0,1.0,1.0
8003,FP700111.1,0.0,0.0,1.0,1.0
8004,NETO1,0.0,0.0,1.0,1.0
8005,KCNJ10,0.0,0.0,1.0,1.0
8006,NUDT4B,0.0,0.0,1.0,1.0
8007,ADGRB3,0.0,0.0,1.0,1.0
8008,SMIM35,0.0,0.0,1.0,1.0
8009,CDKL2,0.0,0.0,1.0,1.0
8010,AC005082.1,0.0,0.0,1.0,1.0
8011,ST3GAL6-AS1,0.0,0.0,1.0,1.0
8012,LINC02085,0.0,0.0,1.0,1.0
8013,DOK6,0.0,0.0,1.0,1.0
8014,LINC00885,0.0,0.0,1.0,1.0
8015,AC110597.3,0.0,0.0,1.0,1.0
8016,PRKG2,0.0,0.0,1.0,1.0
8017,BACE1,0.0,0.0,1.0,1.0
8018,AL391807.1,0.0,0.0,1.0,1.0
8019,GTSCR1,0.0,0.0,1.0,1.0
8020,AC004069.1,0.0,0.0,1.0,1.0
8021,LINC02503,0.0,0.0,1.0,1.0
8022,PLAC4,0.0,0.0,1.0,1.0
8023,GCSAML,0.0,0.0,1.0,1.0
8024,MYLK4,0.0,0.0,1.0,1.0
8025,AL391832.1,0.0,0.0,1.0,1.0
8026,PGBD5,0.0,0.0,1.0,1.0
8027,KCNJ15,0.0,0.0,1.0,1.0
8028,CU634019.6,0.0,0.0,1.0,1.0
8029,AC092171.4,0.0,0.0,1.0,1.0
8030,AL049712.1,0.0,0.0,1.0,1.0
8031,AL117335.1,0.0,0.0,1.0,1.0
8032,SIRPB1,0.0,0.0,1.0,1.0
8033,AL031599.1,0.0,0.0,1.0,1.0
8034,SIRPB2,0.0,0.0,1.0,1.0
8035,CD207,0.0,0.0,1.0,1.0
8036,WDFY3,0.0,0.0,1.0,1.0
8037,CYTL1,0.0,0.0,1.0,1.0
8038,NAT8L,0.0,0.0,1.0,1.0
8039,RNF212,0.0,0.0,1.0,1.0
8040,CASP5,0.0,0.0,1.0,1.0
8041,EBF4,0.0,0.0,1.0,1.0
8042,ARHGAP20,0.0,0.0,1.0,1.0
8043,RAB39A,0.0,0.0,1.0,1.0
8044,AP000919.3,0.0,0.0,1.0,1.0
8045,CARD17,0.0,0.0,1.0,1.0
8046,AC015819.1,0.0,0.0,1.0,1.0
8047,SIRPD,0.0,0.0,1.0,1.0
8048,HMHB1,0.0,0.0,1.0,1.0
8049,SLAMF9,0.0,0.0,1.0,1.0
8050,NRIR,0.0,0.0,1.0,1.0
8051,FAM72C,0.0,0.0,1.0,1.0
8052,AC018529.2,0.0,0.0,1.0,1.0
8053,ABLIM3,0.0,0.0,1.0,1.0
8054,AC027575.2,0.0,0.0,1.0,1.0
8055,AP000802.1,0.0,0.0,1.0,1.0
8056,BACE1-AS,0.0,0.0,1.0,1.0
8057,SLC4A4,0.0,0.0,1.0,1.0
8058,LINC00607,0.0,0.0,1.0,1.0
8059,PTH2R,0.0,0.0,1.0,1.0
8060,AL513329.1,0.0,0.0,1.0,1.0
8061,AC114811.2,0.0,0.0,1.0,1.0
8062,DES,0.0,0.0,1.0,1.0
8063,OLFML2B,0.0,0.0,1.0,1.0
8064,ITLN1,0.0,0.0,1.0,1.0
8065,AL360091.3,0.0,0.0,1.0,1.0
8066,CR1L,0.0,0.0,1.0,1.0
8067,AC136604.2,0.0,0.0,1.0,1.0
8068,ADORA1,0.0,0.0,1.0,1.0
8069,BTNL8,0.0,0.0,1.0,1.0
8070,HPGDS,0.0,0.0,1.0,1.0
8071,MMRN1,0.0,0.0,1.0,1.0
8072,AC093227.1,0.0,0.0,1.0,1.0
8073,ZNF781,0.0,0.0,1.0,1.0
8074,ZNF793,0.0,0.0,1.0,1.0
8075,CYP1B1-AS1,0.0,0.0,1.0,1.0
8076,TNFSF18,0.0,0.0,1.0,1.0
8077,ABLIM2,0.0,0.0,1.0,1.0
8078,FGFBP2,0.0,0.0,1.0,1.0
8079,TNFRSF10C,0.0,0.0,1.0,1.0
8080,SCARA5,0.0,0.0,1.0,1.0
8081,BST1,0.0,0.0,1.0,1.0
8082,FAM184B,0.0,0.0,1.0,1.0
8083,AL136162.1,0.0,0.0,1.0,1.0
8084,AL133351.1,0.0,0.0,1.0,1.0
8085,AC095055.1,0.0,0.0,1.0,1.0
8086,AC097504.2,0.0,0.0,1.0,1.0
8087,AC106864.1,0.0,0.0,1.0,1.0
8088,LINC00989,0.0,0.0,1.0,1.0
8089,SCHIP1,0.0,0.0,1.0,1.0
8090,AC110792.3,0.0,0.0,1.0,1.0
8091,CXCL11,0.0,0.0,1.0,1.0
8092,GPR85,0.0,0.0,1.0,1.0
8093,CXCL5,0.0,0.0,1.0,1.0
8094,ST7-AS1,0.0,0.0,1.0,1.0
8095,AP000977.1,0.0,0.0,1.0,1.0
8096,CCDC153,0.0,0.0,1.0,1.0
8097,CCDC68,0.0,0.0,1.0,1.0
8098,CTTNBP2,0.0,0.0,1.0,1.0
8099,PRR16,0.0,0.0,1.0,1.0
8100,TMED7-TICAM2,0.0,0.0,1.0,1.0
8101,AC072022.1,0.0,0.0,1.0,1.0
8102,LINC01094,0.0,0.0,1.0,1.0
8103,B3GAT1,0.0,0.0,1.0,1.0
8104,IDI2-AS1,0.0,0.0,1.0,1.0
8105,TTC39C-AS1,0.0,0.0,1.0,1.0
8106,ANKRD29,0.0,0.0,1.0,1.0
8107,AC027449.1,0.0,0.0,1.0,1.0
8108,DCAF4L1,0.0,0.0,1.0,1.0
8109,AP000866.2,0.0,0.0,1.0,1.0
8110,VSIG2,0.0,0.0,1.0,1.0
8111,AP000866.5,0.0,0.0,1.0,1.0
8112,NRGN,0.0,0.0,1.0,1.0
8113,ATP8B1,0.0,0.0,1.0,1.0
8114,FEZ1,0.0,0.0,1.0,1.0
8115,LINC00504,0.0,0.0,1.0,1.0
8116,AC015967.1,0.0,0.0,1.0,1.0
8117,ADARB2,0.0,0.0,1.0,1.0
8118,AC087273.2,0.0,0.0,1.0,1.0
8119,GSEC,0.0,0.0,1.0,1.0
8120,PSTPIP2,0.0,0.0,1.0,1.0
8121,SLC14A2,0.0,0.0,1.0,1.0
8122,SLC18A1,0.0,0.0,1.0,1.0
8123,AC120049.1,0.0,0.0,1.0,1.0
8124,AC090229.1,0.0,0.0,1.0,1.0
8125,AC096586.1,0.0,0.0,1.0,1.0
8126,AC111006.1,0.0,0.0,1.0,1.0
8127,AL590428.1,0.0,0.0,1.0,1.0
8128,AC011815.2,0.0,0.0,1.0,1.0
8129,AC092171.3,0.0,0.0,1.0,1.0
8130,AC105265.4,0.0,0.0,1.0,1.0
8131,ACOX2,0.0,0.0,1.0,1.0
8132,AC006483.2,0.0,0.0,1.0,1.0
8133,AC009303.2,0.0,0.0,1.0,1.0
8134,NT5DC4,0.0,0.0,1.0,1.0
8135,AC112229.3,0.0,0.0,1.0,1.0
8136,TBC1D8-AS1,0.0,0.0,1.0,1.0
8137,HLA-DQB1-AS1,0.0,0.0,1.0,1.0
8138,LINC01291,0.0,0.0,1.0,1.0
8139,PF4,0.0,0.0,1.0,1.0
8140,AL645941.2,0.0,0.0,1.0,1.0
8141,SPOCK3,0.0,0.0,1.0,1.0
8142,AC009962.1,0.0,0.0,1.0,1.0
8143,AC010894.4,0.0,0.0,1.0,1.0
8144,TEX41,0.0,0.0,1.0,1.0
8145,LCT,0.0,0.0,1.0,1.0
8146,AC010890.1,0.0,0.0,1.0,1.0
8147,DSCAML1,0.0,0.0,1.0,1.0
8148,AP001267.3,0.0,0.0,1.0,1.0
8149,AC022726.2,0.0,0.0,1.0,1.0
8150,AC006059.1,0.0,0.0,1.0,1.0
8151,MYMX,0.0,0.0,1.0,1.0
8152,CPNE9,0.0,0.0,1.0,1.0
8153,AC012507.1,0.0,0.0,1.0,1.0
8154,SUCNR1,0.0,0.0,1.0,1.0
8155,GLRB,0.0,0.0,1.0,1.0
8156,IDO2,0.0,0.0,1.0,1.0
8157,AC007036.1,0.0,0.0,1.0,1.0
8158,AC010273.1,0.0,0.0,1.0,1.0
8159,LINC01259,0.0,0.0,1.0,1.0
8160,AC010280.2,0.0,0.0,1.0,1.0
8161,CTNND2,0.0,0.0,1.0,1.0
8162,LINC01268,0.0,0.0,1.0,1.0
8163,VEGFC,0.0,0.0,1.0,1.0
8164,TRAPPC3L,0.0,0.0,1.0,1.0
8165,ARL9,0.0,0.0,1.0,1.0
8166,AC022092.1,0.0,0.0,1.0,1.0
8167,LYPD1,0.0,0.0,1.0,1.0
8168,SULT1B1,0.0,0.0,1.0,1.0
8169,FBXO15,0.0,0.0,1.0,1.0
8170,AL035446.1,0.0,0.0,1.0,1.0
8171,AL031056.2,0.0,0.0,1.0,1.0
8172,AC095057.2,0.0,0.0,1.0,1.0
8173,TMLHE-AS1,0.0,0.0,1.0,1.0
8174,TMEM45B,0.0,0.0,1.0,1.0
8175,RNF165,0.0,0.0,1.0,1.0
8176,GLB1L2,0.0,0.0,1.0,1.0
8177,GLB1L3,0.0,0.0,1.0,1.0
8178,IGSF9B,0.0,0.0,1.0,1.0
8179,AP002986.1,0.0,0.0,1.0,1.0
8180,CRHBP,0.0,0.0,1.0,1.0
8181,AL590617.2,0.0,0.0,1.0,1.0
8182,GATA6,0.0,0.0,1.0,1.0
8183,GAPLINC,0.0,0.0,1.0,1.0
8184,CARD14,0.0,0.0,1.0,1.0
8185,AL034550.2,0.0,0.0,1.0,1.0
8186,DOK5,0.0,0.0,1.0,1.0
8187,KCNB1,0.0,0.0,1.0,1.0
8188,AC123912.4,0.0,0.0,1.0,1.0
8189,GDF15,0.0,0.0,1.0,1.0
8190,ZBTB7C,0.0,0.0,1.0,1.0
8191,AC023043.1,0.0,0.0,1.0,1.0
8192,DTNA,0.0,0.0,1.0,1.0
8193,AC021224.1,0.0,0.0,1.0,1.0
8194,CDH2,0.0,0.0,1.0,1.0
8195,LAMA3,0.0,0.0,1.0,1.0
8196,AC011476.3,0.0,0.0,1.0,1.0
8197,TPPP,0.0,0.0,1.0,1.0
8198,AC008758.5,0.0,0.0,1.0,1.0
8199,CNN1,0.0,0.0,1.0,1.0
8200,CTXN1,0.0,0.0,1.0,1.0
8201,LRRC8E,0.0,0.0,1.0,1.0
8202,AC010503.4,0.0,0.0,1.0,1.0
8203,LGALS7B,0.0,0.0,1.0,1.0
8204,AC012640.4,0.0,0.0,1.0,1.0
8205,KCNK15,0.0,0.0,1.0,1.0
8206,SLC32A1,0.0,0.0,1.0,1.0
8207,AC008397.1,0.0,0.0,1.0,1.0
8208,AHRR,0.0,0.0,1.0,1.0
8209,AC021087.1,0.0,0.0,1.0,1.0
8210,SLC6A3,0.0,0.0,1.0,1.0
8211,ZDHHC11B,0.0,0.0,1.0,1.0
8212,CEACAM6,0.0,0.0,1.0,1.0
8213,AP003716.1,0.0,0.0,1.0,1.0
8214,AP000879.1,0.0,0.0,1.0,1.0
8215,SEMA5A,0.0,0.0,1.0,1.0
8216,OVOL2,0.0,0.0,1.0,1.0
8217,PLCB4,0.0,0.0,1.0,1.0
8218,FERMT1,0.0,0.0,1.0,1.0
8219,ROPN1L,0.0,0.0,1.0,1.0
8220,AP003031.2,0.0,0.0,1.0,1.0
8221,TPBGL,0.0,0.0,1.0,1.0
8222,AP002812.5,0.0,0.0,1.0,1.0
8223,NNAT,0.0,0.0,1.0,1.0
8224,AL035420.3,0.0,0.0,1.0,1.0
8225,BPIFB1,0.0,0.0,1.0,1.0
8226,WDR17,0.0,0.0,1.0,1.0
8227,SLC24A3,0.0,0.0,1.0,1.0
8228,FUT3,0.0,0.0,1.0,1.0
8229,FUT6,0.0,0.0,1.0,1.0
8230,SEMA6B,0.0,0.0,1.0,1.0
8231,PDGFC,0.0,0.0,1.0,1.0
8232,RNF175,0.0,0.0,1.0,1.0
8233,BFSP1,0.0,0.0,1.0,1.0
8234,LINC00237,0.0,0.0,1.0,1.0
8235,AP001189.1,0.0,0.0,1.0,1.0
8236,FOLR3,0.0,0.0,1.0,1.0
8237,TTLL9,0.0,0.0,1.0,1.0
8238,CAPN5,0.0,0.0,1.0,1.0
8239,AC093788.1,0.0,0.0,1.0,1.0
8240,SCRG1,0.0,0.0,1.0,1.0
8241,AC078881.1,0.0,0.0,1.0,1.0
8242,AL035661.1,0.0,0.0,1.0,1.0
8243,MYT1,0.0,0.0,1.0,1.0
8244,HS3ST3A1,0.0,0.0,1.0,1.0
8245,USP43,0.0,0.0,1.0,1.0
8246,LRRC70,0.0,0.0,1.0,1.0
8247,AC025176.1,0.0,0.0,1.0,1.0
8248,NTN1,0.0,0.0,1.0,1.0
8249,EFNB3,0.0,0.0,1.0,1.0
8250,YBX2,0.0,0.0,1.0,1.0
8251,PCGF2,0.0,0.0,1.0,1.0
8252,SERF1A,0.0,0.0,1.0,1.0
8253,IRX5,0.0,0.0,1.0,1.0
8254,MYLK3,0.0,0.0,1.0,1.0
8255,AC025442.1,0.0,0.0,1.0,1.0
8256,TMEM98,0.0,0.0,1.0,1.0
8257,ZDHHC11,0.0,0.0,1.0,1.0
8258,AC015922.4,0.0,0.0,1.0,1.0
8259,TMEM171,0.0,0.0,1.0,1.0
8260,AC008972.2,0.0,0.0,1.0,1.0
8261,ZNF366,0.0,0.0,1.0,1.0
8262,PLCG1-AS1,0.0,0.0,1.0,1.0
8263,AL391095.1,0.0,0.0,1.0,1.0
8264,PROCR,0.0,0.0,1.0,1.0
8265,CSF3,0.0,0.0,1.0,1.0
8266,STAC2,0.0,0.0,1.0,1.0
8267,AL109976.1,0.0,0.0,1.0,1.0
8268,SLC4A11,0.0,0.0,1.0,1.0
8269,AL121899.1,0.0,0.0,1.0,1.0
8270,PARD6G,0.0,0.0,1.0,1.0
8271,SERPINB2,0.0,0.0,1.0,1.0
8272,SERPINB5,0.0,0.0,1.0,1.0
8273,ALDH3A1,0.0,0.0,1.0,1.0
8274,TOM1L1,0.0,0.0,1.0,1.0
8275,EPN3,0.0,0.0,1.0,1.0
8276,AC025171.4,0.0,0.0,1.0,1.0
8277,ITGA2,0.0,0.0,1.0,1.0
8278,AC093297.2,0.0,0.0,1.0,1.0
8279,AC008892.1,0.0,0.0,1.0,1.0
8280,ESM1,0.0,0.0,1.0,1.0
8281,GJC1,0.0,0.0,1.0,1.0
8282,CDR2L,0.0,0.0,1.0,1.0
8283,KCNJ2,0.0,0.0,1.0,1.0
8284,RND2,0.0,0.0,1.0,1.0
8285,PTGES3L,0.0,0.0,1.0,1.0
8286,RAMP2-AS1,0.0,0.0,1.0,1.0
8287,TTC25,0.0,0.0,1.0,1.0
8288,LINC01727,0.0,0.0,1.0,1.0
8289,AC025048.4,0.0,0.0,1.0,1.0
8290,SOX18,0.0,0.0,1.0,1.0
8291,HAR1B,0.0,0.0,1.0,1.0
8292,BHLHE23,0.0,0.0,1.0,1.0
8293,NGFR,0.0,0.0,1.0,1.0
8294,RPRML,0.0,0.0,1.0,1.0
8295,CNIH2,0.0,0.0,1.0,1.0
8296,CATSPER1,0.0,0.0,1.0,1.0
8297,EVPL,0.0,0.0,1.0,1.0
8298,SLC13A3,0.0,0.0,1.0,1.0
8299,PDZD2,0.0,0.0,1.0,1.0
8300,AC022113.2,0.0,0.0,1.0,1.0
8301,PIEZO2,0.0,0.0,1.0,1.0
8302,AL096677.1,0.0,0.0,1.0,1.0
8303,CD93,0.0,0.0,1.0,1.0
8304,AC008937.3,0.0,0.0,1.0,1.0
8305,KIR2DL3,0.0,0.0,1.0,1.0
8306,RIPK4,0.0,0.0,1.0,1.0
8307,SIGLEC1,0.0,0.0,1.0,1.0
8308,AL035461.2,0.0,0.0,1.0,1.0
8309,RIBC2,0.0,0.0,1.0,1.0
8310,PNPLA3,0.0,0.0,1.0,1.0
8311,EP300-AS1,0.0,0.0,1.0,1.0
8312,Z83847.1,0.0,0.0,1.0,1.0
8313,FAM83F,0.0,0.0,1.0,1.0
8314,RHD,0.0,0.0,1.0,1.0
8315,AC015819.2,0.0,0.0,1.0,1.0
8316,LINC02550,0.0,0.0,1.0,1.0
8317,EPHB2,0.0,0.0,1.0,1.0
8318,PRKCZ-AS1,0.0,0.0,1.0,1.0
8319,CXCL17,0.0,0.0,1.0,1.0
8320,LINC01694,0.0,0.0,1.0,1.0
8321,LRRC3,0.0,0.0,1.0,1.0
8322,PIWIL4,0.0,0.0,1.0,1.0
8323,FAM3B,0.0,0.0,1.0,1.0
8324,PTGER3,0.0,0.0,1.0,1.0
8325,AL513493.1,0.0,0.0,1.0,1.0
8326,FOXO6,0.0,0.0,1.0,1.0
8327,AL033527.4,0.0,0.0,1.0,1.0
8328,AL365277.1,0.0,0.0,1.0,1.0
8329,AL591845.1,0.0,0.0,1.0,1.0
8330,KDM4D,0.0,0.0,1.0,1.0
8331,AP002383.2,0.0,0.0,1.0,1.0
8332,ARHGAP42,0.0,0.0,1.0,1.0
8333,SRGAP2-AS1,0.0,0.0,1.0,1.0
8334,PDE5A,0.0,0.0,1.0,1.0
8335,AC007325.4,0.0,0.0,1.0,1.0
8336,ERG,0.0,0.0,1.0,1.0
8337,ZNF582-AS1,0.0,0.0,1.0,1.0
8338,DMRTC1B,0.0,0.0,1.0,1.0
8339,ERCC6L,0.0,0.0,1.0,1.0
8340,MAGEE1,0.0,0.0,1.0,1.0
8341,NEXMIF,0.0,0.0,1.0,1.0
8342,AP000786.1,0.0,0.0,1.0,1.0
8343,PLCB1,0.0,0.0,1.0,1.0
8344,RPA4,0.0,0.0,1.0,1.0
8345,KLHL4,0.0,0.0,1.0,1.0
8346,POF1B,0.0,0.0,1.0,1.0
8347,AC245128.3,0.0,0.0,1.0,1.0
8348,FCAR,0.0,0.0,1.0,1.0
8349,ZNF835,0.0,0.0,1.0,1.0
8350,KIR2DL1,0.0,0.0,1.0,1.0
8351,ZNF471,0.0,0.0,1.0,1.0
8352,KIR3DL3,0.0,0.0,1.0,1.0
8353,TCEAL2,0.0,0.0,1.0,1.0
8354,FCGBP,0.0,0.0,1.0,1.0
8355,ZHX1-C8orf76,0.0,0.0,1.0,1.0
8356,POU5F1B,0.0,0.0,1.0,1.0
8357,AL353804.1,0.0,0.0,1.0,1.0
8358,DMRTC1,0.0,0.0,1.0,1.0
8359,CENPI,0.0,0.0,1.0,1.0
8360,GP6,0.0,0.0,1.0,1.0
8361,DLGAP1-AS2,0.0,0.0,1.0,1.0
8362,NCR1,0.0,0.0,1.0,1.0
8363,MID2,0.0,0.0,1.0,1.0
8364,FRMPD3,0.0,0.0,1.0,1.0
8365,KIR3DL1,0.0,0.0,1.0,1.0
8366,ZFP28,0.0,0.0,1.0,1.0
8367,TENM4,0.0,0.0,1.0,1.0
8368,LINC01730,0.0,0.0,1.0,1.0
8369,ISM1,0.0,0.0,1.0,1.0
8370,SPTLC3,0.0,0.0,1.0,1.0
8371,UCP3,0.0,0.0,1.0,1.0
8372,B3GNT3,0.0,0.0,1.0,1.0
8373,SYDE1,0.0,0.0,1.0,1.0
8374,CBARP,0.0,0.0,1.0,1.0
8375,WWC2,0.0,0.0,1.0,1.0
8376,AL390198.1,0.0,0.0,1.0,1.0
8377,LINC02432,0.0,0.0,1.0,1.0
8378,PANX2,0.0,0.0,1.0,1.0
8379,WNT7B,0.0,0.0,1.0,1.0
8380,SH3D19,0.0,0.0,1.0,1.0
8381,AC093752.2,0.0,0.0,1.0,1.0
8382,AL117381.1,0.0,0.0,1.0,1.0
8383,AP002761.2,0.0,0.0,1.0,1.0
8384,FAM160A1,0.0,0.0,1.0,1.0
8385,FUT1,0.0,0.0,1.0,1.0
8386,RASIP1,0.0,0.0,1.0,1.0
8387,AC022154.1,0.0,0.0,1.0,1.0
8388,FAM83E,0.0,0.0,1.0,1.0
8389,AL021707.1,0.0,0.0,1.0,1.0
8390,AC139720.1,0.0,0.0,1.0,1.0
8391,CCDC8,0.0,0.0,1.0,1.0
8392,KLC3,0.0,0.0,1.0,1.0
8393,KLK12,0.0,0.0,1.0,1.0
8394,KLK11,0.0,0.0,1.0,1.0
8395,KLK10,0.0,0.0,1.0,1.0
8396,KLK8,0.0,0.0,1.0,1.0
8397,LYPD5,0.0,0.0,1.0,1.0
8398,AC110079.2,0.0,0.0,1.0,1.0
8399,ARSJ,0.0,0.0,1.0,1.0
8400,MYH14,0.0,0.0,1.0,1.0
8401,AC005498.2,0.0,0.0,1.0,1.0
8402,FPR3,0.0,0.0,1.0,1.0
8403,HAS1,0.0,0.0,1.0,1.0
8404,FAM198B-AS1,0.0,0.0,1.0,1.0
8405,FAM198B,0.0,0.0,1.0,1.0
8406,SULT2B1,0.0,0.0,1.0,1.0
8407,ZNF541,0.0,0.0,1.0,1.0
8408,SDCBP2,0.0,0.0,1.0,1.0
8409,AL031665.2,0.0,0.0,1.0,1.0
8410,DYNC2H1,0.0,0.0,1.0,1.0
8411,IL2,0.0,0.0,1.0,1.0
8412,DLG2,0.0,0.0,1.0,1.0
8413,MGARP,0.0,0.0,1.0,1.0
8414,AC108062.1,0.0,0.0,1.0,1.0
8415,SYT3,0.0,0.0,1.0,1.0
8416,FAT4,0.0,0.0,1.0,1.0
8417,ANKRD50,0.0,0.0,1.0,1.0
8418,KREMEN1,0.0,0.0,1.0,1.0
8419,ZNRF3,0.0,0.0,1.0,1.0
8420,SLC7A4,0.0,0.0,1.0,1.0
8421,AC012313.7,0.0,0.0,1.0,1.0
8422,FAM227A,0.0,0.0,1.0,1.0
8423,DMC1,0.0,0.0,1.0,1.0
8424,APOL4,0.0,0.0,1.0,1.0
8425,RASD2,0.0,0.0,1.0,1.0
8426,LIF,0.0,0.0,1.0,1.0
8427,EMID1,0.0,0.0,1.0,1.0
8428,TRPC3,0.0,0.0,1.0,1.0
