,names,scores,logfoldchanges,pvals,pvals_adj
1623,ITPR3,2.2679741,1.2917694,0.02404011376261447,0.24515866182109516
1624,TSPOAP1-AS1,2.2679026,2.682091,0.024414687649652815,0.24776675627075817
1625,NUTM2B-AS1,2.2670858,1.2656927,0.024093406193230714,0.24536430364012457
1626,RBM27,2.2670357,1.968836,0.024342108666960245,0.24737571946565434
1627,CTDSPL2,2.2653801,1.8345577,0.024419042407563468,0.24776675627075817
1628,SLC35B4,2.2632685,3.1697328,0.02473214349111526,0.2501557307900402
1629,SNHG7,2.2610285,0.91407037,0.024441373448644773,0.24777217057947656
1630,HIST1H2AM,2.2609076,2.2003782,0.02476076483335651,0.2503142382133619
1631,AUH,2.2606833,3.1450062,0.02488855581465141,0.25121195579185224
1632,ATRX,2.2606733,0.68757474,0.024445213373431727,0.24777217057947656
1633,APOO,2.260385,25.117609,0.025120946608910292,0.25262938803942225
1634,GABPB2,2.2597203,25.241964,0.02516313526339979,0.2526640215616907
1635,ACAP2,2.2567203,0.8052579,0.024701633741265366,0.24997794690309857
1636,CCNT2,2.256672,1.2090807,0.024781495869688842,0.25039285607172795
1637,AL121603.2,2.2566717,25.235497,0.025357370603779964,0.2541114270994088
1638,SHISA4,2.2566442,25.19459,0.02535912467031608,0.2541114270994088
1639,SCD,2.256518,1.7837609,0.025010326926361223,0.25219553023699315
1640,JMY,2.2551095,1.1132355,0.024884314532109368,0.25121195579185224
1641,PITPNA,2.2547429,1.6764337,0.02504820501772504,0.2523995096156872
1642,TMCC1,2.2529752,3.9694633,0.02552979413159928,0.2548992891137855
1643,REV3L,2.2525134,1.1021835,0.0250120974424086,0.25219553023699315
1644,AC005332.1,2.2519805,25.086855,0.025658806046155808,0.25564900106502353
1645,CCDC88C,2.2519746,0.97551525,0.02505844373493216,0.2523995096156872
1646,SLX4,2.2512474,3.2880805,0.025531570069032325,0.2548992891137855
1647,SCYL2,2.2506547,1.2528193,0.025140156233872227,0.25262938803942225
1648,ZDHHC11,2.2506273,25.206194,0.025746350561440413,0.2559934207829639
1649,SLC25A32,2.2501092,0.8807987,0.025130995528404868,0.25262938803942225
1650,USP47,2.249885,0.99133635,0.02514580584324204,0.25262938803942225
1651,BCL2L1,2.2486,0.992846,0.025229081479939217,0.25319466039758315
1652,GGACT,2.2482908,25.20669,0.025898088457389265,0.2572374880744487
1653,CAB39,2.2479498,1.0707486,0.025359870809393118,0.2541114270994088
1654,DLG5,2.2468972,25.352057,0.025988978085101616,0.25747870702559156
1655,METTL15,2.246193,1.419992,0.025522886781513036,0.2548992891137855
1656,HAVCR2,2.2458751,25.138655,0.026055808502766658,0.25749992484649403
1657,FER,2.245672,25.273048,0.02606909992520608,0.25749992484649403
1658,SEC14L2,2.2452562,25.301214,0.026096353832542385,0.25749992484649403
1659,MLEC,2.2448254,0.82926726,0.02545285659415362,0.2548992891137855
1660,MIA3,2.2445643,1.0079899,0.02554168339255232,0.2548992891137855
1661,VPS26B,2.24455,1.5900791,0.02556881849258456,0.2550153212813039
1662,ATRN,2.2442884,25.26982,0.026159850802045602,0.2577129728167435
1663,TRIM24,2.2442007,1.6206402,0.025691190030871867,0.25583977955008874
1664,TMEM123,2.2440941,0.72466165,0.025501031519544175,0.2548992891137855
1665,STIP1,2.2433758,0.74735105,0.025543997258699498,0.2548992891137855
1666,TTC32,2.243373,2.263485,0.025926148067690405,0.257383932203589
1667,PEX12,2.2425926,25.044994,0.026271465120915386,0.25842297675428677
1668,SMC3,2.2423458,1.2497323,0.025733588806678573,0.2559934207829639
1669,CFAP298,2.2400007,0.8962394,0.025780799490367944,0.2562041508222735
1670,FASTKD1,2.2390673,1.8144188,0.026097695316585533,0.25749992484649403
1671,GCLM,2.238214,1.3686734,0.026031211250468683,0.25749992484649403
1672,FAM169A,2.2380176,2.3937745,0.026225357978617848,0.2581007863384442
1673,IL18RAP,2.2377026,1.1100643,0.025945650138905475,0.25744531392962217
1674,SRP54,2.2368374,0.8275171,0.02598254166270807,0.25747870702559156
1675,FKBP11,2.2367964,0.694071,0.025976438446387237,0.25747870702559156
1676,CASP3,2.235852,1.0093452,0.02607599917766161,0.25749992484649403
1677,HSF2,2.2357297,3.115841,0.026504922118682436,0.25979393490467184
1678,ERAP2,2.2346587,0.8572752,0.02614882626731373,0.2577129728167435
1679,HP1BP3,2.233851,0.69416946,0.026172619671957553,0.2577129728167435
1680,SCAMP1,2.2334433,1.7746776,0.02638234709524227,0.25911808282720417
1681,ULK3,2.2333944,1.3881856,0.026373741455026176,0.25911808282720417
1682,AMMECR1,2.232461,3.1135302,0.02672244720470158,0.2607360838059954
1683,POLG,2.231982,1.2179582,0.02638103692650522,0.25911808282720417
1684,FRMD4B,2.2307653,1.211119,0.0264707995750125,0.25979393490467184
1685,STX16,2.230152,1.3165697,0.02658969983671257,0.2602998694403221
1686,DIS3L2,2.2299488,1.8763394,0.026653954964775683,0.2604673468195732
1687,NUDT9,2.229789,1.671816,0.026683046833944124,0.26061476111839615
1688,FBXW7,2.229554,1.5562156,0.026654478349066986,0.2604673468195732
1689,AKAP9,2.2289548,0.70849574,0.02650197112018777,0.25979393490467184
1690,PTPN12,2.228911,25.312212,0.027187146988905644,0.2644692320828169
1691,TCF7,2.2285225,0.9009288,0.02655152487147577,0.2601188161382439
1692,TRUB1,2.2276492,4.3061147,0.02723291429834004,0.2647811873604701
1693,VEZF1,2.2276049,1.0163932,0.026633219122407868,0.2604673468195732
1694,STARD9,2.2266698,25.167198,0.02733976383786056,0.2651531837541429
1695,SLC41A1,2.2260635,1.6703494,0.026857514881249506,0.26178966471995546
1696,HNRNPDL,2.2257853,0.5089582,0.026721724750736222,0.2607360838059954
1697,NUP35,2.2256446,2.1131175,0.02700450150302085,0.26295718365334514
1698,CACNA2D4,2.2241063,1.0751488,0.026880796763217897,0.2618845366110074
1699,RNF157,2.2222097,2.239524,0.027338457418442444,0.2651531837541429
1700,ZNF529-AS1,2.2217834,25.372171,0.027675101998796643,0.2674660232673702
1701,SELENOT,2.2196643,0.5910716,0.027132956596884167,0.2640749839180131
1702,HIST3H2A,2.2183123,1.3367527,0.027291086000353446,0.2651531837541429
1703,FCHSD1,2.2177513,2.0405707,0.027621386237399587,0.2671785852163568
1704,TRANK1,2.217232,1.1533211,0.027330985865449225,0.2651531837541429
1705,ADAM12,2.2167737,1.1037943,0.027382081684414087,0.2654304196981143
1706,PHC3,2.2160265,1.2319919,0.02749204582338616,0.2663627838196647
1707,RAI1,2.2155652,25.205128,0.02810700429646765,0.2704232384501858
1708,RAB33B,2.2152474,2.25738,0.027631537681592284,0.2671785852163568
1709,GATA6,2.2150242,3.6943529,0.0280476872149434,0.2701214480207479
1710,DENND1B,2.2139096,1.0571818,0.02757454632759842,0.2670282595020791
1711,HIF1A-AS2,2.213693,25.36444,0.028238199724460313,0.2714152971029803
1712,ARHGAP5,2.2130394,2.0118725,0.02779767755602464,0.2683822724677324
1713,NAGA,2.2122016,2.4378946,0.027790161931224546,0.2683822724677324
1714,TESK1,2.2117739,2.8458076,0.028186382535179397,0.27105203384203114
1715,SRGAP2C,2.2110403,3.6984448,0.02832832599127263,0.2720110348163481
1716,ADIPOR2,2.2110322,1.1707902,0.027815922970192912,0.26842435101890105
1717,CENPS-CORT,2.2108066,25.316635,0.028441478038217144,0.2724605349609787
1718,LYN,2.2102733,1.2181093,0.027833775952385207,0.2684509101934688
1719,EIF5B,2.2096467,0.6917706,0.027846452218837234,0.2684509101934688
1720,VIPAS39,2.2069077,25.347733,0.02871810875294203,0.27466220884988446
1721,RALY,2.2057369,0.6228153,0.028100244289178244,0.2704232384501858
1722,GPN2,2.2045789,2.0880775,0.028478833109910572,0.27250859662448584
1723,IFT27,2.2042773,1.3885068,0.02830151582751523,0.2718886677087683
1724,TMEM164,2.2039597,1.9029948,0.028371813669354137,0.2722933398286723
1725,IL1RL1,2.203703,25.39219,0.028947225430248278,0.27639541016171965
1726,ZMYND11,2.2033637,1.740468,0.028454219414385862,0.2724605349609787
1727,USP8,2.2021039,0.98552877,0.028412878089435337,0.2724605349609787
1728,COQ8B,2.199047,2.7255821,0.029069426359751738,0.2770625947276338
1729,SAP30L,2.1985617,25.460701,0.029318117942842347,0.2786086045807275
1730,RNF111,2.1980214,1.80307,0.028856007539422673,0.27584459432715175
1731,ATAT1,2.1975203,2.8120787,0.029182799759284648,0.2776859873494876
1732,SMARCAD1,2.1968136,1.828717,0.029035752636686958,0.2768781759815107
1733,GFPT1,2.1962905,1.1047274,0.028882860865773782,0.2759648134822251
1734,PHLDB1,2.1932447,2.3063223,0.02930820906327449,0.2786086045807275
1735,OSTM1,2.1919544,1.0571376,0.029149734278666475,0.2775972938425867
1736,PLXND1,2.1919353,1.159771,0.029154250426843133,0.2775972938425867
1737,RABEP1,2.191498,1.1490973,0.029192297909574148,0.2776859873494876
1738,LINC00893,2.1900444,25.422344,0.029941636823023785,0.28245090197766065
1739,ZNF529,2.1899545,1.741741,0.02949727033002545,0.2796237068215115
1740,ELAC2,2.1887617,1.9740192,0.0294449153401399,0.2794014573439196
1741,PHF5A,2.1879144,0.8168857,0.02942023819649166,0.27940091321532856
1742,THAP1,2.1877508,1.4414743,0.029551167632182386,0.2799973133149281
1743,NCAPG2,2.1872563,2.4599726,0.029832766450493056,0.2816988484228531
1744,MORF4L2,2.1870499,0.73727036,0.029461778737442504,0.27942429892837395
1745,MYO18A,2.1869786,2.0165532,0.02962728276255392,0.28058096448672454
1746,ANKIB1,2.1861527,1.4820161,0.029663254824334802,0.2806466238372821
1747,ZNF641,2.1860814,2.1907387,0.029728346401979456,0.28107732236504873
1748,LDB1,2.18485,2.3779447,0.030058980486487214,0.2832813426734819
1749,ZNF644,2.1845946,0.85709006,0.029660943445223752,0.2806466238372821
1750,C11orf71,2.1828315,2.147323,0.029982310274672488,0.2826966220971437
1751,CHD9,2.182666,1.0345472,0.029795650725700958,0.2814858909467614
1752,AP005019.1,2.1819952,1.6388756,0.02989716060659107,0.2821690514476557
1753,SLFN13,2.1812053,25.447641,0.030600841355028916,0.28657154193379547
1754,AIG1,2.180778,1.7366929,0.030171536656443523,0.2834398837047782
1755,HIST1H2AE,2.179952,25.446781,0.030695322958795863,0.287178072347805
1756,SBNO1,2.178864,1.2516438,0.030212215783979715,0.28361919324358614
1757,ATG3,2.178712,0.8003765,0.03009701192926641,0.2834398837047782
1758,MIR181A1HG,2.1783059,25.358818,0.030819798523624046,0.2879332506674165
1759,RAP1GDS1,2.1776347,1.0900438,0.030178451066502847,0.2834398837047782
1760,RAB22A,2.1776137,0.805407,0.030153645512867727,0.2834398837047782
1761,RNH1,2.1763542,0.74141985,0.030253264264345176,0.2838666723133631
1762,SERTAD3,2.1763227,1.3959588,0.030342399786196492,0.2845648934824804
1763,UEVLD,2.176213,2.4543204,0.03065200484161765,0.28691167146906904
1764,TAF3,2.1753411,1.0341845,0.03041993957690932,0.28515374009800204
1765,CELF1,2.1742153,1.1217903,0.030530888016971364,0.28605503367912727
1766,RREB1,2.173848,2.5123553,0.030867305885336118,0.28808988674923314
1767,AACS,2.172171,2.7832098,0.03109047926528645,0.28947392761017426
1768,AP1G2,2.1708562,1.4316598,0.030820730282522878,0.2879332506674165
1769,PAM,2.1699734,1.4475834,0.03079042397907395,0.2879284494879151
1770,SF3B2,2.1685236,0.62359786,0.03084174376368671,0.28799036966584557
1771,IL12RB1,2.1672778,0.97842,0.03097340233436192,0.28880352481937716
1772,RBM38,2.1668088,0.61508995,0.030973651350332084,0.28880352481937716
1773,SDF4,2.1653166,0.65515876,0.031089965871466632,0.28947392761017426
1774,TRIM22,2.165315,0.6527262,0.03108915540409355,0.28947392761017426
1775,SPPL2B,2.164614,3.3703554,0.031716280703643206,0.2934330859410054
1776,TNKS,2.163037,1.7199384,0.0315070052733899,0.29250667864041946
1777,SLC25A44,2.1627274,1.168299,0.03139992339862222,0.29207368593453753
1778,ARHGAP27,2.1624708,2.091541,0.031703937217082326,0.2934330859410054
1779,CTNNAL1,2.1618712,1.7035797,0.031546217906625616,0.2927301228598975
1780,ODF2,2.1611042,1.1297618,0.03147704564718538,0.2923826497525986
1781,LPCAT4,2.1609383,1.0625869,0.03147445527545926,0.2923826497525986
1782,ARFGAP3,2.1606665,0.8904097,0.03147851901987468,0.2923826497525986
1783,CACUL1,2.1597784,1.2214786,0.03161468475050364,0.2932246840414995
1784,PHF10,2.1587896,1.9085989,0.03172948134867181,0.2934330859410054
1785,DUSP8,2.1585288,1.4573805,0.03175860188259007,0.2934330859410054
1786,ISCA1,2.1579964,0.7119025,0.03168422564017552,0.2934330859410054
1787,USP15,2.1575325,0.7805487,0.031703888083379934,0.2934330859410054
1788,DCBLD1,2.157163,3.4762077,0.03232358062734644,0.297232392933387
1789,LRP12,2.1565921,2.8631454,0.032182181090665396,0.2966217641933903
1790,THEM6,2.1560988,2.645741,0.03211069432753345,0.296402870418765
1791,CGAS,2.1554465,1.983435,0.03221113782616412,0.2966217641933903
1792,PCED1A,2.1533198,2.1621027,0.032201324359056524,0.2966217641933903
1793,MUTYH,2.153151,1.949783,0.03238134906100117,0.297453374676703
1794,IL17RA,2.1526432,1.2789496,0.03216117880695052,0.2966217641933903
1795,BLZF1,2.152416,1.6605142,0.03224002324571078,0.29674638538873505
1796,NOTCH2,2.152102,1.2625211,0.03220890392769444,0.2966217641933903
1797,CHML,2.151583,3.5489132,0.032781552039791925,0.29916648695804443
1798,ZNF597,2.150518,1.9327275,0.03257037431141721,0.29836623936748025
1799,NR3C2,2.150161,2.344821,0.03272367096139453,0.2990518426965611
1800,CYHR1,2.1493523,1.8921901,0.032597966366038206,0.2984775423444588
1801,CD46,2.149129,0.77381253,0.03237130250614408,0.297453374676703
1802,FAM117A,2.149026,1.2696276,0.032511356768857046,0.29802350422417845
1803,HIF1AN,2.1490238,2.0680957,0.03262399791866389,0.29857445822436285
1804,EMC10,2.1488967,0.8047179,0.03239377896913756,0.297453374676703
1805,API5,2.1477466,0.8618804,0.032483855767751355,0.297997365037905
1806,DGKE,2.1475117,1.9612426,0.032850982166816124,0.29951728033131547
1807,PAG1,2.1474998,0.80172527,0.032517542056432945,0.29802350422417845
1808,PPP2CA,2.1454546,0.7152907,0.032655746519036466,0.29858227268990345
1809,TBCCD1,2.1453552,2.7418685,0.03318939553305342,0.30100204238254835
1810,PRPF4B,2.144694,0.7069084,0.03273858647758131,0.2990518426965611
1811,PPM1K,2.14425,0.74036545,0.032753518081050224,0.2990518426965611
1812,RAB3IP,2.144225,1.3157232,0.032888640312523386,0.29960687874894004
1813,SMAD2,2.1440134,1.0754956,0.03280839248384501,0.2992701360642946
1814,MDN1,2.143856,1.760858,0.033005017407278125,0.3000724277823513
1815,IFNAR2,2.1433337,3.3090262,0.03339956978099654,0.30228036680777115
1816,EIF2AK1,2.1423204,1.0473663,0.032990485261152024,0.3000724277823513
1817,PEBP1,2.1420584,0.5692552,0.032931024084452386,0.29982278121920874
1818,CRNKL1,2.141966,1.0149727,0.032962319733757926,0.2999664209669524
1819,SUSD6,2.1411877,1.2281421,0.033052575329613164,0.30022238183556993
1820,BAG6,2.1401224,0.966052,0.03314961445249686,0.300962375646929
1821,SUZ12,2.1395488,1.0712091,0.03319923812143941,0.30100204238254835
1822,RBM7,2.1395442,0.99032766,0.033200701244740706,0.30100204238254835
1823,NUS1,2.138911,1.132932,0.033285554431920106,0.30162985542174575
1824,CSNK1E,2.1380231,1.6740608,0.03349038438547073,0.3029179409390565
1825,HIST2H4B,2.1377628,2.6365385,0.03358564125781425,0.30335367283751946
1826,WDR75,2.13739,1.4837546,0.03354434057716863,0.30312900987786673
1827,BIRC2,2.1367319,0.8642785,0.03339044650766538,0.30228036680777115
1828,SEPT7,2.136386,0.5200667,0.03340425596261572,0.30228036680777115
1829,WDR41,2.134984,3.42219,0.03411163768237163,0.30594231213135575
1830,CCT5,2.1345794,0.6658213,0.03354508521541502,0.30312900987786673
1831,NUP188,2.1341486,2.090238,0.033932745364779665,0.3054627404074994
1832,ZC3H18,2.133188,1.0807583,0.03374551364319503,0.3046553167722171
1833,HOXB2,2.1328955,2.0017185,0.033938837645879454,0.3054627404074994
1834,NFATC1,2.1327696,1.3179126,0.03378360537156594,0.3048568199005593
1835,RAPGEF2,2.1322293,2.4040713,0.034142756713776964,0.30594231213135575
1836,C11orf21,2.1321692,1.8839456,0.033956581596455274,0.3054627404074994
1837,CCNY,2.132127,2.6389792,0.034233856000853456,0.30594231213135575
1838,PLEKHM2,2.1319683,2.6107893,0.03425613607674847,0.30594231213135575
1839,CCDC91,2.1315124,0.8850927,0.03381749302374257,0.30502021589170325
1840,RP2,2.1314461,1.7374111,0.03405399207151426,0.30594231213135575
1841,CPSF7,2.1314225,1.1413046,0.03396137560844928,0.3054627404074994
1842,MGST3,2.1305325,0.677776,0.033876605868250746,0.30541087445308707
1843,CAPN12,2.1302295,2.6271636,0.03440746072198806,0.3067346376215355
1844,TMCO1,2.1298876,0.678401,0.033936988811822486,0.3054627404074994
1845,DRAM1,2.1291342,1.990969,0.034261471522176005,0.30594231213135575
1846,BCL2L11,2.1289165,1.010639,0.03412660347887456,0.30594231213135575
1847,PIGV,2.1288478,1.3845236,0.03412064188676455,0.30594231213135575
1848,TIA1,2.12785,1.1270591,0.03423456736174738,0.30594231213135575
1849,IL4I1,2.1277702,0.8179016,0.03412649455757586,0.30594231213135575
1850,PLCG1,2.127423,1.078375,0.034213319578017924,0.30594231213135575
1851,SLTM,2.1273592,0.69887644,0.03416577224887495,0.30594231213135575
1852,CDK13,2.1272533,0.94581956,0.034208643420186126,0.30594231213135575
1853,B3GNT2,2.1264336,0.9090993,0.03426794483751799,0.30594231213135575
1854,RASGRF2,2.125781,1.7222723,0.03439978602685112,0.3067346376215355
1855,MBTD1,2.1252465,2.7176876,0.0348465626476548,0.3091093205215786
1856,RAN,2.124882,0.46012017,0.03436977057203338,0.3067097393291012
1857,KCNAB2,2.124035,0.85204196,0.03445190637261905,0.3067346376215355
1858,LATS2,2.1239903,1.2294031,0.03457446270931452,0.3075424711037001
1859,NEDD9,2.1238987,0.8799672,0.034477560715584187,0.30682171780457035
1860,FTO,2.123362,1.6172199,0.03465870787664682,0.3081500296907573
1861,SPHK1,2.1216736,2.6042197,0.035118537948519025,0.3107982131589212
1862,ZNF430,2.1215785,1.0904952,0.03476130972988547,0.30863636002248795
1863,ITGA4,2.1209776,0.8170742,0.0347040695838241,0.3082697431000625
1864,ABAT,2.1200404,3.2041426,0.035319362329819144,0.31187206691323627
1865,CSRNP2,2.119653,1.7610481,0.03511886413931231,0.3107982131589212
1866,CAMK2D,2.1195066,1.1493268,0.034883044833198845,0.3092421905591123
1867,TTLL5,2.1193964,3.197542,0.03537234216543408,0.312197261057386
1868,PPP3R1,2.1191216,0.99736404,0.03489353911787593,0.3092421905591123
1869,TOE1,2.1190999,1.4835428,0.035057878043649716,0.3105562441364369
1870,UCHL3,2.1180494,1.6018555,0.03515010749874584,0.3108034894067971
1871,RNASEH2C,2.11586,0.82058275,0.03513343141146685,0.3107982131589212
1872,ANKRD17,2.1157534,1.0775244,0.035202230813005934,0.3109798534664496
1873,AP3D1,2.1157007,0.93191487,0.03516689675821328,0.31080976106058733
1874,VPS52,2.1149056,3.1783485,0.0357541650194822,0.3148565341096937
1875,NEU4,2.113767,3.1677575,0.03584936235230293,0.31525583480785413
1876,C11orf54,2.1116874,2.2273893,0.035755087814722836,0.3148565341096937
1877,FKBP5,2.1116312,1.0796065,0.035572995411144316,0.31368176473631776
1878,ZKSCAN1,2.110565,1.1541808,0.03565517111544701,0.31426301983149807
1879,SLC37A1,2.1105,1.6020628,0.03590785145874834,0.3156265851960649
1880,SUSD1,2.1090956,2.728982,0.036226884590825716,0.31737430896652263
1881,ENTPD3-AS1,2.108802,2.3286693,0.036096109690663736,0.3167052674583928
1882,RBM5,2.1083074,0.8860929,0.03578973218464814,0.31487470796407097
1883,FBXL20,2.1069713,2.127688,0.03625982639153466,0.31737430896652263
1884,NAB2,2.1056895,1.3233051,0.036051420493860016,0.3166005936964199
1885,WDR60,2.10553,2.2366064,0.036443117589693125,0.3180176162036923
1886,SERINC3,2.1053243,0.6995001,0.036038004660141246,0.3166005936964199
1887,PDCD4,2.1045785,0.46930373,0.03611948278228771,0.3167665529486566
1888,PDE12,2.1031313,1.1725574,0.036278482735042465,0.31737430896652263
1889,GLCCI1,2.1022277,1.1748068,0.036420219478898584,0.3179613470224168
1890,DNAJC1,2.1020296,0.6576965,0.03632013924331047,0.31737430896652263
1891,ARL8B,2.1017692,0.8892652,0.036382708889780686,0.317777397257375
1892,LRIG1,2.1013362,1.7669847,0.03671285179751401,0.3197939217639244
1893,AFTPH,2.1003404,1.0186486,0.03653712324794654,0.3185503181143702
1894,MOB4,2.0978625,0.6951095,0.03669416145974788,0.3197752240105802
1895,PPP6R2,2.0978413,1.128476,0.03673620500537041,0.3198532011481102
1896,PLBD2,2.09784,1.8741179,0.03700117049408381,0.3215807664029433
1897,KBTBD4,2.0958903,1.314678,0.0370982585467644,0.32211708447139087
1898,CNOT4,2.095019,1.0101212,0.03697956968455762,0.3215376079319902
1899,HMGA1,2.0938118,0.78383225,0.03706769426479497,0.32201414042436943
1900,RBM8A,2.0934322,0.46086708,0.03711287428826052,0.32211708447139087
1901,NADK2,2.0925367,2.7261825,0.03755105705562476,0.3254817855731708
1902,ZBTB11-AS1,2.0911143,2.338337,0.03765436710373877,0.3259387647775041
1903,ATP11B,2.0907915,0.92147106,0.03736115259272747,0.32412644455333456
1904,PSMD14,2.088875,0.9479111,0.03750284905661489,0.32520976644921906
1905,IDNK,2.0875416,4.0384116,0.03833634441602854,0.33050990241633166
1906,UHMK1,2.0874224,0.8388521,0.037635033209604374,0.32591736420629164
1907,KIF5B,2.0858266,0.73536533,0.037795623311836446,0.32686872617202983
1908,KLHL5,2.0848768,4.0809226,0.03858442280937908,0.3317608133818898
1909,GUSB,2.0845988,0.93255836,0.03791209017098426,0.3277293340406774
1910,EPRS,2.0837145,0.902376,0.03800428373681374,0.32837943690159715
1911,ZNF652,2.0833275,1.2904904,0.03806709052284937,0.3287751531350114
1912,LINC02001,2.0829296,1.6509523,0.038262904537784304,0.33010545546178993
1913,SUPT16H,2.080981,0.8888608,0.03827235375290347,0.33010545546178993
1914,KIDINS220,2.0807903,1.145001,0.038363179508074996,0.33059380147640727
1915,TMEM63A,2.079976,1.2639797,0.03841690170359298,0.33067429723625436
1916,GPS1,2.0793588,1.0428659,0.038419576256821554,0.33067429723625436
1917,ZCWPW1,2.0778847,3.0731025,0.0390502026251888,0.33442683497663905
1918,STXBP5,2.0772085,2.0977352,0.038900194043494984,0.33373362213347296
1919,ACAD8,2.0771966,3.14192,0.0391346021665659,0.33470474569803194
1920,FGGY,2.07651,2.6950915,0.03900864183400572,0.33432440815863995
1921,SCAF8,2.0764387,1.5204192,0.0388385030392352,0.3335004110374843
1922,SRCAP,2.0761817,2.245329,0.03912340039892993,0.33470474569803194
1923,MYO9B,2.0754251,0.9330402,0.03876282337126905,0.33314655977912827
1924,NEK9,2.0738988,1.2461399,0.0389651041224435,0.33414219058682804
1925,DOCK8,2.0736873,0.7250849,0.03889598832668362,0.33373362213347296
1926,FBXO11,2.0731118,1.3435432,0.03916783633593972,0.3348408264207779
1927,PTMA,2.0725927,0.21347289,0.0390209459778515,0.33432440815863995
1928,AGFG1,2.0714226,1.6371992,0.039283546164985673,0.33568154899337227
1929,SUFU,2.070993,2.912143,0.03976707934845483,0.33876504042586314
1930,MED26,2.0706878,3.1938386,0.039763310149404846,0.33876504042586314
1931,ARL15,2.070287,3.0307555,0.03975056265346953,0.33876504042586314
1932,TAB2,2.0671222,1.2687389,0.03958267811731825,0.3376405937024026
1933,PCSK5,2.0668483,2.159679,0.03998215064061469,0.34011234712996813
1934,SPAG4,2.0653975,2.7098846,0.040243179389603645,0.34116684843054773
1935,ZFAT,2.0653923,3.8663964,0.04039414518300867,0.34199668516967785
1936,FAM91A1,2.0648086,1.4852152,0.039839070379609036,0.33907943257043727
1937,CYTIP,2.064038,0.5676382,0.039808203735648535,0.33896597797636585
1938,TUBGCP6,2.0631974,2.5032454,0.0401537869876847,0.3410072709512116
1939,TRBV4-2,2.062934,1.7951924,0.040206166591021185,0.3411523239850081
1940,PREP,2.0626462,1.1908963,0.040075648829552286,0.34064301505119443
1941,GOLPH3,2.0622127,0.7055692,0.03999562134753053,0.34011234712996813
1942,FAM156A,2.0610244,3.7580326,0.04080190890420922,0.3440925380495026
1943,CD3G,2.0604188,0.52731955,0.04015266391458056,0.3410072709512116
1944,RIN3,2.0601876,2.0839436,0.04051460792854001,0.3425664289810804
1945,GCLC,2.0597556,1.8132123,0.04043238325448549,0.34217054988001316
1946,BCL2,2.059688,0.66789925,0.04022859626815363,0.34116684843054773
1947,TCEA1,2.0592823,0.6198409,0.040263847588399744,0.34119242000709277
1948,HOOK1,2.0583682,2.670967,0.04072673640666599,0.34390873219940893
1949,HSH2D,2.056979,2.5181186,0.040936395656894095,0.3447754211991747
1950,PTPN7,2.0557587,0.6578609,0.040606088982819366,0.34305457050704347
1951,DGLUCY,2.0547178,1.3497969,0.040929938489627685,0.3447754211991747
1952,DBF4,2.0545602,1.0176381,0.040784251916879954,0.3440925380495026
1953,ZFAS1,2.0542243,0.49776927,0.040753793154381164,0.34398692920569146
1954,NRIP3,2.0535533,2.2775786,0.041181615189916435,0.3466896515705116
1955,SCRN1,2.052195,1.8196791,0.04134218080981236,0.34788986193855603
1956,RIC1,2.0483568,1.2983772,0.04150108771220863,0.34877199294558797
1957,USP1,2.0470002,1.0081931,0.041501142520298635,0.34877199294558797
1958,PLCB2,2.0469012,1.5713208,0.04166176472920606,0.3496657622452557
1959,PHC1,2.0462837,1.9966336,0.04194679235085666,0.3517525159868583
1960,STOM,2.0455356,0.69633955,0.041618463912500146,0.3494540786119528
1961,CHMP1A,2.0434062,1.2366636,0.04192152259623528,0.35169319021815615
1962,DMWD,2.0428958,2.9219265,0.04251018783307209,0.3547838603736832
1963,DLX2,2.042443,3.7221823,0.04262716877013595,0.3554532118886789
1964,SAMD8,2.0423691,2.227995,0.0422686358762615,0.3537488453025626
1965,CWF19L2,2.0423057,0.90287256,0.041969743379187865,0.3517923546298015
1966,BCL11B,2.0402417,0.78051496,0.04215583477204728,0.3530459836693683
1967,PDPK1,2.0395935,1.270919,0.04242640792819194,0.3542375977727957
1968,LY9,2.0392058,0.8468304,0.04227636363230998,0.3537488453025626
1969,ARMCX3,2.038554,0.9016442,0.04233383316296415,0.3540764436204821
1970,H1FX,2.0380654,0.70090157,0.04235534841578715,0.354103170211397
1971,HSPA9,2.0373218,0.573831,0.042426185711664496,0.3542375977727957
1972,RAB40B,2.0360887,2.744154,0.042979683613143076,0.3575145716752652
1973,SPAG1,2.0358622,2.2228127,0.04292821125687069,0.3573719212110039
1974,HNRNPH3,2.0356576,0.6331381,0.04259385010689489,0.35532867014077313
1975,CCDC59,2.0348525,0.65451914,0.04267482438076739,0.3556971455178322
1976,IL1R1,2.0347211,4.227498,0.043455175909111944,0.3597597469219575
1977,GON4L,2.0343702,1.0407836,0.04277903676950716,0.3564120697059499
1978,COX10,2.033046,2.4034977,0.04333174374931557,0.3594674999701805
1979,N4BP1,2.032793,0.88880086,0.042931222569814846,0.3573719212110039
1980,UTP15,2.032494,2.9395344,0.04344182200988049,0.3597597469219575
1981,SPCS3,2.0318928,0.6678592,0.04298535178091553,0.3575145716752652
1982,JADE2,2.0318387,1.1251485,0.043065839769056626,0.35802994275100886
1983,ZNF791,2.031483,1.3256427,0.04310649724336076,0.3580599420786077
1984,COPS7B,2.0294807,1.4741006,0.043460034614453455,0.3597597469219575
