,names,scores,logfoldchanges,pvals,pvals_adj
6877,LTB4R,1.9426217,22.920113,0.052447128752950656,0.13087407070304458
6878,FMNL2,1.942538,1.3851116,0.052311917129525605,0.13060411343278228
6879,ARRDC4,1.9424229,23.05436,0.052471225239049846,0.13091729865052207
6880,SLC7A8,1.9420444,22.72132,0.052517117158339705,0.13101488868786113
6881,ASH2L,1.9417257,0.7961511,0.05237118936848558,0.13071832635633493
6882,RGP1,1.9413036,0.6890519,0.05241539893411044,0.130811781277911
6883,TTC30A,1.9411461,3.335901,0.052592321023799904,0.13116864168632625
6884,ZNF213,1.9394399,2.1813903,0.052763352694009134,0.1315612544146675
6885,DNAAF5,1.939312,1.3004438,0.05269609640758643,0.131410507994096
6886,ZNF835,1.9389577,22.76853,0.05289259721286286,0.13184949852043154
6887,HNRNPLL,1.9385543,1.9079821,0.05281334510540687,0.13166892139074027
6888,AC130456.3,1.9385266,22.720543,0.052945206591167804,0.13196362323670954
6889,AC000068.1,1.937332,22.916233,0.05309125119197108,0.13225941413708067
6890,LINC01871,1.9370257,22.807459,0.05312876779996813,0.1323187672729782
6891,GHET1,1.9368774,22.796011,0.0531469261370041,0.13234693832802788
6892,INSIG2,1.9368669,0.6372206,0.05295651373779864,0.13197478778209254
6893,TEN1,1.9367592,0.59213275,0.05296914785951142,0.1319892560237845
6894,ATAD2,1.9365298,0.6771447,0.05300701173472248,0.13206658028105836
6895,METTL9,1.9355739,0.42049766,0.053113643771087245,0.13229814696537956
6896,CDKN2B-AS1,1.9354959,22.71206,0.053316385333246175,0.13268345720436658
6897,AQP3,1.935086,1.1211593,0.053191581790878135,0.13244107747467262
6898,TRIM16,1.9349432,1.7106769,0.05322203299224326,0.13248276570599743
6899,TOGARAM2,1.9340968,23.064545,0.05348846884352388,0.13304318804226908
6900,PDE5A,1.9337242,22.925892,0.05353437691447459,0.1331402433581934
6901,VAV3-AS1,1.9333276,22.79774,0.05358327484946954,0.133227568763236
6902,MYO1B,1.9333235,2.4944851,0.053471265705071186,0.13301751541998982
6903,RNF220,1.9328293,0.41144308,0.053451000306600945,0.1330013368854647
6904,AMZ1,1.9323646,2.3905554,0.05357357725641244,0.13322059369473768
6905,ADO,1.9317569,0.92260146,0.053595292541353,0.13324030990762856
6906,ASCC1,1.9312984,0.64001554,0.0536438613373459,0.13332675784872816
6907,BCAS4,1.9310802,0.30278763,0.05366774206157365,0.13336896198356352
6908,AC027601.1,1.9309299,22.882889,0.053879690326821224,0.13386125119885955
6909,EFNB1,1.9302541,22.51345,0.05396347984983339,0.13403496556379205
6910,EXOC3,1.9291065,0.7059607,0.05391311104490677,0.13392706893548426
6911,MIR34AHG,1.9289956,22.892113,0.054119827956619695,0.1343887660037901
6912,C5orf63,1.9278684,0.94493157,0.05408322528876919,0.13431513061886413
6913,ZNF16,1.9272635,1.3163017,0.05419923577165616,0.13453409891233364
6914,ERI2,1.9272623,3.3195405,0.0543013791346148,0.13477033349935408
6915,COPG1,1.9272071,0.6706122,0.05415048803165247,0.1344476278951587
6916,WASHC3,1.927047,0.43825582,0.05416894885409082,0.13447618962249183
6917,ARMCX1,1.9270146,22.736126,0.05436668211259294,0.1348993374244071
6918,LINC02100,1.9257895,1.6155735,0.054367315357035095,0.1348993374244071
6919,TMCO6,1.9235624,1.1125532,0.054624821050905645,0.13545133625310524
6920,FAM30A,1.9235584,0.44781336,0.05460478562858511,0.13545076946912085
6921,CLUH,1.9235567,1.1257999,0.05461057718831077,0.13545076946912085
6922,RPP14,1.9235203,0.70505327,0.05461921573806687,0.13545133625310524
6923,ZNF419,1.9234551,1.8374599,0.05465923103447518,0.1355192761243421
6924,ARSG,1.9221727,1.7391361,0.05481015786791941,0.13585862290702927
6925,RASL11B,1.9209708,22.574053,0.05512562668477316,0.13655302296424202
6926,VIPAS39,1.9203775,0.8393893,0.05501175826835019,0.1363233686626847
6927,SNX4,1.9196565,0.65776503,0.055098270881015286,0.13650275286582214
6928,AP001462.1,1.9193976,23.060923,0.05532463582758942,0.1369582333390722
6929,IDH3A,1.9193558,0.4710987,0.055135481919079216,0.13655993465067687
6930,GPS1,1.9189342,0.49231333,0.05518887598265431,0.136657159091561
6931,CBX6,1.9182546,0.9818174,0.05528220150217583,0.13687071510638615
6932,ZNF549,1.9167057,1.2279319,0.055483547949523655,0.13731656847102897
6933,SPON2,1.9165598,1.7700832,0.05554744476973241,0.13742180467863277
6934,PSMD9,1.9164128,0.4848678,0.05550871880477942,0.13736116064237375
6935,ZDHHC23,1.9163783,1.2734219,0.05552701847426565,0.13738885561816191
6936,STX17,1.9157715,0.5103898,0.0555901681935006,0.1375099003086989
6937,NECAB3,1.9152772,1.5458765,0.055729852357228785,0.1378201530466831
6938,ZNF724,1.9151131,1.235568,0.05568473603234019,0.13772620125004525
6939,TFEB,1.913945,0.41304138,0.05582306470376956,0.1379977001738281
6940,TTC33,1.9118923,0.8834513,0.056093649683354306,0.13863114112384034
6941,ARSB,1.9116062,1.308573,0.056150610769778495,0.13873643813997807
6942,MDK,1.9115404,1.0244238,0.0561347817408068,0.13871505960982544
6943,ADGRF3,1.9112573,22.660593,0.0563639444390777,0.13912127213164766
6944,CHCHD7,1.910767,0.37340832,0.056230850267931294,0.13891693568875818
6945,PPT1,1.9106884,0.5208241,0.05624129880211682,0.13892212071005763
6946,ATP8B2,1.9103825,1.9257742,0.0563469505245471,0.13911485588056852
6947,KLHL8,1.9101243,1.0320215,0.0563223478183042,0.13907187799948925
6948,UBE2O,1.9097883,0.7939868,0.056359409111427394,0.13912127213164766
6949,HLCS,1.9096099,1.463035,0.05640405979506425,0.13920251171843678
6950,AC073046.1,1.9092965,22.725777,0.05661670365040443,0.1397094682572025
6951,ITGA3,1.9088409,3.2442238,0.056637405871535436,0.13972487786737822
6952,ZYG11A,1.9083145,2.6165266,0.05670632413168775,0.13987704685316393
6953,IQGAP2,1.9077488,0.79246,0.0566348171419473,0.13972487786737822
6954,WDR81,1.9072171,1.4024699,0.05673953010355221,0.13992324283893348
6955,DNAJC27-AS1,1.907132,1.9952384,0.05674879688652991,0.13992824276307395
6956,ADAT3,1.9057121,1.0244275,0.05691146452970412,0.14029354647298187
6957,FLT3LG,1.9056908,0.60086954,0.05688740731755817,0.14025212959707675
6958,FAM173A,1.9049721,0.44846347,0.056981401952022726,0.14043013111445202
6959,PACRGL,1.9049201,1.4074551,0.057081441141473815,0.1406228875635416
6960,PAM,1.904699,1.4826437,0.05703785804023938,0.14053800419772286
6961,ENTR1,1.9046379,1.0287129,0.057039714570393495,0.14053800419772286
6962,PNPO,1.903549,1.1282468,0.05723600549183096,0.14098569518944828
6963,ZSCAN29,1.9025662,1.0928435,0.057311799867622686,0.14115440617243616
6964,CARF,1.9020088,1.307039,0.057395167274078195,0.1413237182472175
6965,EIF2B3,1.9018731,0.7829889,0.057387667234733736,0.14132325391516987
6966,LINC01006,1.9017231,1.3767216,0.05743341709420894,0.14138693792254292
6967,HSF1,1.9014871,0.3814948,0.05743547191100456,0.14138693792254292
6968,ALDH6A1,1.9013109,1.214402,0.05752320077025842,0.14156589308726394
6969,CLPB,1.9012555,0.9697332,0.057486917400445335,0.1414955592045343
6970,MAP3K21,1.9007999,22.839272,0.05772292950460534,0.14189009789928334
6971,NQO2,1.9006923,0.6886585,0.05755592898904003,0.14159329915096788
6972,RALBP1,1.9006333,0.4355312,0.057547997586368124,0.1415918082162563
6973,NUDT3,1.9003738,0.43355438,0.057581789007855565,0.1416388902688776
6974,ADCY7,1.9001238,0.7789396,0.05761757332757475,0.14169084921739086
6975,SYBU,1.8994225,1.5514706,0.057727959536445966,0.14189009789928334
6976,SAMD4B,1.8991599,0.8656848,0.05775344739909978,0.1419346960937317
6977,SELENOK,1.8988466,0.2313704,0.05778480488765037,0.1419937062895238
6978,TSC22D1,1.8973659,0.9085817,0.05798722924861038,0.14247300802674334
6979,MAPRE3,1.8969195,2.091049,0.058095854042759174,0.1427217542949278
6980,CLU,1.8959025,1.4884987,0.0582038953944352,0.14296900420371558
6981,GBA,1.8955349,0.74319786,0.05822630748579039,0.14300588276910323
6982,IGHV5-78,1.8949515,0.5298491,0.05829705631434208,0.14316145362722882
6983,ITGA5,1.8944232,3.273202,0.05854557125611906,0.14364398918628146
6984,DYRK1B,1.8937869,0.737831,0.058453341542390354,0.14350878174429862
6985,RNF20,1.8937037,0.62736064,0.05846500767921309,0.14351919398418972
6986,COX11,1.8936248,0.6658533,0.05847695038610453,0.14353028241435103
6987,IPP,1.893403,1.6817789,0.05853743778342056,0.1436422667152134
6988,RARA-AS1,1.8929651,1.7287304,0.058589910488343604,0.1437238154097376
6989,CDC34,1.8928527,0.7803742,0.058592977672343755,0.1437238154097376
6990,DOCK9,1.8925642,1.2972889,0.05862799838211388,0.14379147071791387
6991,ENPP5,1.8924086,2.4626853,0.05871687820978925,0.1439412980596752
6992,SUMF1,1.8922621,0.7250907,0.05865760873069031,0.14382759344862525
6993,EDC4,1.8918679,0.932415,0.05871887501684199,0.1439412980596752
6994,MAD2L1BP,1.8912269,0.61620986,0.0587974377970051,0.14409733424347806
6995,HHEX,1.8907764,0.41643175,0.05885259235121285,0.1442142187571746
6996,CPEB2,1.8907375,1.3547155,0.058890675972321394,0.14428924779680571
6997,LRRC47,1.8899227,0.71706504,0.05896719009124154,0.14444009850128092
6998,AACS,1.8897918,1.4494005,0.0590275481996031,0.14455130864691856
6999,IGHV4-39,1.8891866,0.41526878,0.05906631202820146,0.14462791299633976
7000,TMEM229B,1.8886646,2.4684107,0.059275586715918205,0.14510357340830585
7001,SLC25A4,1.8876818,0.5938571,0.05927249438965309,0.14510357340830585
7002,LIG4,1.8870643,1.3473938,0.059388503284510744,0.14536157781262607
7003,AC097662.1,1.8861535,22.736814,0.05967208926039833,0.1459817508308112
7004,AC027644.3,1.8861529,2.4494941,0.0596256741890553,0.14590513437147107
7005,UBQLN4,1.8855454,1.0328169,0.05956854226278294,0.1457837874648432
7006,TFAP2C,1.8853471,22.669981,0.05978097666753213,0.14621112210638093
7007,PUS1,1.8849777,0.794582,0.05963846582257515,0.14591796277019684
7008,GPANK1,1.8843875,0.66689074,0.059717314248916506,0.14607390117910746
7009,TOM1L1,1.8836485,22.893574,0.06001086927115425,0.14667239195990914
7010,BLM,1.8832783,0.9418318,0.059891708850471376,0.14646341603881088
7011,QKI,1.8829609,0.6537196,0.059906259815526317,0.1464804675489321
7012,RING1,1.8825332,0.52054465,0.05996336163250322,0.14660154528138816
7013,ZNF81,1.8825097,1.695588,0.06000043509829995,0.14667239195990914
7014,STX18,1.8821553,0.612539,0.060015104144597306,0.14667239195990914
7015,NIF3L1,1.8812897,0.7874281,0.060141986637626973,0.14696390135508114
7016,CCL3,1.8812186,0.78286415,0.06016321047871576,0.1469971805515228
7017,PAGR1,1.8808248,0.4860161,0.06019675791560721,0.14706055785525426
7018,THEM4,1.8804787,0.6042673,0.06024694839356721,0.14716316131429108
7019,THUMPD3,1.8799571,0.9078719,0.06032462239706658,0.147317072181036
7020,CCNI2,1.8798524,2.5193534,0.06046759256982459,0.14759162732442727
7021,RUNX2,1.8794374,1.3193016,0.06041102430023042,0.14749080317028593
7022,RBMX2,1.8793728,0.53962517,0.06039729009768455,0.14747589948182727
7023,UQCC1,1.8790375,1.3297511,0.06044836130055877,0.14756332098743377
7024,AC011043.1,1.8787549,3.148701,0.06063402953825287,0.14797918648294062
7025,AC106782.1,1.8782969,3.0692363,0.06069135535018835,0.14808169749606043
7026,AL691447.2,1.8781294,2.6771827,0.06067694436750936,0.14806522631985714
7027,MEF2C-AS2,1.8778443,2.5779767,0.06074859669619056,0.14820265373478067
7028,MYLK-AS1,1.8770753,2.046776,0.060768301669098974,0.1482320170320563
7029,AP003557.1,1.8767512,22.950966,0.06095197137842543,0.14858628512720207
7030,TRMT61B,1.8763576,0.7554353,0.06081064414599199,0.14831658557701946
7031,DHPS,1.8762058,0.38698408,0.0608270106717138,0.14833778567670403
7032,ZNF436,1.8761139,2.5843363,0.06098489139882399,0.14864778888371613
7033,MESD,1.8757322,0.40615076,0.060892046824167816,0.14847765523708084
7034,SREK1IP1,1.8745285,0.48233914,0.06105784642590544,0.14880684826205096
7035,PPP5D1,1.873738,2.6018093,0.06131064354754512,0.14934762811978572
7036,SGTA,1.8729948,0.5389516,0.06127168823923932,0.14928216539033085
7037,GFOD1,1.8729808,0.8372046,0.06127604636592089,0.14928216539033085
7038,AC132192.2,1.8720518,1.2704159,0.06141111246038505,0.14957351219087484
7039,ALKBH5,1.8718462,0.7988655,0.061428868264902396,0.14959790786094224
7040,TMBIM4,1.8712273,0.33743533,0.06151407030009348,0.14978652870124803
7041,IGLV2-8,1.8710045,0.6576712,0.06154508291998864,0.14984316762318434
7042,STK11IP,1.870075,1.3916686,0.061734070012628164,0.15026543751090415
7043,RPAP1,1.8699569,1.035008,0.06170625962985832,0.15021666150951277
7044,USP30,1.8698739,1.6047959,0.061744125785242576,0.15027099059468066
7045,EFNA4,1.8691934,0.85756356,0.061814011339055994,0.15042213586461203
7046,HMGXB4,1.8678201,0.56309193,0.06199638539233108,0.15082795887329986
7047,SLC25A3,1.8670253,0.21181455,0.0621042437999085,0.15105233778890542
7048,CORO2A,1.8668712,1.3949223,0.062136675455126224,0.1511012265024793
7049,HIST1H2BD,1.8666013,1.7818563,0.06223923034891359,0.1513045004922841
7050,SIAH1,1.866389,0.5995175,0.06218808534418658,0.15119918259343174
7051,TIMP2,1.8661827,3.00656,0.06236468682871695,0.15157136070819438
7052,PRRG2,1.8658639,2.2867591,0.06240389790806203,0.15164759148415025
7053,SPRY1,1.8646256,2.1509943,0.06253278998327542,0.15192261156193196
7054,PTPN6,1.8644515,0.23950793,0.06246240701023495,0.15177069328734524
7055,SPEF2,1.8636752,4.050383,0.06275827993424327,0.1524129655545908
7056,VPS16,1.8624203,0.886398,0.06275597897316382,0.1524129655545908
7057,IGLV8-61,1.8622304,1.0682755,0.06279690657930474,0.15246845964971503
7058,TMEM120B,1.8621716,0.9368838,0.0627891833744609,0.15246845964971503
7059,SLC44A1,1.8616047,0.8333513,0.06286609093023389,0.1526172659621315
7060,ZNF543,1.8609375,1.1796612,0.06297445119541634,0.1528419346002263
7061,PHF13,1.8606967,1.4831637,0.06301258079556471,0.1529152761076548
7062,SPATA13,1.8586899,0.80139613,0.0632835351926618,0.15355353398681396
7063,NPIPA1,1.8584912,1.8241156,0.06336773731075486,0.15369996166138544
7064,SETD4,1.858121,0.78009427,0.06335651290976405,0.1536920228454856
7065,SNURF,1.8578498,2.4179182,0.06352327265018241,0.15398060409523148
7066,SFXN5,1.8577528,2.0249145,0.063465610064619,0.1538601250393855
7067,INPP4B,1.8576336,1.9711757,0.06345615322118026,0.15385649593730472
7068,ACOT4,1.8565209,2.12116,0.06370353210034538,0.1543594800009497
7069,DDX55,1.85518,0.6428185,0.0637816423811481,0.15452937648348103
7070,SDC4,1.8549029,1.7910343,0.06384834906932532,0.1546522229525049
7071,ATG10,1.8544177,0.9856039,0.0639001186375714,0.1547582249274048
7072,HERC6,1.8541563,0.8059783,0.06392744802468119,0.15480501664608654
7073,PEG10,1.8539762,1.1949586,0.06395041847415898,0.15484124247613917
7074,AF129075.2,1.8533156,3.304351,0.0642075413485474,0.1553664955841353
7075,MT-ND3,1.8529801,0.1634917,0.0641440895312669,0.15525182901951642
7076,AC078883.1,1.852976,1.0601528,0.0640957094721342,0.1551735932348299
7077,ASCC2,1.8527982,0.485531,0.06411464953357737,0.1552000076185995
7078,CD34,1.8526202,3.013177,0.06428915676477258,0.1555250451947796
7079,KLHL25,1.8519729,2.9145808,0.0644028204361629,0.15576102555187596
7080,ZNF581,1.8519456,0.4249154,0.0642360432724789,0.15541600706142752
7081,ZNF416,1.8511857,1.4010767,0.06438281384288472,0.15573212473646836
7082,SMARCE1,1.8505615,0.41413018,0.06443515553449748,0.15581973243166544
7083,SPHK1,1.8502576,2.0899138,0.06453196001141956,0.1560147911270455
7084,THTPA,1.8501672,0.8948027,0.06449502461079394,0.15594500008782036
7085,MAN2A2,1.8496379,1.8237668,0.06459200821561238,0.15612091119164334
7086,ZNF552,1.849275,1.0632445,0.06463203543492588,0.15619812614674697
7087,VMAC,1.8492137,1.0868566,0.06464187189930552,0.1562023680387144
7088,MCOLN1,1.8489623,0.9969199,0.06468509781748688,0.1562872819642755
7089,SHISA8,1.8482586,1.6090472,0.06480047126690061,0.15654647033094887
7090,ARHGEF12,1.8479583,1.2512531,0.06484804179744749,0.15662224164724012
7091,PIGH,1.8478085,0.6181105,0.06483373140803474,0.15660724748636634
7092,APBA2,1.8469313,22.635128,0.06516271919711661,0.15728399092920417
7093,SLFN5,1.8464061,0.65529823,0.06503992550894896,0.15704643599781068
7094,ZNF684,1.8462772,1.0293307,0.06510784453664263,0.1571907977827586
7095,TUBA1C,1.8455547,0.34211406,0.0651598376149749,0.15728399092920417
7096,ZCCHC17,1.8444979,0.5627074,0.06531608504535484,0.15763448718212808
7097,GGPS1,1.8429085,1.9328098,0.065621232454499,0.15833139459655612
7098,NEDD4,1.8423325,2.9869008,0.06577920723921671,0.15865314408869724
7099,RAB9A,1.8418283,0.49397722,0.06570352595215304,0.1585101663915584
7100,AL354822.1,1.8416576,22.823442,0.06593185916728768,0.15895041625532413
7101,TIMM10B,1.841589,0.6396259,0.06573869482393732,0.15857521930012286
7102,MFGE8,1.8413653,1.781108,0.06582302714172425,0.15871922300678495
7103,RTEL1,1.8404646,1.8450534,0.06593535296886487,0.15895041625532413
7104,RAB29,1.8396785,0.38272905,0.06601941609757452,0.15909354117317265
7105,GTPBP6,1.8396761,0.44497594,0.06601929595691379,0.15909354117317265
7106,ZNF789,1.839546,1.0217923,0.06605048834466454,0.1591485775634531
7107,SPECC1,1.8394988,1.4195334,0.06608087828467624,0.1592019564208534
7108,PRPF40B,1.8389536,1.2845532,0.06616594702670858,0.15938406167332092
7109,IGBP1,1.8386316,0.33661592,0.0661729574695225,0.15938406167332092
7110,ZNF582-AS1,1.8384666,1.9029398,0.06624462939911077,0.15951693554944713
7111,PRIM1,1.8383423,0.6915131,0.06622159079224858,0.1594813267410133
7112,FAM219A,1.8378077,1.3104289,0.06630995205179964,0.15964501641453197
7113,UNC50,1.8376852,0.54924446,0.06631433787533123,0.15964501641453197
7114,ING2,1.8376641,0.96804875,0.06634946659680431,0.159709693630091
7115,SORL1,1.8367435,0.6672891,0.06645559513253449,0.1599427177558796
7116,SYT11,1.8366846,0.7678377,0.06647109792192978,0.1599427177558796
7117,TUBE1,1.8366599,0.9048045,0.06646633598349361,0.1599427177558796
7118,FSTL4,1.8361957,2.999705,0.06668356414795942,0.1603341972155626
7119,ZNF653,1.8361952,2.501727,0.06669574721579595,0.16034354451916913
7120,FAHD1,1.8358284,0.99223274,0.0666135201325009,0.16023435406541556
7121,ZBTB3,1.8358091,1.615381,0.066615491288007,0.16023435406541556
7122,VILL,1.8357033,1.046007,0.06661716950021622,0.16023435406541556
7123,PPP1R3D,1.8355886,1.1857535,0.06664260687201716,0.16027559390683335
7124,TYSND1,1.83539,0.7453985,0.06665631597452078,0.16028862048662754
7125,PPP6R1,1.8349293,0.4714096,0.06672066741817938,0.16038350709190266
7126,CPSF3,1.8333547,0.6198225,0.06695800875736425,0.16093401532841253
7127,AC007388.1,1.8316482,1.18137,0.06724014165282798,0.16159203008920947
7128,FGGY,1.8311381,0.96574396,0.06729062088609565,0.16169323857624848
7129,ZNF665,1.8308108,2.034606,0.06738723223133587,0.16190525939086278
7130,CCDC107,1.8293874,0.4055103,0.06754637433262257,0.16226744587065145
7131,SRSF8,1.8288066,0.42973402,0.06763321764318413,0.1624155129612506
7132,HOXB4,1.8274621,1.3805001,0.06788216202472493,0.16299308195974013
7133,LLGL2,1.8251934,0.86681515,0.06818599877488084,0.16362892192433487
7134,PDCD1LG2,1.8250605,1.9996182,0.06825062302166605,0.16373542166883248
7135,C8orf76,1.8247157,0.5604835,0.0682501357759852,0.16373542166883248
7136,C8orf37,1.8239316,3.0490808,0.06854646320357033,0.1643227815033872
7137,AP003392.6,1.8238859,2.2432616,0.06851841852163157,0.16429630462779019
7138,TIGD2,1.8234264,2.112325,0.06850766828861703,0.1642909082320941
7139,TADA1,1.8230921,1.0842483,0.06850078874910893,0.1642909082320941
7140,COMMD9,1.8228068,0.53029364,0.06853863583455776,0.1643227815033872
7141,ZNF35,1.8225883,1.357331,0.06867844145184106,0.16459833785773537
7142,ABCB8,1.8222005,0.7540811,0.06863398750904814,0.16451219550624896
7143,DPY19L3,1.8217024,1.4012136,0.06871056297450899,0.16465490599234867
7144,BIVM,1.8213171,2.818707,0.06890084369318486,0.16506748407859917
7145,BCDIN3D,1.8207651,1.0338731,0.06887249994219233,0.16502250543977134
7146,COMMD5,1.8200542,0.41981682,0.06895618764399696,0.16516160482909753
7147,CACTIN,1.8192778,0.8244233,0.06908205274752763,0.16544257186928032
7148,ZSCAN16,1.8189102,0.8823386,0.06914361072482045,0.16556948113231595
7149,HEXB,1.8181757,0.5346712,0.06924361941619774,0.16578842062376886
7150,RCAN1,1.8171148,2.2116597,0.06954705209573217,0.16643245882857585
7151,UBXN11,1.8168116,0.5151094,0.06945162795369043,0.16624526522809688
7152,CERNA1,1.8162764,1.1274357,0.0695445298265729,0.16643245882857585
7153,AL390728.6,1.8153733,1.2087153,0.0696945211060531,0.1667440770465281
7154,MTHFS,1.8144324,0.43807957,0.0698175363453652,0.16699704987248654
7155,DLD,1.8141811,0.48845336,0.06985799019962428,0.1670731369176612
7156,AP005329.1,1.8138279,2.040537,0.06997250530326213,0.1672849171313239
7157,FXYD7,1.8138165,0.8577388,0.06991255098011157,0.1671829392421844
7158,ZNF346,1.8134732,0.8857993,0.06997105606730998,0.1672849171313239
7159,LINC02422,1.8122115,2.273579,0.07022089263354579,0.1678164730111037
7160,ABHD10,1.8119458,0.6849547,0.07020612955919589,0.16780193869787283
7161,EXOSC2,1.8113805,0.7063859,0.07030341532311751,0.16797215263047446
7162,FAM57A,1.8112798,1.2403482,0.0703323680364294,0.1680205588649294
7163,HIST1H2BG,1.8108456,1.6597745,0.07050134465951177,0.1683826134837147
7164,ARL17B,1.8107204,1.2206824,0.07042605519139648,0.1682235814130626
7165,DUSP16,1.8101834,1.7282563,0.07054266700014505,0.16846049054185863
7166,KATNAL1,1.8098247,1.0931596,0.07055146162553022,0.16846067964915054
7167,C8orf58,1.8098143,1.7325065,0.07064628588511003,0.16862460605992738
7168,OSBPL11,1.8096163,0.97879136,0.07056901470397907,0.16846097137374477
7169,AC106791.1,1.8086954,1.2207854,0.07071770446780962,0.16875339625411012
7170,RAB4A,1.8086747,0.44602913,0.07070820513180226,0.1687515615498958
7171,TTC32,1.8083364,0.7731974,0.07077749588116931,0.1688543838419059
7172,ALDH16A1,1.8082998,0.5544676,0.07076671116615935,0.16884949514019185
7173,SHQ1,1.8076776,0.81273323,0.07086776974672897,0.16904888577496288
7174,CERS5,1.8056267,0.60268694,0.07118704233119617,0.16976858003944365
7175,FAM214B,1.8053929,1.783295,0.07124959312013825,0.16989679070061092
7176,AJM1,1.8053361,4.0980864,0.07142479489541169,0.17023056233457615
7177,MARK4,1.8047374,1.0033512,0.07132876839952824,0.17006460643819926
7178,RBM5-AS1,1.8046731,3.7032208,0.07152064215301782,0.17039596846735872
7179,SOCS7,1.8045853,2.3152015,0.07141622435661674,0.17023056233457615
7180,DENND5A,1.8044786,1.2238284,0.07140718581061029,0.17023056233457615
7181,ACTR5,1.8038416,0.91182727,0.07146757302907537,0.1703115175784734
7182,CHRNB1,1.8037888,1.1387277,0.0714954392702591,0.17035692130853528
7183,CCDC96,1.8031204,3.8914537,0.07176881554423634,0.17083983197716063
7184,RABGGTB,1.8028706,0.35182145,0.07161533912385754,0.17057953048983887
7185,CYB561,1.8026313,1.6085331,0.07172165149869335,0.1707756497065835
7186,TNFRSF14,1.8021884,0.28550783,0.07172418254012337,0.1707756497065835
7187,FYCO1,1.8021008,1.2638412,0.0717481128704361,0.17081158685461995
7188,KCNH4,1.8011435,1.9229637,0.0720291706562983,0.17142738132307678
7189,FLAD1,1.8001251,0.5035826,0.07204940899762384,0.17144442035147991
7190,DGKZ,1.8000551,0.7539436,0.07206628931036585,0.1714634793303867
7191,GSPT2,1.7998853,1.194589,0.0720992399344948,0.17152076414693537
7192,HIST1H1A,1.7995656,3.9716597,0.07233087922865025,0.17202947761911908
7193,AC092295.2,1.7990459,3.759208,0.07240864391940327,0.17215902774156702
7194,ST6GALNAC4,1.7986287,0.49158996,0.07228598706604851,0.17194386463200242
7195,ZNF641,1.7983253,1.065841,0.07234681863120862,0.17204621768241038
7196,C2CD2,1.7981025,1.4742745,0.0724180247385958,0.17215902774156702
7197,YPEL1,1.7978927,1.678035,0.07242097648955877,0.17215902774156702
7198,BBS10,1.7977566,2.3597507,0.07255530505821942,0.1724571435649684
7199,PRKCQ,1.7972366,2.9220142,0.07265475457271947,0.17265106357709548
7200,AC079089.1,1.7972274,2.1680982,0.0725852911978647,0.1725072044219263
7201,AC073352.2,1.7970703,3.6016142,0.07271762719948213,0.172779227552402
7202,TRAV26-1,1.7947122,2.6890335,0.07307067746950961,0.1734475162480844
7203,CRYZ,1.794596,0.55479723,0.07292559740377329,0.1732307818873705
7204,SEMA4F,1.7945855,1.7447745,0.07296030482689576,0.17324935282543835
7205,STARD4,1.7945325,0.79141676,0.07294774617829514,0.17324081409021586
7206,KCTD12,1.7942655,1.0689715,0.07303432097188739,0.17338250921955434
7207,FRMD3,1.794249,1.8211735,0.0730244079577838,0.17338027041100637
7208,AL136038.3,1.7940079,3.700543,0.0732084837637323,0.17373195612881298
7209,ABTB1,1.7921221,0.51370645,0.07332099149551477,0.17397758956749385
7210,TRIM66,1.7919301,1.5393641,0.07341550234090571,0.17418046455718258
7211,IRGQ,1.788618,1.139047,0.07390128430380627,0.17531147819198226
7212,GPER1,1.7882667,1.5812311,0.07395943420564303,0.17542789345451887
7213,EVI5L,1.7881479,3.9729886,0.07415570622912136,0.17580714408226258
7214,TM2D2,1.7880335,0.62242997,0.07398514112476638,0.17546733653995208
7215,RBM27,1.7876424,0.85704046,0.07404859014788907,0.17559627026972738
7216,LINC01943,1.7874347,1.7268475,0.0741328417797438,0.1757744969039092
7217,CEP19,1.7863178,1.0955758,0.07425880432742893,0.1760299765568891
7218,AIG1,1.7857131,0.72452664,0.07435834146560338,0.17624431418622288
7219,HMGN5,1.7857001,1.9261465,0.07441228763958047,0.1763151535678542
7220,GNB2,1.7855519,0.25083306,0.07438348547076021,0.17628229409812704
7221,VARS,1.7853413,0.61656076,0.07441559433010268,0.1763151535678542
7222,NR6A1,1.785062,1.9396162,0.07456312771197442,0.17655649829042674
7223,G0S2,1.7850516,1.0565065,0.07447037172587388,0.1764022176254468
7224,SCFD2,1.7850243,0.77744436,0.07447059319280076,0.1764022176254468
7225,RECK,1.7846773,1.1201501,0.07454617313767846,0.17655649829042674
7226,CXCL2,1.7844626,1.2752788,0.07456281571475924,0.17655649829042674
7227,AC025181.2,1.7838852,4.024256,0.07484745158714871,0.17716463283468006
7228,PDP2,1.7833244,3.705037,0.0749320532093225,0.1773214564744117
7229,ZNF142,1.7832435,0.9994258,0.07475716980615091,0.17697260688096642
7230,CRYM,1.783018,2.7086341,0.07492182843673263,0.17731896924863538
7231,PGAM5,1.7821121,0.7004935,0.0749497349248363,0.1773260899888342
7232,KDM4D,1.7815918,3.432841,0.07520580190804352,0.177838627976581
7233,HDGFL2,1.7814926,0.55813724,0.07504446059531124,0.17752225906826224
7234,SHARPIN,1.7808728,0.47611716,0.07514258306582317,0.17771087582029804
7235,PCGF3,1.7802016,0.73171437,0.07525510387488227,0.17793344376729045
