,names,scores,logfoldchanges,pvals,pvals_adj
4090,TMEM223,0.78572726,0.27203187,0.43221927470453625,0.7486076220666368
4091,TMED7,0.7850051,0.52187353,0.43264373445462556,0.7489935968694246
4092,SERPINB9P1,0.78321767,0.8636336,0.4337128013235011,0.7505134052624847
4093,AC006252.1,0.7826877,1.1659086,0.43404946714184134,0.7508943122155778
4094,MRPL18,0.7818632,0.15121573,0.4344878624513735,0.7512492971931835
4095,SULT1A3,0.7812765,1.2037636,0.4348415982789887,0.7517264335153003
4096,PIGM,0.7805297,0.35256508,0.43526950201267345,0.7519281619807816
4097,AC013394.1,0.78028417,0.584702,0.4354215506566216,0.752024084399032
4098,PLEKHJ1,0.77944535,0.23463646,0.43590844012064267,0.7525295789239754
4099,PRDM5,0.7785498,1.4214889,0.436491701756223,0.753366202629345
4100,RNASE4,0.7781093,0.4583003,0.4366957655900664,0.7535165553553288
4101,ZC3H15,0.77699953,0.14610213,0.43734502079723525,0.7543356449756107
4102,VRK1,0.7763012,0.36141065,0.4377575360313114,0.7548095819758446
4103,MOB2,0.77558345,0.56071943,0.4381812441691184,0.7553225585308594
4104,TBC1D24,0.77556145,0.9750298,0.43821134933856154,0.7553225585308594
4105,AC087164.1,0.775401,0.8097774,0.4383148414616418,0.7554335774063374
4106,MPDU1,0.7742768,0.21569891,0.43895239176197065,0.7561952567172131
4107,CTGF,0.7734606,0.91554016,0.43949943486204834,0.7568004077014283
4108,MORN2,0.7727993,0.59134763,0.4398268214132799,0.7571617947183191
4109,TMEM175,0.77238464,0.21507035,0.4400715444330041,0.757380721426902
4110,ZNF680,0.7714342,1.0359966,0.44063548461305124,0.7579463630938567
4111,SLC25A39,0.7712332,0.14700867,0.4407550962618837,0.7580846463468545
4112,ZFP69B,0.7702159,1.01636,0.44138998955424835,0.7588517846018187
4113,AC106047.1,0.7698147,0.8738842,0.44159695982335934,0.7589923205073548
4114,ZBTB45,0.7694705,0.547333,0.4418119159759649,0.7590917799021711
4115,CD52,0.76905113,0.19623321,0.4420475631076932,0.7592789058324309
4116,COQ5,0.76900136,0.35763502,0.4420779557265341,0.7592789058324309
4117,AL133410.2,0.7687603,2.2283375,0.4423722562678718,0.7596493729034909
4118,NUDT15,0.76840776,0.37359864,0.4424292982234318,0.7596798352456883
4119,MORN3,0.7674791,1.0391064,0.4429970228802119,0.7602494411126358
4120,KEAP1,0.7667124,0.23716459,0.4434388385884642,0.7606973812154287
4121,RNF20,0.7659748,0.44080746,0.44388583044032603,0.7609958926779649
4122,WDR54,0.76580954,0.31088787,0.4439750057044266,0.7609958926779649
4123,SFXN1,0.7656597,0.29557714,0.4440619107824908,0.7609958926779649
4124,STX1A,0.7655514,0.8777009,0.44413122081693157,0.761047195671141
4125,LINC01926,0.7654321,0.74767154,0.44425092820258827,0.7611848409917409
4126,TCEAL9,0.7649562,0.38932052,0.4444803130563182,0.7615103679370302
4127,AL392172.1,0.76444596,0.6155264,0.4447926537971114,0.7619779495918076
4128,APBA2,0.7641058,1.3933907,0.4450434569643258,0.7620442893956524
4129,GMEB2,0.7640479,0.68539447,0.4450579198005743,0.7620442893956524
4130,SLU7,0.76364547,0.24787794,0.4452618897968401,0.7620442893956524
4131,POR,0.76348835,0.36443737,0.4453572391092324,0.7621159650837738
4132,GGH,0.7633889,0.25580332,0.4454137580599252,0.7621159650837738
4133,NEIL3,0.76306176,1.4992502,0.4456855483782094,0.7624938895912913
4134,IKBIP,0.7628246,0.16557908,0.44575322624011826,0.7625421816085711
4135,EIF3M,0.762645,0.14571066,0.44586297327387114,0.7626624257000579
4136,LINC01754,0.76209,1.2243947,0.4462101012053311,0.763188659959105
4137,AC068338.3,0.7614209,1.1873902,0.4466024286647201,0.763589415626747
4138,VTI1B,0.7610581,0.19516039,0.44680835952130693,0.7636509088395869
4139,RHOF,0.76098377,0.28087756,0.4468494161544767,0.7636509088395869
4140,SZRD1,0.75997293,0.21222329,0.44745429849458274,0.7644373462614275
4141,WWC1,0.7599186,2.175181,0.44763342320216226,0.76460922253599
4142,MYL5,0.7595941,0.71844554,0.4476994260863194,0.7646533716375777
4143,UXS1,0.75926316,0.33866414,0.44787626404815906,0.7647693349846548
4144,ZSCAN5A,0.758972,0.58461213,0.4480536190434735,0.7649203676462903
4145,SLC30A1,0.7586055,0.5350234,0.4482721305191516,0.7652258244992213
4146,KCTD2,0.75804013,1.2274756,0.44863101937299765,0.7656588800993167
4147,DUT,0.75798196,0.19276148,0.4486446518704983,0.7656588800993167
4148,AC073167.1,0.75578445,2.1515203,0.45010557352435,0.7675874949366904
4149,PAFAH1B3,0.7556385,0.30473852,0.45004651589712497,0.7675874949366904
4150,CHMP4C,0.75560254,0.6546626,0.45008404824231774,0.7675874949366904
4151,APMAP,0.75552404,0.2697882,0.45011481718757984,0.7675874949366904
4152,SNX8,0.75419706,0.33333433,0.4509115728150601,0.7683743093486993
4153,GPAT2,0.7534162,1.3668965,0.45148593630408873,0.7689302629224114
4154,APEX2,0.7532978,0.43862957,0.45145728811534935,0.7689302629224114
4155,BCO2,0.7525178,1.5772254,0.4520096641402237,0.7694992776260686
4156,MISP3,0.7519714,0.47957903,0.4522484574002381,0.7698379949880406
4157,YEATS2,0.7510966,0.5223396,0.4527738763653604,0.7703423194800993
4158,LYAR,0.75095737,0.48935112,0.45286590762059054,0.7703463106924575
4159,MAD1L1,0.7506175,0.3709486,0.45306981490358156,0.7706253477887476
4160,SUN1,0.750165,0.30486917,0.45333754748054644,0.7706876905923972
4161,MRPL49,0.75002027,0.3297126,0.45342590046252607,0.7706876905923972
4162,DDIT4-AS1,0.74998355,0.72715753,0.4534827675717419,0.7706876905923972
4163,VAV3,0.7499431,1.033156,0.45346774545557833,0.7706876905923972
4164,TRIM47,0.74902344,0.51010776,0.4540217354989551,0.7711939958176864
4165,LINC02576,0.7489955,0.20809685,0.4540425098248886,0.7711939958176864
4166,DNLZ,0.7488776,0.36815628,0.45411030077056347,0.7712349311227504
4167,NRF1,0.7482414,0.4933154,0.45449405252288866,0.7715541490615594
4168,CHCHD3,0.74815035,0.22959496,0.4545479830326724,0.7715779365977452
4169,DNTTIP2,0.74722886,0.23736387,0.4551032340257294,0.7722366280898999
4170,NCK1-DT,0.7467285,0.39754882,0.4554053459771097,0.7725583581175666
4171,NPRL2,0.7462052,0.24101914,0.45572227339529814,0.7729603213809861
4172,BASP1,0.7453044,0.12391409,0.4562650537435785,0.7735122869843969
4173,BTN1A1,0.7451475,0.83857274,0.4564015241497553,0.7736372060239077
4174,ARPC1A,0.7448258,0.736764,0.45656994261718686,0.7737869724548536
4175,AC006480.2,0.7430889,1.3449452,0.4576547138725767,0.774945945198689
4176,ATG12,0.7427855,0.20002544,0.4577881939931244,0.7751040646192277
4177,EHHADH,0.74251705,0.69760484,0.45797798400466594,0.7753574890799849
4178,NUP50-DT,0.74224865,0.4459649,0.4581154205721901,0.7755222424452499
4179,SERPINB6,0.7419904,0.5001056,0.45828314044117757,0.7755754606773534
4180,C11orf68,0.7419691,0.48308742,0.45828758594574115,0.7755754606773534
4181,CACNB4,0.7414255,1.1941682,0.45863139345474324,0.7759879380328022
4182,KIF23,0.74111325,0.93485314,0.4588334377850555,0.7760017858433995
4183,ZBTB3,0.7402592,1.4117851,0.4593822841404962,0.7765624465904208
4184,ARL13B,0.74010444,0.563888,0.4594128809954712,0.7765624465904208
4185,MLST8,0.73986524,0.23084632,0.45955791435810545,0.7767396752909951
4186,TTC5,0.7392317,0.4838528,0.4599418936666613,0.7772527419726261
4187,AL109955.1,0.7384281,1.2410525,0.46053663972126235,0.7779177409046824
4188,LRTOMT,0.73836344,0.79389787,0.4604701872444288,0.7778734704813463
4189,SFXN5,0.7381016,0.60136276,0.4606294373163252,0.778006500689204
4190,AC124242.1,0.7377389,2.05322,0.4609870279283471,0.7783939799402761
4191,BIN3,0.7371803,0.54355305,0.461188667035464,0.7784748707648663
4192,FXR2,0.73690975,0.5010417,0.4613744208293705,0.7787204139199181
4193,SMC5-AS1,0.73674494,1.2634646,0.46154375477471643,0.7789382027451753
4194,JAGN1,0.7359099,0.20367886,0.46196089473155977,0.7795623635467694
4195,LRRC8C-DT,0.73590034,0.5665205,0.4619942508369933,0.7795623635467694
4196,SYNPO,0.7354391,0.9190316,0.4622634456019602,0.7798123703997458
4197,PKD2L2,0.7337465,0.91149044,0.46328964240161674,0.7810845485044988
4198,LGALS1,0.73371446,0.09737341,0.4633004474418789,0.7810845485044988
4199,CBWD2,0.7323582,0.1631981,0.4641286954241426,0.7821186368787894
4200,AC016027.1,0.7304936,1.3230933,0.46530942059919456,0.7835147478666984
4201,ITSN1,0.7302258,0.9143051,0.4654825607232532,0.7836697514345232
4202,SLC44A2,0.7299385,0.28933656,0.4656014670173182,0.7838016683485233
4203,C22orf15,0.7298782,2.012557,0.4657728439069808,0.7840218845143283
4204,SUMF2,0.72946703,0.1976497,0.46588918182651373,0.7841494248976562
4205,SMIM37,0.729105,0.2249324,0.46611407124845483,0.7842327365919501
4206,COX11,0.72878516,0.2792366,0.46630619045549937,0.7843805078443603
4207,NAB1,0.7280602,0.4673554,0.46675059230029636,0.7847109853503025
4208,TENT5C,0.7270939,0.090622,0.4673407087868652,0.7855973198496062
4209,TBC1D15,0.72621894,0.30688235,0.4678808214018626,0.7862008516801359
4210,ARMC8,0.7261312,0.31356344,0.4679386936942047,0.7862297470806053
4211,ZCCHC3,0.7255304,0.50641745,0.46830045123347475,0.7863715116036788
4212,AKAP3,0.7251585,1.989103,0.4686595708318724,0.7865870713646534
4213,C1orf123,0.7249099,0.28850964,0.4686803922037722,0.7865870713646534
4214,SRA1,0.7238588,0.13642444,0.4693273375453265,0.7873319576010926
4215,RBFA,0.72341603,0.25177097,0.46959555431275046,0.7875075888696126
4216,ERLIN2,0.7227837,0.29687706,0.46998625442070985,0.7878893592105725
4217,SIGMAR1,0.7216624,0.2596699,0.4706749137609896,0.7888385856313334
4218,PEX5,0.7208285,0.688926,0.47121387497728817,0.7891944363084656
4219,PECAM1,0.71972585,0.11487721,0.47186644766266217,0.7897133988144173
4220,FRS3,0.7196382,1.3520514,0.4719731586271483,0.7897133988144173
4221,HNRNPR,0.7187732,0.17102419,0.47245442971117735,0.7901414324169042
4222,AC011447.3,0.7186237,1.179192,0.47261646062549734,0.7902949752621059
4223,ARPC5,0.7179231,0.15955448,0.4729760454940338,0.7907322580350061
4224,AL133467.2,0.7179049,1.3057305,0.4730320813109201,0.7907322580350061
4225,LLGL1,0.7171152,1.1893823,0.47354678876949363,0.7912505083096076
4226,PQLC2,0.7171026,0.4503749,0.47348031404931934,0.79120783178519
4227,PXN,0.7167066,0.8418659,0.47372967731258653,0.7914192681741561
4228,MYLK,0.7166027,1.190351,0.47381209075593334,0.791488540508291
4229,ASAH2B,0.7165176,1.2428601,0.4739236743971249,0.7914903339802231
4230,IFRD2,0.7164686,0.24606743,0.473873784890148,0.7914903339802231
4231,TTC39C,0.7160418,0.56229067,0.4741353204312494,0.7915353444619191
4232,HSD3B7,0.71602935,0.60805607,0.4741559975115127,0.7915353444619191
4233,ZNF416,0.71589684,1.0419967,0.47424961582148506,0.7915353444619191
4234,PCBP4,0.7155767,0.4478707,0.4744230019698509,0.7916880087261717
4235,UTP4,0.7134233,0.47793373,0.4757525801381304,0.7931204044097261
4236,PIGV,0.7131191,0.9698423,0.4759427369862268,0.7932652550837956
4237,RMDN1,0.711783,0.29846042,0.47677261517573644,0.794004076495642
4238,SVBP,0.71174616,0.3719968,0.47678998452259236,0.794004076495642
4239,LRP10,0.71165407,0.14206116,0.4768489634740688,0.794004076495642
4240,LCAT,0.71164924,1.3601384,0.47690774121675106,0.794004076495642
4241,IFT43,0.7115621,0.33285886,0.4769041081282004,0.794004076495642
4242,DCAKD,0.7114744,0.37435135,0.4769611119142687,0.794004076495642
4243,CYBB,0.7111215,0.34348688,0.4771770225166603,0.7942372150894044
4244,DEGS1,0.7110602,0.22687474,0.4772157270045194,0.7942372150894044
4245,TBCE.1,0.70976347,0.9222946,0.47803626376631303,0.795451355228914
4246,SLC30A6,0.70832056,0.3490842,0.4789172671213371,0.7965744648643253
4247,COMT,0.7077888,0.20411734,0.4792445547087978,0.7969131106302781
4248,ISOC2,0.707636,0.14593309,0.4793387234691967,0.7970011342740734
4249,BIN1,0.7075108,0.3519579,0.47941595063973164,0.7970609762528276
4250,FAM110A,0.7068505,0.62195235,0.47983411502380124,0.797679081624452
4251,ZBTB12,0.70621246,1.2946774,0.48026875478844655,0.7980078870475217
4252,MC4R,0.70620054,1.2532456,0.48026802650655653,0.7980078870475217
4253,ITPK1,0.7058954,0.61275774,0.48043583523770417,0.7981387416682066
4254,AC004889.1,0.7045834,1.0503049,0.4813084397924996,0.7992449169028544
4255,SNX22,0.7040309,0.6946025,0.481581015089688,0.799560164977545
4256,SULF1,0.70389044,1.2547745,0.48170554290421363,0.7996982254397961
4257,ENY2,0.7035578,0.12221991,0.4818785147198045,0.7999166790638182
4258,CCT5,0.7034746,0.19903824,0.48192590685007586,0.7999233639755288
4259,FSCN2,0.7032495,1.8830918,0.48218927414953916,0.8000202987155743
4260,MFAP1,0.7030916,0.27776396,0.4821649819843098,0.8000202987155743
4261,MICALL1,0.70305926,0.5869834,0.48218672786831485,0.8000202987155743
4262,TRIP6,0.7019816,0.3294144,0.4828562126749246,0.8007144590591643
4263,AC106882.1,0.7010608,0.34148228,0.48343914079711825,0.8014061022699398
4264,ZSWIM4,0.70098585,1.3703121,0.48353790988475365,0.801432366674876
4265,POLDIP3,0.7003114,0.2653032,0.48389850043494675,0.8018237561000502
4266,PLK1,0.6999508,1.4959041,0.4842043734661493,0.8021930517465673
4267,CPAMD8,0.69958985,1.8663673,0.4844698685587925,0.8024953371645299
4268,RNF170,0.6987663,0.35655564,0.4848625617840362,0.8029658791639603
4269,RAB30,0.69872254,0.11295038,0.48489033836047735,0.8029658791639603
4270,HMGB1,0.6986807,0.08405857,0.4849201048932127,0.8029658791639603
4271,SMAGP,0.6980181,0.584289,0.48535570037014675,0.8034118637025406
4272,CXorf56,0.69753975,0.42064458,0.48563346985228373,0.8037339959563997
4273,SESTD1,0.69730157,0.585504,0.48580359962840625,0.8038779023386238
4274,RFT1,0.696728,0.2955497,0.48613717883321195,0.8043610280488918
4275,WBP11,0.6937744,0.22031076,0.4879916259658671,0.8063939589889925
4276,ADORA2A,0.69361293,0.32043272,0.4880909369037393,0.8064718868391496
4277,MIOS,0.6934817,0.27477232,0.48817138182276065,0.8064718868391496
4278,THAP6,0.6930407,0.375881,0.4884507068122186,0.8066698318500831
4279,UPRT,0.69291365,0.5270376,0.48852689539278404,0.8067267288378575
4280,NECAB3,0.6926421,0.33272216,0.4887051044203129,0.8069520727268263
4281,FAM98A,0.69247997,0.25980616,0.48880134881536597,0.8070112865958242
4282,TAMM41,0.6924398,0.3667917,0.48882446807718505,0.8070112865958242
4283,CLDN10,0.69115573,1.8279119,0.489748059242472,0.8080529438410363
4284,SORBS3,0.6897719,0.65132433,0.4905047449258775,0.8089178947473087
4285,LEPROT,0.6897183,0.22166288,0.49053421273251574,0.8089178947473087
4286,ALKBH3,0.6892841,0.29641092,0.49080754881062294,0.8091793851041054
4287,XPO5,0.68884677,0.42402533,0.4910846950618841,0.8094402103092434
4288,GALC,0.6874806,0.45352936,0.49195858582682783,0.8103167878523012
4289,NPIPB9,0.6873893,1.2189051,0.4920332500324073,0.8103707131796524
4290,TP53RK,0.6870357,0.393787,0.4922346752241734,0.8104952753563377
4291,BNIP2,0.6868261,0.19872412,0.492354031556555,0.8105214106731286
4292,DALRD3,0.6868098,0.3324205,0.49236849712241026,0.8105214106731286
4293,IL3RA,0.68660504,0.99126434,0.49249290671239443,0.8105781189036794
4294,IGSF22,0.686394,1.8067226,0.4927417233203486,0.8107776257818181
4295,AC024257.3,0.6859038,1.8043525,0.49305043459571785,0.8110661830464905
4296,ALAD,0.685308,0.3055534,0.49331039003998844,0.81123374710496
4297,NSMCE2,0.6852947,0.2527412,0.49331892812429823,0.81123374710496
4298,CARNS1,0.6843885,0.882241,0.4939032285503061,0.8118630008116795
4299,EFR3A,0.6836597,0.30832538,0.4943508484219913,0.8124570656533178
4300,DPM1,0.6830938,0.23112875,0.4947097437587389,0.8129086659111335
4301,TMCC1-AS1,0.6829702,0.7107185,0.49482450490620755,0.8129245476789815
4302,EME2,0.6827995,0.81985307,0.49492534502595975,0.8129864871255865
4303,HIST1H2BL,0.6825751,1.7897468,0.49514969397785247,0.8130095510446748
4304,RBM4,0.682145,0.15721448,0.495308804589373,0.8130635994826318
4305,SLC35F5,0.6820076,0.23945676,0.49539401515948345,0.8131344190741894
4306,ACTR10,0.68180895,0.22745098,0.49551997095696676,0.8132720997390855
4307,DTD2,0.6814638,0.47415754,0.49574083449949324,0.8135655111258877
4308,DHRS1,0.67998093,0.23699129,0.4966758257053102,0.8148923720446432
4309,IGHJ4,0.67939466,0.14942126,0.49704960016181443,0.8152868041402888
4310,ECSIT,0.67928195,0.24782334,0.49712704363411586,0.8152868041402888
4311,LIN7C,0.6788298,0.3148088,0.4974049773149324,0.8156732677119138
4312,PLPP3,0.6786356,0.946516,0.4976090284676037,0.8158002469253869
4313,AC090510.1,0.6785938,1.202165,0.4975870771054124,0.8158002469253869
4314,MRPL14,0.6776038,0.16585691,0.4981816219321613,0.8165312109155216
4315,VRK2,0.67723227,0.23957266,0.4984176685290751,0.8167795773631618
4316,AASDHPPT,0.6771046,0.20272699,0.498499335908402,0.8168441559658784
4317,AC079089.1,0.67686635,1.0729376,0.4987401448984693,0.8171224022443847
4318,ROGDI,0.6762531,0.464679,0.49904394454556167,0.8173869192041242
4319,ZNF548,0.6761657,0.51412827,0.4990965828750733,0.8173869192041242
4320,LY86,0.6760706,0.7120443,0.4991688754868582,0.8173869192041242
4321,AKIP1,0.67584944,0.32193276,0.49930036280947987,0.8174637229158425
4322,PRKAR1A,0.6753576,0.15409936,0.49960860716614197,0.8177926656284193
4323,MRPS26,0.67532694,0.18154132,0.4996282057222827,0.8177926656284193
4324,AF196972.1,0.6752101,1.7583454,0.49981145950460315,0.8180233446879318
4325,ZNF175,0.6748343,0.88400656,0.4999414942779009,0.8181668904324398
4326,ZNF554,0.673799,0.848819,0.5006062092887118,0.8190302959816229
4327,TMEM87A,0.67325914,0.2319617,0.5009403753147996,0.8193682164107498
4328,CCDC58,0.67283815,0.39259312,0.5012090305333068,0.8195650429425544
4329,CREBL2,0.67282546,0.29655463,0.5012198444111923,0.8195650429425544
4330,DNAJA3,0.6709704,0.24816811,0.5023989000241686,0.8204352335860131
4331,CTU1,0.6699369,0.3599008,0.5030546149173558,0.8211064559818925
4332,ZBTB11-AS1,0.66967785,0.4349346,0.5032272822427093,0.8212829706274679
4333,ZNF524,0.66950476,0.2320189,0.5033327161287695,0.8212829706274679
4334,ZWILCH,0.6685929,0.6998175,0.5039208641329274,0.8220979924394419
4335,HARBI1,0.6673669,0.50927246,0.504695926745673,0.8231598656710077
4336,ZUP1,0.6671326,0.37078893,0.5048449326035749,0.823233674868947
4337,MGST3,0.6649697,0.13497944,0.5062283831017784,0.8249631917185967
4338,C6orf226,0.6648917,0.31043917,0.5062752834231905,0.8249700685623713
4339,TRPS1,0.6646331,0.6072681,0.5064447707392452,0.8250375873256528
4340,EHD2,0.6645498,1.2168376,0.5065316003862249,0.8251094980503406
4341,ZMAT3,0.66339785,0.34910274,0.5072307228816988,0.825900315270858
4342,KRAS,0.6630055,0.15329053,0.5074817130218396,0.8261002215764812
4343,AL356481.1,0.66263556,1.0647525,0.5077290130399381,0.8264331867830707
4344,NKAPL,0.6620018,1.7025948,0.5082300806681013,0.8269948313665566
4345,DTYMK,0.66112226,0.28836367,0.5086885145996359,0.8274375409152877
4346,A1BG-AS1,0.6609621,0.52620596,0.5087913323984063,0.8275351450630087
4347,TMEM136,0.66095304,1.1358986,0.5088630543051542,0.8275533195333312
4348,PIN4,0.6606945,0.19663662,0.508962579278696,0.8276047526607148
4349,VPS9D1,0.6602152,0.47614196,0.5092696199131747,0.8279647138785223
4350,SLC2A4RG,0.65913355,0.30437273,0.509964042163313,0.8284909771926406
4351,CEP57L1,0.65911156,0.37874207,0.5099867542108646,0.8284909771926406
4352,EPB41L4A,0.65822846,0.5149412,0.5105451279781714,0.8291328937341719
4353,PCNP,0.65822804,0.17571552,0.5105457965349534,0.8291328937341719
4354,SOCS7,0.65805244,1.0510632,0.510716734240562,0.8292711488689367
4355,PHF10,0.6568828,0.4841912,0.5114134995876511,0.8300339431975933
4356,PYURF,0.6566487,0.14705412,0.511561412126429,0.8301545239687471
4357,EIF2S1,0.65581006,0.18183269,0.512099390646638,0.8307594424698357
4358,EIF4E2,0.65566665,0.20063795,0.5121920573186938,0.8307594424698357
4359,DAP,0.65508926,0.12394046,0.5125635597668338,0.8310625269432675
4360,PKD2,0.6538151,0.5313357,0.5133936491997168,0.8320799803271277
4361,RABL2A,0.6536412,1.0110065,0.51349941179529,0.8321816157115084
4362,LEF1,0.65230024,0.48561868,0.5143602154000176,0.8334368851929701
4363,ANGEL1,0.6520448,0.5388131,0.5145299625038877,0.8335219859334267
4364,SMIM29,0.6519497,0.22676176,0.5145867919243112,0.8335219859334267
4365,CAMTA1,0.65188473,0.1592314,0.5146273676145285,0.8335219859334267
4366,POLRMT,0.65098304,0.4838143,0.5152128894234793,0.8341785003433979
4367,IFNAR2,0.6505333,0.1598355,0.5154990640492367,0.8343357374961513
4368,ANK2,0.65029126,1.1866282,0.515738097488543,0.8345501621059898
4369,LGALS3,0.6494576,0.119478874,0.5161972374048587,0.8349436319496664
4370,IDH3G,0.6489725,0.1670127,0.5165071925075255,0.8352352985842852
4371,FZD6,0.64877796,0.5129584,0.5166348796749698,0.8353718913533119
4372,ALG10,0.6482584,0.5584048,0.5169688892900532,0.8357996653158377
4373,LINC01004,0.6474064,0.56741434,0.5175290747114769,0.8363979502590415
4374,RAB34,0.64730686,0.27832386,0.5175837446428492,0.8364163698855974
4375,TARS2,0.6470842,0.49020582,0.517752028390026,0.8365620609636644
4376,AC121338.2,0.6458595,1.6374991,0.5186193417797561,0.837459754157135
4377,PPP2R1B,0.6455946,0.8771657,0.5187814857200614,0.8375918863005356
4378,MTMR12,0.64544654,0.2511347,0.5187878350038808,0.8375918863005356
4379,SDHAF1,0.64437145,0.30897155,0.5194854032366544,0.8384379892419249
4380,ZNF625,0.64397925,1.6303403,0.5198365666493581,0.8389347079206346
4381,CHCHD5,0.64338124,0.17806888,0.5201278481801869,0.8391430217443568
4382,FICD,0.64293087,0.1823856,0.5204185941252923,0.8394534762453288
4383,EXOC6,0.6403383,0.33960932,0.5221023960206894,0.8416778325841456
4384,AXIN2,0.6400227,1.6152778,0.5224028752808514,0.8418813720446536
4385,ATP6V1B2,0.6399487,0.38408294,0.5223552144924545,0.8418747553510091
4386,SLC12A5,0.6397227,0.6914847,0.5225109894697337,0.8419156980831505
4387,LRMP,0.63915884,0.20764436,0.522868279124287,0.8421748940106198
4388,TRAV27,0.6390254,0.97658914,0.522956829499819,0.842212344392768
4389,MAP1LC3B,0.63854814,0.10030807,0.5232705265652916,0.8423521738888027
4390,PUS1,0.6384902,0.3996639,0.5233032192504286,0.8423521738888027
4391,VPS72,0.6384443,0.254018,0.5233343055121646,0.8423521738888027
4392,CXXC5,0.63840085,0.13060224,0.523361208186629,0.8423521738888027
4393,SLC52A2,0.6382855,0.14792551,0.5234358715183615,0.8423521738888027
4394,AASS,0.6381079,1.6074618,0.5236471747415137,0.8424675940754377
4395,CIDEB,0.63790745,0.36943567,0.5236819360968692,0.8424675940754377
4396,ACVR1,0.63743967,0.43607715,0.5239980295303073,0.8427776824840684
4397,TCEAL1,0.63742304,0.4556584,0.5240054937189473,0.8427776824840684
4398,ABRAXAS2,0.63599765,0.3199137,0.5249252695449278,0.8438524147968015
4399,RRAGD,0.63553166,0.51952523,0.525234148486426,0.84412163100475
4400,ANKRA2,0.63515836,0.28276363,0.5254730183062897,0.8443651152084357
4401,GSTT2B,0.6350427,0.6651116,0.525553439093851,0.8443790002495625
4402,ZFAT,0.6342076,0.22816087,0.5260921684991218,0.8451492291322743
4403,C1QB,0.6340953,0.45727804,0.5261723789772803,0.8452078378834748
4404,ZNF195,0.6323402,0.3159068,0.527311148691883,0.8463337368650176
4405,TXNDC5,0.6319818,0.09702839,0.527547883912654,0.8465731048690485
4406,YARS2,0.63168174,0.342151,0.5277447286867187,0.846667478032845
4407,CRAT,0.63165385,0.3470912,0.5277858044813164,0.846667478032845
4408,ZNF579,0.631631,0.6067024,0.5277899724054408,0.846667478032845
4409,GGPS1,0.63161504,0.90110683,0.5278155293252083,0.846667478032845
4410,MBTPS2,0.63155407,0.44218785,0.5278257080188206,0.846667478032845
4411,CGRRF1,0.63116664,0.3271013,0.5280782914784197,0.8469091806730743
4412,TMEM245,0.63056177,0.34733596,0.5284817839244906,0.8473682622543741
4413,MECP2,0.6299505,0.24283066,0.5288730003944384,0.8478548747303724
4414,NDUFB1,0.62982243,0.11617754,0.5289564317355699,0.8479183006316828
4415,RSL1D1,0.62901413,0.12510987,0.5294876408873459,0.8484204268871229
4416,SGSH,0.62900907,0.71102387,0.5294891411629864,0.8484204268871229
4417,MVK,0.62853485,0.53950894,0.5298288903653803,0.8486834028236045
4418,DUS2,0.6283582,0.38028297,0.529914551600003,0.8487502790749468
4419,TINF2,0.62766975,0.17031173,0.5303654552194341,0.8491910109291287
4420,KIF11,0.62761307,1.142044,0.5304329382545212,0.8492287139502726
4421,KLHL6-AS1,0.6274368,0.91657835,0.5305338679454117,0.8492496176825559
4422,AIFM1,0.62716925,0.28262627,0.5306970893666842,0.8493764822298502
4423,ZFAND1,0.6270242,0.18135701,0.5307885668874597,0.8493764822298502
4424,SLC16A3,0.62695897,0.2078389,0.5308328369463806,0.8493764822298502
4425,DYRK2,0.6267505,0.7937787,0.5309709133738219,0.8495270908536215
4426,AP2A1,0.62650913,0.23690127,0.5311258102024436,0.849634261806094
4427,CBLN3,0.62550753,1.1372988,0.5318472446860962,0.8504364156632657
4428,ENO2,0.6252497,0.30297515,0.5319536252944608,0.8505361587655417
4429,KLHL20,0.6245513,0.4266102,0.5324104358869091,0.851055351906886
4430,APOA1,0.6243572,1.1119753,0.5325626161898732,0.851124353021087
4431,GDF11,0.62414926,0.72485894,0.5326872525547077,0.8512162619568407
4432,THOC6,0.6235601,0.30555972,0.533063866536649,0.8517476627500113
4433,SEPT6,0.62348604,0.104565,0.5331109639810618,0.8517525064299838
4434,C19orf47,0.6218859,0.6583487,0.5341930571342222,0.8531992729587985
4435,CCDC151,0.62153864,1.0227591,0.5344349735259473,0.8533741101431669
4436,QARS,0.62096643,0.20085183,0.5347651310804187,0.8535487381216691
4437,AC008691.1,0.6208793,1.5423616,0.534911332991439,0.8536574816812861
4438,PELO,0.6207315,0.26103672,0.5349215902593893,0.8536574816812861
4439,DCTPP1,0.6206432,0.29238763,0.5349798014075171,0.8536798960955914
4440,AC145207.2,0.61997247,1.121831,0.53544688033238,0.8542943931533366
4441,EFEMP1,0.6185364,1.0797759,0.5363851800145684,0.8548506688331896
4442,CTNS,0.61739403,0.4128893,0.5371191039535117,0.8555397742329978
4443,AP001610.1,0.61730665,0.6454369,0.5371760068796274,0.8555599074634408
4444,GNPNAT1,0.6161377,0.2889565,0.5379466364612202,0.8564708019639081
4445,PAK1IP1,0.6160301,0.29149532,0.5380208442964076,0.8564820375066102
4446,FAM210B,0.61575156,0.3012519,0.5382018249874424,0.8566995861963498
4447,FRA10AC1,0.6146004,0.2773444,0.538962380781583,0.857557117066778
4448,TBCB,0.6143131,0.18056515,0.5391498944884456,0.857689016145414
4449,HCK,0.61430717,0.6520646,0.5391595596457786,0.857689016145414
