,names,scores,logfoldchanges,pvals,pvals_adj
3280,FOXRED2,0.42246094,0.93562233,0.6727712580711175,0.9427346291171987
3281,SPATA24,0.42115986,0.5821726,0.6737050294220475,0.9439068011299011
3282,AL117336.3,0.42104176,0.59304243,0.6737916484213375,0.9439600190710077
3283,ZNF446,0.42089495,0.367176,0.6738947480735562,0.9440363165181994
3284,AC073254.1,0.42041278,0.45865038,0.6742462659616686,0.9442730726199214
3285,DND1,0.4203158,0.57350826,0.6743201108307042,0.9442730726199214
3286,PFDN5,0.42019954,0.038677573,0.6744043141149647,0.9442730726199214
3287,PWAR6,0.41979167,0.52098864,0.6747076834727241,0.9444406129586689
3288,DLG5,0.41925794,0.92692494,0.6751093045461545,0.9448512036296736
3289,RAB43,0.41916034,0.5039834,0.6751608120402406,0.9448551590517723
3290,DNMT1,0.417767,0.09713517,0.676179720571797,0.9459365563833457
3291,AL512631.1,0.41763607,0.9229457,0.6762944090629628,0.94596412406335
3292,XRCC1,0.41752762,0.14895646,0.6763544307844744,0.945979905389916
3293,ANP32B,0.41660976,0.05610582,0.6770268649881874,0.9465111591554944
3294,EIF4EBP1,0.4160069,0.110383935,0.6774669878768892,0.9469900444870394
3295,PACSIN3,0.41544998,0.91727024,0.6778930596659158,0.9473809328237155
3296,AC040977.1,0.4151312,0.6231019,0.6781171556585345,0.9476258819336522
3297,CLYBL,0.41502476,0.26696125,0.6781882669522132,0.9476559834511976
3298,TMED3,0.41468295,0.11135846,0.6784351823070882,0.9477911219327451
3299,KCTD2,0.41457725,0.5952417,0.6785283960665409,0.9477911219327451
3300,FAM169A,0.41399044,0.3616523,0.6789468230778994,0.9481708799193372
3301,AC016745.2,0.41345888,0.82096976,0.6793418888693366,0.948378959825202
3302,ZBTB45,0.41265708,0.16894114,0.679919614809957,0.9489149208201952
3303,LZTS2,0.41208482,0.2615895,0.6803410294303918,0.9494347886262924
3304,AC106782.2,0.41055182,0.785393,0.6814691749344092,0.9507962194287175
3305,MELTF,0.4103656,0.9043127,0.6816167608970937,0.950873263297038
3306,PTPMT1,0.4094398,0.14751622,0.6822783862131302,0.9515910605066574
3307,ZNF562,0.40906882,0.20259465,0.6825499160013253,0.9519013666501203
3308,IGLV7-43,0.4082541,0.36732817,0.6831494907820713,0.9526690951709457
3309,NMNAT1,0.4081236,0.31442267,0.6832440165443067,0.9527078329548734
3310,ABHD16A,0.40793943,0.11190488,0.6833787231622417,0.9527833947170425
3311,SLC15A4,0.40752,0.16220476,0.6836869135380658,0.9530193668975162
3312,KRTCAP3,0.40660083,0.61138827,0.6843700812812346,0.9538229863268334
3313,ZDHHC19,0.40612108,0.6084667,0.6847227187087632,0.9541774301707628
3314,MCRIP1,0.4055708,0.11039239,0.685118328839556,0.9546601798009148
3315,ZNF48,0.40472725,0.28915483,0.6857381604564107,0.9550439119043108
3316,TRAV2,0.40277806,0.88504905,0.6871882702127474,0.9565830263615589
3317,ACOT8,0.4002306,0.12512186,0.6890464522627167,0.9589633294110904
3318,STAM-AS1,0.4001605,0.3615722,0.6891020095737863,0.9589718867009119
3319,ACAT2,0.40006843,0.11102495,0.6891649470712395,0.9589907124824841
3320,ANP32A,0.39979967,0.07108495,0.6893629253727876,0.9591846888276941
3321,LINC02285,0.39942938,0.6304943,0.6896356820866665,0.9593280373244277
3322,AC020910.4,0.39941487,0.40785426,0.689654495583891,0.9593280373244277
3323,CIAPIN1,0.39921305,0.14626315,0.6897953947223205,0.9594552684653519
3324,GAL3ST2,0.39904225,0.6956577,0.6899222586519793,0.9595629608152108
3325,FMNL2,0.3988248,0.27026135,0.6900807880869225,0.9596459135902471
3326,AC121761.1,0.39875245,0.87480426,0.6901511983374518,0.9596750686725607
3327,LBX2-AS1,0.39809105,0.54596734,0.6906244751134921,0.9600128344540075
3328,BDH1,0.39684954,0.2423736,0.6915365990043041,0.960706738964608
3329,GATA3,0.39633742,0.34003872,0.6919170177489998,0.9611664326861106
3330,FGFRL1,0.39559796,0.597865,0.6924689634120693,0.9617266626736924
3331,LINC01023,0.3953532,0.66447884,0.6926405598135563,0.9618526563031575
3332,LINC01301,0.39476347,0.7174851,0.6930788110020045,0.9623670512761415
3333,GSTP1,0.3946556,0.063162975,0.69315568437202,0.9624049415535114
3334,PTPA,0.39418608,0.12728387,0.693502187348906,0.962726001378393
3335,NACC2,0.3938783,0.5573878,0.6937440203153395,0.9628774092034058
3336,ULBP3,0.3930859,0.86027205,0.6943299992706133,0.9635529068957053
3337,C8orf88,0.3923107,0.34650978,0.6948907629699483,0.9641932240837665
3338,AP001453.4,0.39209506,0.85776514,0.69506164937026,0.9643613948550559
3339,ANK1,0.39094734,0.3073053,0.6958949734064157,0.9650756376705482
3340,INSL3,0.39092705,0.85471183,0.6959245002234526,0.9650756376705482
3341,TSEN15,0.39026135,0.124361716,0.6964008995245112,0.9655983039627974
3342,CETN3,0.38989136,0.1778805,0.6966742201171368,0.965839281303822
3343,HELB,0.389701,0.14875342,0.6968150869352955,0.9659655754822619
3344,AC022167.2,0.38946682,0.8514612,0.6970037666216813,0.9660965071872889
3345,EID1,0.3892036,0.06903097,0.6971828571315106,0.9661993626608704
3346,ZFAND1,0.38886547,0.10259414,0.697433602944304,0.9664088526840863
3347,AC091153.2,0.38874304,0.8494047,0.6975389624311084,0.966456704394458
3348,IGHV7-4-1,0.38861102,0.18269093,0.6976229142792438,0.966464178675649
3349,SMARCA1,0.38800249,0.5851607,0.6980782798555455,0.96702600340563
3350,SMARCAL1,0.38789615,0.18783198,0.6981501444139796,0.9670565338945853
3351,GIMAP2,0.38707998,0.17920105,0.6987536224978909,0.9678233825063558
3352,CDK2AP2,0.38565615,0.0667747,0.6998079827861988,0.969074506416006
3353,HIRA,0.3855414,0.38344094,0.6998981429303802,0.969074506416006
3354,UBE2E2,0.38552338,0.09555184,0.6999065604070056,0.969074506416006
3355,C16orf91,0.38518432,0.1423686,0.7001575530449456,0.9693528744596156
3356,DNAAF4,0.38501263,0.4522955,0.7002882196839361,0.9693954821942453
3357,CCDC189,0.38459212,0.28453574,0.7005968350287162,0.969684373605673
3358,FKBP11,0.38272345,0.11439286,0.7019807657061607,0.9713415288337844
3359,METTL5,0.38270536,0.088359505,0.701994313202715,0.9713415288337844
3360,NDUFA2,0.38238123,0.064364165,0.7022352059152308,0.9715363255833427
3361,NUDT17,0.38161945,0.67951924,0.7028013915881488,0.972111759502165
3362,TTC28,0.3807691,0.8295078,0.703445062713743,0.9729327458284784
3363,IRAK1,0.380325,0.15017919,0.7037607328274331,0.9732306422121588
3364,AC145285.6,0.37973255,0.5521252,0.7042054391588326,0.9737068724537852
3365,STRAP,0.37904933,0.05939568,0.7047070549981909,0.9742616447367966
3366,SARNP,0.37893388,0.08201419,0.704792417525899,0.9743102586723771
3367,HIST1H2AK,0.37817976,0.24258837,0.7053540789911038,0.9745742268438458
3368,ENTPD5,0.378026,0.28780383,0.7054683213472502,0.974619876790432
3369,DPEP3,0.37746695,0.7057311,0.7058860298409392,0.9750581419957859
3370,CCL3L1,0.3762681,0.31261685,0.7067724392346413,0.976213085191087
3371,WDR76,0.37578258,0.19881387,0.7071346628873229,0.9764293707144275
3372,DTHD1,0.3753497,0.81632894,0.7074693974131168,0.9767008910874071
3373,RGS5,0.3752663,0.507101,0.7075281842799188,0.9767008910874071
3374,VSIG10,0.37476507,0.43305644,0.7078922127546188,0.9770644259247899
3375,ZNRF2,0.37453726,0.18046261,0.7080594182149715,0.9772257162863104
3376,CXCL13,0.37444293,0.20059684,0.7081345208676983,0.9772598773834725
3377,NUDT3,0.37400258,0.08103946,0.7084571832623596,0.9774271730124494
3378,GSTK1,0.37301606,0.04938574,0.709191092047207,0.978300632945575
3379,LINC00884,0.37288815,0.3986428,0.7092893423708178,0.9783666296691921
3380,JOSD2,0.37193385,0.13252632,0.7099962947476979,0.9792432636742283
3381,QPCT,0.37140372,0.17170513,0.7103915527276381,0.9796781047954192
3382,DOCK6,0.37110978,0.50685984,0.7106123767018755,0.9798433943880863
3383,OPLAH,0.37056607,0.8044252,0.7110284453879175,0.9801385721970235
3384,CDK9,0.36872038,0.10071941,0.7123905658843084,0.9816676246537837
3385,PDHA1,0.36853206,0.10188612,0.7125302191615634,0.9817903609049258
3386,AL080276.2,0.3679877,0.3788394,0.7129389351924202,0.9822537867634243
3387,NUDT16,0.3679451,0.15018246,0.7129677648473967,0.9822537867634243
3388,SUSD3,0.36757275,0.10508733,0.7132459322403786,0.9824452725552829
3389,SLC46A1,0.365925,0.4638844,0.7144796949079149,0.9837781213441913
3390,GYG1,0.36550245,0.109876975,0.7147895866480689,0.9840714693672782
3391,SEMA6A,0.36541584,0.5067443,0.7148570951738529,0.9840883296850351
3392,PSMD13,0.3652342,0.06917344,0.7149901513876187,0.9842016913675383
3393,PCED1B,0.36431664,0.07183252,0.7156745689003987,0.9847247772428639
3394,CDK2,0.3637401,0.18240595,0.7161049630000986,0.9851074652256655
3395,COX16,0.3635944,0.065114334,0.7162142562608091,0.9851879872265091
3396,PARL,0.36215496,0.32079074,0.7172922907401056,0.986531042444353
3397,MIR193BHG,0.36152986,0.3859219,0.7177560013680868,0.9870841723822465
3398,CENPO,0.3610363,0.2789095,0.7181249342770761,0.9874021808284258
3399,IDNK,0.36008367,0.1962422,0.7188379489076007,0.988229950636209
3400,CASS4,0.35978785,0.3580453,0.7190588532897746,0.9883303791162974
3401,AL133410.2,0.35939658,0.7773341,0.7193631434772914,0.9885386046269291
3402,ENO3,0.35917595,0.56267154,0.7195217366503095,0.9886865406474943
3403,ZNF629,0.3589837,0.7761435,0.7196718846776105,0.9887811298533382
3404,GOLGA6L10,0.3586919,0.7756086,0.7198901174995672,0.988912682465079
3405,COQ5,0.35808206,0.14497164,0.7203338093710501,0.9892421217068359
3406,ARSD,0.35748622,0.19319691,0.7207802878174696,0.9897626690261315
3407,AC108047.1,0.3574436,0.50446475,0.7208148450040893,0.9897626690261315
3408,SCX,0.3556703,0.7679871,0.722151217925766,0.9912301953753712
3409,SMPD2,0.35547954,0.11083218,0.722283533363083,0.9912884386256597
3410,FGF14-AS2,0.35406858,0.7645821,0.7233508089662644,0.9925426547349753
3411,HIRIP3,0.35264987,0.13418518,0.7244020304808616,0.9937250854791302
3412,SIL1,0.3522299,0.15827522,0.72471762348649,0.993996491714316
3413,ARL11,0.35141495,0.11472248,0.7253281547224961,0.9947309947240092
3414,MED28,0.3513784,0.06718591,0.7253556478092071,0.9947309947240092
3415,SPIN4,0.3508746,0.61179036,0.7257338648931682,0.9951090486549984
3416,NCK2,0.35066524,0.21274824,0.7258928449440043,0.9952567270075007
3417,DPF1,0.34987777,0.43481222,0.7264810313976313,0.9959224705747016
3418,COL4A1,0.3489695,0.7520432,0.727174211234148,0.9966615539752545
3419,FXYD2,0.3483488,0.52099884,0.7276346647797258,0.9971465664118643
3420,XPO5,0.34828028,0.16491029,0.7276808274436144,0.9971465664118643
3421,ZNF772,0.34802148,0.36668256,0.7278769210269302,0.9973429693054493
3422,TMEM267,0.34793517,0.26212865,0.727940905009482,0.9973602305046617
3423,JMJD7,0.3468832,0.33392838,0.7287324344368301,0.9982502644578899
3424,EVI2A,0.3466253,0.077973634,0.7289230725488658,0.9984239883628042
3425,GZMM,0.3462035,0.22326495,0.7292416024030337,0.9986488577605646
3426,ZNF575,0.34545797,0.34745315,0.7298016918722791,0.9992748527371474
3427,SUMO4,0.3452532,0.6075453,0.7299547251934091,0.999388988562093
3428,AP002360.1,0.3437566,0.37098792,0.7310829738067179,1.0
3429,ATP5PB,0.34348583,0.052446544,0.731283316523919,1.0
3430,DECR2,0.34343362,0.31921658,0.7313219542196382,1.0
3431,ADPRM,0.3434154,0.15195525,0.7313357374663653,1.0
3432,ITPKC,0.34299117,0.58774275,0.7316548351571792,1.0
3433,DARS2,0.34256583,0.22764671,0.7319769306427113,1.0
3434,ITPA,0.34238514,0.07816912,0.7321110180383283,1.0
3435,AC109826.1,0.3417009,0.43211475,0.7326316215263933,1.0
3436,AC004906.1,0.34154794,0.47529238,0.7327420184636744,1.0
3437,MOSMO,0.34110653,0.2494464,0.7330736088933516,1.0
3438,CMC1,0.34077734,0.095966816,0.7333204972664689,1.0
3439,MBNL1-AS1,0.33937252,0.4302017,0.7343781478648616,1.0
3440,ASCC2,0.33928117,0.087611735,0.7344471830534448,1.0
3441,IGHV3-53,0.3392522,0.19718178,0.7344691007414152,1.0
3442,CHRNA10,0.33915046,0.5435528,0.7345545713044885,1.0
3443,AC068389.4,0.33876544,0.41789684,0.7348354177159097,1.0
3444,LINC01311,0.33843106,0.40520546,0.7350899333882581,1.0
3445,MTG2,0.33790484,0.13407633,0.7354836186237224,1.0
3446,MRPL34,0.33752292,0.09014484,0.7357714998304028,1.0
3447,FABP3,0.33719423,0.5812879,0.7360193393537044,1.0
3448,LINC01684,0.33634192,0.13728103,0.7366622223949364,1.0
3449,AC011447.3,0.33615026,0.34731284,0.7368107226627845,1.0
3450,SLC25A11,0.33497843,0.092243485,0.7376898893060169,1.0
3451,XPNPEP2,0.3345049,0.7173396,0.7380569396155368,1.0
3452,PIK3CD-AS2,0.33415624,0.32680547,0.7383141128993549,1.0
3453,HCLS1,0.33340287,0.042090226,0.7388789774853542,1.0
3454,NLRX1,0.33281183,0.2773564,0.7393253911891329,1.0
3455,AC135279.3,0.33262533,0.7130832,0.7394750107121745,1.0
3456,KDM4B,0.3315911,0.067075185,0.7402466116175885,1.0
3457,PNPLA7,0.331064,0.2352038,0.7406452583455214,1.0
3458,AL137779.2,0.32953748,0.40872893,0.7417968919534247,1.0
3459,NUP93,0.32946357,0.12964213,0.7418530933521155,1.0
3460,AL139289.2,0.32919183,0.7051677,0.742067750137058,1.0
3461,ARHGAP10,0.3289209,0.5074541,0.7422680538097299,1.0
3462,PRR5L,0.32890958,0.523144,0.7422797825280492,1.0
3463,LIPE-AS1,0.32883155,0.26283962,0.7423316043784045,1.0
3464,IGKV1-37,0.32795438,0.28453085,0.742996009344189,1.0
3465,IRF6,0.3277371,0.7017358,0.743167160907838,1.0
3466,U62317.2,0.32743347,0.70060575,0.7433966687310308,1.0
3467,SDHC,0.32606733,0.06790237,0.7444208477654122,1.0
3468,ESRP1,0.32606247,0.4858712,0.7444282950769876,1.0
3469,TMEM91,0.3252109,0.6956906,0.7450775499104021,1.0
3470,IMPG2,0.32461175,0.6942051,0.7455308751660388,1.0
3471,OTOA,0.3244612,0.49522257,0.7456417387900152,1.0
3472,MYPOP,0.32435334,0.1852193,0.7457179285868436,1.0
3473,ETFA,0.32432625,0.066805765,0.7457380985547482,1.0
3474,SCML4,0.32345337,0.09854656,0.7463983838468207,1.0
3475,IGHJ6,0.3233534,0.41596314,0.7464741354608817,1.0
3476,VPS33B,0.32291397,0.21861872,0.7468082070762532,1.0
3477,MRM3,0.32257068,0.08976627,0.7470674072193586,1.0
3478,MINPP1,0.32254907,0.16929449,0.7470832589074518,1.0
3479,EFNB1,0.3224298,0.44975942,0.7471833896829518,1.0
3480,ZCCHC2,0.32194844,0.13069877,0.747538187337323,1.0
3481,MID1IP1,0.3203817,0.21714273,0.7487251975496167,1.0
3482,SNX15,0.31898415,0.6811446,0.7497931300203331,1.0
3483,FAM157C,0.3189308,0.510584,0.7498321817645107,1.0
3484,IPO4,0.3186673,0.41213122,0.750030541071325,1.0
3485,TYW3,0.3185059,0.08236635,0.750146982748721,1.0
3486,MIR3142HG,0.31814635,0.28402403,0.7504252523110573,1.0
3487,BARD1,0.31782582,0.08716144,0.7506626677043771,1.0
3488,CLTCL1,0.3175772,0.67779565,0.7508599208519822,1.0
3489,DDA1,0.3173507,0.07793308,0.7510233952627308,1.0
3490,SLAMF8,0.31732988,0.47579515,0.7510437187994999,1.0
3491,LSM3,0.31732327,0.060747776,0.751044677869528,1.0
3492,PFKFB4,0.31715336,0.48271874,0.7511776574236432,1.0
3493,DCTN6,0.3171397,0.08572511,0.7511833000869701,1.0
3494,ZNF691,0.31713963,0.22873186,0.751185270813068,1.0
3495,SLC2A3,0.31592914,0.039370775,0.752101749859204,1.0
3496,RMDN1,0.3158216,0.09866793,0.7521835262053982,1.0
3497,ACTRT3,0.3157731,0.477526,0.7522254796443002,1.0
3498,KCNE3,0.31563058,0.67325646,0.7523367156749863,1.0
3499,NAB1,0.31529132,0.1416109,0.7525865066628437,1.0
3500,MZT2A,0.31434464,0.047905207,0.7533048591621793,1.0
3501,FAM104B,0.3139696,0.15286225,0.7535895283763593,1.0
3502,ZAP70,0.3137487,0.24106994,0.7537593157921401,1.0
3503,PWWP2B,0.31319886,0.19480114,0.754176887067122,1.0
3504,DNAJC6,0.31315926,0.51442087,0.7542138784764492,1.0
3505,CCDC71,0.31258678,0.124557436,0.7546396852274806,1.0
3506,C17orf58,0.31180754,0.20772134,0.7552315287339675,1.0
3507,ZBTB49,0.31160957,0.17891796,0.7553827719464115,1.0
3508,PQBP1,0.3106772,0.06253109,0.7560909085918062,1.0
3509,HAUS4,0.30971202,0.08616305,0.7568245572217138,1.0
3510,AP000569.1,0.30865917,0.39036736,0.7576249720137269,1.0
3511,PRMT5,0.30863324,0.13513711,0.7576451260880005,1.0
3512,HNRNPA1P48,0.3073729,0.47427252,0.7586091817460071,1.0
3513,C16orf87,0.3073152,0.096565284,0.7586476045923911,1.0
3514,AC004865.2,0.30648014,0.20501216,0.7592833383827191,1.0
3515,CD3E,0.30283204,0.112623625,0.7620621625225368,1.0
3516,RUNX3,0.3020859,0.0634175,0.7626298976528266,1.0
3517,CNPY2,0.30101904,0.14869696,0.7634439506203006,1.0
3518,SLC50A1,0.30055448,0.077713236,0.7637974894672208,1.0
3519,C8orf58,0.30014905,0.24412836,0.7641067268575674,1.0
3520,SLC25A17,0.3000807,0.108498916,0.7641584574092758,1.0
3521,AL365205.1,0.298626,0.08962698,0.765268879372025,1.0
3522,PRX,0.29838255,0.4443077,0.7654577072385529,1.0
3523,U2AF1L4,0.2979616,0.08390258,0.7657754108102779,1.0
3524,DNASE2,0.29707965,0.08364331,0.7664486118209792,1.0
3525,DOK2,0.2962927,0.10628754,0.7670488282127657,1.0
3526,ZNF511,0.29608968,0.082422875,0.7672040377253084,1.0
3527,TRBV7-2,0.29597902,0.31855527,0.7672902796934564,1.0
3528,POLDIP2,0.2950967,0.09015446,0.7679623979332517,1.0
3529,C4BPB,0.29499394,0.62557656,0.7680475624696373,1.0
3530,ZFYVE28,0.29400104,0.26997188,0.7688000162089306,1.0
3531,FP236383.1,0.29382384,0.6229584,0.7689413033394594,1.0
3532,ADAT3,0.2932876,0.14865115,0.7693442490581894,1.0
3533,GNG2,0.29251906,0.04888288,0.769931479773056,1.0
3534,ROBO3,0.2920673,0.43007195,0.7702800446719822,1.0
3535,GLRX3,0.2919684,0.06408713,0.7703524477318474,1.0
3536,HIST1H2AB,0.29186088,0.19948551,0.7704355935022313,1.0
3537,RPL23,0.29184076,0.03150364,0.7704506857620679,1.0
3538,HM13,0.29153085,0.055403445,0.7706869517108601,1.0
3539,LOXL3,0.29146504,0.3367104,0.7707380594660869,1.0
3540,PARP2,0.29139206,0.17324252,0.7707932662174853,1.0
3541,CDR2,0.2909466,0.14314213,0.7711347577063417,1.0
3542,NUBP1,0.29078856,0.07471411,0.7712546744650073,1.0
3543,PKP4,0.2907323,0.3297494,0.7712982603332742,1.0
3544,AC092112.1,0.2903772,0.61530966,0.7715757120144752,1.0
3545,IDH3G,0.29026094,0.06567292,0.7716584513251012,1.0
3546,BIVM,0.29010037,0.4377086,0.771785124023056,1.0
3547,PDP2,0.28928676,0.4171867,0.7724057560027688,1.0
3548,AL139020.1,0.28925538,0.29979292,0.7724281208337282,1.0
3549,ZNF726,0.28894812,0.28303015,0.7726624692454197,1.0
3550,BCL11B,0.28843638,0.21983904,0.7730541781273146,1.0
3551,CEACAM21,0.28797492,0.15897654,0.7734073457936037,1.0
3552,POP4,0.28789067,0.073600985,0.773471615827847,1.0
3553,OAZ3,0.28731036,0.49076343,0.7739155673101193,1.0
3554,ZNF571,0.28639722,0.19068031,0.7746152456438661,1.0
3555,MRPS34,0.28625786,0.057538863,0.7747216444721339,1.0
3556,AL121917.1,0.28534183,0.6036591,0.7754292011108506,1.0
3557,SH3BGR,0.2839611,0.39540273,0.7764890188537545,1.0
3558,CNKSR1,0.28378052,0.4435869,0.7766213989916834,1.0
3559,DBNDD1,0.2828497,0.41268286,0.7773348296309218,1.0
3560,AC018781.1,0.2826201,0.59755576,0.7775144019331932,1.0
3561,CLEC14A,0.28256893,0.5970955,0.777553627990074,1.0
3562,LRRC41,0.28246245,0.084240645,0.777629144101281,1.0
3563,UBE2E1,0.28126937,0.061000794,0.7785440885039876,1.0
3564,SPCS1,0.2807197,0.038135216,0.7789657531932859,1.0
3565,ARF3,0.28065354,0.07130274,0.7790164528548891,1.0
3566,MIEN1,0.28038064,0.055661365,0.7792257880055613,1.0
3567,B4GALT1-AS1,0.28001162,0.45258912,0.7795093394589245,1.0
3568,AC073195.1,0.2796391,0.3695092,0.7797996272757843,1.0
3569,LYSMD1,0.27948788,0.5905763,0.7799160933739979,1.0
3570,PKIB,0.2791446,0.51669645,0.7801744897862836,1.0
3571,AC009690.1,0.2790019,0.5893576,0.7802889332308816,1.0
3572,TCEAL9,0.27891153,0.30135146,0.7803523627822401,1.0
3573,CD248,0.27871865,0.5885574,0.7805062486633765,1.0
3574,STK11IP,0.27870256,0.23576562,0.7805131756269944,1.0
3575,MVD,0.27856526,0.12472825,0.7806180481976134,1.0
3576,DSP,0.2772074,0.39256528,0.7816610630977241,1.0
3577,ZNF660,0.27688506,0.47566074,0.7819076743495237,1.0
3578,HIST2H2AB,0.27615175,0.15241532,0.7824707097844705,1.0
3579,SC5D,0.27591524,0.059520204,0.782653064267827,1.0
3580,GPX7,0.27396268,0.09535321,0.7841525275877242,1.0
3581,MMP25-AS1,0.27306056,0.19928515,0.7848465889187145,1.0
3582,CDK18,0.27240828,0.30858073,0.7853509199221045,1.0
3583,LY6G5B,0.27199122,0.57359934,0.7856728220379684,1.0
3584,IGLV1-40,0.27153692,0.0813816,0.7860177767396829,1.0
3585,ZNF880,0.27132747,0.11588272,0.7861781611311394,1.0
3586,TARS2,0.2709208,0.13101092,0.7864908640401417,1.0
3587,AK5,0.2709015,0.5709516,0.7865106190008455,1.0
3588,CACNA2D4,0.27085426,0.41357714,0.7865443925561051,1.0
3589,PHB,0.27002156,0.05275057,0.7871821067695,1.0
3590,LTF,0.26986784,0.23428404,0.7873011356532584,1.0
3591,ALS2CR12,0.26959243,0.56800765,0.7875173735988428,1.0
3592,KRTCAP2,0.26955706,0.037704222,0.7875395346004398,1.0
3593,IPCEF1,0.26927868,0.26489887,0.7877535823217292,1.0
3594,ZNF333,0.26877493,0.20451605,0.78814254553807,1.0
3595,UCHL3,0.26862425,0.08320091,0.7882569351436339,1.0
3596,MIXL1,0.26801574,0.40485406,0.7887304257145011,1.0
3597,SLC11A1,0.26769686,0.3323407,0.788972205880279,1.0
3598,C9orf78,0.26754877,0.04681106,0.7890849180061534,1.0
3599,SLC16A6,0.26646176,0.3924386,0.789924077412367,1.0
3600,SARS,0.26582783,0.056609053,0.79040972327115,1.0
3601,AC092159.2,0.26471347,0.4295269,0.7912739873337818,1.0
3602,ZRANB3,0.2641266,0.22562568,0.791720040794517,1.0
3603,LYPLA2,0.26373875,0.063507326,0.792018739856452,1.0
3604,DNAL4,0.2628013,0.14210202,0.7927411678193843,1.0
3605,CCL3,0.26265466,0.10676098,0.7928541163726774,1.0
3606,LACTB,0.26249236,0.07230295,0.7929790333346654,1.0
3607,FMO4,0.26201212,0.3362214,0.7933532055342417,1.0
3608,GBGT1,0.26107243,0.23093948,0.7940736851345719,1.0
3609,AC025219.1,0.26065844,0.3871592,0.7943953600373304,1.0
3610,F12,0.26039973,0.38726613,0.7945949127325741,1.0
3611,TADA3,0.26037496,0.06611516,0.7946113819899447,1.0
3612,TUSC1,0.25956282,0.44724444,0.7952377357318606,1.0
3613,AC108879.1,0.2582742,0.54294175,0.796236500687234,1.0
3614,PPP6R1,0.25794172,0.065780215,0.7964887651044577,1.0
3615,VIPR1,0.25791743,0.43859363,0.7965148814967359,1.0
3616,FARP2,0.25735733,0.06679034,0.7969393918339599,1.0
3617,STX11,0.25732467,0.09207422,0.7969651922137232,1.0
3618,CD14,0.25688404,0.42673552,0.7973050789093095,1.0
3619,AC092490.1,0.25655913,0.32808793,0.7975553830061939,1.0
3620,NAIP,0.25601637,0.14832038,0.7979746375526477,1.0
3621,AC008771.1,0.25516897,0.47057536,0.7986291762247956,1.0
3622,TMEM191B,0.25358427,0.34688982,0.7998587253153373,1.0
3623,EEF1AKMT1,0.2528236,0.13951042,0.8004406045990952,1.0
3624,EXOSC3,0.25279707,0.06245907,0.8004608921321512,1.0
3625,ZNF730,0.25260052,0.30648473,0.8006133235082342,1.0
3626,CCDC180,0.25146654,0.52795005,0.8014932634756011,1.0
3627,RAD51C,0.25113374,0.085391596,0.8017461553652249,1.0
3628,ZBED3,0.2509047,0.34356242,0.8019290603775163,1.0
3629,GPR180,0.25046608,0.111622885,0.802262324364058,1.0
3630,GEMIN4,0.25037262,0.11450184,0.8023353947202729,1.0
3631,CRB3,0.25000036,0.32677788,0.8026249292382854,1.0
3632,FBRSL1,0.24977684,0.121502265,0.8027958754547377,1.0
3633,FPGS,0.24900039,0.07422727,0.8033962326387867,1.0
3634,AK2,0.24832472,0.04717291,0.8039184546162013,1.0
3635,AL157834.2,0.24789913,0.5196758,0.8042515732353954,1.0
3636,IRF9,0.24689081,0.07436235,0.8050276394895268,1.0
3637,IFT43,0.24635974,0.10048581,0.8054390480542668,1.0
3638,SERP2,0.24512313,0.45006824,0.8063959838854166,1.0
3639,HCG27,0.24510124,0.5135463,0.8064166069999337,1.0
3640,POLR2F,0.24503344,0.051969476,0.8064656402573365,1.0
3641,CCDC115,0.24372663,0.06190111,0.8074772421269707,1.0
3642,CD96,0.24357869,0.08144095,0.8075914637285952,1.0
3643,HDAC8,0.24205162,0.091537334,0.808774438127101,1.0
3644,PBDC1,0.24196586,0.059240792,0.8088412309753543,1.0
3645,PPP1R8,0.24160546,0.08958503,0.8091201418805272,1.0
3646,COPS7A,0.24133171,0.07674677,0.8093321937355398,1.0
3647,DDTL,0.23961054,0.2757183,0.8106663209116107,1.0
3648,VANGL2,0.23954836,0.5013697,0.8107178839827687,1.0
3649,AC239800.3,0.23866661,0.4994968,0.8114014185247662,1.0
3650,TOLLIP,0.23762414,0.065924995,0.8122068534117156,1.0
3651,LSAMP,0.23715822,0.40874076,0.8125674888928558,1.0
3652,RAB11B-AS1,0.23691207,0.22697897,0.8127583609140749,1.0
3653,CHAF1A,0.2361895,0.0848591,0.813318881888888,1.0
3654,ENC1,0.2356969,0.08136804,0.8137010708245874,1.0
3655,AVIL,0.23562223,0.3059001,0.8137623924428711,1.0
3656,AC097534.2,0.23552002,0.38807976,0.813843830513945,1.0
3657,TMEM254,0.23405485,0.09469039,0.8149763478250731,1.0
3658,MLF2,0.23402745,0.04108067,0.8149969189685358,1.0
3659,EXD3,0.23351923,0.1953883,0.8153925472950913,1.0
3660,HAX1,0.23336945,0.038017094,0.815507686016796,1.0
3661,TUBA4A,0.23332776,0.031414274,0.8155403414848842,1.0
3662,ITGA10,0.2330765,0.48711738,0.815738224191523,1.0
3663,POLD3,0.23041369,0.10487851,0.8178028415273586,1.0
3664,BSCL2,0.23012954,0.080161385,0.8180235113912563,1.0
3665,TREM2,0.22987914,0.48017368,0.818221300262557,1.0
3666,TRAV9-2,0.22935773,0.31072763,0.8186322118372852,1.0
3667,RNFT2,0.228826,0.20976608,0.8190365150289467,1.0
3668,RFNG,0.22820407,0.10540579,0.8195202372910462,1.0
