,names,scores,logfoldchanges,pvals,pvals_adj
4853,ATP1B3,0.24910511,0.099648096,0.8040803467944182,1.0
4854,ZBTB24,0.24904606,0.39807513,0.804227403415094,1.0
4855,IFFO1,0.24878882,0.25209495,0.804355926199734,1.0
4856,CNTLN,0.24868263,0.18986665,0.8044098353299975,1.0
4857,HBB,0.2484719,0.4832945,0.8048464777602107,1.0
4858,PIGL,0.24782398,0.35430712,0.8050640394947362,1.0
4859,URI1,0.24703096,0.23297405,0.8056770239969924,1.0
4860,IMMT,0.24689957,0.18198153,0.8057905776839245,1.0
4861,TOPBP1,0.24662603,0.30607972,0.8060606078703614,1.0
4862,LAT,0.24607168,0.2872646,0.8064256551866748,1.0
4863,NFAM1,0.24604249,0.17151575,0.806437582339927,1.0
4864,NCOA7,0.24548915,0.26838875,0.8068642668287821,1.0
4865,TUBB3,0.24541228,0.4265332,0.8069265359549173,1.0
4866,NUBP1,0.2453847,0.17432325,0.8069531937354518,1.0
4867,PGS1,0.24439785,0.17341183,0.8077054792447536,1.0
4868,FBXO3,0.2439357,0.41972598,0.8080652347506878,1.0
4869,PAXBP1,0.24369106,0.37708423,0.8084076520968116,1.0
4870,TBXAS1,0.24321476,0.12063398,0.8086209697082666,1.0
4871,TUSC2,0.24295883,0.19765125,0.8088210726134495,1.0
4872,CRYL1,0.24291661,0.18765084,0.8089413361528267,1.0
4873,CDK13,0.24253067,0.20744032,0.8091585718341794,1.0
4874,INTS5,0.24227743,0.41557378,0.8093444853783736,1.0
4875,SEZ6,0.24202286,0.5135443,0.8096240908069922,1.0
4876,TRAF5,0.2418732,0.26282486,0.8096775388285201,1.0
4877,TBC1D15,0.24163398,0.17635901,0.8098460707342582,1.0
4878,BPGM,0.24117145,0.32571313,0.8101932298984396,1.0
4879,NOTCH1,0.24080423,0.16405965,0.8104787532291344,1.0
4880,POLM,0.2398699,0.2495253,0.8112042169659215,1.0
4881,LBX2,0.23953494,0.5058445,0.8115414163119969,1.0
4882,TOM1L2,0.23930292,0.3570168,0.8116818930931053,1.0
4883,TFE3,0.2391911,0.18183075,0.8117259756337458,1.0
4884,DAGLA,0.23842558,0.411047,0.8123170258165072,1.0
4885,RARA,0.23839821,0.11448316,0.8123342567217837,1.0
4886,FAM89A,0.23818658,0.41346633,0.8125002080536828,1.0
4887,CASP8,0.23811907,0.22647041,0.8125532176691481,1.0
4888,OGFOD2,0.23805563,0.41701433,0.8125996673702314,1.0
4889,POLD4,0.23755415,0.07949435,0.8129861430925998,1.0
4890,CBARP,0.23714742,0.50346917,0.8133825130856522,1.0
4891,ZMYM3,0.23661098,0.40766528,0.8137190073630027,1.0
4892,CERK,0.23650128,0.18205725,0.8138007308543008,1.0
4893,ERAP2,0.2361813,0.20965534,0.8141334376595663,1.0
4894,GMPR2,0.2359225,0.17880847,0.8142543172275655,1.0
4895,YIPF3,0.23590411,0.14055976,0.8143360590554004,1.0
4896,TSPAN31,0.23579864,0.30187273,0.8143466780135509,1.0
4897,RPL9,0.23534581,0.049496513,0.8146940245019424,1.0
4898,MORC3,0.23509832,0.18270525,0.8149394505231871,1.0
4899,STK3,0.2348453,0.31176007,0.8152764922205622,1.0
4900,CSF3R,0.23451918,0.112944886,0.8153315674039588,1.0
4901,ENTPD4,0.23389149,0.21612482,0.8158159742419463,1.0
4902,AC017083.1,0.23328286,0.49303487,0.816364933660907,1.0
4903,PUF60,0.2331858,0.11777973,0.8163631064600195,1.0
4904,FP236383.2,0.23253159,0.4920427,0.8169450549557319,1.0
4905,COA1,0.23233427,0.1901687,0.8170268502649808,1.0
4906,ZDHHC16,0.23222408,0.21599256,0.8171168498087599,1.0
4907,MTMR3,0.23165686,0.20659417,0.8175455107805255,1.0
4908,TMEM209,0.23144208,0.40256947,0.81771358773303,1.0
4909,IKBIP,0.23095863,0.2059668,0.8180851856715224,1.0
4910,CFAP97,0.23070803,0.26338983,0.8182850481108427,1.0
4911,ACADM,0.23041427,0.2372422,0.8185661619490749,1.0
4912,FLYWCH2,0.23040582,0.18706758,0.8185177896466577,1.0
4913,GTPBP6,0.23040093,0.1630884,0.8185151857033865,1.0
4914,RHOBTB3,0.22958447,0.3045756,0.819147081043457,1.0
4915,RNF167,0.2294781,0.16576429,0.8192356758070828,1.0
4916,ERI1,0.22935958,0.21986645,0.8193219733935794,1.0
4917,HIST1H2AC,0.22865677,0.3159608,0.8198720977313385,1.0
4918,EXOSC10,0.22828831,0.29992703,0.8201499715332783,1.0
4919,ECI1,0.22770052,0.21754815,0.8206223449252047,1.0
4920,PCCB,0.22728385,0.36922395,0.8209776867662706,1.0
4921,KCTD18,0.2271191,0.30149898,0.8210554501976843,1.0
4922,ILK,0.22596014,0.10795972,0.8219744574447629,1.0
4923,AC060780.1,0.22591294,0.36077654,0.8220609424712166,1.0
4924,TTC5,0.22582553,0.35869244,0.8221321520727527,1.0
4925,TSHZ1,0.22544758,0.25833485,0.82235162930479,1.0
4926,GMFB,0.22514674,0.18458794,0.8225825303617637,1.0
4927,PCYT1A,0.22421432,0.190582,0.8233138278473757,1.0
4928,RAMMET,0.22341527,0.15905172,0.8239318910338724,1.0
4929,SNAP29,0.22302204,0.14516468,0.824228666143359,1.0
4930,CHTOP,0.22242199,0.17652677,0.8247051576883266,1.0
4931,PLAGL2,0.22237226,0.22111355,0.8247859235295253,1.0
4932,LAMTOR1,0.22200851,0.07611678,0.8250169204882353,1.0
4933,RPLP2,0.22192752,0.05655525,0.8250786360328594,1.0
4934,CRIM1,0.22137809,0.46542192,0.825570101966212,1.0
4935,MICB,0.22089303,0.29011628,0.8258789300058289,1.0
4936,CYBB,0.22071199,0.07645932,0.8260193373453277,1.0
4937,ERCC2,0.22026896,0.317708,0.8263658540250249,1.0
4938,MRPS10,0.22019014,0.19730599,0.8264530293238824,1.0
4939,RNF38,0.21954972,0.19983187,0.8269377376899775,1.0
4940,TTC13,0.21924458,0.2926397,0.8271609803203934,1.0
4941,PKN1,0.21884517,0.16254713,0.8275259099319376,1.0
4942,BARD1,0.2188246,0.28702056,0.827483063611195,1.0
4943,MAST4,0.21860908,0.46074614,0.8277149426698966,1.0
4944,CGAS,0.21844473,0.21826833,0.8278651438159732,1.0
4945,CPVL,0.21839906,0.09276238,0.827835007083709,1.0
4946,SLC25A26,0.21790396,0.19956006,0.8282064218944729,1.0
4947,POLB,0.21733816,0.1977455,0.8286484046573379,1.0
4948,NLE1,0.21711905,0.37511104,0.8288129268028243,1.0
4949,HNRNPA1,0.21711156,0.06469986,0.8288212501273529,1.0
4950,CLCN7,0.21703552,0.16968453,0.8288756584544991,1.0
4951,RNF121,0.21697189,0.24520452,0.8289237480091376,1.0
4952,ZNF217,0.21661878,0.23957595,0.8292090496230292,1.0
4953,HAUS3,0.2165688,0.37483475,0.8292393117718395,1.0
4954,MYLPF,0.21640347,0.45621487,0.8294243789956078,1.0
4955,AKAP1,0.2163329,0.3131264,0.829428146931637,1.0
4956,ZNF672,0.21626507,0.1431301,0.8295137272748713,1.0
4957,MIGA2,0.21606098,0.26624814,0.8296479769910402,1.0
4958,CCDC57,0.21600494,0.19280149,0.8296763995241097,1.0
4959,UHRF2,0.2156353,0.4549343,0.8300199391826354,1.0
4960,C18orf21,0.21523558,0.34636068,0.8303342008447834,1.0
4961,MARCH8,0.21423937,0.37279677,0.8310466612447815,1.0
4962,YPEL2,0.21405359,0.16540226,0.8311959546776423,1.0
4963,CREG1,0.21361801,0.09765587,0.8315243567613,1.0
4964,CCZ1B,0.21339573,0.34469044,0.8317634308544033,1.0
4965,CRY1,0.21335186,0.21072364,0.8317622619960187,1.0
4966,TMED9,0.21311013,0.12418974,0.8319337652103007,1.0
4967,CGGBP1,0.21289963,0.12048671,0.8320985629023478,1.0
4968,CMTM6,0.21278201,0.077341214,0.8322005323946968,1.0
4969,PDE7B,0.21276678,0.44796473,0.8322448332766403,1.0
4970,PLRG1,0.21227616,0.21069558,0.8325797758391162,1.0
4971,NME4,0.21200411,0.14745869,0.8327868399548798,1.0
4972,STAT5A,0.21176252,0.15761383,0.8329777758198733,1.0
4973,SEL1L,0.21136805,0.16076452,0.8332857576793244,1.0
4974,SLC48A1,0.21111912,0.36541575,0.8334719667846736,1.0
4975,CHMP3,0.21096614,0.10590139,0.8336028968160454,1.0
4976,IK,0.21091878,0.121306516,0.8336237394536099,1.0
4977,CALM2,0.21005425,0.058154102,0.8342928402471224,1.0
4978,ZBTB6,0.20998034,0.4435753,0.8344074454301913,1.0
4979,RNF115,0.20978028,0.15573733,0.8345672871227849,1.0
4980,RBFA,0.20976461,0.21810724,0.8345264082524994,1.0
4981,PHF20L1,0.20957239,0.12400644,0.8346677143763925,1.0
4982,MAP3K3,0.20916615,0.18280499,0.8350384982431736,1.0
4983,ZNF518A,0.20884812,0.17925891,0.8352319032613656,1.0
4984,EIF2S1,0.2084859,0.14572375,0.8355127828129185,1.0
4985,ABHD12,0.20823531,0.13211286,0.8357083489174695,1.0
4986,METTL18,0.20802125,0.35987493,0.8358805326671994,1.0
4987,SMIM20,0.20767191,0.15732692,0.8361448291769341,1.0
4988,AK3,0.2076291,0.2246762,0.8361932222133224,1.0
4989,EIF4H,0.20745029,0.088401556,0.8363241900760255,1.0
4990,MARCO,0.20568512,0.17418183,0.8377017558684922,1.0
4991,ACD,0.20561077,0.21030657,0.8377543195263046,1.0
4992,CIAO1,0.20498852,0.11635521,0.838243772066005,1.0
4993,AD000671.2,0.20427057,0.12013679,0.8387916745833215,1.0
4994,SLC52A2,0.20365685,0.14744236,0.8392678634835712,1.0
4995,ARL4A,0.20360069,0.090379864,0.8393243247145742,1.0
4996,NAB1,0.20313719,0.15768227,0.8396806749228648,1.0
4997,COMMD2,0.20308447,0.1702389,0.8397615729420064,1.0
4998,AC007950.2,0.20284377,0.36017346,0.8399029449523602,1.0
4999,AEN,0.20222975,0.2151418,0.8403947189362493,1.0
5000,ANP32E,0.20205691,0.17294663,0.8405210249396078,1.0
5001,NRBP1,0.20074214,0.1134545,0.8415825336161588,1.0
5002,IFT52,0.2004389,0.26037034,0.8417753613523526,1.0
5003,RGS2,0.19972417,0.08204566,0.842347756709185,1.0
5004,LRRK2,0.1992683,0.13121812,0.8427001476832818,1.0
5005,ATG4B,0.19923848,0.19972159,0.8427439566886394,1.0
5006,CEP95,0.19883771,0.1998169,0.8430248259666355,1.0
5007,DECR2,0.19861834,0.3447196,0.8431987533740576,1.0
5008,DNAAF2,0.19860673,0.2916797,0.8432248116690444,1.0
5009,REEP5,0.19847627,0.090124674,0.8433096345625452,1.0
5010,DNAJC4,0.1977917,0.11343232,0.8438433480059885,1.0
5011,MYLK,0.19756983,0.34254602,0.8440161779898374,1.0
5012,REEP4,0.1974646,0.15392241,0.8440921215812078,1.0
5013,GLE1,0.19618838,0.19990817,0.8450873970541901,1.0
5014,DENND1A,0.19611229,0.123008355,0.8451642049923371,1.0
5015,SLC16A5,0.19600387,0.34563273,0.84523270122563,1.0
5016,LSM12,0.19580157,0.14247556,0.8453965993298285,1.0
5017,ENPP4,0.19545554,0.33880296,0.8456643324790019,1.0
5018,STARD4,0.194839,0.20830119,0.8461421630953379,1.0
5019,D2HGDH,0.19474208,0.34720024,0.8462141389632742,1.0
5020,SND1,0.19470632,0.101378575,0.8462400760996748,1.0
5021,GLRX2,0.19366957,0.17386653,0.8470479907481321,1.0
5022,FBXL8,0.19365592,0.33507052,0.8470686472647969,1.0
5023,NFKBID,0.19283882,0.108213715,0.8477540673477015,1.0
5024,HNRNPUL2-BSCL2,0.19280218,0.2600955,0.8477245210027916,1.0
5025,AC020915.3,0.1927808,0.3331203,0.8477516382865659,1.0
5026,AC098818.2,0.19272181,0.4041147,0.8478314852296163,1.0
5027,NOLC1,0.19268124,0.12004476,0.8478190138958752,1.0
5028,ZNF655,0.19225746,0.15126075,0.8481876685716225,1.0
5029,CDK11B,0.1914858,0.14779101,0.8487523262242861,1.0
5030,CASP7,0.19134331,0.19066514,0.848863708309979,1.0
5031,PAXX,0.19100086,0.106282406,0.8491394475729459,1.0
5032,ARAP3,0.19062911,0.3999614,0.849462558400075,1.0
5033,PGPEP1,0.19053435,0.30625907,0.8495669023312316,1.0
5034,KHNYN,0.19037028,0.19612573,0.8496614637592304,1.0
5035,FKBP14,0.18903354,0.33703184,0.8506669324900923,1.0
5036,POC1B,0.18892828,0.24842674,0.850748147380354,1.0
5037,GPR162,0.18774316,0.3325864,0.8516754240204735,1.0
5038,XAB2,0.18681185,0.16915298,0.8524056885732707,1.0
5039,SCAMP1,0.18675736,0.18132281,0.8524420725082287,1.0
5040,DHRS7B,0.18654874,0.24582349,0.8526050909490396,1.0
5041,AURKA,0.18645948,0.39027575,0.8527144440985346,1.0
5042,CTSD,0.18609068,0.090419546,0.8529629958915514,1.0
5043,RINL,0.18567504,0.32231846,0.8532965685403913,1.0
5044,MTM1,0.18558876,0.22018778,0.8534211303783895,1.0
5045,LGALS8,0.18534759,0.17334199,0.8535687392697753,1.0
5046,PLEKHO2,0.18497325,0.10409172,0.8538390058041524,1.0
5047,LAIR1,0.18455537,0.07396245,0.8541662496936011,1.0
5048,RAI14,0.18406208,0.3884544,0.8545853898559405,1.0
5049,ZNF184,0.18388993,0.3236457,0.8546873051648995,1.0
5050,DLGAP4,0.18376783,0.14651549,0.8547835818427112,1.0
5051,MIIP,0.18300271,0.13275233,0.8553744188918505,1.0
5052,STK38,0.18235974,0.12840027,0.8558863095743898,1.0
5053,YWHAG,0.18172428,0.09531871,0.8564010001803863,1.0
5054,TRAM2-AS1,0.18157454,0.32500565,0.8564933170906439,1.0
5055,AC013394.1,0.18139797,0.37861767,0.8566655077647017,1.0
5056,BCL2L2,0.18139797,0.37861767,0.8566655077647017,1.0
5057,CBLN3,0.1812202,0.31423783,0.8567784489782817,1.0
5058,NCF4,0.18097018,0.08739473,0.8569776401851961,1.0
5059,NOM1,0.18056141,0.3170779,0.8572894650965385,1.0
5060,BRD9,0.18055442,0.21228407,0.8573272009054591,1.0
5061,ZFP1,0.1804638,0.37798333,0.8573951511309523,1.0
5062,CHCHD10,0.18044406,0.06864068,0.8573796674054439,1.0
5063,CD302,0.18030919,0.07660552,0.8574796485140415,1.0
5064,ACYP1,0.18029727,0.31156623,0.8575009054476137,1.0
5065,CHUK,0.18010503,0.23809242,0.8576401607240337,1.0
5066,RDH14,0.17999089,0.165892,0.8577331618178801,1.0
5067,CRBN,0.17967896,0.14970534,0.8579782251607544,1.0
5068,FGFRL1,0.17951676,0.3771464,0.8581349970055708,1.0
5069,MSL3,0.1780393,0.1219905,0.8592601045886363,1.0
5070,HERPUD2,0.17789705,0.14685842,0.859383905453773,1.0
5071,PRKAG2,0.17708378,0.12238815,0.8600398714745949,1.0
5072,PLEK,0.17674705,0.068869665,0.8602763773310423,1.0
5073,DNASE2,0.17664742,0.11829489,0.8603458735613027,1.0
5074,BCCIP,0.17644982,0.11593642,0.8605096184523564,1.0
5075,DPH7,0.17624314,0.36830994,0.8606933924200879,1.0
5076,NKAPD1,0.17595027,0.18672179,0.8609144253741735,1.0
5077,PEPD,0.17537276,0.10569543,0.8613423132894635,1.0
5078,AGPAT3,0.1750433,0.12814079,0.8616000184058509,1.0
5079,AL592295.4,0.1735853,0.21970585,0.8627653580640242,1.0
5080,TIPRL,0.17327206,0.1146667,0.8630164610776762,1.0
5081,CYP51A1,0.17326292,0.19486417,0.8629917248493876,1.0
5082,HGS,0.17271228,0.13367948,0.8634523348187293,1.0
5083,GEMIN7,0.17263623,0.24735288,0.8634885022698366,1.0
5084,EBP,0.17198503,0.19155104,0.8640055137385318,1.0
5085,FAM98C,0.17127241,0.19632156,0.8646583779707397,1.0
5086,EXOC3,0.17106847,0.151488,0.864750226692073,1.0
5087,KARS,0.17010517,0.12966867,0.8654641665650982,1.0
5088,TDP1,0.17002165,0.30203363,0.8655341991389969,1.0
5089,ZDHHC3,0.16995992,0.1524441,0.8655782323468549,1.0
5090,LINC01678,0.1699209,0.20331702,0.8656084004525338,1.0
5091,STRN,0.16989422,0.16923049,0.8656924545201143,1.0
5092,KAT6A,0.16979586,0.14306393,0.8657100163328239,1.0
5093,YJU2,0.1697477,0.1686545,0.86574463166711,1.0
5094,SRRT,0.16874973,0.13780239,0.8665868440796963,1.0
5095,PPP2R1B,0.16856974,0.31855115,0.8666667790474121,1.0
5096,WRNIP1,0.16844909,0.2011851,0.8668862414671513,1.0
5097,MCOLN2,0.16836658,0.2990705,0.8668308254586312,1.0
5098,PIK3CG,0.16779011,0.17753582,0.8673205764313009,1.0
5099,PHF13,0.16759197,0.260625,0.8674697150204881,1.0
5100,CYTIP,0.1670368,0.07999177,0.8678684917790292,1.0
5101,MAST3,0.16664949,0.1520445,0.8682084026107242,1.0
5102,C2orf42,0.16630879,0.28865212,0.8684501020068705,1.0
5103,NEK4,0.16602589,0.16266526,0.868659964040907,1.0
5104,ASPH,0.16524845,0.117476396,0.8693030841079683,1.0
5105,TFB2M,0.16505481,0.18368405,0.8694564967312393,1.0
5106,SLAMF1,0.16484277,0.27406648,0.869639530001503,1.0
5107,DNAJC30,0.16409525,0.21257876,0.8701851194998765,1.0
5108,THEM6,0.16344142,0.20304836,0.8707049988093083,1.0
5109,STRADB,0.16315944,0.28306377,0.8709213719739878,1.0
5110,ARF4,0.16243728,0.06513214,0.8714733819220262,1.0
5111,ELOVL5,0.16231178,0.09648089,0.871571772789185,1.0
5112,PIGT,0.16211393,0.120734245,0.8717268727442824,1.0
5113,ANKRD16,0.16174231,0.33657524,0.8720445707637198,1.0
5114,METRN,0.16156715,0.2806275,0.8721689143458766,1.0
5115,ALKBH3,0.16145296,0.1654535,0.8722847263117273,1.0
5116,SLC26A2,0.16145039,0.17869923,0.8722604036398447,1.0
5117,PRCC,0.16094674,0.118545115,0.8726457569003898,1.0
5118,SLC25A14,0.1605643,0.23837373,0.8729565673487991,1.0
5119,PRKAR2B,0.16021368,0.19964647,0.8733009584869023,1.0
5120,LRRC6,0.1597067,0.33300337,0.8736403697806532,1.0
5121,LRRC3,0.1597067,0.33300337,0.8736403697806532,1.0
5122,PTRHD1,0.1585027,0.0804796,0.8745628481109544,1.0
5123,SSU72,0.15745959,0.07138688,0.8753790666592887,1.0
5124,PHF10,0.15719345,0.15627186,0.8755874040800209,1.0
5125,GOLGA1,0.15716344,0.23342036,0.8756272777921931,1.0
5126,ZNF28,0.15686578,0.24872535,0.8759831329355501,1.0
5127,TPM2,0.15628913,0.2359285,0.876311154486784,1.0
5128,KIF3B,0.15612358,0.26865935,0.8764533791094642,1.0
5129,UTP4,0.15611936,0.25528646,0.8765778962719752,1.0
5130,NCOA2,0.15547068,0.14055783,0.8769628497612241,1.0
5131,TOGARAM1,0.15541928,0.2345771,0.8770005594734743,1.0
5132,SNRPC,0.1552256,0.075059846,0.8771345379751448,1.0
5133,PRPF4,0.15515763,0.15124534,0.8772074732328607,1.0
5134,C19orf12,0.15484956,0.25253367,0.8774945427308384,1.0
5135,RPL36,0.1547317,0.027302824,0.8775201466373044,1.0
5136,PTPN2,0.15441145,0.07783494,0.8777744714912712,1.0
5137,MOB1A,0.15304674,0.05195371,0.8788694496874606,1.0
5138,BCAP29,0.1526877,0.113192946,0.8791250261184724,1.0
5139,PQLC3,0.15263766,0.090770766,0.8791649826707687,1.0
5140,CDKN2B,0.15245524,0.27519825,0.879311783144882,1.0
5141,GEMIN6,0.15217406,0.21202259,0.8795294763263527,1.0
5142,CCDC112,0.1521261,0.116305135,0.8795775916708435,1.0
5143,ZFX,0.15137406,0.10337413,0.8801568634014888,1.0
5144,CD247,0.15081935,0.2661374,0.880605121435894,1.0
5145,JMJD8,0.15057327,0.17870197,0.8807930109624549,1.0
5146,ZNF746,0.15000187,0.26221058,0.8812497201769367,1.0
5147,IL1R2,0.1491738,0.26628685,0.8818915268430645,1.0
5148,S100A13,0.14816956,0.30794382,0.8826949931066224,1.0
5149,ABCC10,0.14816956,0.30794382,0.8826949931066224,1.0
5150,ATP5MC1,0.14807844,0.06754867,0.8827464187494295,1.0
5151,POLR2H,0.14726937,0.10545167,0.8833856119879784,1.0
5152,PI4K2B,0.14712805,0.24333975,0.8835453029354403,1.0
5153,RALB,0.14685763,0.09795932,0.8837060630469604,1.0
5154,AP2A2,0.14678171,0.105173096,0.8837666489774413,1.0
5155,SMAD6,0.1466221,0.30466542,0.8839107469465994,1.0
5156,UBE2Q1,0.14564101,0.15482494,0.8846782336411232,1.0
5157,PCBD2,0.14542562,0.30194446,0.8848509727627331,1.0
5158,TRMT1L,0.14485455,0.19494274,0.8852823911780874,1.0
5159,HSD17B4,0.14477322,0.09023667,0.885356308091718,1.0
5160,RITA1,0.14461935,0.22492057,0.8854951793962244,1.0
5161,UBA1,0.1438688,0.066614464,0.8860611370020545,1.0
5162,VTI1A,0.14348754,0.12209386,0.8863572489555951,1.0
5163,CUL2,0.14308067,0.19611357,0.8866995532181899,1.0
5164,SHC1,0.14301284,0.1193117,0.886729356512862,1.0
5165,KIAA0586,0.14286952,0.24848038,0.8868582058955706,1.0
5166,GIMAP7,0.14265855,0.12172037,0.8870123216881509,1.0
5167,RBM45,0.14247274,0.19579312,0.8871544523365213,1.0
5168,RAB14,0.14200985,0.07460515,0.8875269469436513,1.0
5169,STAG2,0.14159422,0.08379212,0.887851234991694,1.0
5170,VPS8,0.14123955,0.14513464,0.8881262907958798,1.0
5171,SRF,0.1411688,0.13017914,0.8881955464356831,1.0
5172,HIVEP1,0.1409482,0.1116248,0.8883649254857271,1.0
5173,XRCC4,0.14067695,0.18804525,0.888567747259065,1.0
5174,EMC1,0.1406255,0.1750604,0.8886305318362886,1.0
5175,HIBCH,0.14053394,0.23039483,0.8887273975276171,1.0
5176,TBC1D22B,0.1398752,0.18653943,0.8891991946813906,1.0
5177,REPS1,0.13942961,0.2893559,0.8895653367340384,1.0
5178,CACTIN,0.13942961,0.2893559,0.8895653367340384,1.0
5179,MKS1,0.13942961,0.2893559,0.8895653367340384,1.0
5180,DLAT,0.13902842,0.25123152,0.8898697621689706,1.0
5181,CMIP,0.13877413,0.08198587,0.8900646061656908,1.0
5182,EML4,0.13816425,0.0744253,0.8905481618315854,1.0
5183,PES1,0.1378833,0.10799404,0.8907727307060931,1.0
5184,MIA3,0.13777086,0.105028614,0.8908540686666454,1.0
5185,FNTA,0.13760327,0.07912342,0.8909930774440249,1.0
5186,PILRB,0.13751644,0.24503818,0.891061946393048,1.0
5187,FAM160A2,0.13676326,0.1750566,0.8916642007818119,1.0
5188,PTX3,0.13675623,0.103072084,0.8916799957402581,1.0
5189,RBM27,0.13639833,0.19062518,0.8919362145295654,1.0
5190,HLA-DMB,0.1361741,0.050287064,0.8921112414353247,1.0
5191,STOML2,0.1358863,0.11089255,0.8923471519531347,1.0
5192,OSGEP,0.13578276,0.12146891,0.8924840269352742,1.0
5193,MIR497HG,0.13564703,0.25237572,0.8926251997613708,1.0
5194,DHRSX,0.13534205,0.09571849,0.8927762280012403,1.0
5195,ZSCAN32,0.13496535,0.23446515,0.893079496000879,1.0
5196,ZCCHC17,0.13463297,0.10758799,0.8933454914807679,1.0
5197,KXD1,0.1340198,0.07164353,0.8938081697108844,1.0
5198,E2F6,0.13396333,0.15198939,0.8938660484042378,1.0
5199,AC132192.2,0.13358349,0.27711812,0.8941658983517649,1.0
5200,ADAMTS10,0.13305251,0.27661592,0.8945839343022377,1.0
5201,AARSD1,0.1327969,0.18007253,0.8947808694140664,1.0
5202,PROC,0.13262205,0.27657917,0.8949228705886185,1.0
5203,ULK3,0.13244484,0.13782033,0.8950606805943755,1.0
5204,RPH3AL,0.13240072,0.27606347,0.8950971333012503,1.0
5205,AC099524.1,0.13210237,0.23203172,0.8953315104432233,1.0
5206,CCS,0.13054965,0.09958216,0.8965427313730057,1.0
5207,PREP,0.13040595,0.09366173,0.8966546305551227,1.0
5208,FDX2,0.13027208,0.2270795,0.8967761515149282,1.0
5209,LRRC8C,0.12944032,0.13667285,0.8974505736915098,1.0
5210,CAPRIN2,0.12836172,0.18845797,0.8982708439679898,1.0
5211,IGLC2,0.12740882,0.16778684,0.8990209308557306,1.0
5212,RGS16,0.12709771,0.23577437,0.8993528504864434,1.0
5213,PPM1D,0.12705472,0.10641902,0.899302769437711,1.0
5214,ME1,0.12698326,0.2638345,0.8993644872470318,1.0
5215,TOR1AIP2,0.12642603,0.15573968,0.8997933686159849,1.0
5216,USP25,0.12583548,0.13082449,0.9002567396158022,1.0
5217,KLHL22,0.12554583,0.19125968,0.9005007584938396,1.0
5218,TTC7A,0.1251943,0.08856438,0.900762309062832,1.0
5219,MLLT1,0.12506257,0.21906877,0.9008829522760333,1.0
5220,ZFAND3,0.124401934,0.071772315,0.9013957617354569,1.0
5221,IGFBP7,0.124061525,0.09826594,0.9016556680969203,1.0
5222,KRI1,0.12364887,0.18047604,0.9019869783773636,1.0
5223,RNF169,0.121662825,0.17738244,0.9035528376394485,1.0
5224,NAXE,0.120960005,0.07638735,0.9041069764754913,1.0
5225,HAMP,0.12085793,0.1465968,0.9041906595243681,1.0
5226,RPF1,0.12069408,0.093479805,0.9043243444141558,1.0
5227,DEDD2,0.118720725,0.07488028,0.9058747794727822,1.0
5228,PAM,0.1184532,0.24662204,0.9060898989760009,1.0
5229,NPRL2,0.118185095,0.2083332,0.9063045883231717,1.0
5230,DOHH,0.11816329,0.123084195,0.9063085500161263,1.0
5231,B3GNT8,0.1181133,0.21151741,0.9063560769306593,1.0
5232,DNAJC8,0.11809899,0.056412674,0.9063619183887315,1.0
5233,SUDS3,0.11664962,0.11417002,0.9075138584239081,1.0
5234,KAT2B,0.11623046,0.16228747,0.9078338632702841,1.0
5235,KIF16B,0.11607252,0.12513062,0.9079615847025821,1.0
5236,LSM5,0.11588928,0.06433117,0.9081038074709891,1.0
5237,IP6K2,0.11574528,0.120794,0.9082349417727487,1.0
5238,CUTC,0.11546384,0.18148951,0.908460697150811,1.0
5239,FAM76A,0.11539141,0.148011,0.9085145577023239,1.0
5240,RIC1,0.11483408,0.09630773,0.9089364497146402,1.0
5241,BSDC1,0.11451486,0.1202277,0.9091921955306297,1.0
5242,AGPAT1,0.11437686,0.12404558,0.9093123690943001,1.0
5243,VPS4B,0.11364408,0.070267394,0.9098830104595028,1.0
5244,GOLGA8B,0.11356939,0.23507567,0.9099437629284036,1.0
5245,FAM173A,0.11349678,0.06411416,0.9099980376555534,1.0
5246,PCTP,0.11346154,0.11983461,0.9100305647781175,1.0
5247,EXOSC8,0.11324367,0.15687874,0.9101921174631781,1.0
5248,DNAJB2,0.11241193,0.09333227,0.9108487004047633,1.0
5249,LRRC37A3,0.111603245,0.19444428,0.911504853750579,1.0
5250,APOBEC3C,0.110750064,0.09454016,0.912169362482135,1.0
5251,CACNA2D3,0.110138535,0.16297124,0.9126507143279086,1.0
5252,ASMTL,0.110089414,0.09585296,0.9126855213521694,1.0
5253,GNG10,0.109777525,0.049772017,0.912936440810932,1.0
5254,AKIRIN1,0.10976504,0.07488917,0.9129436282204225,1.0
5255,PSMB5,0.10963708,0.0634418,0.9130416146709319,1.0
5256,MRPL3,0.10913961,0.06799335,0.9134511722233082,1.0
5257,REX1BD,0.10896856,0.045981888,0.913575416824141,1.0
5258,MED15,0.10863075,0.07107513,0.9138359934671537,1.0
5259,NAP1L4,0.10785316,0.07657063,0.9144581530053191,1.0
5260,ZRSR2,0.10770259,0.14063767,0.9145734297321,1.0
5261,SLC19A1,0.10767331,0.10810455,0.9145917094405124,1.0
5262,DDX56,0.10675181,0.08605325,0.9153199741858645,1.0
5263,TSFM,0.106205285,0.10226612,0.9157525955152105,1.0
5264,UVRAG,0.105904415,0.06726781,0.9159894642821828,1.0
5265,PCK2,0.105838135,0.07103471,0.916042097750285,1.0
