,names,scores,logfoldchanges,pvals,pvals_adj
3749,HIPK2,0.2639341,0.13184322,0.7919044628877052,1.0
3750,VDAC3,0.26385096,0.07524798,0.7919684408307716,1.0
3751,ZSCAN16,0.2638474,0.1994125,0.7919713914852109,1.0
3752,EPM2A,0.2635568,0.45263892,0.7921950792158383,1.0
3753,AP003392.6,0.26345572,0.25881588,0.7922735081913607,1.0
3754,ABHD12,0.26317436,0.10778444,0.7924897407508256,1.0
3755,AC020910.4,0.26294813,0.55387086,0.792673748966667,1.0
3756,CBX7,0.26269498,0.12836178,0.7928590039989216,1.0
3757,TTC39C,0.2626602,0.06055658,0.792885865905177,1.0
3758,GPR135,0.26265264,0.55316997,0.7929013902543396,1.0
3759,PDP1,0.26250872,0.09699357,0.7930025581026099,1.0
3760,NFRKB,0.262507,0.15695055,0.7930038748505946,1.0
3761,MRPL13,0.26248103,0.10010982,0.7930238518298457,1.0
3762,ERICH6,0.2624209,0.5530902,0.7930799271125699,1.0
3763,ARHGEF39,0.26169148,0.28446198,0.7936323877230543,1.0
3764,PRIMPOL,0.2615359,0.21503761,0.7937525361688171,1.0
3765,ZNF823,0.2610901,0.31465253,0.7940994566274833,1.0
3766,SNRNP35,0.2610848,0.09902162,0.7940999871784468,1.0
3767,ANLN,0.2602786,0.4456926,0.7947215780935035,1.0
3768,AP001267.1,0.2588227,0.45550516,0.7958442412095397,1.0
3769,SLC25A10,0.2582442,0.3603054,0.7962918261377676,1.0
3770,KANSL1-AS1,0.2580198,0.14116049,0.7964636957210964,1.0
3771,KAT5,0.25790155,0.1259235,0.7965548010574223,1.0
3772,APOC1,0.25784105,0.18309008,0.7966016052752765,1.0
3773,TMEM64,0.2571892,0.1547171,0.7971043979189814,1.0
3774,SMPD1,0.25667843,0.109729394,0.7974985753060223,1.0
3775,RFT1,0.25626358,0.19363345,0.7978188712024938,1.0
3776,NDC80,0.25610498,0.2772247,0.7979411508565872,1.0
3777,ZNF107,0.255929,0.10909311,0.7980769869010467,1.0
3778,ZACN,0.25495288,0.43736175,0.7988306433481877,1.0
3779,CD274,0.2540227,0.3823636,0.7995543199731281,1.0
3780,RSL1D1,0.25386637,0.052305944,0.7996694957116857,1.0
3781,WBP2,0.25343868,0.07171362,0.799999826581848,1.0
3782,THAP5,0.25329146,0.1540951,0.8001135823617223,1.0
3783,OIP5,0.2532142,0.5320915,0.8001819440066552,1.0
3784,YTHDF3-AS1,0.25271252,0.383226,0.8005662404605857,1.0
3785,AC139530.1,0.25238326,0.23614787,0.8008151611980818,1.0
3786,CNST,0.2516841,0.09335953,0.8013556273442267,1.0
3787,PRDX3,0.25102958,0.08330994,0.8018611273811432,1.0
3788,EML2,0.2510028,0.118130304,0.8018829110828283,1.0
3789,MAML1,0.25082833,0.1332039,0.8020168496669062,1.0
3790,CDK4,0.25077128,0.11165454,0.8020609759073243,1.0
3791,DDX56,0.25062975,0.10545778,0.8021701873479611,1.0
3792,CD99L2,0.2505655,0.18432136,0.802219803958408,1.0
3793,WDR45B,0.25047043,0.0880872,0.8022932996257649,1.0
3794,HNRNPM,0.24984916,0.0551248,0.8027735439500695,1.0
3795,PTGS1,0.24963532,0.5246519,0.8029472260236115,1.0
3796,AL021453.1,0.24923323,0.3688541,0.8032545127060626,1.0
3797,SNRPE,0.24894369,0.06907073,0.8034736124915138,1.0
3798,IL13,0.2487458,0.42654514,0.8036268186173195,1.0
3799,AC015912.3,0.24845591,0.30945992,0.8038556543947367,1.0
3800,KHSRP,0.24807687,0.1303926,0.8041440247219465,1.0
3801,CLDND2,0.24774465,0.5205352,0.8044090888581314,1.0
3802,LINC02036,0.24693757,0.51859,0.8050333310214892,1.0
3803,GDPD3,0.24687593,0.3634796,0.8050767580523671,1.0
3804,RORB,0.24630214,0.5173957,0.8055249007549805,1.0
3805,C2orf69,0.24487253,0.11600222,0.8066232115281133,1.0
3806,UBE2T,0.24399608,0.17423885,0.8073019570678752,1.0
3807,CHST10,0.24314034,0.42287263,0.8079642927421623,1.0
3808,PXN,0.24274747,0.10026308,0.8082685508569367,1.0
3809,CCNI,0.24238521,0.035112612,0.8085490391327521,1.0
3810,AL138895.1,0.24200656,0.5074616,0.8088499600871006,1.0
3811,TUBGCP3,0.24105257,0.13160592,0.809581395515309,1.0
3812,ZNF274,0.23992927,0.12330345,0.8104519095458182,1.0
3813,TRBV30,0.2397645,0.1719287,0.8105802071761845,1.0
3814,DDIT4,0.23970082,0.046305545,0.8106287806974768,1.0
3815,NDUFS6,0.23948723,0.056251675,0.810794296643848,1.0
3816,AF213884.3,0.23915812,0.23280458,0.8110494314884897,1.0
3817,MBIP,0.23834798,0.12937765,0.8116775778950835,1.0
3818,SMAD1,0.23798877,0.49886727,0.8119631373589846,1.0
3819,ZNF2,0.23765361,0.41818002,0.8122157244381044,1.0
3820,PVRIG,0.23760612,0.18420002,0.8122531989437396,1.0
3821,AC009163.4,0.23748736,0.34863955,0.8123481814690217,1.0
3822,PECR,0.23707554,0.14881489,0.812664013845611,1.0
3823,NLE1,0.2367839,0.20463946,0.8128901517444627,1.0
3824,AL359711.2,0.23609307,0.4944273,0.8134330470694868,1.0
3825,TMOD2,0.23525245,0.18427537,0.8140790529539346,1.0
3826,LINC02482,0.2351477,0.28259683,0.8141613395066541,1.0
3827,FKTN,0.235067,0.40835598,0.8142220498273303,1.0
3828,PPA2,0.23476186,0.1011689,0.8144590431307807,1.0
3829,AC010522.1,0.2346137,0.2871333,0.8145752151511112,1.0
3830,ALG12,0.23382412,0.15472575,0.8151863712269457,1.0
3831,MND1,0.23343672,0.37404168,0.8154911356896513,1.0
3832,RNF212,0.23315054,0.48780587,0.8157159980708183,1.0
3833,CEP72,0.23285566,0.2912813,0.8159387920196655,1.0
3834,CTU2,0.23237875,0.11773092,0.8163082772218307,1.0
3835,RRM2,0.23175639,0.3165604,0.8167920895526638,1.0
3836,ZNF580,0.23081821,0.13587934,0.8175200685153675,1.0
3837,RAB24,0.23073684,0.10164481,0.8175839493225749,1.0
3838,UTP15,0.23066281,0.14602213,0.8176407536391095,1.0
3839,EXD2,0.23045328,0.21985622,0.8178057832303607,1.0
3840,EEF1AKMT2,0.23008402,0.116763845,0.818090256043707,1.0
3841,IGLVI-70,0.22982216,0.3949649,0.8182939817033169,1.0
3842,NTPCR,0.22976394,0.12487401,0.8183392197757426,1.0
3843,LINC01644,0.22918399,0.28565982,0.818791113278748,1.0
3844,SUSD1,0.22871605,0.23538186,0.8191542656554656,1.0
3845,CREBL2,0.22862668,0.10506662,0.8192225083132415,1.0
3846,LIPT2,0.22820899,0.47721377,0.8195533990229911,1.0
3847,DLGAP5,0.22804123,0.3927003,0.819677651631293,1.0
3848,TMEM161B-AS1,0.22786075,0.33467105,0.8198210556582001,1.0
3849,CDK5RAP2,0.22762823,0.13535984,0.8199984127462125,1.0
3850,CYB561D2.1,0.2273473,0.16172287,0.8202167189129067,1.0
3851,PROCR,0.22731857,0.475354,0.8202453242098391,1.0
3852,TRNT1,0.22706051,0.10473026,0.8204396023573907,1.0
3853,CUBN,0.22624221,0.30899367,0.8210759858535995,1.0
3854,C12orf29,0.2262364,0.120805375,0.8210802867395148,1.0
3855,MOB2,0.2261071,0.13636729,0.8211807288226362,1.0
3856,CDK7,0.2256551,0.15595677,0.8215342769768007,1.0
3857,MBD3,0.2252272,0.18493403,0.8218650014194259,1.0
3858,AC010624.3,0.22503334,0.29434773,0.8220156374524994,1.0
3859,TRIM61,0.22500542,0.20697783,0.8220379107342266,1.0
3860,CENPQ,0.22464375,0.2011897,0.8223186169589866,1.0
3861,ANKRD42,0.22393423,0.2144422,0.8228706135266792,1.0
3862,ZNF547,0.2236287,0.38909477,0.8231082760958965,1.0
3863,HIF1AN,0.22358806,0.16538689,0.8231406921730695,1.0
3864,SYPL1,0.22325869,0.05474593,0.8233962796147832,1.0
3865,MCEE,0.22316583,0.22237927,0.8234683941495964,1.0
3866,VWA8,0.22286655,0.14847842,0.823701853845382,1.0
3867,BICRA,0.22256374,0.16966614,0.8239413351722679,1.0
3868,ZNF738,0.22194444,0.1874294,0.8244192410705529,1.0
3869,AC092747.4,0.2211743,0.4620471,0.8250237367261933,1.0
3870,AC044849.1,0.22087665,0.17121792,0.825249965191939,1.0
3871,GINS2,0.22063932,0.2225836,0.8254350353395905,1.0
3872,CPSF4,0.22050169,0.15343472,0.8255424275704708,1.0
3873,GEMIN6,0.22026902,0.19854438,0.8257229553474896,1.0
3874,GFER,0.22014238,0.10244011,0.8258211936858537,1.0
3875,ZNF805,0.22010346,0.28903636,0.8258514500778384,1.0
3876,AC009041.1,0.2190706,0.26565096,0.8266571825736432,1.0
3877,CCDC112,0.21868397,0.16475986,0.8269566931353951,1.0
3878,DYNLT3,0.21850565,0.061247885,0.8270958577541416,1.0
3879,PID1,0.21811186,0.45485717,0.8274078508617251,1.0
3880,KATNB1,0.2176219,0.12912495,0.8277840154447775,1.0
3881,LRRC20,0.21725363,0.37647963,0.8280710126009853,1.0
3882,LAMTOR4,0.21708679,0.045165516,0.8282008272474488,1.0
3883,TPTEP2-CSNK1E,0.21624334,0.37185702,0.828858292203929,1.0
3884,NAGK,0.21495104,0.08618203,0.8298648966631823,1.0
3885,TRGV9,0.21489897,0.18436709,0.8299058157339565,1.0
3886,POGK,0.21454537,0.122366495,0.830181884119297,1.0
3887,ADCY9,0.2140048,0.36992836,0.8306027883370485,1.0
3888,AC091814.1,0.21362725,0.4455751,0.8309020119081042,1.0
3889,ERCC4,0.21318579,0.15918155,0.8312409300171101,1.0
3890,TMEM44,0.21280095,0.37041295,0.8315412082231954,1.0
3891,LRRC37A2,0.2122184,0.44262782,0.8320004071118519,1.0
3892,PRR3,0.21201497,0.16691402,0.8321546147293782,1.0
3893,AL163973.2,0.21152335,0.37121224,0.832537445354337,1.0
3894,SRRD,0.21025385,0.18469274,0.8335294492617198,1.0
3895,MPP5,0.21021374,0.18086976,0.8335589225948871,1.0
3896,MOCS3,0.20994665,0.2901992,0.8337675860967181,1.0
3897,VIPAS39,0.20967369,0.18220049,0.833981754552874,1.0
3898,NCAPD2,0.20868407,0.1708375,0.8347526414732839,1.0
3899,MIR29B2CHG,0.20865561,0.19131698,0.8347753354682983,1.0
3900,IL17RC,0.20836043,0.43426126,0.8350099167275421,1.0
3901,CCDC167,0.20782337,0.07711575,0.8354243639790104,1.0
3902,NCBP2,0.20742358,0.068318255,0.8357366003137933,1.0
3903,DCUN1D1,0.20721574,0.10867628,0.8358988909525377,1.0
3904,BMI1,0.2060804,0.10227198,0.8367849503038987,1.0
3905,SPTY2D1OS,0.2057745,0.42840403,0.8370285116328466,1.0
3906,RHOQ,0.20554793,0.23658958,0.8372011915807093,1.0
3907,SDCCAG8,0.20532317,0.116627485,0.8373763538427847,1.0
3908,WRAP73,0.20501895,0.11944021,0.837614327060223,1.0
3909,OGFOD3,0.20475821,0.1220845,0.8378177004899446,1.0
3910,CROT,0.20321502,0.17801279,0.8390244937955413,1.0
3911,QRICH2,0.20313603,0.42280456,0.8390892283225742,1.0
3912,FAM229B,0.20290184,0.4222336,0.8392721859470345,1.0
3913,KIAA0895L,0.20263948,0.29969367,0.8394752686667168,1.0
3914,PURA,0.2024242,0.08560955,0.8396409251470275,1.0
3915,IGKV2-28,0.20194629,0.34971648,0.840014843118935,1.0
3916,AC093827.4,0.20187771,0.41996348,0.8400724051363336,1.0
3917,USP21,0.2016983,0.18097402,0.8402083000932847,1.0
3918,KLHL22,0.20087504,0.12719014,0.8408522955081763,1.0
3919,AC093484.3,0.20020567,0.2987892,0.8413779357144848,1.0
3920,PIGM,0.19992575,0.13109209,0.8415938640469524,1.0
3921,CSE1L,0.19966552,0.11755406,0.841797495405259,1.0
3922,OSBPL11,0.19960079,0.31563407,0.8418537569256337,1.0
3923,CXCL8,0.19956784,0.269941,0.8418736537445937,1.0
3924,FOXM1,0.1991602,0.3178207,0.8421976766253273,1.0
3925,BECN1,0.19898538,0.06882115,0.8423290667032545,1.0
3926,ZDHHC11B,0.19870465,0.29652083,0.8425515027313165,1.0
3927,NDUFA8,0.19841564,0.0748749,0.8427745887920057,1.0
3928,AC087500.1,0.19828866,0.4122292,0.8428780412427108,1.0
3929,AL117336.3,0.1981732,0.41204908,0.8429683407953893,1.0
3930,B3GLCT,0.19702457,0.10215509,0.8438627512369101,1.0
3931,SKP1,0.19612907,0.02737235,0.8445631397313578,1.0
3932,ALG10B,0.19603796,0.22272725,0.8446384993405056,1.0
3933,DNAJA3,0.19520053,0.09362413,0.845290178718699,1.0
3934,MAPKAPK5,0.19435303,0.09223648,0.8459530431036402,1.0
3935,TBC1D13,0.1940533,0.13665868,0.8461875554346627,1.0
3936,TCTEX1D2,0.19382875,0.11508797,0.8463633822022308,1.0
3937,GPX3,0.19319053,0.40147835,0.8468667996154536,1.0
3938,PFDN4,0.19295923,0.06845982,0.8470442450708164,1.0
3939,HIST1H3H,0.19266446,0.17348439,0.8472750461102353,1.0
3940,GABARAP,0.1926137,0.030540925,0.8473146304249499,1.0
3941,PPP1R7,0.19122885,0.06320107,0.8483989048540561,1.0
3942,CHURC1,0.19114132,0.03949329,0.8484675401053703,1.0
3943,APOL2,0.19045399,0.12977399,0.8490060061182643,1.0
3944,ZBED2,0.19013724,0.3307295,0.8492543379398945,1.0
3945,LPAR2,0.19012813,0.07470966,0.8492610314360549,1.0
3946,HIST1H2AB,0.19005847,0.33562252,0.8493157603244605,1.0
3947,CDC45,0.18962336,0.30953622,0.8496600791758954,1.0
3948,MAPK13,0.18918091,0.13197574,0.850003048840493,1.0
3949,PGAM5,0.18899783,0.121060565,0.8501465233059309,1.0
3950,C1GALT1C1,0.18895283,0.12879714,0.8501817845460695,1.0
3951,GLI4,0.18889901,0.11815591,0.8502239839962048,1.0
3952,SELENOH,0.1882128,0.036867984,0.8507615913806574,1.0
3953,TLR3,0.18799871,0.24956088,0.8509293399544129,1.0
3954,RNF227,0.18775184,0.21205625,0.8511228979970149,1.0
3955,SRP14-AS1,0.18770356,0.18601356,0.8511606891755045,1.0
3956,TCEAL8,0.18750133,0.09352761,0.851319257316181,1.0
3957,ALDH6A1,0.18722165,0.20083377,0.85153890617896,1.0
3958,TMEM136,0.18714789,0.38842046,0.8515996659312173,1.0
3959,AC011632.1,0.18714312,0.27321777,0.8516016571178411,1.0
3960,RFESD,0.18635704,0.25222555,0.8522160117600257,1.0
3961,ATP1B3-AS1,0.18615347,0.38605076,0.8523790497630821,1.0
3962,ACO2,0.18604578,0.07282862,0.8524601033077215,1.0
3963,TIGD1,0.1857988,0.25608325,0.8526536181603892,1.0
3964,PRRT1,0.18572253,0.3852123,0.8527168477277369,1.0
3965,SLC4A5,0.18507224,0.38415244,0.8532266389334824,1.0
3966,ZFAND6,0.18454833,0.056770258,0.8536340306062331,1.0
3967,SLC12A2,0.18430807,0.117470264,0.8538224179544802,1.0
3968,RHBDF2,0.18334723,0.09805672,0.8545764789215692,1.0
3969,NEXMIF,0.18327689,0.3802295,0.8546344274421065,1.0
3970,SYNGR2,0.18105373,0.042159833,0.8563751112740454,1.0
3971,ZCCHC14,0.18088873,0.14884557,0.8565046577406589,1.0
3972,POC1B-GALNT4,0.18023638,0.20356819,0.8570196053802914,1.0
3973,DNAJC13,0.17921004,0.11053259,0.8578226172344414,1.0
3974,MCRIP1,0.17796803,0.07386551,0.8587970242114219,1.0
3975,EPB41L2,0.17775321,0.21228547,0.8589667045521528,1.0
3976,SPRED1,0.17690797,0.36632797,0.8596322044646011,1.0
3977,CHTOP,0.17684422,0.05833334,0.8596792965396376,1.0
3978,DMXL2,0.17683515,0.305542,0.8596872152453542,1.0
3979,SNAP23,0.17662157,0.06695176,0.8598541015752921,1.0
3980,MTFR1L,0.17573255,0.12981154,0.8605527335272296,1.0
3981,TMEM167B,0.17494541,0.07148286,0.8611707804065558,1.0
3982,SBF2-AS1,0.17467065,0.17496742,0.8613864609425627,1.0
3983,RGPD1,0.17452969,0.36158827,0.8614999394208618,1.0
3984,SEC23B,0.17426808,0.07037785,0.8617026078280567,1.0
3985,NEMP1,0.17350753,0.1505651,0.8623011495895689,1.0
3986,MPLKIP,0.17307758,0.06123933,0.8626379299078503,1.0
3987,VPS37C,0.17284888,0.1723686,0.8628177136264334,1.0
3988,NDUFV3,0.1726206,0.1008619,0.8629970131576902,1.0
3989,TMEM176B,0.17252605,0.1924949,0.8630712940411948,1.0
3990,AC027307.3,0.1723744,0.31204048,0.8631904928093904,1.0
3991,C1orf159,0.17131868,0.18088886,0.8640213887388353,1.0
3992,DYM,0.17070727,0.0738927,0.8645007425523527,1.0
3993,USP3-AS1,0.17067778,0.35325423,0.864526600908394,1.0
3994,CENPP,0.17054252,0.21984181,0.86463068276399,1.0
3995,TMEM62,0.16989177,0.17173605,0.8651418139355529,1.0
3996,TRMT10C,0.1692091,0.051963177,0.8656785538223297,1.0
3997,FGF9,0.16901334,0.34972408,0.8658350715204969,1.0
3998,BAX,0.16881017,0.039779592,0.8659922093461109,1.0
3999,PRR14L,0.16875033,0.1191311,0.8660392670031021,1.0
4000,NEDD8,0.16807228,0.032845285,0.8665725003768365,1.0
4001,RALY,0.16642664,0.035156574,0.8678668891577443,1.0
4002,ORC1,0.16625904,0.29518068,0.8679989225645596,1.0
4003,MELK,0.16616894,0.21749662,0.8680696248049036,1.0
4004,ARFGEF2,0.16607122,0.13389778,0.8681464154698657,1.0
4005,RRAS2,0.1653242,0.0952464,0.868734257435607,1.0
4006,UBXN10-AS1,0.16531467,0.2857363,0.8687425431311128,1.0
4007,RWDD2B,0.16406414,0.15284784,0.8697260337996258,1.0
4008,TADA2B,0.16398701,0.13763243,0.869786314649577,1.0
4009,PAQR6,0.16367726,0.2837332,0.8700309144034097,1.0
4010,SRSF1,0.16325812,0.05193928,0.8703599290982705,1.0
4011,BET1L,0.1626426,0.05791298,0.8708444574413077,1.0
4012,MRPL52,0.16185305,0.042630047,0.8714658813788034,1.0
4013,RNF115,0.16177745,0.053984035,0.8715253922097634,1.0
4014,AL662844.4,0.16169962,0.16426307,0.8715868091536487,1.0
4015,VPS36,0.16153906,0.060247295,0.8717131731825695,1.0
4016,GALT,0.16117941,0.07685095,0.8719964551826468,1.0
4017,OSBPL10,0.16054319,0.33169302,0.8724993736341018,1.0
4018,CPTP,0.15986805,0.12419534,0.8730289545456698,1.0
4019,TK1,0.15936856,0.15686147,0.8734221335735962,1.0
4020,ZNF530,0.15833613,0.21403165,0.8742352564723114,1.0
4021,RAD23A,0.15820763,0.036907442,0.8743364796349837,1.0
4022,AC012645.3,0.15730466,0.169586,0.8750492624376309,1.0
4023,SNHG25,0.15717393,0.14425646,0.8751527702377829,1.0
4024,SRRM1,0.15691337,0.032375023,0.8753560402802,1.0
4025,EFCAB7,0.15685059,0.158761,0.8754056300413888,1.0
4026,VBP1,0.15641946,0.051383328,0.875745186691006,1.0
4027,RAB11A,0.1561528,0.04080362,0.8759553082058884,1.0
4028,LINC01480,0.15594436,0.32213873,0.8761215658984414,1.0
4029,TRIM27,0.15451469,0.07233614,0.8772461762033656,1.0
4030,ZNF622,0.15357897,0.05121793,0.8779837422923688,1.0
4031,ATP10A,0.15256032,0.13818404,0.8787868056338933,1.0
4032,MCPH1,0.15211001,0.07763167,0.8791422422334165,1.0
4033,TESK2,0.15156323,0.16082612,0.8795739488246394,1.0
4034,XKR8,0.15103886,0.11921942,0.8799867704975936,1.0
4035,ZSWIM6,0.15092415,0.11694915,0.8800779518841488,1.0
4036,SALL2,0.15090266,0.2653462,0.8800943582068341,1.0
4037,HEMK1,0.15025371,0.11794443,0.8806058365082405,1.0
4038,ZADH2,0.1499143,0.1142083,0.88087319781617,1.0
4039,ARMC1,0.1497022,0.06281033,0.8810404799848157,1.0
4040,C1orf122,0.14937583,0.055253327,0.8812979115855193,1.0
4041,HIC2,0.1493048,0.12931523,0.8813540304895486,1.0
4042,DVL1,0.14900385,0.15457834,0.8815918905011559,1.0
4043,PSMA5,0.14872405,0.034985296,0.8818120164749835,1.0
4044,BIN1,0.14857796,0.03987318,0.8819273168436237,1.0
4045,TRBV19,0.14783296,0.07293387,0.8825152742491019,1.0
4046,NARFL,0.14637502,0.08762409,0.8836654166250021,1.0
4047,ZNF540,0.14594083,0.20030558,0.8840079664157596,1.0
4048,TTF1,0.14575434,0.0823749,0.8841551597456538,1.0
4049,SRP68,0.14459589,0.0607429,0.885069447498417,1.0
4050,HSD17B10,0.1442191,0.045054823,0.8853668362265197,1.0
4051,NDUFAF6,0.1430909,0.10116344,0.8862574984153855,1.0
4052,SH3D19,0.1427543,0.20994283,0.8865241059216566,1.0
4053,SDHD,0.14241882,0.03968921,0.8867880762116256,1.0
4054,TOMM22,0.14220038,0.031852756,0.8869605828773801,1.0
4055,EHMT2,0.14202109,0.09765435,0.8871021936222192,1.0
4056,TRAV22,0.14141542,0.110599495,0.887581971433701,1.0
4057,AL357033.4,0.14068134,0.20809741,0.8881611891299568,1.0
4058,TIMP2,0.14035043,0.12783693,0.8884214698942857,1.0
4059,ZNF846,0.13994686,0.15704793,0.8887401981204373,1.0
4060,FGD2,0.13977988,0.24205647,0.888873258973771,1.0
4061,TMSB15B,0.13960569,0.1897883,0.8890096396053235,1.0
4062,SYNGAP1,0.13829552,0.12420896,0.8900446048348244,1.0
4063,TRAV19,0.13736318,0.09131814,0.8907813228741079,1.0
4064,ASB13,0.13688801,0.28218552,0.891158031233399,1.0
4065,UNC119B,0.1365303,0.20188479,0.8914403697017481,1.0
4066,RBM41,0.13623482,0.12027746,0.8916728112676946,1.0
4067,SLC25A35,0.13603455,0.19857936,0.8918318223677066,1.0
4068,SHKBP1,0.13585293,0.04269198,0.8919746086651505,1.0
4069,INTS6-AS1,0.135741,0.24030565,0.8920636627643161,1.0
4070,RNF8,0.13551733,0.08002386,0.8922398209357683,1.0
4071,COMMD3,0.13517693,0.07221501,0.89250886268801,1.0
4072,HIST1H2AH,0.1348812,0.2779695,0.8927439094307468,1.0
4073,AP000446.1,0.13480277,0.19664665,0.892805265536109,1.0
4074,VANGL1,0.13400629,0.123600595,0.8934341460875026,1.0
4075,ZNF598,0.13395141,0.103791475,0.8934780799391911,1.0
4076,BIVM,0.13377544,0.17837052,0.8936167764796588,1.0
4077,RIC8A,0.13369355,0.04890589,0.8936813538940895,1.0
4078,TNPO2,0.13311188,0.14064321,0.8941419993109787,1.0
4079,PDLIM1,0.13277781,0.13823514,0.8944057551079851,1.0
4080,CPSF7,0.13237356,0.07157273,0.8947249061764181,1.0
4081,POLD3,0.1319124,0.09390525,0.8950895447848105,1.0
4082,SLC9B1,0.13150364,0.14967386,0.8954127757329515,1.0
4083,CCDC134,0.13119128,0.1899727,0.8956598513584126,1.0
4084,ACOX1,0.13114324,0.08660709,0.8956977430670621,1.0
4085,BTLA,0.13110684,0.10367702,0.895726685065121,1.0
4086,MAN2B1,0.13060397,0.051574193,0.8961242165287158,1.0
4087,FKBP1A,0.13052647,0.027299827,0.8961854896822166,1.0
4088,ZNF630,0.13040964,0.19509295,0.8962790648439234,1.0
4089,HSBP1L1,0.12870122,0.088821046,0.8976292180908625,1.0
4090,DISP1,0.12821865,0.2641061,0.8980120068148176,1.0
4091,BAHD1,0.12726031,0.128081,0.8987690401611657,1.0
4092,IRF2BP1,0.12724183,0.075872846,0.8987838831469426,1.0
4093,DAPP1,0.12698366,0.07745522,0.8989881965400743,1.0
4094,DFFA,0.12680529,0.07512179,0.8991294015586827,1.0
4095,RNF157,0.12678106,0.12738116,0.8991482323356943,1.0
4096,TRAV10,0.12651971,0.0954055,0.8993552502155999,1.0
4097,CLCN7,0.1264465,0.11387189,0.8994129743428447,1.0
4098,ABHD13,0.12637915,0.05078782,0.8994662720267347,1.0
4099,ERCC2,0.12572017,0.12445262,0.8999876749846227,1.0
4100,LINC00909,0.12571351,0.08731941,0.8999930219001874,1.0
4101,CD302,0.12516654,0.22067657,0.9004266016148046,1.0
4102,PGAP3,0.12417209,0.09637439,0.901212855921177,1.0
4103,TTC28,0.124152586,0.25557652,0.901229305950711,1.0
4104,PCIF1,0.12405892,0.04538635,0.9013024124107072,1.0
4105,TMEM232,0.12277082,0.25264952,0.902323001927003,1.0
4106,SLC5A5,0.12256779,0.25224194,0.9024837302172051,1.0
4107,PPP6C,0.12249054,0.032391552,0.9025439064387704,1.0
4108,CEP68,0.12232716,0.101333104,0.9026733018779736,1.0
4109,CDH1,0.122036286,0.25117776,0.902904486495362,1.0
4110,TMEM176A,0.12190513,0.25095478,0.9030083146286266,1.0
4111,MAD2L1,0.121578485,0.118196934,0.903266007349775,1.0
4112,PPP1R3D,0.12122572,0.13501537,0.9035453987762836,1.0
4113,GTF3C2,0.120913245,0.07720209,0.9037926642242173,1.0
4114,NDUFA4,0.12086846,0.019516096,0.9038281391262512,1.0
4115,MAML3,0.12065519,0.16242276,0.9039970428251385,1.0
4116,MYLPF,0.11963472,0.14672996,0.9048054375031483,1.0
4117,RBAK-RBAKDN,0.11945294,0.20802157,0.9049502408489617,1.0
4118,ATP6V0E2,0.11945149,0.03969284,0.9049501790119955,1.0
4119,ZSWIM9,0.11915162,0.17494677,0.9051882794584769,1.0
4120,UCKL1,0.11901137,0.06060045,0.9052989419791504,1.0
4121,TSPAN32,0.11880015,0.067359805,0.905466576440221,1.0
4122,TMEM106A,0.118497826,0.18082848,0.9057068560900239,1.0
4123,DNAJC3-DT,0.11807421,0.13169561,0.906041028980203,1.0
4124,HIST2H2AC,0.11802628,0.090206996,0.9060789619857834,1.0
4125,ZBTB33,0.1177544,0.11816858,0.9062943233489362,1.0
4126,ENOSF1,0.11759461,0.06071032,0.9064209844132278,1.0
4127,TAB3,0.11709223,0.08504784,0.9068188289738608,1.0
4128,TPMT,0.11688959,0.08651331,0.906979427311901,1.0
4129,C2orf42,0.11677568,0.13160636,0.907069594728302,1.0
4130,LINC02470,0.11634471,0.18932362,0.9074157641933267,1.0
4131,ANKRD54,0.11626474,0.066988945,0.9074753860884174,1.0
4132,REC8,0.1159549,0.093173824,0.9077201854073239,1.0
4133,TRBV4-1,0.11560106,0.08271286,0.9080002426782863,1.0
4134,AL157392.5,0.11533527,0.23706008,0.9082115828910428,1.0
4135,CTU1,0.11447221,0.075415954,0.9088947855375507,1.0
4136,AASS,0.11437202,0.23520942,0.9089748068274371,1.0
4137,RPP40,0.11417321,0.12141088,0.9091322477161532,1.0
4138,AL133410.1,0.11364997,0.23368017,0.9095469728522534,1.0
4139,IPPK,0.11287969,0.10136202,0.9101566339337053,1.0
4140,RTL8A,0.112674624,0.08151943,0.9103191870037924,1.0
4141,NISCH,0.11256273,0.065118864,0.9104082508508062,1.0
4142,R3HCC1,0.112512045,0.060407754,0.9104480188041937,1.0
4143,VOPP1,0.112323985,0.031020982,0.9105970845207405,1.0
4144,SLC39A13,0.11187662,0.09244392,0.9109516764019463,1.0
4145,ANAPC13,0.11125409,0.04538499,0.9114451112328839,1.0
4146,GANC,0.11114004,0.13516383,0.9115360371973438,1.0
4147,COA4,0.1110286,0.039240696,0.9116238566806714,1.0
4148,PAFAH2,0.11087605,0.11680654,0.9117456756367626,1.0
4149,PILRB,0.110483825,0.0621823,0.9120557250502681,1.0
4150,EEF1E1,0.11026159,0.047962528,0.9122319179913566,1.0
4151,AL606807.1,0.10891303,0.16112484,0.9133015220210947,1.0
4152,AC008522.1,0.108548105,0.22293381,0.9135911202119167,1.0
4153,KLF11,0.10852426,0.057884485,0.9136094113588844,1.0
4154,CHODL,0.108099826,0.22220801,0.9139465688617363,1.0
4155,B9D2,0.10789539,0.057300784,0.9141079986603293,1.0
4156,WDR73,0.10688867,0.081684306,0.9149063546985419,1.0
4157,RBX1,0.10650914,0.02255973,0.9152073682305866,1.0
4158,MRPL42,0.10636585,0.03782832,0.9153210702590346,1.0
