,names,scores,logfoldchanges,pvals,pvals_adj
1645,PRUNE1,1.545892,0.8213761,0.12239009224651906,0.4211607855499449
1646,ARL6IP4,1.5456353,0.2308423,0.12243325632015559,0.4211607855499449
1647,SURF4,1.5455471,0.25894493,0.12245453022870767,0.4211607855499449
1648,TCAF2,1.5446575,0.68102837,0.12267590241431409,0.42177205936788986
1649,PTGDS,1.5443411,1.887359,0.12285232156381665,0.4223034898643094
1650,PRDX4,1.5436343,0.55923206,0.12292481346065755,0.4223937099772584
1651,POMT1,1.5436189,0.8974706,0.12294412604542684,0.4223937099772584
1652,ALKBH2,1.5433931,1.1008459,0.12300656243322428,0.42245803931623876
1653,BIN1,1.5429446,0.27727854,0.12308514037369588,0.422577740370012
1654,HCLS1,1.5421692,0.21026878,0.12327289345417611,0.42314717769060023
1655,TMCC3,1.5418875,2.2093132,0.12343752914611227,0.42356186771972376
1656,TRMT2B,1.540997,1.0332203,0.12358670080188874,0.42384800209363155
1657,RBSN,1.540429,0.87115,0.123712919103068,0.4240551539888635
1658,PPDPF,1.5403857,0.16081792,0.1237064909287089,0.4240551539888635
1659,PLEKHO1,1.5397334,0.39133552,0.12387241934511249,0.4243947415735835
1660,WIPF3,1.5389627,2.1606958,0.12414080427678335,0.424994262462973
1661,PARL,1.5377198,1.1533455,0.12438627863714453,0.42538258665558504
1662,TIPARP-AS1,1.5373342,1.429957,0.12449531340943613,0.4256048660932068
1663,PRDX6,1.5371976,0.23789632,0.12448527316727474,0.4256048660932068
1664,GORASP2,1.5352428,0.3567726,0.12496601945074835,0.42691201660719597
1665,POLR3D,1.535194,0.7538313,0.12498883351892404,0.4269145013407462
1666,SLC22A17,1.5351585,2.481821,0.1251287382938376,0.42729036805115195
1667,KIF2C,1.5350031,2.3299415,0.1251430893236883,0.42729036805115195
1668,GLB1L3,1.5342453,22.712322,0.1254492564665209,0.4281088768081536
1669,TBC1D25,1.5304601,0.6635788,0.1261550778816793,0.43021374389113953
1670,OXA1L,1.5297953,0.3294941,0.12630861221691303,0.4305608585078983
1671,LCK,1.5292412,0.18899916,0.12644565413879474,0.4308246164020384
1672,FTSJ1,1.5277693,0.46047094,0.12681364093697606,0.4316979333692868
1673,DLK2,1.5271326,2.14326,0.1270532439918612,0.4323612945631487
1674,RRAS,1.5260512,1.1786231,0.1272760909189303,0.4328148419021822
1675,ETHE1,1.525427,0.38368818,0.12739466499254376,0.43306568407331664
1676,MRPL46,1.5241683,0.48607004,0.12771078734536362,0.43383511574666667
1677,ARMH3,1.52172,0.957093,0.12834283191786755,0.4351409574005371
1678,CLPP,1.5217019,0.32161152,0.12832604632204717,0.4351409574005371
1679,LYRM4,1.5215172,0.64754623,0.12837436996781354,0.43517155333354396
1680,DPP4,1.5211468,1.2409595,0.12849168616491324,0.4354928637351584
1681,JPT1,1.520102,0.21351506,0.12872543469809813,0.43620861277691775
1682,RARRES1,1.5197922,1.4873438,0.12886034238791938,0.43651271609114856
1683,SAR1A,1.5184982,0.38613164,0.12913106974955613,0.43719993820094066
1684,LAPTM4B,1.5168475,2.2309098,0.12964928908328832,0.4384950173368904
1685,PSMF1,1.516425,0.3009254,0.12965346026235114,0.4384950173368904
1686,LRRK2,1.5160539,22.522484,0.12998521928135526,0.4391687298530529
1687,RNH1,1.5149963,0.28217474,0.1300148016615378,0.4391919086535939
1688,SIL1,1.5134804,0.7454648,0.1304062466959518,0.43997597179019937
1689,HSH2D,1.5116727,0.5289734,0.13086021260775604,0.44119955511866676
1690,POU6F1,1.5096837,2.0966976,0.131442041668383,0.44246660108118685
1691,TRBV7-4,1.5093074,1.6502926,0.13151741225345662,0.44264322852987337
1692,MED19,1.5085294,0.4189017,0.13166229557886336,0.44295753789202924
1693,TRAV3,1.5083694,0.7886276,0.13172197606057373,0.4430231556072437
1694,ANAPC11,1.5076426,0.25699145,0.13188751255878053,0.44344398587080075
1695,CDC123,1.5070981,0.3775292,0.13202642291410713,0.4437382591734962
1696,TRBV11-2,1.5063044,0.9720127,0.13225403772182479,0.444348738940579
1697,REC8,1.5060264,0.71481574,0.13231723145934046,0.4444837968157093
1698,EMG1,1.5035225,0.51075274,0.1329528151511,0.44607619580899355
1699,TNFSF8,1.5026736,0.5924891,0.13316670250288304,0.4464838148617912
1700,LINC00513,1.5022886,1.7314821,0.1333391434115798,0.446906936535881
1701,LGALS8-AS1,1.5003597,22.396471,0.13400019587958054,0.4485780717278165
1702,ANAPC13,1.4962573,0.43050632,0.13483007441082853,0.450887631191506
1703,ANAPC16,1.4938344,0.20970957,0.13545871157646563,0.45217594485676654
1704,FKBP3,1.4936849,0.44124734,0.13550010947879818,0.45217594485676654
1705,VPS28,1.493542,0.23364358,0.13553549834090456,0.45217594485676654
1706,TMEM185B,1.4932972,0.72213763,0.13561334612334597,0.4522550668078251
1707,PSMG2,1.4924976,0.30367708,0.13580932178006686,0.45240433641700306
1708,MRPS26,1.4924705,0.44161716,0.13581837346386788,0.45240433641700306
1709,PPM1G,1.4913341,0.27221096,0.13611353901415268,0.4528605229251367
1710,LIPE-AS1,1.4899136,1.4679941,0.13654855784292932,0.45404215973610546
1711,PGGHG,1.4891996,0.7140038,0.13668658358403674,0.4542689553752771
1712,SNAPIN,1.488228,0.45592177,0.13693510394344266,0.4549361677763498
1713,ZNF485,1.4860238,1.6955935,0.13758559011073407,0.4567047692341369
1714,TOMM20,1.4853677,0.21634704,0.13768572283891153,0.4568451259694681
1715,TOR2A,1.4853566,0.5593306,0.13769877923835278,0.4568451259694681
1716,PDCD2L,1.4851029,1.1230043,0.13780359042316137,0.45703596418827835
1717,SDHA,1.4837687,0.34555045,0.13811124232496252,0.45781371664425485
1718,MSRB2,1.4837337,0.6803099,0.13813283643588878,0.45781371664425485
1719,TSNAX,1.4826093,0.958811,0.13844643898496306,0.45861717551676967
1720,BASP1,1.4818634,1.66681,0.13867618229517517,0.45906352587488286
1721,YIF1A,1.4813886,0.36896455,0.1387462401817155,0.4592167939165032
1722,NUPR1,1.480991,1.9446983,0.1389728939977585,0.4597308006302711
1723,TRAV10,1.4795097,1.0468221,0.1392488548484952,0.46040730676814295
1724,APOM,1.4787467,2.339691,0.139575337829196,0.4610924123911348
1725,TRAV27,1.4781737,0.8818825,0.13963205366738898,0.4611303835520418
1726,AGER,1.4764291,2.3891602,0.14020356188930863,0.4624564245321581
1727,GTPBP6,1.4741608,0.36783105,0.14068001418618484,0.46371145876616077
1728,PCBD2,1.4741591,1.0657645,0.14071116946969286,0.46373507155663996
1729,COA7,1.4737892,1.6440028,0.1408356293338419,0.46398702563385547
1730,CACNA2D4,1.4729549,1.1523855,0.14103686048744749,0.46457080374265036
1731,PDF,1.4722557,0.80325973,0.141213059816617,0.4649135127227712
1732,GXYLT1,1.4704047,0.59059817,0.14169733231999587,0.4655563039968044
1733,TXNDC12,1.4695339,0.31916174,0.14192802934748297,0.465918287917374
1734,SUFU,1.468303,0.7929285,0.1422803315599074,0.4666785217582641
1735,GNB1L,1.4656214,0.74282044,0.14300225965154348,0.468093256021115
1736,GTF2A2,1.4647171,0.26997554,0.14323774231645303,0.4686259853139338
1737,MIF4GD,1.4644208,0.43198907,0.14332487575212663,0.4687523728278944
1738,SPOUT1,1.4638368,0.63934433,0.1434916956927511,0.469218573176313
1739,TMIGD2,1.4629204,1.3097626,0.14377836017332568,0.4698148749785889
1740,IFI30,1.4626039,1.0338627,0.14383646200812178,0.4698690170956542
1741,SPATA20,1.4615662,0.8218547,0.1441218769592392,0.4702450641028249
1742,MEI1,1.4587082,0.45905778,0.14488928628920011,0.4720318581971935
1743,ELF1,1.4571972,0.19411239,0.14530024101115396,0.4730517700024583
1744,LSM5,1.4558358,0.29794854,0.14567711459972418,0.47390885893216594
1745,NAALADL1,1.4550794,0.88340884,0.1459173457512201,0.4744215939487524
1746,C1orf123,1.4534853,0.42212597,0.14633691728328346,0.4755457757512754
1747,RPA3,1.4530184,0.3273913,0.14645893579914546,0.4758622911517369
1748,ATP6V0D1,1.451827,0.31006712,0.14678940639237506,0.4766743549164322
1749,ZMAT2,1.451763,0.28676122,0.14680751382986812,0.4766743549164322
1750,WNT1,1.4516327,1.6976773,0.1469203534026229,0.47688052240458406
1751,HPRT1,1.4497067,0.38627,0.14738192132706404,0.47806111476741114
1752,MAP4K2,1.4493616,0.52679354,0.14748539103901961,0.478312940166646
1753,HEXIM2,1.4491032,1.5811119,0.14759791160543656,0.4784370339462491
1754,IGHG3,1.4473157,1.040017,0.14807342359755926,0.4795431473030855
1755,CINP,1.4468048,0.60405624,0.14819647514973217,0.47973365737216095
1756,FAM120AOS,1.4458658,0.3922297,0.14845537854570703,0.48024348031002667
1757,CD74,1.4453152,0.11422625,0.14860748908389787,0.480460832555232
1758,AGRN,1.4444691,2.0000067,0.14891169566586093,0.4811625151329699
1759,BRI3BP,1.4430151,0.63250214,0.14926106291578323,0.481745748025306
1760,CXCR6,1.4429876,0.39364433,0.1492666607131025,0.481745748025306
1761,ETV6,1.4428446,0.5286581,0.14930948942881023,0.48180352607169835
1762,NAMPT,1.4407578,0.29820025,0.14989324412824137,0.48263976607609155
1763,TIMD4,1.4398588,2.0302498,0.1502193719236212,0.48336777757810456
1764,MECP2,1.4388132,0.30380958,0.15044385727722992,0.4834420301546086
1765,TRMT6,1.4373502,0.46541324,0.15085938663736773,0.4834420301546086
1766,SERBP1,1.4372057,0.19601342,0.15089736691145875,0.4834420301546086
1767,ZNF688,1.4371128,0.6320429,0.1509359245433482,0.4834420301546086
1768,ARSA,1.4368218,0.53297627,0.15100926700907644,0.4834420301546086
1769,KCTD6,1.4361911,1.3291695,0.1512169748412837,0.4834420301546086
1770,LINC00526,1.4358574,2.0425718,0.15135780842510835,0.4834420301546086
1771,RPS11,1.435255,0.13986857,0.15145235612848842,0.4834420301546086
1772,C6orf47,1.4347056,0.57758164,0.15161439985578826,0.4834420301546086
1773,EIF3F,1.4346968,0.17892453,0.15161136672375458,0.4834420301546086
1774,GPN3,1.4338262,0.5464901,0.15186328867066307,0.4834420301546086
1775,POP1,1.43376,0.8678211,0.1518886878157996,0.4834420301546086
1776,ZSWIM7,1.4335388,0.46157625,0.15194836702276393,0.4834420301546086
1777,MATN1-AS1,1.4298334,1.3314582,0.15303905035796286,0.4834420301546086
1778,IGKV6-21,1.428604,24.243244,0.15359187316041475,0.4834420301546086
1779,SELENON,1.4263678,0.746247,0.1540113266490651,0.4834420301546086
1780,TFE3,1.4258311,0.6551961,0.15415729235517356,0.4834420301546086
1781,RNF141,1.423329,0.66519636,0.1548930260338175,0.4834420301546086
1782,GOLIM4,1.4224389,1.5001155,0.15521769251323692,0.4834420301546086
1783,TFIP11,1.4208281,0.40034363,0.15560417344311542,0.4834420301546086
1784,CYTH3,1.4200226,0.5882081,0.15585086385508037,0.4834420301546086
1785,CLP1,1.4199013,0.6277861,0.15588167932374264,0.4834420301546086
1786,AC004817.3,1.4159402,1.9428415,0.15708823722792203,0.4834420301546086
1787,LGALSL,1.4152853,22.204712,0.15745723246217078,0.4834420301546086
1788,PLA2G2D,1.4152772,22.631086,0.1574596040498981,0.4834420301546086
1789,AC024592.3,1.4152536,22.174397,0.15746651648731874,0.4834420301546086
1790,AF131216.4,1.4152507,22.218472,0.15746740789186062,0.4834420301546086
1791,ITGA10,1.4152462,21.962664,0.15746869228232588,0.4834420301546086
1792,CNKSR2,1.4152347,21.582523,0.15747206108390807,0.4834420301546086
1793,GPC2,1.4152272,21.97508,0.1574742616147464,0.4834420301546086
1794,PPP1R1A,1.4151883,21.974602,0.1574856562609197,0.4834420301546086
1795,AC036176.1,1.4151745,21.796875,0.1574896965254535,0.4834420301546086
1796,TF,1.4151583,22.706816,0.15749447119556967,0.4834420301546086
1797,ADAMDEC1,1.4151369,22.065783,0.1575007009242371,0.4834420301546086
1798,APEX2,1.4151253,0.6725853,0.15727686314249453,0.4834420301546086
1799,PTX3,1.4150932,22.027878,0.1575135487199238,0.4834420301546086
1800,PBLD,1.4150897,21.593672,0.15751454707577167,0.4834420301546086
1801,HRASLS2,1.4150558,22.182049,0.15752450593309464,0.4834420301546086
1802,LIMCH1,1.4150151,21.757967,0.15753640627407206,0.4834420301546086
1803,ALPK3,1.4150072,22.257952,0.15753873919212882,0.4834420301546086
1804,ALDH8A1,1.414915,21.980618,0.15756575810081008,0.4834420301546086
1805,PLPPR2,1.4149127,21.628574,0.1575664267411283,0.4834420301546086
1806,HTR6,1.4148301,22.79884,0.1575906638971059,0.4834420301546086
1807,NECTIN2,1.4147822,22.22408,0.1576046954126713,0.4834420301546086
1808,DHCR24,1.414773,22.048145,0.1576073945668596,0.4834420301546086
1809,C6orf132,1.414629,22.261278,0.15764960535581457,0.4834420301546086
1810,TSFM,1.4145621,0.54479474,0.15743765362829584,0.4834420301546086
1811,PODXL,1.414558,22.394659,0.15767042634847192,0.4834420301546086
1812,TUSC3,1.4145428,21.77808,0.15767488253644402,0.4834420301546086
1813,AC025178.1,1.4145297,21.963097,0.15767872836052751,0.4834420301546086
1814,SERPINB9P1,1.4145294,22.03968,0.1576787974174815,0.4834420301546086
1815,AC008035.1,1.4145008,22.093534,0.1576872057004428,0.4834420301546086
1816,IGKV3D-20,1.414474,22.212807,0.15769505567743422,0.4834420301546086
1817,GPX3,1.4143728,22.056622,0.1577247407975859,0.4834420301546086
1818,ALB,1.4143722,21.877075,0.15772493842101756,0.4834420301546086
1819,AC018816.1,1.4143047,22.146898,0.15774471124958386,0.4834420301546086
1820,ABCA10,1.4142776,22.792543,0.1577526801664043,0.4834420301546086
1821,AC004895.1,1.414265,21.676594,0.15775635975183935,0.4834420301546086
1822,ZNF750,1.4141768,22.475311,0.1577822508025225,0.4834420301546086
1823,PNOC,1.4141438,22.308985,0.1577919303269607,0.4834420301546086
1824,MMP2,1.4141393,21.987497,0.15779328301215192,0.4834420301546086
1825,AMY2B,1.4141049,22.28893,0.15780335617872646,0.4834420301546086
1826,ST14,1.4140236,22.269234,0.15782720808839923,0.4834420301546086
1827,SERF1B,1.4139675,22.399958,0.15784368870297116,0.4834420301546086
1828,MDGA1,1.4139081,22.122515,0.15786109223229514,0.4834420301546086
1829,NOS3,1.4137148,22.089087,0.1579178851998949,0.4834420301546086
1830,PRSS36,1.4136317,22.007875,0.15794228239674554,0.4834420301546086
1831,IGKV3-7,1.4135177,22.119423,0.15797575065475125,0.4834420301546086
1832,LRP6,1.4134451,21.961025,0.15799704974508189,0.4834420301546086
1833,NT5M,1.4133009,21.696249,0.15803942229333404,0.4834420301546086
1834,DEPP1,1.4132785,22.522055,0.15804601182812048,0.4834420301546086
1835,CTSH,1.4131197,0.7570112,0.15788064736350468,0.4834420301546086
1836,AC007448.3,1.4131105,22.354023,0.1580953722720364,0.4834420301546086
1837,AC018761.2,1.4130858,22.08505,0.1581026216410329,0.4834420301546086
1838,TDRKH-AS1,1.4130726,22.500147,0.15810649735921628,0.4834420301546086
1839,SRPRB,1.4129832,0.42131394,0.15790031854095815,0.4834420301546086
1840,AL022341.1,1.412934,21.928566,0.15814727523451055,0.4834420301546086
1841,AC008763.1,1.4125504,22.02818,0.15826000423553122,0.4834420301546086
1842,C17orf53,1.4121615,21.739586,0.15837446064967417,0.4834420301546086
1843,UGT3A2,1.4120828,21.665667,0.15839760199440825,0.4834420301546086
1844,AARSD1,1.4120634,0.53477305,0.15817177840754648,0.4834420301546086
1845,B3GALNT1,1.4119025,22.01869,0.15845066967040677,0.4834420301546086
1846,NAV1,1.4118414,21.909937,0.15846865834132526,0.4834420301546086
1847,FMN1,1.4116845,21.470346,0.15851486777709844,0.4834420301546086
1848,KRT2,1.4115485,22.195385,0.15855489207374665,0.4834420301546086
1849,CR2,1.41146,21.774324,0.1585809546222056,0.4834420301546086
1850,CNST,1.4114516,0.41063347,0.15835063417731493,0.4834420301546086
1851,ARRDC4,1.411276,21.702723,0.15863519545980811,0.4834420301546086
1852,AC130456.3,1.4110032,22.263496,0.15871556373621876,0.4834420301546086
1853,MPDZ,1.4105953,22.051027,0.15883583910646276,0.4834420301546086
1854,TIGD5,1.4105636,22.352896,0.15884518104355028,0.4834420301546086
1855,MET,1.4105461,22.177452,0.15885035586638288,0.4834420301546086
1856,TBXA2R,1.4104518,22.28654,0.15887816703256788,0.4834420301546086
1857,SOX6,1.4098568,21.70265,0.15905372052681416,0.4834420301546086
1858,LRP11,1.4095862,22.138292,0.15913364208717032,0.4834420301546086
1859,GAPT,1.4095861,21.951181,0.159133673905573,0.4834420301546086
1860,PDZD7,1.4095244,21.93365,0.15915189451609246,0.4834420301546086
1861,RAI2,1.4095106,21.458298,0.1591559533801075,0.4834420301546086
1862,PNRC1,1.409143,0.14208189,0.15902879048067584,0.4834420301546086
1863,NME9,1.4088781,22.010565,0.15934286352460553,0.4834420301546086
1864,RNF227,1.4087018,22.160374,0.15939500623203628,0.4834420301546086
1865,SH3BP4,1.4086356,22.547699,0.15941456372224128,0.4834420301546086
1866,TXNRD3,1.4083807,21.924976,0.1594899440135217,0.4834420301546086
1867,DLX5,1.408191,22.017363,0.15954610721013976,0.4834420301546086
1868,ADGRB2,1.4081635,22.056429,0.15955421172099124,0.4834420301546086
1869,TMEM38A,1.4081092,22.156898,0.15957029268501852,0.4834420301546086
1870,LY6D,1.408053,22.764803,0.1595869289158778,0.4834420301546086
1871,AC108463.3,1.407874,21.886934,0.15963992644015765,0.4834420301546086
1872,F8A2,1.4078505,21.99948,0.15964688435159832,0.4834420301546086
1873,ALS2CL,1.4077909,21.81342,0.15966451125191744,0.4834420301546086
1874,C2orf15,1.4075621,21.95667,0.1597322655930356,0.4834420301546086
1875,AC007622.2,1.407349,22.21963,0.1597954108242653,0.4834420301546086
1876,AC009065.4,1.4072961,21.916065,0.15981107674010678,0.4834420301546086
1877,ARMCX1,1.4072759,22.314796,0.15981705584922098,0.4834420301546086
1878,FGF9,1.4072274,22.160158,0.15983143197112681,0.4834420301546086
1879,TSPAN15,1.4069232,22.040304,0.15992159406818904,0.4834420301546086
1880,HNRNPA1L2,1.4069186,21.622187,0.15992292505984682,0.4834420301546086
1881,ZDHHC1,1.4068497,22.06024,0.15994337608528753,0.4834420301546086
1882,ACSS2,1.4068357,21.982843,0.1599475251887136,0.4834420301546086
1883,LY6E-DT,1.4066279,22.288113,0.16000915115048298,0.4834420301546086
1884,MESP1,1.4065754,21.633507,0.16002471426726433,0.4834420301546086
1885,ARHGAP20,1.4060634,22.140062,0.1601766087984563,0.4834420301546086
1886,PEG3,1.4057472,2.2660096,0.16015875180733885,0.4834420301546086
1887,PTPRN2,1.4057035,0.5317972,0.16005525380202498,0.4834420301546086
1888,SCNN1D,1.4054024,22.643469,0.16037287940485867,0.4834420301546086
1889,TLE1,1.4053483,22.007265,0.16038896507660724,0.4834420301546086
1890,STX17-AS1,1.4053081,22.165222,0.1604009218413018,0.4834420301546086
1891,IGLV3-9,1.4052421,0.9848897,0.16021942904321723,0.4834420301546086
1892,AP003472.1,1.4052202,21.84801,0.1604270561109202,0.4834420301546086
1893,LOXL4,1.4050121,21.82653,0.1604888547142152,0.4834420301546086
1894,SORBS1,1.4048913,22.015566,0.16052480188616677,0.4834420301546086
1895,ACOT1,1.4047723,22.0657,0.16056018801266428,0.4834420301546086
1896,AC243960.3,1.4045213,22.093311,0.16063480020300577,0.4834420301546086
1897,NLGN3,1.4042758,21.811066,0.16070787251503238,0.4834420301546086
1898,BCAM,1.4040365,21.779179,0.1607790475151493,0.4834420301546086
1899,COL4A2,1.4039527,20.955677,0.16080400292920183,0.4834420301546086
1900,BARX2,1.4039323,22.000708,0.16081006186554175,0.4834420301546086
1901,CPA5,1.4035375,22.379126,0.16092762894712165,0.4834420301546086
1902,PPP1R14A,1.4033564,22.151691,0.16098158471278823,0.4834420301546086
1903,TLCD1,1.4031479,22.112831,0.16104369855884706,0.4834420301546086
1904,IGFBP4,1.4030482,0.5079988,0.16084292886820792,0.4834420301546086
1905,SOBP,1.40262,21.745054,0.1612011138039514,0.4834420301546086
1906,TREX1,1.4025273,2.1308439,0.16109330388831508,0.4834420301546086
1907,IGKV2D-30,1.4025097,22.67038,0.16123400572875035,0.4834420301546086
1908,ANKRD22,1.4024816,21.885277,0.16124237605327754,0.4834420301546086
1909,CRAMP1,1.4018713,1.2226404,0.16123129454410393,0.4834420301546086
1910,DTX1,1.4015771,21.787935,0.1615123691405041,0.4834420301546086
1911,RTF2,1.4013956,0.32949853,0.16133309407341995,0.4834420301546086
1912,ZNF578,1.4006202,22.292257,0.16179835086060312,0.4834420301546086
1913,CARD10,1.4004084,22.23184,0.16186170171757255,0.4834420301546086
1914,SCRN1,1.4003112,22.176,0.16189076978594755,0.4834420301546086
1915,TBC1D32,1.400141,1.2226037,0.16174688539723925,0.4834420301546086
1916,S100A1,1.3999643,1.212867,0.16179418523770497,0.4834420301546086
1917,CBLN3,1.3997606,21.963345,0.16205559356452998,0.48359187137577647
1918,KLRC4-KLRK1,1.3996956,1.3254588,0.16187623002745602,0.4834420301546086
1919,GPR146,1.399585,21.884668,0.1621081830334681,0.48359187137577647
1920,ADGRE1,1.39945,22.096785,0.16214862458831353,0.48359187137577647
1921,AL133467.2,1.3993096,22.008768,0.1621906571007202,0.48359187137577647
1922,EPB42,1.3987775,22.001879,0.16235015104996994,0.48359187137577647
1923,AC009093.6,1.3987504,22.362476,0.16235827950704626,0.48359187137577647
1924,MPZ,1.3985475,22.086111,0.16241914318317907,0.48359187137577647
1925,BAALC-AS1,1.3984152,21.823433,0.16245880040478614,0.48359187137577647
1926,SPINT1-AS1,1.3982962,2.1265788,0.16235931588263744,0.48359187137577647
1927,SNAP47,1.397615,0.6217904,0.1624792818392019,0.48359187137577647
1928,PRELID3B,1.3972653,0.31846932,0.16257039571861195,0.48359187137577647
1929,FNDC10,1.3972006,22.361841,0.1628235127267622,0.48359187137577647
1930,PAK3,1.3970727,21.760384,0.16286194556883207,0.48359187137577647
1931,RERG,1.3970604,22.629055,0.16286563039869872,0.48359187137577647
1932,ETV7,1.3968259,1.1801482,0.16273097650484253,0.48359187137577647
1933,NUS1,1.3964822,0.4593902,0.16280850998859292,0.48359187137577647
1934,ZNF511,1.3960559,0.3730245,0.16293734601397925,0.48359187137577647
1935,ZFP92,1.3959454,22.315504,0.1632010110036144,0.48359187137577647
1936,CHCHD4,1.3958936,0.7048344,0.16300431447110847,0.48359187137577647
1937,CERS2,1.3957673,0.39009753,0.1630209648756391,0.48359187137577647
1938,DNAJC25-GNG10,1.3956808,22.154137,0.16328069604502804,0.4836060130791476
1939,CCDC38,1.3955444,22.461706,0.16332178131204622,0.4836060130791476
1940,TCEA1,1.3952183,0.23198919,0.16318597881559269,0.48359187137577647
1941,FRZB,1.3952047,22.154783,0.16342413351445945,0.48369098976168645
1942,LINC02332,1.395177,21.859556,0.16343245145292432,0.48369098976168645
1943,AL391121.1,1.3950137,22.232561,0.16348168936585816,0.4837477895517853
1944,BCL2L14,1.3945814,22.421541,0.1636120008252174,0.4837779354368406
1945,MRPS30-DT,1.3941758,22.50617,0.16373438359192705,0.48398500320740473
1946,CALML5,1.3938487,1.0781759,0.163606620582179,0.4837779354368406
1947,OBP2B,1.3927722,22.489552,0.1641583851795702,0.4844301415474676
1948,P2RY14,1.3926811,21.769577,0.16418590502038002,0.48443739248037326
1949,FAHD2B,1.3923961,0.63723665,0.16405202654899942,0.48429181106122415
1950,AOC2,1.3914477,21.901157,0.16455923406643697,0.4849467045693185
1951,DPP7,1.391085,0.2428606,0.16443586274941413,0.4847309426694259
1952,CADM4,1.3903373,21.432934,0.1648958358163379,0.48579052133729544
1953,ANK1,1.3900619,21.50769,0.16497943190771577,0.4858886849526495
1954,TMOD1,1.3900619,21.50769,0.16497943190771577,0.4858886849526495
1955,TFAP2A,1.3897436,22.343502,0.16507603850848973,0.48609913899003626
1956,NECTIN4,1.388805,21.898607,0.16536123443888082,0.4861667913602899
1957,NAP1L3,1.3888046,22.050663,0.16536136371965082,0.4861667913602899
1958,KIAA1549L,1.3887192,22.319647,0.16538732048638116,0.4861667913602899
1959,LINC00402,1.3881084,0.67891616,0.16535182118742278,0.4861667913602899
1960,AMER1,1.3879473,21.449347,0.16562213695944927,0.4864745751506797
1961,LINC01891,1.3877904,22.041348,0.16566990741138904,0.4864745751506797
1962,AC093627.5,1.3877516,22.108408,0.16568172839861992,0.4864745751506797
1963,PDLIM4,1.3874434,22.21282,0.16577557013524846,0.48659945535543125
1964,NMNAT3,1.387213,21.801563,0.1658457709917437,0.48659945535543125
1965,LINC01281,1.3868904,22.095566,0.16594408423441448,0.48659945535543125
1966,AC010883.1,1.386634,21.993696,0.16602226956001262,0.4866612751479351
1967,TKT,1.386468,0.28115928,0.16583942822016443,0.48659945535543125
1968,SNCA,1.3861431,1.1940395,0.16597600544044483,0.48659945535543125
1969,CADM1,1.3854829,0.6741092,0.16615187433583814,0.48687564469734756
1970,SOX13,1.3852373,22.227066,0.16644860757841948,0.48739986731745827
1971,TREX2,1.3851833,21.702654,0.16646509997970427,0.48739986731745827
1972,CCDC57,1.3843243,0.432164,0.1664977527008102,0.48739986731745827
1973,SRPRA,1.3830686,0.2667412,0.16687871831289375,0.48776633090426785
1974,PDHA1,1.3825096,0.39026904,0.16705201112670817,0.4879319758606924
1975,B4GALT7,1.3823532,0.6382321,0.16711043316010338,0.4879319758606924
1976,NKIRAS2,1.3823206,0.5679874,0.16711209479009695,0.4879319758606924
1977,IER3-AS1,1.3821051,22.167099,0.1674076939529222,0.4883929707470811
1978,CHODL,1.3817091,22.073648,0.16752926960038922,0.4885546014077631
1979,MUCL1,1.3793308,22.158237,0.1682606889504651,0.48965680100399567
1980,SNX2,1.3790753,0.31156906,0.1681072480096021,0.4895803822175078
1981,PDIA5,1.3790249,22.153027,0.16835495432263445,0.48965680100399567
1982,ISY1,1.3787318,0.37025845,0.16821508900772073,0.48965680100399567
1983,B3GALT4,1.3784045,0.61780983,0.16832200258143185,0.48965680100399567
1984,TRBV11-3,1.3781514,22.401466,0.1686242820932464,0.4900767775858931
1985,SNX25,1.3775727,0.97404367,0.16860426183479293,0.4900767775858931
1986,CD22,1.3771746,22.120039,0.16892584668990593,0.4904126900975055
1987,CYBC1,1.377039,0.29739973,0.16873687714325078,0.4900767775858931
1988,IFRD2,1.3762351,0.5696181,0.16898996933767466,0.49052517154646547
1989,ZNF541,1.3752475,21.528725,0.169522066970881,0.49147923091047835
1990,CDH23,1.3749003,22.438032,0.16962959605235106,0.4917172258692102
1991,LRRC26,1.3745974,22.101643,0.16972351547217615,0.49191570408782315
1992,SLC35F3,1.3736043,21.887268,0.17003165485028623,0.4925133907689469
1993,ABHD11,1.372693,0.99112225,0.1701061318784756,0.49258148660360374
1994,IGKV1D-13,1.3723056,22.41379,0.17043522431186445,0.4933866183501614
1995,MYO10,1.3714476,21.663921,0.17070226977429434,0.49393775036936155
1996,IGHG2,1.3712201,1.1723813,0.17057143638252334,0.49369347729214436
1997,CTBP1-AS,1.3708065,22.22506,0.17090196420842527,0.49411161773790835
1998,STAP1,1.3707851,21.971115,0.170908629661906,0.49411161773790835
1999,ADNP-AS1,1.3707623,22.258215,0.17091573677870842,0.49411161773790835
2000,ADI1,1.3703529,0.4360074,0.1708134515683243,0.49409518947994924
2001,CXADR,1.3699408,2.1323757,0.17104321687169977,0.49426907578954904
2002,AC007249.2,1.3695267,22.539335,0.17130117744946854,0.49463406915458286
2003,UBE2J1,1.3691378,0.30119136,0.1711914783280692,0.4945965553044284
2004,OCEL1,1.368972,0.51406723,0.17124682811869812,0.4945965553044284
2005,EMC10,1.3689463,0.2755272,0.17125017964669484,0.4945965553044284
2006,DNAAF4,1.368713,21.769444,0.1715553780382945,0.4948441536102558
2007,AP005019.1,1.3679845,1.0593221,0.17157457156893668,0.4948441536102558
