,names,scores,logfoldchanges,pvals,pvals_adj
2284,TMEM241,1.0,20.97496,0.3179046651922106,0.6237088178542675
2285,AC109460.1,1.0,22.224947,0.3179046651922106,0.6237088178542675
2286,AC135068.8,1.0,21.64445,0.3179046651922106,0.6237088178542675
2287,TCF7L1,1.0,22.572529,0.3179046651922106,0.6237088178542675
2288,AL392046.1,1.0,20.404049,0.3179046651922106,0.6237088178542675
2289,CR2,1.0,22.364029,0.3179046651922106,0.6237088178542675
2290,MMP12,1.0,22.614054,0.31790466519221044,0.6237088178542675
2291,ATP8B1,1.0,21.073986,0.3179046651922106,0.6237088178542675
2292,FNDC9,1.0,20.404049,0.3179046651922106,0.6237088178542675
2293,AC009133.4,1.0,20.940063,0.3179046651922106,0.6237088178542675
2294,SDC3,1.0,20.187506,0.3179046651922106,0.6237088178542675
2295,AL355974.2,1.0,22.542715,0.31790466519221067,0.6237088178542675
2296,KLK10,1.0,22.4132,0.31790466519221067,0.6237088178542675
2297,JAM2,1.0,20.611557,0.31790466519221044,0.6237088178542675
2298,MDC1-AS1,1.0,20.33391,0.31790466519221067,0.6237088178542675
2299,SLC16A5,1.0,19.630072,0.31790466519221067,0.6237088178542675
2300,EMID1,1.0,21.408297,0.31790466519221067,0.6237088178542675
2301,AF129075.2,1.0,22.330553,0.31790466519221067,0.6237088178542675
2302,BX649632.1,1.0,21.408297,0.31790466519221067,0.6237088178542675
2303,HBD,1.0,22.683432,0.31790466519221067,0.6237088178542675
2304,LPL,1.0,22.540222,0.31790466519221067,0.6237088178542675
2305,TRAJ39,1.0,20.665482,0.31790466519221067,0.6237088178542675
2306,AC010547.1,1.0,20.332079,0.31790466519221044,0.6237088178542675
2307,FAM20A,1.0,22.716413,0.31790466519221067,0.6237088178542675
2308,KLK7,1.0,19.630072,0.31790466519221067,0.6237088178542675
2309,BTBD3,1.0,20.610289,0.31790466519221067,0.6237088178542675
2310,AC093249.2,1.0,20.444307,0.31790466519221067,0.6237088178542675
2311,PART1,1.0,20.42237,0.31790466519221067,0.6237088178542675
2312,SYCE2,1.0,20.444307,0.31790466519221067,0.6237088178542675
2313,AC019171.1,1.0,20.332079,0.31790466519221044,0.6237088178542675
2314,ABCG2,1.0,20.610289,0.31790466519221067,0.6237088178542675
2315,CFAP300,1.0,22.683432,0.31790466519221067,0.6237088178542675
2316,CLDN10,1.0,20.888693,0.31790466519221044,0.6237088178542675
2317,AC114490.3,1.0,20.33391,0.31790466519221067,0.6237088178542675
2318,MINDY4,1.0,19.630072,0.31790466519221067,0.6237088178542675
2319,IDO1,1.0,21.567114,0.31790466519221044,0.6237088178542675
2320,TSC22D1-AS1,1.0,22.660221,0.31790466519221067,0.6237088178542675
2321,ZNF132,1.0,20.49123,0.31790466519221067,0.6237088178542675
2322,RGPD4,1.0,22.716413,0.31790466519221067,0.6237088178542675
2323,LINC01833,1.0,19.630072,0.31790466519221067,0.6237088178542675
2324,AC009950.1,1.0,22.370134,0.31790466519221067,0.6237088178542675
2325,BX005266.2,1.0,19.630072,0.31790466519221067,0.6237088178542675
2326,AC009041.1,1.0,20.421862,0.31790466519221067,0.6237088178542675
2327,THBS4,1.0,20.42237,0.31790466519221067,0.6237088178542675
2328,AC022098.4,1.0,22.316732,0.31790466519221067,0.6237088178542675
2329,AC005332.8,1.0,19.630072,0.31790466519221067,0.6237088178542675
2330,TNNI3,1.0,22.485472,0.31790466519221067,0.6237088178542675
2331,AC138356.1,1.0,20.444307,0.31790466519221067,0.6237088178542675
2332,PGF,1.0,22.716413,0.31790466519221067,0.6237088178542675
2333,LINC01348,1.0,22.42825,0.31790466519221067,0.6237088178542675
2334,CSF2,1.0,22.660221,0.31790466519221067,0.6237088178542675
2335,IGHE,1.0,22.603765,0.31790466519221067,0.6237088178542675
2336,IRAK1BP1,1.0,20.332079,0.31790466519221044,0.6237088178542675
2337,NOG,1.0,22.330553,0.31790466519221067,0.6237088178542675
2338,PTPN21,1.0,22.683432,0.31790466519221067,0.6237088178542675
2339,AC005229.4,1.0,19.630072,0.31790466519221067,0.6237088178542675
2340,KLHL32,1.0,22.330553,0.31790466519221067,0.6237088178542675
2341,AC092849.1,1.0,19.630072,0.31790466519221067,0.6237088178542675
2342,MATN4,1.0,22.555004,0.31790466519221067,0.6237088178542675
2343,AC060766.4,1.0,20.665482,0.31790466519221067,0.6237088178542675
2344,NKX3-1,1.0,22.571917,0.31790466519221067,0.6237088178542675
2345,RGS6,1.0,20.33391,0.31790466519221067,0.6237088178542675
2346,PPP2R3A,1.0,19.630072,0.31790466519221067,0.6237088178542675
2347,MEIS2,1.0,20.610289,0.31790466519221067,0.6237088178542675
2348,TMPRSS13,1.0,21.570526,0.31790466519221067,0.6237088178542675
2349,TFPI,1.0,21.653646,0.31790466519221067,0.6237088178542675
2350,LINC02323,1.0,22.496996,0.31790466519221067,0.6237088178542675
2351,AL445471.1,1.0,19.630072,0.31790466519221067,0.6237088178542675
2352,AMH,1.0,22.534973,0.31790466519221067,0.6237088178542675
2353,LINC01115,1.0,22.555004,0.31790466519221067,0.6237088178542675
2354,C1QTNF12,1.0,22.370134,0.31790466519221067,0.6237088178542675
2355,HORMAD1,1.0,19.630072,0.31790466519221067,0.6237088178542675
2356,SFTPB,1.0,20.42237,0.31790466519221067,0.6237088178542675
2357,CFAP45,1.0,20.42237,0.31790466519221067,0.6237088178542675
2358,AC008393.1,1.0,22.562809,0.31790466519221067,0.6237088178542675
2359,SPATA6,1.0,22.408247,0.31790466519221067,0.6237088178542675
2360,FTCDNL1,1.0,21.558659,0.31790466519221067,0.6237088178542675
2361,AP002807.1,1.0,20.36437,0.31790466519221067,0.6237088178542675
2362,LIPH,1.0,22.555004,0.31790466519221067,0.6237088178542675
2363,LINC02158,1.0,20.332079,0.31790466519221044,0.6237088178542675
2364,AC006059.1,1.0,19.630072,0.31790466519221067,0.6237088178542675
2365,RBM20,1.0,21.858671,0.31790466519221067,0.6237088178542675
2366,HOXC4,1.0,20.42237,0.31790466519221067,0.6237088178542675
2367,RASSF1-AS1,1.0,22.571917,0.31790466519221067,0.6237088178542675
2368,EVA1A,1.0,19.630072,0.31790466519221067,0.6237088178542675
2369,AC093274.1,1.0,21.653646,0.31790466519221067,0.6237088178542675
2370,PFN4,1.0,22.660221,0.31790466519221067,0.6237088178542675
2371,NR2F2,1.0,21.539558,0.31790466519221067,0.6237088178542675
2372,AC025034.1,1.0,20.421862,0.31790466519221067,0.6237088178542675
2373,AC084024.3,1.0,19.630072,0.31790466519221067,0.6237088178542675
2374,AC243829.1,1.0,20.752028,0.31790466519221067,0.6237088178542675
2375,ZBTB16,1.0,20.665482,0.31790466519221067,0.6237088178542675
2376,SCART1,1.0,20.421862,0.31790466519221067,0.6237088178542675
2377,SLC35G5,1.0,21.765926,0.31790466519221067,0.6237088178542675
2378,AC015912.1,1.0,19.630072,0.31790466519221067,0.6237088178542675
2379,PLEKHA4,1.0,22.683432,0.31790466519221067,0.6237088178542675
2380,DISP2,1.0,21.558659,0.31790466519221067,0.6237088178542675
2381,AC055713.1,1.0,21.653646,0.31790466519221067,0.6237088178542675
2382,AP001437.1,1.0,22.494787,0.31790466519221067,0.6237088178542675
2383,PINLYP,1.0,21.764929,0.31790466519221067,0.6237088178542675
2384,AP005328.1,1.0,20.747911,0.31790466519221067,0.6237088178542675
2385,KDF1,1.0,22.316732,0.31790466519221067,0.6237088178542675
2386,AC091948.1,1.0,21.539558,0.31790466519221067,0.6237088178542675
2387,DMKN,1.0,22.485472,0.31790466519221067,0.6237088178542675
2388,AL358933.1,1.0,19.630072,0.31790466519221067,0.6237088178542675
2389,TRGV4,1.0,22.429771,0.31790466519221067,0.6237088178542675
2390,C5orf38,1.0,22.485472,0.31790466519221067,0.6237088178542675
2391,NCCRP1,1.0,22.403812,0.31790466519221067,0.6237088178542675
2392,ADAMTS14,1.0,19.630072,0.31790466519221067,0.6237088178542675
2393,AC026801.2,1.0,22.863384,0.31790466519221067,0.6237088178542675
2394,AC009118.2,1.0,19.630072,0.31790466519221067,0.6237088178542675
2395,AC017101.1,1.0,19.630072,0.31790466519221067,0.6237088178542675
2396,AC159540.2,1.0,20.36437,0.31790466519221067,0.6237088178542675
2397,IGF1R,1.0,22.373203,0.31790466519221067,0.6237088178542675
2398,SLC4A4,1.0,20.610289,0.31790466519221067,0.6237088178542675
2399,EPB42,1.0,21.539558,0.31790466519221067,0.6237088178542675
2400,AC104699.1,1.0,22.562809,0.31790466519221067,0.6237088178542675
2401,EGFR,1.0,22.636425,0.31790466519221067,0.6237088178542675
2402,CLEC10A,1.0,22.316732,0.31790466519221067,0.6237088178542675
2403,CLEC9A,1.0,21.567114,0.31790466519221044,0.6237088178542675
2404,IGHV2-70,1.0,20.332079,0.31790466519221044,0.6237088178542675
2405,CFAP43,1.0,22.65197,0.31790466519221067,0.6237088178542675
2406,NLRP7,1.0,22.716413,0.31790466519221067,0.6237088178542675
2407,ULBP3,1.0,20.332079,0.31790466519221044,0.6237088178542675
2408,KANK2,1.0,20.36437,0.31790466519221067,0.6237088178542675
2409,B3GNT4,1.0,21.812588,0.31790466519221067,0.6237088178542675
2410,ABLIM3,1.0,19.630072,0.31790466519221067,0.6237088178542675
2411,MIRLET7BHG,1.0,22.408247,0.31790466519221067,0.6237088178542675
2412,B4GALNT1,1.0,22.522863,0.31790466519221067,0.6237088178542675
2413,AC008758.5,1.0,22.557995,0.31790466519221067,0.6237088178542675
2414,SLC5A2,1.0,20.444307,0.31790466519221067,0.6237088178542675
2415,AC012651.1,1.0,22.321611,0.31790466519221067,0.6237088178542675
2416,P3H3,1.0,22.485472,0.31790466519221067,0.6237088178542675
2417,KIR3DX1,1.0,20.752028,0.31790466519221067,0.6237088178542675
2418,PTPRR,1.0,21.539558,0.31790466519221067,0.6237088178542675
2419,PALD1,1.0,22.534973,0.31790466519221067,0.6237088178542675
2420,ANKRD20A4,1.0,20.610289,0.31790466519221067,0.6237088178542675
2421,NCMAP,1.0,20.665482,0.31790466519221067,0.6237088178542675
2422,AC141586.3,1.0,20.665482,0.31790466519221067,0.6237088178542675
2423,AC009318.2,1.0,21.865774,0.31790466519221067,0.6237088178542675
2424,CYP2U1,1.0,20.332079,0.31790466519221044,0.6237088178542675
2425,AC009275.1,1.0,22.522863,0.31790466519221067,0.6237088178542675
2426,AL451050.2,1.0,21.504646,0.31790466519221067,0.6237088178542675
2427,BBS5,1.0,21.504646,0.31790466519221067,0.6237088178542675
2428,AL603839.3,1.0,22.45923,0.31790466519221067,0.6237088178542675
2429,PTGER3,1.0,21.539558,0.31790466519221067,0.6237088178542675
2430,GLDC,1.0,20.752028,0.31790466519221067,0.6237088178542675
2431,TIMD4,1.0,20.42237,0.31790466519221067,0.6237088178542675
2432,AL121917.1,1.0,20.33391,0.31790466519221067,0.6237088178542675
2433,IGKV2D-40,1.0,21.558659,0.31790466519221067,0.6237088178542675
2434,DMD,1.0,20.36437,0.31790466519221067,0.6237088178542675
2435,IL2,1.0,22.72549,0.31790466519221067,0.6237088178542675
2436,TRGC1,1.0,22.330553,0.31790466519221067,0.6237088178542675
2437,IL11RA,1.0,19.630072,0.31790466519221067,0.6237088178542675
2438,KLRK1,1.0,21.40848,0.31790466519221067,0.6237088178542675
2439,FSIP1,1.0,20.332079,0.31790466519221044,0.6237088178542675
2440,FAM160A1,1.0,22.534391,0.31790466519221067,0.6237088178542675
2441,TUSC3,1.0,21.539558,0.31790466519221067,0.6237088178542675
2442,ZSCAN31,1.0,20.332079,0.31790466519221044,0.6237088178542675
2443,ENTHD1,1.0,22.316732,0.31790466519221067,0.6237088178542675
2444,HBQ1,1.0,21.539558,0.31790466519221067,0.6237088178542675
2445,AC010894.2,1.0,21.653646,0.31790466519221067,0.6237088178542675
2446,LARGE2,1.0,20.752028,0.31790466519221067,0.6237088178542675
2447,ESRP2,1.0,20.42237,0.31790466519221067,0.6237088178542675
2448,GALR2,1.0,22.37486,0.31790466519221067,0.6237088178542675
2449,PVR,1.0,22.485472,0.31790466519221067,0.6237088178542675
2450,AC010536.1,1.0,20.42237,0.31790466519221067,0.6237088178542675
2451,CUBN,1.0,22.330553,0.31790466519221067,0.6237088178542675
2452,TTC28,1.0,20.33391,0.31790466519221067,0.6237088178542675
2453,AC061992.1,1.0,21.462141,0.31790466519221067,0.6237088178542675
2454,PLXNA2,1.0,22.316732,0.31790466519221067,0.6237088178542675
2455,LRRC75A,1.0,21.408297,0.31790466519221067,0.6237088178542675
2456,POPDC3,1.0,19.630072,0.31790466519221067,0.6237088178542675
2457,CBX2,1.0,20.610289,0.31790466519221067,0.6237088178542675
2458,ZCCHC12,1.0,22.540222,0.31790466519221067,0.6237088178542675
2459,CITED1,1.0,19.630072,0.31790466519221067,0.6237088178542675
2460,C6orf132,1.0,22.557995,0.31790466519221067,0.6237088178542675
2461,ADAMTS12,1.0,22.287605,0.31790466519221067,0.6237088178542675
2462,AC020656.2,1.0,22.305311,0.31790466519221067,0.6237088178542675
2463,CSF3R,1.0,22.03968,0.31790466519221067,0.6237088178542675
2464,MEIOC,1.0,20.142574,0.31790466519221067,0.6237088178542675
2465,AC136475.5,1.0,22.213482,0.31790466519221067,0.6237088178542675
2466,C2orf50,1.0,20.176722,0.31790466519221067,0.6237088178542675
2467,AC012313.5,1.0,20.176722,0.31790466519221067,0.6237088178542675
2468,AL109811.3,1.0,20.863598,0.31790466519221067,0.6237088178542675
2469,TRGV5P,1.0,20.142574,0.31790466519221067,0.6237088178542675
2470,AC018638.7,1.0,22.224152,0.31790466519221067,0.6237088178542675
2471,RUSC1-AS1,1.0,20.191454,0.31790466519221067,0.6237088178542675
2472,AL157786.1,1.0,22.038052,0.31790466519221067,0.6237088178542675
2473,FCRL4,1.0,21.203655,0.31790466519221067,0.6237088178542675
2474,CCDC65,1.0,21.203655,0.31790466519221067,0.6237088178542675
2475,AL031316.1,1.0,21.188349,0.31790466519221067,0.6237088178542675
2476,AK5,1.0,22.224152,0.31790466519221067,0.6237088178542675
2477,TDRKH-AS1,1.0,22.03968,0.31790466519221067,0.6237088178542675
2478,KIAA1958,1.0,22.30444,0.31790466519221067,0.6237088178542675
2479,ALS2CL,1.0,22.224152,0.31790466519221067,0.6237088178542675
2480,AC007292.2,1.0,22.173904,0.31790466519221067,0.6237088178542675
2481,GABRR2,1.0,21.08571,0.31790466519221067,0.6237088178542675
2482,TRIM31,1.0,22.119167,0.31790466519221067,0.6237088178542675
2483,MAPK12,1.0,21.04188,0.31790466519221067,0.6237088178542675
2484,TCEAL2,1.0,22.03968,0.31790466519221067,0.6237088178542675
2485,CACNA1C-AS1,1.0,20.142574,0.31790466519221067,0.6237088178542675
2486,AC008149.1,1.0,20.191454,0.31790466519221067,0.6237088178542675
2487,NLGN3,1.0,21.203655,0.31790466519221067,0.6237088178542675
2488,COBLL1,1.0,21.08571,0.31790466519221067,0.6237088178542675
2489,PLCD3,1.0,22.30444,0.31790466519221067,0.6237088178542675
2490,TGM1,1.0,22.03968,0.31790466519221067,0.6237088178542675
2491,TCERG1L,1.0,20.176722,0.31790466519221067,0.6237088178542675
2492,BRWD1-AS2,1.0,22.038052,0.31790466519221067,0.6237088178542675
2493,AC007342.4,1.0,22.224152,0.31790466519221067,0.6237088178542675
2494,APBA2,1.0,21.767176,0.31790466519221067,0.6237088178542675
2495,PRSS36,1.0,21.925022,0.31790466519221067,0.6237088178542675
2496,AC093677.2,1.0,22.03968,0.31790466519221067,0.6237088178542675
2497,SULT1B1,1.0,21.04188,0.31790466519221067,0.6237088178542675
2498,AC092119.2,1.0,22.224152,0.31790466519221067,0.6237088178542675
2499,AQP9,1.0,22.24629,0.31790466519221067,0.6237088178542675
2500,FOXD1,1.0,22.03968,0.31790466519221067,0.6237088178542675
2501,LINC00271,1.0,22.192516,0.31790466519221067,0.6237088178542675
2502,BANK1,1.0,21.08571,0.31790466519221067,0.6237088178542675
2503,RDH16,1.0,22.192516,0.31790466519221067,0.6237088178542675
2504,STT3A-AS1,1.0,21.925022,0.31790466519221067,0.6237088178542675
2505,VWA7,1.0,21.129436,0.31790466519221067,0.6237088178542675
2506,STYK1,1.0,21.188349,0.31790466519221067,0.6237088178542675
2507,TMEM52,1.0,21.665874,0.31790466519221067,0.6237088178542675
2508,AC068446.2,1.0,22.224152,0.31790466519221067,0.6237088178542675
2509,MFSD2B,1.0,21.203655,0.31790466519221067,0.6237088178542675
2510,AC055764.2,1.0,22.04491,0.31790466519221067,0.6237088178542675
2511,KLRF1,1.0,20.983866,0.31790466519221067,0.6237088178542675
2512,ASCL1,1.0,22.580212,0.31790466519221067,0.6237088178542675
2513,CRYGS,1.0,20.918459,0.31790466519221067,0.6237088178542675
2514,ZNF492,1.0,20.932573,0.31790466519221067,0.6237088178542675
2515,MALINC1,1.0,22.219395,0.31790466519221067,0.6237088178542675
2516,AC005070.3,1.0,22.288889,0.31790466519221067,0.6237088178542675
2517,LYPD5,1.0,20.191454,0.31790466519221067,0.6237088178542675
2518,CACNA1I,1.0,21.665874,0.31790466519221067,0.6237088178542675
2519,AC106820.5,1.0,20.191454,0.31790466519221067,0.6237088178542675
2520,CAPN5,1.0,21.159475,0.31790466519221067,0.6237088178542675
2521,TCL1A,1.0,22.132643,0.31790466519221067,0.6237088178542675
2522,C9orf41-AS1,1.0,20.142574,0.31790466519221067,0.6237088178542675
2523,IGF1,1.0,22.305311,0.31790466519221067,0.6237088178542675
2524,TBC1D8B,1.0,22.178806,0.31790466519221067,0.6237088178542675
2525,AL136162.1,1.0,21.08571,0.31790466519221067,0.6237088178542675
2526,PXDNL,1.0,21.767176,0.31790466519221067,0.6237088178542675
2527,AC123595.1,1.0,22.03968,0.31790466519221067,0.6237088178542675
2528,AC015660.3,1.0,22.310564,0.31790466519221067,0.6237088178542675
2529,ELL3,1.0,22.30444,0.31790466519221067,0.6237088178542675
2530,PROB1,1.0,20.191454,0.31790466519221067,0.6237088178542675
2531,LINC02295,1.0,21.925022,0.31790466519221067,0.6237088178542675
2532,CD22,1.0,22.03968,0.31790466519221067,0.6237088178542675
2533,F8A2,1.0,21.842726,0.31790466519221067,0.6237088178542675
2534,BHLHA15,1.0,21.08571,0.31790466519221067,0.6237088178542675
2535,PINK1-AS,1.0,20.863598,0.31790466519221067,0.6237088178542675
2536,TMEM155,1.0,21.188349,0.31790466519221067,0.6237088178542675
2537,HCG25,1.0,22.288889,0.31790466519221067,0.6237088178542675
2538,ZCCHC24,1.0,21.203655,0.31790466519221067,0.6237088178542675
2539,AC023043.1,1.0,20.191454,0.31790466519221067,0.6237088178542675
2540,MAP3K21,1.0,22.274036,0.31790466519221067,0.6237088178542675
2541,Z95115.1,1.0,22.015532,0.31790466519221067,0.6237088178542675
2542,AMIGO1,1.0,20.176722,0.31790466519221067,0.6237088178542675
2543,SCG5,1.0,22.145767,0.31790466519221067,0.6237088178542675
2544,FAM92A,1.0,20.191454,0.31790466519221067,0.6237088178542675
2545,C9orf116,1.0,20.932573,0.31790466519221067,0.6237088178542675
2546,AC130456.3,1.0,22.03968,0.31790466519221067,0.6237088178542675
2547,NAP1L3,1.0,20.932573,0.31790466519221067,0.6237088178542675
2548,SAMD7,1.0,21.08571,0.31790466519221067,0.6237088178542675
2549,AC007448.3,1.0,20.932573,0.31790466519221067,0.6237088178542675
2550,MSX2,1.0,22.274036,0.31790466519221067,0.6237088178542675
2551,OLMALINC,1.0,22.287605,0.31790466519221067,0.6237088178542675
2552,AC006252.1,1.0,21.04188,0.31790466519221067,0.6237088178542675
2553,C9orf152,1.0,21.950314,0.31790466519221067,0.6237088178542675
2554,MDGA1,1.0,21.665874,0.31790466519221067,0.6237088178542675
2555,AC010719.1,1.0,21.08571,0.31790466519221067,0.6237088178542675
2556,HSD17B6,1.0,20.191454,0.31790466519221067,0.6237088178542675
2557,ZNF670,1.0,20.176722,0.31790466519221067,0.6237088178542675
2558,ZNF497,1.0,22.224152,0.31790466519221067,0.6237088178542675
2559,PTCH1,1.0,20.191454,0.31790466519221067,0.6237088178542675
2560,PTH2R,1.0,22.08541,0.31790466519221067,0.6237088178542675
2561,AC107871.1,1.0,20.176722,0.31790466519221067,0.6237088178542675
2562,WDFY4,1.0,22.03968,0.31790466519221067,0.6237088178542675
2563,HOXB6,1.0,20.142574,0.31790466519221067,0.6237088178542675
2564,AC092910.3,1.0,20.176722,0.31790466519221067,0.6237088178542675
2565,TNNC1,1.0,22.178806,0.31790466519221067,0.6237088178542675
2566,TUBB3,1.0,21.08571,0.31790466519221067,0.6237088178542675
2567,GSAP,1.0,22.04491,0.31790466519221067,0.6237088178542675
2568,AL512770.1,1.0,20.142574,0.31790466519221067,0.6237088178542675
2569,LINC00240,1.0,22.173904,0.31790466519221067,0.6237088178542675
2570,LY6D,1.0,22.104053,0.31790466519221067,0.6237088178542675
2571,HNMT,1.0,21.950314,0.31790466519221067,0.6237088178542675
2572,AC107068.1,1.0,20.863598,0.31790466519221067,0.6237088178542675
2573,NTN4,1.0,22.042292,0.31790466519221067,0.6237088178542675
2574,TRIO,1.0,20.983866,0.31790466519221067,0.6237088178542675
2575,AC137723.1,1.0,20.142574,0.31790466519221067,0.6237088178542675
2576,PTK6,1.0,20.932573,0.31790466519221067,0.6237088178542675
2577,AC093503.2,1.0,20.142574,0.31790466519221067,0.6237088178542675
2578,SUCNR1,1.0,22.224152,0.31790466519221067,0.6237088178542675
2579,TANC2,1.0,22.468767,0.31790466519221083,0.6237088178542675
2580,AC073115.2,1.0,22.298359,0.31790466519221083,0.6237088178542675
2581,RAB8A,0.99978894,0.24039519,0.31771344548002145,0.6237088178542675
2582,GNG5,0.99952316,0.15888476,0.3178504909928773,0.6237088178542675
2583,EMC6,0.99770033,0.24816945,0.31872802366827563,0.6248168326048783
2584,SPRYD4,0.99625564,1.452357,0.31945554226046274,0.6258621707229358
2585,WDR92,0.99605966,2.0752978,0.3197093274085341,0.6262324269841463
2586,ZDHHC16,0.99540246,0.40744781,0.3198421243451026,0.6263643286232242
2587,TRIT1,0.9950123,0.80902773,0.3200607963528211,0.6266033761474403
2588,AC008267.5,0.99305326,1.1335421,0.3210599753846982,0.6281141967824728
2589,NUCKS1,0.9929296,0.21335071,0.32104600972203284,0.6281141967824728
2590,STK35,0.99231744,0.70239294,0.32134272612033793,0.628540128838293
2591,TMEM256,0.9918867,0.23645219,0.32155009617984726,0.6288821014935008
2592,BTBD8,0.9912094,1.9739183,0.32205175385862883,0.6294540434595955
2593,PARP3,0.99051845,1.0681192,0.32226912001508556,0.6296512504570493
2594,MGST1,0.9889439,1.0975378,0.3230427885772552,0.6308440149939145
2595,PYURF,0.9882874,0.2022901,0.3233116597014657,0.631168947867995
2596,HIGD1A,0.9882191,0.3745692,0.32333979625375797,0.631168947867995
2597,PPCS,0.9851987,0.27348635,0.32482557981410054,0.6330463432372201
2598,C1D,0.9834811,0.24741806,0.32566954273198834,0.6344992028491687
2599,AL133467.1,0.9825313,1.9848707,0.3263064177773024,0.6355478384943045
2600,CCDC112,0.98164487,1.9625173,0.32673857794716377,0.6361331560375432
2601,AL731569.1,0.9816273,1.4292339,0.32660504333619456,0.6360012978687593
2602,SF3B4,0.98109657,0.21069461,0.3268386424877008,0.6362638856526103
2603,ICOSLG,0.98107934,1.6198117,0.32693221501443637,0.6363819520658651
2604,PTPN12,0.9803617,1.427062,0.32732465126108756,0.6368251821062468
2605,POLR2H,0.98002756,0.29408622,0.32736803897870703,0.6368454937016333
2606,MASTL,0.9798569,0.4708742,0.3274479240073078,0.6369128950165126
2607,RCAN2,0.9790401,1.2722278,0.3279283070872835,0.6375504171887048
2608,SELENOW,0.97873676,0.1741587,0.32800994137376804,0.6375505475394424
2609,GZMH,0.97827935,0.8488277,0.3282382889740274,0.6377681833111154
2610,AC068888.1,0.976596,1.8894354,0.329216833557335,0.6392839236316785
2611,TRBV10-2,0.9765954,1.0050391,0.3290914339354637,0.6391808708230697
2612,TAF9,0.97653484,0.29998827,0.3290976266972523,0.6391808708230697
2613,MED7,0.97561383,0.5377335,0.32955395477717697,0.639745745896159
2614,COA6,0.97345245,0.28205237,0.3306213351948043,0.6415600630439084
2615,LMNB2,0.9725125,0.46189028,0.33108593084641114,0.6422328036264066
2616,BTK,0.9724493,1.698618,0.3312277061814918,0.6423497875772102
2617,GPATCH4,0.9722487,0.3924091,0.331217172867467,0.6423497875772102
2618,MRPS36,0.97158617,0.2443525,0.3315477137777011,0.64278066699672
2619,FPGT,0.97110164,1.296515,0.33187315259035044,0.6432142952390337
2620,KRTCAP2,0.9708537,0.16025403,0.33191658390832257,0.6432339733671514
2621,NDUFA11,0.97049934,0.24485193,0.3320921180045011,0.6435096289633085
2622,GPX7,0.970191,0.41841283,0.33224148695656586,0.6436700111640233
2623,TRBV20-1,0.968907,0.31163847,0.33288129951371626,0.6445865195652797
2624,SDHAF4,0.96882933,1.1205559,0.3330004224323434,0.6447525959325618
2625,DNTTIP1,0.9676198,0.3316328,0.33352299722393697,0.6454411306909769
2626,HEATR3,0.9670069,1.0041258,0.3338659666942335,0.6458156341518111
2627,AREG,0.96653193,0.47360316,0.33407586182491034,0.6459936307736787
2628,WDR46,0.96646976,0.39583763,0.3341098006410851,0.6459946320487681
2629,MBD5,0.9651017,0.49395323,0.3348021985425863,0.6466864890206506
2630,KCTD11,0.96448445,1.8905973,0.335247928966248,0.6473533685303304
2631,FMO5,0.9641321,1.4002197,0.335386572778266,0.6475563944891722
2632,TRAV8-3,0.9635037,0.5256217,0.33559764830414174,0.6478732679419211
2633,LINC02482,0.9626972,1.0101587,0.3360553329298821,0.6483736810909666
2634,FAM96B,0.96263546,0.1676692,0.33602132205320967,0.6483736810909666
2635,CHAC2,0.9625208,0.5370003,0.3360782198173933,0.6483736810909666
2636,F8,0.9601419,1.013534,0.3372705443946067,0.6498955590273504
2637,REEP4,0.9595472,0.4240535,0.3375713676237042,0.6503455561445807
2638,SLC30A3,0.9590808,1.963394,0.33797551867932596,0.650735013502609
2639,NCAPG2,0.9585391,0.51316464,0.3380756025408259,0.6507430421910302
2640,MRM2,0.95632386,0.51843965,0.3392109481892197,0.6524441049873011
2641,CARF,0.9562356,0.9453279,0.3392931053854087,0.6524441049873011
2642,HELZ2,0.9534754,0.35447872,0.3406420377709217,0.6544349416632688
2643,RNF7,0.953057,0.18867151,0.3408557662545355,0.6547154035510203
2644,AC073195.1,0.9530279,1.7855223,0.3409949355749744,0.6548163559981849
2645,ARL2,0.95297045,0.35176215,0.3408966905561114,0.6547289479092883
2646,RIBC2,0.95235956,1.2110344,0.3412523222935495,0.6551515829968235
2647,MICA,0.9520351,0.5896978,0.3413674164857401,0.6553074578660115
2648,KDM8,0.95179045,1.0788747,0.3415577599054034,0.6555445447522266
2649,SMYD2,0.9513304,0.42548627,0.341734138438475,0.6556858409645904
2650,MTPAP,0.95079756,0.64569336,0.3420026454229932,0.6560707754447236
2651,TNFAIP1,0.9501759,0.7621099,0.3423423509260326,0.656526967065114
2652,WDR4,0.94920003,0.689748,0.34282528765415443,0.657355715987554
2653,GAREM2,0.9473899,1.6234169,0.3438157964161772,0.6586164573385588
2654,POMC,0.94721234,0.76752084,0.3438471945307633,0.6586164573385588
2655,EEFSEC,0.9467633,0.38381362,0.3440464561369986,0.6588798128080893
2656,OPA3,0.9464517,0.5181328,0.34421935394381387,0.6591456204061797
2657,EIF6,0.9461149,0.21302064,0.3443758486379438,0.6593799681349991
2658,ATP5F1D,0.9457923,0.14811543,0.3445417713629251,0.6595698445949951
2659,TRAV38-2DV8,0.9447222,0.57681406,0.34508922431668976,0.6602294976731689
2660,ARPC5L,0.9441556,0.19199935,0.3453735802268514,0.660701299703564
2661,SNCA,0.9438686,1.5337642,0.34558656275822497,0.6607817461226363
2662,BIK,0.94205546,0.5815997,0.3464493561568476,0.6619730728702755
