,names,scores,logfoldchanges,pvals,pvals_adj
3613,LRRC3,0.026776109,0.036076494,0.9786406587291168,1.0
3614,SIAH3,0.02642616,0.031402156,0.9789197152588736,1.0
3615,GHET1,0.026352894,0.04666688,0.9789783340390367,1.0
3616,LINC00528,0.026231417,0.038147297,0.9790750275641853,1.0
3617,FNDC10,0.025820397,0.052739907,0.9794028303940259,1.0
3618,NOMO2,0.024542369,0.01361332,0.9804221112174185,1.0
3619,C8orf88,0.024442602,0.024070797,0.9805016931165119,1.0
3620,EIF3C,0.024414817,0.010527145,0.9805238434205931,1.0
3621,GXYLT1,0.023757443,0.00905112,0.9810481424897015,1.0
3622,EVI5L,0.023612844,0.048226014,0.9811634725678045,1.0
3623,COX19,0.022716,0.0052025183,0.9818787779167086,1.0
3624,AC087500.1,0.020924836,0.0304604,0.9833074262427309,1.0
3625,TGFA,0.019672323,0.012397012,0.9843064726342684,1.0
3626,BBS1,0.01844921,0.026796302,0.9852820914387646,1.0
3627,WDR4,0.017835017,0.012682068,0.9857720202869117,1.0
3628,SPCS1,0.017728657,0.002038281,0.9858568535860781,1.0
3629,HMG20A,0.017013194,0.0071960837,0.9864275614766135,1.0
3630,DZANK1,0.015978267,0.02334892,0.9872531117582364,1.0
3631,PDRG1,0.01564868,0.005127176,0.987516023961375,1.0
3632,AL355001.2,0.015605264,0.018485574,0.9875506558992971,1.0
3633,TMEM132A,0.014975736,0.030577432,0.9880528345505084,1.0
3634,AL512625.3,0.014747087,0.010311253,0.9882352291072811,1.0
3635,FAM153B,0.013990097,0.028566882,0.9888390927308846,1.0
3636,FOXRED2,0.013904396,0.020782383,0.9889074606007977,1.0
3637,CCAR2,0.01274176,0.0039499523,0.989834923189705,1.0
3638,TMEM186,0.012603122,0.007028753,0.9899455204010235,1.0
3639,SSH2,0.0125117535,0.0023645877,0.9900184076734824,1.0
3640,SNRPD3,0.011273866,0.0015723545,0.991005922727618,1.0
3641,SLC11A1,0.0098543065,0.020124078,0.9921383809501545,1.0
3642,BIK,0.009805627,0.00365706,0.9921772153193416,1.0
3643,LSM10,0.009410099,0.0020920536,0.9924927534579089,1.0
3644,ARMCX6,0.008695231,0.002732339,0.9930630491647823,1.0
3645,HAGHL,0.007983567,0.0036689201,0.993630793583876,1.0
3646,BLOC1S6,0.007611206,0.0018856786,0.9939278539224425,1.0
3647,AL356488.3,0.0070359367,0.014367401,0.9943867897958707,1.0
3648,SAYSD1,0.006500592,0.0025220492,0.9948138769338851,1.0
3649,ERBB2,0.0062197982,0.01269854,0.995037889108114,1.0
3650,GPC3,0.006077321,0.01240763,0.9951515551608736,1.0
3651,MYH10,0.0060609113,0.00877854,0.9951646464401569,1.0
3652,TRAV20,0.005695762,0.002405093,0.9954559575240574,1.0
3653,EID1,0.00518519,0.0007508165,0.9958632839705598,1.0
3654,C16orf95,0.0051481645,0.0059393863,0.995892823516904,1.0
3655,PTK7,0.0037097929,0.0044372724,0.9970403412549551,1.0
3656,TDRKH,0.0035017827,0.002650892,0.99720629116043,1.0
3657,SOCS5,0.003450877,0.0022230071,0.9972469034265509,1.0
3658,SOCS6,0.0029789242,0.006082426,0.997623423556582,1.0
3659,TRDV3,0.0025570292,0.0052218307,0.9979600091828892,1.0
3660,AP4S1,0.0024725546,0.0014682977,0.9980274029544707,1.0
3661,MN1,0.0019556368,0.0039933086,0.9984397977155313,1.0
3662,AL445524.1,0.0017472975,0.0012845262,0.9986060101636601,1.0
3663,ZNF586,0.0016268275,0.00065609073,0.9987021208438419,1.0
3664,SCAMP1-AS1,0.00093674776,0.0005256906,0.9992526650226718,1.0
3665,ZNF408,0.00037381623,0.00022777812,0.9997017701531994,1.0
3666,MATR3,0.0,0.0,1.0,1.0
3667,GPER1,0.0,0.0,1.0,1.0
3668,AC130324.1,0.0,0.0,1.0,1.0
3669,AC130324.3,0.0,0.0,1.0,1.0
3670,AC004593.3,0.0,0.0,1.0,1.0
3671,AC129492.1,0.0,0.0,1.0,1.0
3672,AC007285.1,0.0,0.0,1.0,1.0
3673,AC073957.3,0.0,0.0,1.0,1.0
3674,CPVL,0.0,0.0,1.0,1.0
3675,SEMA5A,0.0,0.0,1.0,1.0
3676,SLC1A3,0.0,0.0,1.0,1.0
3677,JAZF1-AS1,0.0,0.0,1.0,1.0
3678,AC127024.6,0.0,0.0,1.0,1.0
3679,IL6,0.0,0.0,1.0,1.0
3680,AC002480.4,0.0,0.0,1.0,1.0
3681,AC002480.2,0.0,0.0,1.0,1.0
3682,STEAP1B,0.0,0.0,1.0,1.0
3683,MACC1,0.0,0.0,1.0,1.0
3684,CCDC13,0.0,0.0,1.0,1.0
3685,AC024267.6,0.0,0.0,1.0,1.0
3686,AC025171.5,0.0,0.0,1.0,1.0
3687,TMEM56,0.0,0.0,1.0,1.0
3688,PDZD2,0.0,0.0,1.0,1.0
3689,AC107982.3,0.0,0.0,1.0,1.0
3690,AC092802.1,0.0,0.0,1.0,1.0
3691,ZBTB47,0.0,0.0,1.0,1.0
3692,AC034231.1,0.0,0.0,1.0,1.0
3693,AC006042.2,0.0,0.0,1.0,1.0
3694,FRRS1,0.0,0.0,1.0,1.0
3695,LRRC39,0.0,0.0,1.0,1.0
3696,SLC47A1,0.0,0.0,1.0,1.0
3697,LGALS9B,0.0,0.0,1.0,1.0
3698,AP004609.1,0.0,0.0,1.0,1.0
3699,CCDC144NL,0.0,0.0,1.0,1.0
3700,CCDC144NL-AS1,0.0,0.0,1.0,1.0
3701,AC107926.1,0.0,0.0,1.0,1.0
3702,MTRNR2L1,0.0,0.0,1.0,1.0
3703,AC087393.2,0.0,0.0,1.0,1.0
3704,AC093157.2,0.0,0.0,1.0,1.0
3705,AC020558.1,0.0,0.0,1.0,1.0
3706,VAV3-AS1,0.0,0.0,1.0,1.0
3707,AC005224.1,0.0,0.0,1.0,1.0
3708,AC127024.5,0.0,0.0,1.0,1.0
3709,FAM87B,0.0,0.0,1.0,1.0
3710,HOXA4,0.0,0.0,1.0,1.0
3711,AC004540.1,0.0,0.0,1.0,1.0
3712,ALDH3B1,0.0,0.0,1.0,1.0
3713,AC099568.2,0.0,0.0,1.0,1.0
3714,AC002091.1,0.0,0.0,1.0,1.0
3715,IGF2BP3,0.0,0.0,1.0,1.0
3716,ARHGAP29,0.0,0.0,1.0,1.0
3717,AC012640.4,0.0,0.0,1.0,1.0
3718,AC102953.2,0.0,0.0,1.0,1.0
3719,AP001267.3,0.0,0.0,1.0,1.0
3720,SEZ6,0.0,0.0,1.0,1.0
3721,ELFN1-AS1,0.0,0.0,1.0,1.0
3722,AC005224.4,0.0,0.0,1.0,1.0
3723,KLHL7-DT,0.0,0.0,1.0,1.0
3724,CDRT4,0.0,0.0,1.0,1.0
3725,AC005838.2,0.0,0.0,1.0,1.0
3726,AC023389.1,0.0,0.0,1.0,1.0
3727,AC105942.1,0.0,0.0,1.0,1.0
3728,CCDC153,0.0,0.0,1.0,1.0
3729,AC002553.2,0.0,0.0,1.0,1.0
3730,AL359258.2,0.0,0.0,1.0,1.0
3731,AL390036.1,0.0,0.0,1.0,1.0
3732,PRSS57,0.0,0.0,1.0,1.0
3733,SPIRE2,0.0,0.0,1.0,1.0
3734,LINC01176,0.0,0.0,1.0,1.0
3735,AC009159.3,0.0,0.0,1.0,1.0
3736,CAND2,0.0,0.0,1.0,1.0
3737,AC006058.1,0.0,0.0,1.0,1.0
3738,TMED6,0.0,0.0,1.0,1.0
3739,LRRC17,0.0,0.0,1.0,1.0
3740,FAM198B-AS1,0.0,0.0,1.0,1.0
3741,AC234582.2,0.0,0.0,1.0,1.0
3742,AC020978.5,0.0,0.0,1.0,1.0
3743,AC073073.2,0.0,0.0,1.0,1.0
3744,AP001893.1,0.0,0.0,1.0,1.0
3745,MEX3A,0.0,0.0,1.0,1.0
3746,AC099669.1,0.0,0.0,1.0,1.0
3747,AC004492.1,0.0,0.0,1.0,1.0
3748,GPR22,0.0,0.0,1.0,1.0
3749,NRN1L,0.0,0.0,1.0,1.0
3750,AP001318.2,0.0,0.0,1.0,1.0
3751,SLC26A4,0.0,0.0,1.0,1.0
3752,PDGFC,0.0,0.0,1.0,1.0
3753,GUCY1A1,0.0,0.0,1.0,1.0
3754,AC027682.6,0.0,0.0,1.0,1.0
3755,AQP10,0.0,0.0,1.0,1.0
3756,SPDYE2B,0.0,0.0,1.0,1.0
3757,UPK3BL1,0.0,0.0,1.0,1.0
3758,PCOLCE-AS1,0.0,0.0,1.0,1.0
3759,AC092376.2,0.0,0.0,1.0,1.0
3760,AC046158.1,0.0,0.0,1.0,1.0
3761,SCRG1,0.0,0.0,1.0,1.0
3762,SH3RF1,0.0,0.0,1.0,1.0
3763,SPDYE3,0.0,0.0,1.0,1.0
3764,AC138627.1,0.0,0.0,1.0,1.0
3765,AC116667.1,0.0,0.0,1.0,1.0
3766,AC092849.1,0.0,0.0,1.0,1.0
3767,HP,0.0,0.0,1.0,1.0
3768,NUP210L,0.0,0.0,1.0,1.0
3769,AL358472.5,0.0,0.0,1.0,1.0
3770,SLC22A13,0.0,0.0,1.0,1.0
3771,AC093788.1,0.0,0.0,1.0,1.0
3772,AC010547.1,0.0,0.0,1.0,1.0
3773,TMEM144,0.0,0.0,1.0,1.0
3774,AL358472.4,0.0,0.0,1.0,1.0
3775,AC093668.3,0.0,0.0,1.0,1.0
3776,AP000866.2,0.0,0.0,1.0,1.0
3777,ZDHHC1,0.0,0.0,1.0,1.0
3778,SLC9A5,0.0,0.0,1.0,1.0
3779,LRRC4,0.0,0.0,1.0,1.0
3780,CES1,0.0,0.0,1.0,1.0
3781,AC083862.2,0.0,0.0,1.0,1.0
3782,AC009542.1,0.0,0.0,1.0,1.0
3783,CETP,0.0,0.0,1.0,1.0
3784,SLC12A3,0.0,0.0,1.0,1.0
3785,HRH1,0.0,0.0,1.0,1.0
3786,AL590714.1,0.0,0.0,1.0,1.0
3787,LINC02432,0.0,0.0,1.0,1.0
3788,MGARP,0.0,0.0,1.0,1.0
3789,LPCAT2,0.0,0.0,1.0,1.0
3790,GAB1,0.0,0.0,1.0,1.0
3791,TMEM178B,0.0,0.0,1.0,1.0
3792,DDR2,0.0,0.0,1.0,1.0
3793,AC007342.5,0.0,0.0,1.0,1.0
3794,AC004918.1,0.0,0.0,1.0,1.0
3795,WEE2-AS1,0.0,0.0,1.0,1.0
3796,AC096711.3,0.0,0.0,1.0,1.0
3797,TAS2R4,0.0,0.0,1.0,1.0
3798,AL359962.2,0.0,0.0,1.0,1.0
3799,VANGL2,0.0,0.0,1.0,1.0
3800,ADGRG3,0.0,0.0,1.0,1.0
3801,AC018638.7,0.0,0.0,1.0,1.0
3802,CD1A,0.0,0.0,1.0,1.0
3803,AC106882.1,0.0,0.0,1.0,1.0
3804,ATP6V1FNB,0.0,0.0,1.0,1.0
3805,DCLK2,0.0,0.0,1.0,1.0
3806,CMTM2,0.0,0.0,1.0,1.0
3807,BCAN,0.0,0.0,1.0,1.0
3808,AP000911.1,0.0,0.0,1.0,1.0
3809,AL356276.1,0.0,0.0,1.0,1.0
3810,AC008264.2,0.0,0.0,1.0,1.0
3811,CD1E,0.0,0.0,1.0,1.0
3812,AC009275.1,0.0,0.0,1.0,1.0
3813,CMTM1,0.0,0.0,1.0,1.0
3814,AC009118.3,0.0,0.0,1.0,1.0
3815,AC093835.1,0.0,0.0,1.0,1.0
3816,FCER1A,0.0,0.0,1.0,1.0
3817,PLXNA4,0.0,0.0,1.0,1.0
3818,LRGUK,0.0,0.0,1.0,1.0
3819,AL590560.1,0.0,0.0,1.0,1.0
3820,CASQ1,0.0,0.0,1.0,1.0
3821,GLRA3,0.0,0.0,1.0,1.0
3822,PDK4,0.0,0.0,1.0,1.0
3823,AL160006.1,0.0,0.0,1.0,1.0
3824,LINC02170,0.0,0.0,1.0,1.0
3825,PITPNM3,0.0,0.0,1.0,1.0
3826,MAB21L3,0.0,0.0,1.0,1.0
3827,AC015727.1,0.0,0.0,1.0,1.0
3828,USP6,0.0,0.0,1.0,1.0
3829,RPS6KB2-AS1,0.0,0.0,1.0,1.0
3830,NACAD,0.0,0.0,1.0,1.0
3831,AC004771.1,0.0,0.0,1.0,1.0
3832,AC004771.5,0.0,0.0,1.0,1.0
3833,FCGR1B,0.0,0.0,1.0,1.0
3834,FAM72B,0.0,0.0,1.0,1.0
3835,AL592494.3,0.0,0.0,1.0,1.0
3836,AC073115.2,0.0,0.0,1.0,1.0
3837,LINC00525,0.0,0.0,1.0,1.0
3838,AC239800.2,0.0,0.0,1.0,1.0
3839,HIST2H3PS2,0.0,0.0,1.0,1.0
3840,ZMYND15,0.0,0.0,1.0,1.0
3841,SPATA48,0.0,0.0,1.0,1.0
3842,ZDHHC11,0.0,0.0,1.0,1.0
3843,ZNF713,0.0,0.0,1.0,1.0
3844,PGAM2,0.0,0.0,1.0,1.0
3845,ALOX12,0.0,0.0,1.0,1.0
3846,SLC22A15,0.0,0.0,1.0,1.0
3847,ADORA3,0.0,0.0,1.0,1.0
3848,LINC02586,0.0,0.0,1.0,1.0
3849,AC005154.6,0.0,0.0,1.0,1.0
3850,AC018645.2,0.0,0.0,1.0,1.0
3851,LINC00997,0.0,0.0,1.0,1.0
3852,SLC16A4,0.0,0.0,1.0,1.0
3853,FKBP9,0.0,0.0,1.0,1.0
3854,AL360270.3,0.0,0.0,1.0,1.0
3855,AP003086.1,0.0,0.0,1.0,1.0
3856,GRIK4,0.0,0.0,1.0,1.0
3857,CLEC10A,0.0,0.0,1.0,1.0
3858,GPR141,0.0,0.0,1.0,1.0
3859,NME8,0.0,0.0,1.0,1.0
3860,ASGR1,0.0,0.0,1.0,1.0
3861,PPM1J,0.0,0.0,1.0,1.0
3862,AL357055.3,0.0,0.0,1.0,1.0
3863,ASGR2,0.0,0.0,1.0,1.0
3864,TRGV11,0.0,0.0,1.0,1.0
3865,CABP4,0.0,0.0,1.0,1.0
3866,AC239799.1,0.0,0.0,1.0,1.0
3867,ZDHHC11B,0.0,0.0,1.0,1.0
3868,AHRR,0.0,0.0,1.0,1.0
3869,AC092127.1,0.0,0.0,1.0,1.0
3870,AC138028.4,0.0,0.0,1.0,1.0
3871,ZNF469,0.0,0.0,1.0,1.0
3872,AC010536.1,0.0,0.0,1.0,1.0
3873,WDR17,0.0,0.0,1.0,1.0
3874,GPM6A,0.0,0.0,1.0,1.0
3875,AC092723.5,0.0,0.0,1.0,1.0
3876,AP003419.2,0.0,0.0,1.0,1.0
3877,AL391069.1,0.0,0.0,1.0,1.0
3878,STEAP4,0.0,0.0,1.0,1.0
3879,SEMA3D,0.0,0.0,1.0,1.0
3880,SPTBN2,0.0,0.0,1.0,1.0
3881,OSGIN1,0.0,0.0,1.0,1.0
3882,AC009119.1,0.0,0.0,1.0,1.0
3883,AC099524.1,0.0,0.0,1.0,1.0
3884,PPP1R9A,0.0,0.0,1.0,1.0
3885,AC009148.1,0.0,0.0,1.0,1.0
3886,S100A12,0.0,0.0,1.0,1.0
3887,AC092718.6,0.0,0.0,1.0,1.0
3888,AC138028.2,0.0,0.0,1.0,1.0
3889,SEMA3A,0.0,0.0,1.0,1.0
3890,LINC00624,0.0,0.0,1.0,1.0
3891,SPDYE5,0.0,0.0,1.0,1.0
3892,SORBS2,0.0,0.0,1.0,1.0
3893,SERPINF2,0.0,0.0,1.0,1.0
3894,SCARF1,0.0,0.0,1.0,1.0
3895,AC106897.1,0.0,0.0,1.0,1.0
3896,AC032044.1,0.0,0.0,1.0,1.0
3897,AC087392.3,0.0,0.0,1.0,1.0
3898,ELN-AS1,0.0,0.0,1.0,1.0
3899,AC239868.3,0.0,0.0,1.0,1.0
3900,SSC4D,0.0,0.0,1.0,1.0
3901,HGF,0.0,0.0,1.0,1.0
3902,MTMR11,0.0,0.0,1.0,1.0
3903,SPDYE16,0.0,0.0,1.0,1.0
3904,ADAMTSL4,0.0,0.0,1.0,1.0
3905,HORMAD1,0.0,0.0,1.0,1.0
3906,LINC00304,0.0,0.0,1.0,1.0
3907,AC092384.1,0.0,0.0,1.0,1.0
3908,CBFA2T3,0.0,0.0,1.0,1.0
3909,CD36,0.0,0.0,1.0,1.0
3910,GBP6,0.0,0.0,1.0,1.0
3911,EME1,0.0,0.0,1.0,1.0
3912,AC147651.1,0.0,0.0,1.0,1.0
3913,SIRPB2,0.0,0.0,1.0,1.0
3914,EFNA5,0.0,0.0,1.0,1.0
3915,AL031280.1,0.0,0.0,1.0,1.0
3916,ZNF391,0.0,0.0,1.0,1.0
3917,PCDHGB2,0.0,0.0,1.0,1.0
3918,CPXM1,0.0,0.0,1.0,1.0
3919,TPBGL,0.0,0.0,1.0,1.0
3920,HIST1H4K,0.0,0.0,1.0,1.0
3921,SIRPA,0.0,0.0,1.0,1.0
3922,AL117335.1,0.0,0.0,1.0,1.0
3923,SIRPD,0.0,0.0,1.0,1.0
3924,AL033528.2,0.0,0.0,1.0,1.0
3925,AC123023.1,0.0,0.0,1.0,1.0
3926,HIST1H4L,0.0,0.0,1.0,1.0
3927,AC021086.1,0.0,0.0,1.0,1.0
3928,NKAPL,0.0,0.0,1.0,1.0
3929,ZSCAN23,0.0,0.0,1.0,1.0
3930,HCG14,0.0,0.0,1.0,1.0
3931,TRIM31,0.0,0.0,1.0,1.0
3932,AL391650.1,0.0,0.0,1.0,1.0
3933,AC008522.1,0.0,0.0,1.0,1.0
3934,AL512408.1,0.0,0.0,1.0,1.0
3935,MDC1-AS1,0.0,0.0,1.0,1.0
3936,AL445471.1,0.0,0.0,1.0,1.0
3937,SIGLEC1,0.0,0.0,1.0,1.0
3938,AC093330.1,0.0,0.0,1.0,1.0
3939,AP003031.2,0.0,0.0,1.0,1.0
3940,SCN5A,0.0,0.0,1.0,1.0
3941,THBD,0.0,0.0,1.0,1.0
3942,LINC00237,0.0,0.0,1.0,1.0
3943,ALPL,0.0,0.0,1.0,1.0
3944,RIN2,0.0,0.0,1.0,1.0
3945,AL121761.1,0.0,0.0,1.0,1.0
3946,RAP1GAP,0.0,0.0,1.0,1.0
3947,AP000786.1,0.0,0.0,1.0,1.0
3948,LDLRAD2,0.0,0.0,1.0,1.0
3949,LINC01635,0.0,0.0,1.0,1.0
3950,STARD4-AS1,0.0,0.0,1.0,1.0
3951,AP002383.2,0.0,0.0,1.0,1.0
3952,BFSP1,0.0,0.0,1.0,1.0
3953,NHLRC1,0.0,0.0,1.0,1.0
3954,DGAT2,0.0,0.0,1.0,1.0
3955,MACROD2,0.0,0.0,1.0,1.0
3956,LINC01023,0.0,0.0,1.0,1.0
3957,KIAA0319,0.0,0.0,1.0,1.0
3958,AMOTL1,0.0,0.0,1.0,1.0
3959,ARMH2,0.0,0.0,1.0,1.0
3960,AL353194.1,0.0,0.0,1.0,1.0
3961,SLC17A3,0.0,0.0,1.0,1.0
3962,AC018529.2,0.0,0.0,1.0,1.0
3963,AC027575.2,0.0,0.0,1.0,1.0
3964,AL008729.2,0.0,0.0,1.0,1.0
3965,AC012123.1,0.0,0.0,1.0,1.0
3966,AC100778.3,0.0,0.0,1.0,1.0
3967,CTIF,0.0,0.0,1.0,1.0
3968,AC026726.1,0.0,0.0,1.0,1.0
3969,RNF165,0.0,0.0,1.0,1.0
3970,MATN1,0.0,0.0,1.0,1.0
3971,SLC14A2,0.0,0.0,1.0,1.0
3972,AC120049.1,0.0,0.0,1.0,1.0
3973,AC090229.1,0.0,0.0,1.0,1.0
3974,AC011815.1,0.0,0.0,1.0,1.0
3975,AC011815.2,0.0,0.0,1.0,1.0
3976,FAM151B,0.0,0.0,1.0,1.0
3977,AC112220.4,0.0,0.0,1.0,1.0
3978,KLHL14,0.0,0.0,1.0,1.0
3979,AC114488.2,0.0,0.0,1.0,1.0
3980,AC011825.4,0.0,0.0,1.0,1.0
3981,ADGRB2,0.0,0.0,1.0,1.0
3982,B4GALT6,0.0,0.0,1.0,1.0
3983,AL445248.1,0.0,0.0,1.0,1.0
3984,AC012636.1,0.0,0.0,1.0,1.0
3985,ZNF521,0.0,0.0,1.0,1.0
3986,HRH4,0.0,0.0,1.0,1.0
3987,ARMC12,0.0,0.0,1.0,1.0
3988,AC104118.1,0.0,0.0,1.0,1.0
3989,CCDC68,0.0,0.0,1.0,1.0
3990,AL662797.1,0.0,0.0,1.0,1.0
3991,AC110597.3,0.0,0.0,1.0,1.0
3992,AC015819.1,0.0,0.0,1.0,1.0
3993,AC015819.2,0.0,0.0,1.0,1.0
3994,HCG22,0.0,0.0,1.0,1.0
3995,POU5F1,0.0,0.0,1.0,1.0
3996,LIX1,0.0,0.0,1.0,1.0
3997,ATP6V1G2,0.0,0.0,1.0,1.0
3998,NETO1,0.0,0.0,1.0,1.0
3999,LIX1-AS1,0.0,0.0,1.0,1.0
4000,DOK6,0.0,0.0,1.0,1.0
4001,C6orf47-AS1,0.0,0.0,1.0,1.0
4002,AC008906.1,0.0,0.0,1.0,1.0
4003,AL353622.2,0.0,0.0,1.0,1.0
4004,AC022726.2,0.0,0.0,1.0,1.0
4005,ARHGAP42,0.0,0.0,1.0,1.0
4006,LY6G5B,0.0,0.0,1.0,1.0
4007,MSH5-SAPCD1,0.0,0.0,1.0,1.0
4008,SAPCD1,0.0,0.0,1.0,1.0
4009,CFB,0.0,0.0,1.0,1.0
4010,AC027097.2,0.0,0.0,1.0,1.0
4011,AC008840.1,0.0,0.0,1.0,1.0
4012,PTAFR,0.0,0.0,1.0,1.0
4013,MEF2C-AS2,0.0,0.0,1.0,1.0
4014,AL441883.1,0.0,0.0,1.0,1.0
4015,AL008729.1,0.0,0.0,1.0,1.0
4016,FAM20C,0.0,0.0,1.0,1.0
4017,C5orf66,0.0,0.0,1.0,1.0
4018,C20orf197,0.0,0.0,1.0,1.0
4019,EDN3,0.0,0.0,1.0,1.0
4020,CCNJL,0.0,0.0,1.0,1.0
4021,AP001767.3,0.0,0.0,1.0,1.0
4022,TUBB1,0.0,0.0,1.0,1.0
4023,AL121917.1,0.0,0.0,1.0,1.0
4024,AC034199.1,0.0,0.0,1.0,1.0
4025,Z98884.1,0.0,0.0,1.0,1.0
4026,LINC01366,0.0,0.0,1.0,1.0
4027,RANBP17,0.0,0.0,1.0,1.0
4028,AL034417.3,0.0,0.0,1.0,1.0
4029,AC008691.1,0.0,0.0,1.0,1.0
4030,AL096855.1,0.0,0.0,1.0,1.0
4031,AC005220.1,0.0,0.0,1.0,1.0
4032,BCAS1,0.0,0.0,1.0,1.0
4033,KCNG1,0.0,0.0,1.0,1.0
4034,AC008429.1,0.0,0.0,1.0,1.0
4035,RIPOR3,0.0,0.0,1.0,1.0
4036,RBP7,0.0,0.0,1.0,1.0
4037,AL133230.1,0.0,0.0,1.0,1.0
4038,SMIM25,0.0,0.0,1.0,1.0
4039,HK3,0.0,0.0,1.0,1.0
4040,MIR646HG,0.0,0.0,1.0,1.0
4041,AC026691.1,0.0,0.0,1.0,1.0
4042,C1orf127,0.0,0.0,1.0,1.0
4043,AL121845.3,0.0,0.0,1.0,1.0
4044,SCNN1D,0.0,0.0,1.0,1.0
4045,PCDHGA12,0.0,0.0,1.0,1.0
4046,PCDHGC3,0.0,0.0,1.0,1.0
4047,ARHGEF37,0.0,0.0,1.0,1.0
4048,MYOT,0.0,0.0,1.0,1.0
4049,TENM4,0.0,0.0,1.0,1.0
4050,CSF1R,0.0,0.0,1.0,1.0
4051,PDGFRB,0.0,0.0,1.0,1.0
4052,UCKL1-AS1,0.0,0.0,1.0,1.0
4053,AL121845.1,0.0,0.0,1.0,1.0
4054,RTEL1-TNFRSF6B,0.0,0.0,1.0,1.0
4055,LINC02202,0.0,0.0,1.0,1.0
4056,AL391244.3,0.0,0.0,1.0,1.0
4057,FNDC11,0.0,0.0,1.0,1.0
4058,AC011374.2,0.0,0.0,1.0,1.0
4059,AL109917.1,0.0,0.0,1.0,1.0
4060,SGCD,0.0,0.0,1.0,1.0
4061,TIFAB,0.0,0.0,1.0,1.0
4062,AC106801.1,0.0,0.0,1.0,1.0
4063,TTC34,0.0,0.0,1.0,1.0
4064,LINC02227,0.0,0.0,1.0,1.0
4065,TP73,0.0,0.0,1.0,1.0
4066,PRR7-AS1,0.0,0.0,1.0,1.0
4067,FSTL4,0.0,0.0,1.0,1.0
4068,NINL,0.0,0.0,1.0,1.0
4069,SPATA21,0.0,0.0,1.0,1.0
4070,AL023803.1,0.0,0.0,1.0,1.0
4071,AL391095.1,0.0,0.0,1.0,1.0
4072,LINC02240,0.0,0.0,1.0,1.0
4073,AL359643.3,0.0,0.0,1.0,1.0
4074,PPP1R3G,0.0,0.0,1.0,1.0
4075,SEMA6A-AS1,0.0,0.0,1.0,1.0
4076,SEMA6A,0.0,0.0,1.0,1.0
4077,PCDHGB4,0.0,0.0,1.0,1.0
4078,C1QTNF12,0.0,0.0,1.0,1.0
4079,AL024498.1,0.0,0.0,1.0,1.0
4080,AL137802.2,0.0,0.0,1.0,1.0
4081,AL357054.4,0.0,0.0,1.0,1.0
4082,ARHGEF10L,0.0,0.0,1.0,1.0
4083,MAK,0.0,0.0,1.0,1.0
4084,TTLL10,0.0,0.0,1.0,1.0
4085,UBXN10,0.0,0.0,1.0,1.0
4086,AP001189.1,0.0,0.0,1.0,1.0
4087,C20orf144,0.0,0.0,1.0,1.0
4088,SYCP2L,0.0,0.0,1.0,1.0
4089,TTLL9,0.0,0.0,1.0,1.0
4090,AC008494.3,0.0,0.0,1.0,1.0
4091,RAB38,0.0,0.0,1.0,1.0
4092,AL357054.2,0.0,0.0,1.0,1.0
4093,PLCG1-AS1,0.0,0.0,1.0,1.0
4094,MASP2,0.0,0.0,1.0,1.0
4095,MYRIP,0.0,0.0,1.0,1.0
4096,AC139795.3,0.0,0.0,1.0,1.0
4097,AC106795.2,0.0,0.0,1.0,1.0
4098,AL133342.1,0.0,0.0,1.0,1.0
4099,LINC00494,0.0,0.0,1.0,1.0
4100,GDF9,0.0,0.0,1.0,1.0
4101,DISP3,0.0,0.0,1.0,1.0
4102,LINC01754,0.0,0.0,1.0,1.0
4103,AL031666.1,0.0,0.0,1.0,1.0
4104,EYA2,0.0,0.0,1.0,1.0
4105,DRAXIN,0.0,0.0,1.0,1.0
4106,AC136604.3,0.0,0.0,1.0,1.0
4107,CTRC,0.0,0.0,1.0,1.0
4108,TP53TG5,0.0,0.0,1.0,1.0
4109,STK4-AS1,0.0,0.0,1.0,1.0
4110,DLG2,0.0,0.0,1.0,1.0
4111,KCNK15-AS1,0.0,0.0,1.0,1.0
4112,SHROOM1,0.0,0.0,1.0,1.0
4113,IL5,0.0,0.0,1.0,1.0
4114,GTSF1L,0.0,0.0,1.0,1.0
4115,TMEM51,0.0,0.0,1.0,1.0
4116,CHSY3,0.0,0.0,1.0,1.0
4117,AL031283.1,0.0,0.0,1.0,1.0
4118,RAB44,0.0,0.0,1.0,1.0
4119,CABLES1,0.0,0.0,1.0,1.0
4120,LHFPL2,0.0,0.0,1.0,1.0
4121,LEXM,0.0,0.0,1.0,1.0
4122,ITGB3,0.0,0.0,1.0,1.0
4123,AC005670.2,0.0,0.0,1.0,1.0
4124,AC091132.5,0.0,0.0,1.0,1.0
4125,AC138150.2,0.0,0.0,1.0,1.0
4126,ZNF385D,0.0,0.0,1.0,1.0
4127,AL355581.1,0.0,0.0,1.0,1.0
4128,AL133346.1,0.0,0.0,1.0,1.0
4129,LINC01013,0.0,0.0,1.0,1.0
4130,FZD2,0.0,0.0,1.0,1.0
4131,ITGA2B,0.0,0.0,1.0,1.0
4132,MOXD1,0.0,0.0,1.0,1.0
4133,SP2-AS1,0.0,0.0,1.0,1.0
4134,ANKK1,0.0,0.0,1.0,1.0
4135,VNN1,0.0,0.0,1.0,1.0
4136,VNN3,0.0,0.0,1.0,1.0
4137,ASB16,0.0,0.0,1.0,1.0
